#Format version: 1.0
time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3,
48255480,-0.596,0.053,0.812,-4.112,17.885,15.732,
48255490,-0.643,0.075,0.801,-1.435,16.362,16.607,
48255500,-0.634,0.111,0.751,-1.785,13.842,14.577,
48255510,-0.665,0.126,0.792,-3.937,13.212,12.775,
48255520,-0.701,0.091,0.755,-9.1,9.555,7.945,
48255530,-0.68,0.064,0.735,-9.485,7.332,4.69,
48255540,-0.664,0.05,0.712,-5.635,4.007,2.222,
48255550,-0.654,0.057,0.713,-2.975,2.205,0.647,
48255560,-0.641,0.059,0.728,-3.115,0.77,-0.577,
48255570,-0.622,0.033,0.748,-3.815,0.332,-1.242,
48255580,-0.594,-0.01,0.744,-3.01,0.122,-0.63,
48255590,-0.553,-0.048,0.719,0.542,2.73,2.012,
48255600,-0.505,-0.047,0.735,6.142,8.417,7.157,
48255610,-0.507,-0.042,0.747,9.677,16.59,13.825,
48255620,-0.549,-0.029,0.793,10.517,26.722,20.142,
48255630,-0.614,-0.038,0.818,9.992,35.472,24.15,
48255640,-0.7,-0.059,0.812,10.29,38.972,25.97,
48255650,-0.744,-0.06,0.792,13.09,36.925,26.057,
48255660,-0.765,-0.009,0.888,16.677,32.655,23.8,
48255670,-0.762,-0.049,0.757,14.857,26.442,16.397,
48255670,-0.777,-0.065,0.811,12.582,21.822,12.32,
48255690,-0.711,-0.087,0.783,8.75,17.78,4.9,
48255690,-0.631,-0.103,0.78,9.677,24.307,1.662,
48255710,-0.625,-0.131,0.759,14.507,32.34,4.007,
48255710,-0.702,-0.145,0.725,17.552,38.447,5.267,
48255730,-0.791,-0.132,0.704,18.69,41.702,1.032,
48255730,-0.851,-0.137,0.692,21.14,40.355,-8.61,
48255750,-0.845,-0.149,0.675,26.477,36.417,-20.212,
48255750,-0.796,-0.147,0.69,32.637,33.372,-31.447,
48255760,-0.753,-0.139,0.695,38.937,33.057,-40.862,
48255770,-0.729,-0.137,0.647,45.482,35.612,-48.3,
48255780,-0.726,-0.142,0.611,54.757,41.142,-54.915,
48255790,-0.74,-0.137,0.564,63.157,46.497,-62.492,
48255800,-0.756,-0.106,0.533,71.067,50.557,-65.712,
48255810,-0.86,-0.056,0.473,68.932,52.202,-51.012,
48255820,-0.93,0,0.487,62.072,44.642,-39.497,
48255830,-0.912,0.066,0.492,52.885,30.73,-37.992,
48255840,-0.813,0.112,0.503,48.685,17.115,-42.822,
48255850,-0.739,0.113,0.555,44.415,9.922,-37.957,
48255860,-0.683,0.086,0.56,41.37,6.16,-30.362,
48255870,-0.656,0.054,0.545,42.175,5.722,-23.24,
48255880,-0.666,0.032,0.511,48.667,8.137,-18.637,
48255890,-0.723,0.052,0.483,57.977,10.115,-17.08,
48255900,-0.796,0.079,0.475,70.07,8.19,-17.972,
48255910,-0.84,0.122,0.498,80.832,1.295,-21.21,
48255920,-0.84,0.172,0.566,87.08,-9.922,-25.34,
48255930,-0.793,0.224,0.615,89.005,-21.91,-26.477,
48255940,-0.729,0.256,0.625,90.457,-35.927,-25.427,
48255950,-0.668,0.277,0.635,94.045,-45.657,-24.972,
48255960,-0.59,0.317,0.651,98.857,-50.33,-24.062,
48255970,-0.557,0.354,0.669,103.442,-52.097,-20.195,
48255980,-0.534,0.373,0.646,104.282,-50.33,-17.57,
48255990,-0.528,0.365,0.7,101.955,-41.125,-14.945,
48256000,-0.489,0.368,0.655,92.172,-35.42,-16.38,
48256010,-0.505,0.344,0.679,85.032,-23.135,-15.4,
48256020,-0.568,0.329,0.667,81.077,-11.182,-14.682,
48256030,-0.638,0.351,0.661,78.452,-0.91,-14.437,
48256040,-0.715,0.37,0.659,77.245,2.852,-11.707,
48256050,-0.787,0.377,0.673,81.427,1.61,-8.102,
48256060,-0.797,0.417,0.67,80.132,-4.9,-8.172,
48256070,-0.782,0.454,0.671,74.935,-10.71,-7.052,
48256080,-0.783,0.461,0.643,67.952,-13.282,-3.045,
48256080,-0.781,0.448,0.6,62.825,-10.605,-0.297,
48256100,-0.749,0.438,0.578,60.042,-5.67,0.07,
48256100,-0.699,0.446,0.532,56,1.942,1.382,
48256120,-0.705,0.432,0.504,51.975,14.367,5.162,
48256120,-0.766,0.42,0.5,46.672,28.682,5.932,
48256140,-0.897,0.393,0.539,38.062,38.202,5.232,
48256140,-1.006,0.362,0.593,28.385,31.552,2.537,
48256150,-1.057,0.317,0.593,21.682,15.68,0.735,
48256160,-1.073,0.295,0.594,18.777,-2.135,1.19,
48256170,-1.051,0.296,0.606,17.36,-19.232,0.367,
48256180,-0.992,0.303,0.623,16.432,-35.63,-1.225,
48256190,-0.868,0.328,0.651,12.6,-47.495,-3.5,
48256200,-0.731,0.352,0.675,8.732,-53.305,-2.485,
48256210,-0.633,0.364,0.673,5.005,-51.66,2.205,
48256220,-0.599,0.367,0.663,-0.542,-44.432,7.175,
48256230,-0.609,0.362,0.636,-7.017,-35.122,9.555,
48256240,-0.636,0.349,0.622,-10.797,-28.332,9.73,
48256250,-0.644,0.343,0.557,-11.795,-21.192,9.082,
48256260,-0.656,0.344,0.567,-6.755,-12.792,10.342,
48256270,-0.699,0.332,0.623,-2.59,-8.54,10.762,
48256280,-0.669,0.346,0.678,-2.117,-7.105,7.647,
48256290,-0.601,0.35,0.757,-4.112,-6.212,7.612,
48256300,-0.552,0.312,0.79,-7.245,-5.705,12.81,
48256310,-0.565,0.251,0.78,-7.822,0.682,19.582,
48256320,-0.618,0.204,0.733,-5.197,10.167,22.907,
48256330,-0.678,0.195,0.695,-3.062,18.165,22.382,
48256340,-0.694,0.211,0.673,-3.412,22.68,20.702,
48256350,-0.703,0.219,0.636,-3.972,24.78,20.65,
48256360,-0.714,0.22,0.615,-3.587,25.357,19.6,
48256370,-0.717,0.216,0.573,-3.167,25.532,16.625,
48256380,-0.758,0.184,0.527,-2.397,24.43,14.455,
48256390,-0.848,0.164,0.515,2.012,23.432,10.202,
48256400,-0.935,0.191,0.508,8.26,16.712,3.255,
48256410,-0.931,0.289,0.544,14.84,4.007,-1.33,
48256420,-0.906,0.353,0.604,15.837,-10.815,-1.26,
48256420,-0.861,0.408,0.632,9.03,-25.182,-5.722,
48256440,-0.753,0.445,0.61,1.155,-33.95,-9.485,
48256440,-0.658,0.432,0.627,-1.907,-36.452,-8.382,
48256460,-0.607,0.379,0.67,-2.642,-30.59,-5.617,
48256460,-0.61,0.336,0.658,-3.85,-19.757,-3.552,
48256480,-0.652,0.309,0.624,-4.2,-11.917,-1.172,
48256480,-0.728,0.292,0.613,-2.887,-9.257,1.592,
48256500,-0.768,0.292,0.594,-1.54,-11.567,-0.612,
48256500,-0.807,0.285,0.597,-2.24,-15.96,-2.52,
48256510,-0.803,0.268,0.596,-3.902,-20.755,-5.407,
48256520,-0.752,0.263,0.597,-2.94,-25.287,-9.205,
48256530,-0.708,0.259,0.63,-0.91,-27.475,-9.87,
48256540,-0.691,0.254,0.674,0.262,-28.035,-8.085,
48256550,-0.674,0.267,0.677,-0.227,-28.735,-7.245,
48256560,-0.668,0.269,0.644,0.035,-28.035,-6.615,
48256570,-0.666,0.263,0.64,0.122,-24.902,-5.705,
48256580,-0.656,0.258,0.661,-0.332,-20.93,-5.775,
48256590,-0.643,0.264,0.67,-0.612,-16.082,-5.687,
48256600,-0.652,0.279,0.669,1.347,-12.67,-3.78,
48256610,-0.694,0.295,0.672,4.287,-11.41,-1.085,
48256620,-0.735,0.321,0.641,5.267,-13.982,-0.577,
48256630,-0.758,0.34,0.623,3.99,-18.795,-1.347,
48256640,-0.772,0.337,0.622,1.592,-24.692,-2.712,
48256650,-0.76,0.334,0.627,-0.717,-30.467,-5.775,
48256660,-0.736,0.326,0.656,-2.782,-36.347,-8.225,
48256670,-0.674,0.309,0.684,-3.01,-38.797,-10.972,
48256680,-0.574,0.293,0.77,-2.24,-32.445,-10.815,
48256690,-0.547,0.293,0.718,-1.26,-23.607,-6.037,
48256700,-0.499,0.31,0.714,2.835,-17.605,-0.63,
48256710,-0.53,0.307,0.704,2.572,-6.877,5.197,
48256720,-0.602,0.303,0.688,1.172,2.765,5.792,
48256730,-0.694,0.298,0.673,0.472,7.49,3.045,
48256740,-0.797,0.28,0.638,-1.365,3.622,-0.035,
48256750,-0.83,0.287,0.645,-5.005,-6.387,-2.8,
48256760,-0.76,0.291,0.663,-1.837,-14.63,-7.822,
48256770,-0.71,0.295,0.667,3.15,-18.69,-10.062,
48256780,-0.657,0.286,0.661,2.922,-19.46,-8.592,
48256790,-0.629,0.283,0.673,0.98,-18.725,-7.787,
48256800,-0.594,0.291,0.728,-1.312,-16.117,-6.457,
48256810,-0.585,0.289,0.735,-2.275,-13.055,-3.08,
48256820,-0.604,0.28,0.717,-2.677,-10.342,-0.385,
48256820,-0.618,0.287,0.707,-3.99,-7.997,-0.07,
48256830,-0.64,0.287,0.727,-3.167,-6.51,0.507,
48256840,-0.65,0.292,0.721,-3.027,-6.352,0.892,
48256850,-0.642,0.295,0.694,-3.097,-6.982,0.612,
48256860,-0.648,0.294,0.685,-2.432,-6.93,1.312,
48256870,-0.657,0.297,0.697,-2.922,-6.912,1.522,
48256880,-0.666,0.291,0.695,-4.025,-8.47,1.347,
48256890,-0.669,0.28,0.701,-4.742,-10.29,1.435,
48256900,-0.653,0.27,0.71,-4.917,-11.165,1.067,
48256910,-0.635,0.27,0.703,-4.55,-11.095,1.12,
48256920,-0.627,0.288,0.727,-3.832,-9.117,2.345,
48256930,-0.584,0.331,0.655,-3.675,-1.242,2.537,
48256940,-0.694,0.305,0.668,-1.89,4.025,4.48,
48256950,-0.779,0.272,0.733,-8.907,1.067,4.322,
48256960,-0.648,0.261,0.736,-11.672,-7.752,-2.73,
48256970,-0.564,0.268,0.681,-9.59,-9.03,-1.61,
48256980,-0.609,0.248,0.668,-2.73,-5.652,3.307,
48256990,-0.654,0.28,0.689,1.05,-3.08,3.307,
48257000,-0.665,0.329,0.707,-1.68,-2.31,0.402,
48257010,-0.706,0.326,0.681,-5.215,-1.54,0.7,
48257020,-0.734,0.283,0.656,-5.057,-3.517,-0.157,
48257030,-0.741,0.244,0.644,-4.007,-7.42,-3.57,
48257040,-0.72,0.236,0.661,-3.745,-10.43,-7.63,
48257050,-0.681,0.244,0.657,-2.275,-11.882,-10.937,
48257060,-0.663,0.246,0.668,1.155,-12.145,-9.625,
48257070,-0.683,0.234,0.673,4.112,-16.24,-7.332,
48257080,-0.602,0.277,0.766,2.292,-21.437,-6.195,
48257090,-0.455,0.327,0.763,3.815,-15.802,-6.282,
48257100,-0.484,0.332,0.712,6.982,-3.132,-1.4,
48257110,-0.644,0.29,0.693,8.522,6.72,3.325,
48257120,-0.718,0.283,0.761,4.812,5.425,1.102,
48257130,-0.667,0.301,0.821,-0.805,-0.997,-2.94,
48257140,-0.555,0.326,0.753,0.052,-3.447,-2.415,
48257150,-0.548,0.327,0.749,6.597,2.642,2.66,
48257160,-0.605,0.333,0.741,1.907,7.997,5.355,
48257170,-0.666,0.304,0.72,-8.505,6.86,4.97,
48257170,-0.687,0.26,0.72,-15.645,3.377,5.985,
48257190,-0.671,0.231,0.733,-14.105,-0.63,6.422,
48257190,-0.641,0.248,0.734,-7.63,-3.482,5.477,
48257210,-0.646,0.278,0.72,-6.982,-5.705,6.282,
48257210,-0.616,0.302,0.705,-12.67,-4.55,6.335,
48257230,-0.577,0.3,0.632,-15.96,5.582,7.017,
48257230,-0.741,0.246,0.672,-16.59,8.837,9.73,
48257250,-0.747,0.222,0.682,-19.827,5.11,5.862,
48257250,-0.683,0.23,0.71,-16.117,-0.665,0.262,
48257260,-0.649,0.247,0.713,-14.245,-5.827,1.277,
48257270,-0.628,0.25,0.682,-9.362,-7.262,1.155,
48257280,-0.622,0.275,0.702,-6.807,-6.667,0.927,
48257290,-0.613,0.296,0.691,-7.297,-4.41,0.997,
48257300,-0.639,0.306,0.68,-6.947,-1.47,1.995,
48257310,-0.674,0.295,0.66,-5.6,0.875,2.31,
48257320,-0.715,0.28,0.658,-4.147,0.175,-0.175,
48257330,-0.755,0.256,0.672,-4.252,-2.607,-1.942,
48257340,-0.752,0.237,0.677,-3.99,-9.257,-4.952,
48257350,-0.731,0.219,0.699,-2.45,-16.485,-8.19,
48257360,-0.664,0.228,0.721,-0.787,-24.43,-11.287,
48257370,-0.552,0.281,0.778,0.42,-24.202,-13.177,
48257380,-0.517,0.289,0.745,0.735,-14.087,-10.01,
48257390,-0.628,0.245,0.703,0.175,-6.23,-3.202,
48257400,-0.663,0.216,0.736,-3.202,-6.65,-1.925,
48257410,-0.581,0.216,0.744,-5.775,-7.77,-4.497,
48257420,-0.544,0.196,0.713,-3.115,-6.457,-1.505,
48257430,-0.547,0.181,0.692,2.135,-1.907,3.027,
48257440,-0.593,0.2,0.716,3.78,0.962,5.197,
48257450,-0.634,0.238,0.722,0.997,2.327,5.635,
48257460,-0.665,0.274,0.744,0.472,2.275,5.705,
48257470,-0.682,0.296,0.76,1.347,0.805,5.74,
48257480,-0.673,0.306,0.75,0.84,-1.925,5.95,
48257490,-0.567,0.325,0.783,-1.872,1.89,5.652,
48257500,-0.542,0.294,0.673,-2.502,16.17,6.422,
48257510,-0.761,0.227,0.625,-1.312,18.445,10.937,
48257510,-0.804,0.254,0.693,-5.25,7.087,7.612,
48257530,-0.717,0.316,0.708,-7.507,-3.815,-2.625,
48257530,-0.638,0.321,0.773,-7.892,-11.392,-1.872,
48257550,-0.543,0.279,0.724,-4.917,-10.92,-1.085,
48257550,-0.555,0.257,0.698,-2.502,-4.462,2.362,
48257570,-0.624,0.258,0.684,-2.467,1.61,5.005,
48257570,-0.722,0.269,0.677,-2.782,4.182,4.375,
48257580,-0.77,0.273,0.676,-2.73,1.207,0.822,
48257590,-0.757,0.254,0.678,-1.68,-4.9,-3.395,
48257600,-0.718,0.225,0.678,-1.487,-9.94,-5.18,
48257610,-0.699,0.205,0.658,-0.682,-14.77,-9.17,
48257620,-0.683,0.222,0.746,-0.14,-23.52,-11.235,
48257630,-0.489,0.285,0.793,-0.07,-21.752,-14.227,
48257640,-0.485,0.274,0.734,5.25,-8.207,-8.802,
48257650,-0.654,0.22,0.686,6.492,1.347,-0.402,
48257660,-0.723,0.206,0.696,2.31,2.117,-2.31,
48257670,-0.671,0.234,0.735,-3.045,-1.487,-7.35,
48257680,-0.636,0.243,0.748,-2.152,-3.832,-6.177,
48257690,-0.635,0.234,0.743,1.68,-5.442,-3.325,
48257700,-0.626,0.238,0.739,1.907,-6.825,-2.992,
48257710,-0.596,0.264,0.769,-1.102,-5.775,-4.042,
48257720,-0.572,0.278,0.733,-3.465,-6.107,-3.482,
48257730,-0.599,0.275,0.745,-1.715,-2.397,-0.087,
48257740,-0.617,0.287,0.767,-2.24,1.925,1.47,
48257750,-0.615,0.306,0.689,-4.095,6.387,1.12,
48257760,-0.705,0.287,0.737,-5.95,8.19,4.55,
48257770,-0.678,0.269,0.736,-10.325,6.562,3.185,
48257780,-0.583,0.277,0.725,-9.362,4.2,0.665,
48257790,-0.559,0.255,0.716,-6.072,7.35,4.707,
48257800,-0.615,0.23,0.692,-3.955,8.977,7.612,
48257810,-0.623,0.243,0.712,-5.705,7.35,7.105,
48257820,-0.625,0.244,0.681,-5.512,5.215,5.022,
48257830,-0.66,0.232,0.698,-3.92,3.78,7.91,
48257840,-0.657,0.234,0.675,-1.015,4.445,6.23,
48257850,-0.716,0.241,0.674,1.33,6.632,4.567,
48257860,-0.788,0.223,0.673,0.647,5.127,3.535,
48257870,-0.814,0.21,0.665,0.385,-1.96,-1.312,
48257880,-0.766,0.203,0.723,-0.227,-17.622,-6.317,
48257890,-0.5,0.273,0.801,-0.262,-22.295,-11.9,
48257900,-0.414,0.309,0.765,2.94,-10.15,-8.015,
48257910,-0.607,0.264,0.677,4.76,5.862,4.567,
48257920,-0.741,0.249,0.71,2.572,10.797,6.422,
48257920,-0.73,0.262,0.698,-2.275,5.46,0.98,
48257940,-0.714,0.249,0.705,-1.61,-2.1,-0.56,
48257940,-0.681,0.228,0.715,-0.192,-6.79,-1.33,
48257960,-0.653,0.227,0.71,-0.997,-10.272,-3.885,
48257960,-0.636,0.218,0.749,-5.005,-14.105,-3.237,
48257980,-0.578,0.211,0.757,-6.947,-16.17,-3.325,
48257980,-0.559,0.198,0.743,-5.232,-14.927,-0.402,
48258000,-0.575,0.203,0.743,-2.625,-10.832,3.36,
48258000,-0.604,0.243,0.726,-2.257,-6.125,5.67,
48258010,-0.58,0.328,0.673,-1.855,1.47,4.112,
48258020,-0.755,0.325,0.749,-2.992,7.192,7.892,
48258030,-0.764,0.282,0.792,-13.037,3.99,6.457,
48258040,-0.564,0.267,0.744,-14.612,-1.33,-0.245,
48258050,-0.498,0.226,0.725,-8.33,3.937,5.425,
48258060,-0.569,0.202,0.681,-1.61,13.282,10.587,
48258070,-0.677,0.246,0.71,-1.732,16.432,10.99,
48258080,-0.7,0.287,0.67,-4.375,10.185,7.245,
48258090,-0.688,0.295,0.647,-2.047,6.912,6.055,
48258100,-0.726,0.261,0.615,1.925,7.84,6.09,
48258110,-0.802,0.246,0.644,1.907,5.792,1.697,
48258120,-0.859,0.229,0.665,-1.995,-1.207,-3.202,
48258130,-0.828,0.196,0.688,-2.87,-13.16,-8.715,
48258140,-0.604,0.203,0.724,1.977,-24.5,-15.225,
48258150,-0.382,0.266,0.795,9.257,-23.45,-15.137,
48258160,-0.391,0.289,0.794,8.33,-7.892,-3.727,
48258170,-0.598,0.248,0.701,3.657,11.707,6.72,
48258180,-0.787,0.214,0.705,0.577,17.325,8.172,
48258190,-0.832,0.21,0.701,-1.19,7.63,2.222,
48258200,-0.797,0.215,0.702,-1.855,-6.947,-3.115,
48258210,-0.684,0.216,0.711,-2.52,-16.187,-7.49,
48258220,-0.563,0.221,0.746,-3.447,-18.952,-9.1,
48258230,-0.526,0.208,0.758,-4.882,-17.57,-3.132,
48258240,-0.519,0.225,0.745,-4.06,-13.562,1.435,
48258250,-0.545,0.262,0.762,-1.592,-6.142,3.185,
48258260,-0.575,0.294,0.749,-2.327,1.785,6.072,
48258260,-0.604,0.305,0.715,-3.605,10.797,8.855,
48258280,-0.708,0.265,0.73,-6.807,13.895,12.6,
48258280,-0.693,0.235,0.741,-12.162,13.475,11.445,
48258300,-0.629,0.227,0.725,-12.215,14.245,8.032,
48258300,-0.686,0.186,0.664,-7.56,12.267,9.607,
48258320,-0.67,0.215,0.686,-2.52,8.102,8.575,
48258320,-0.607,0.276,0.705,0.437,9.502,4.882,
48258330,-0.725,0.262,0.6,2.327,8.47,7.227,
48258340,-0.888,0.23,0.567,4.375,-0.682,6.755,
48258350,-0.818,0.29,0.661,3.062,-12.967,-3.64,
48258360,-0.689,0.325,0.714,1.085,-19.215,-10.937,
48258370,-0.635,0.283,0.727,1.487,-19.792,-8.557,
48258380,-0.638,0.203,0.696,3.202,-17.15,-4.69,
48258390,-0.609,0.193,0.697,3.885,-13.825,-5.915,
48258400,-0.567,0.218,0.719,6.107,-9.765,-6.282,
48258410,-0.543,0.242,0.716,8.907,-5.407,-2.59,
48258420,-0.546,0.248,0.719,11.655,-0.192,1.715,
48258430,-0.568,0.257,0.717,11.55,4.952,4.55,
48258440,-0.631,0.258,0.725,8.592,6.72,7.49,
48258450,-0.709,0.251,0.722,5.092,6.335,9.187,
48258460,-0.752,0.249,0.728,4.497,3.36,6.527,
48258470,-0.743,0.254,0.757,4.777,-2.485,2.765,
48258480,-0.64,0.285,0.731,4.987,-6.317,-0.665,
48258490,-0.633,0.287,0.698,6.65,-5.355,-0.157,
48258500,-0.698,0.261,0.719,3.097,-4.9,2.765,
48258510,-0.695,0.248,0.735,-2.03,-7.385,-0.332,
48258520,-0.643,0.241,0.759,-5.565,-12.18,-1.68,
48258530,-0.588,0.221,0.754,-3.955,-14.035,0.49,
48258540,-0.556,0.218,0.754,-0.665,-13.317,3.622,
48258550,-0.56,0.239,0.751,-0.7,-10.027,6.632,
48258560,-0.604,0.284,0.653,-2.467,-7.91,9.572,
48258570,-0.698,0.308,0.699,-2.59,-7.752,11.147,
48258580,-0.763,0.293,0.749,-8.505,-7.525,7.927,
48258590,-0.678,0.3,0.693,-10.57,-8.75,2.642,
48258600,-0.612,0.261,0.694,-5.582,-9.957,3.657,
48258610,-0.576,0.228,0.712,-2.345,-4.165,7.962,
48258620,-0.571,0.254,0.696,-1.015,-0.647,9.03,
48258630,-0.629,0.249,0.673,-1.82,0.385,9.135,
48258640,-0.636,0.244,0.679,-1.89,-0.91,7.21,
48258650,-0.62,0.259,0.722,-0.472,-3.29,5.11,
48258660,-0.683,0.276,0.744,-2.572,-3.867,6.982,
48258670,-0.763,0.258,0.698,-1.89,-4.445,5.81,
48258670,-0.829,0.246,0.672,-1.26,-8.732,1.977,
48258690,-0.765,0.262,0.693,-1.767,-17.29,-5.355,
48258690,-0.65,0.268,0.728,-2.45,-22.277,-8.837,
48258710,-0.569,0.25,0.725,-1.802,-20.037,-6.212,
48258710,-0.526,0.252,0.73,1.855,-11.48,-4.812,
48258730,-0.572,0.252,0.709,4.182,-3.307,-2.887,
48258730,-0.566,0.269,0.811,1.435,-2.03,0,
48258750,-0.432,0.316,0.804,0.962,4.41,1.435,
48258750,-0.516,0.291,0.739,6.58,12.687,5.88,
48258760,-0.656,0.271,0.718,5.53,18.375,10.92,
48258770,-0.748,0.271,0.651,2.555,21.297,6.282,
48258780,-0.865,0.252,0.658,-2.362,14.28,5.582,
48258790,-0.821,0.231,0.673,-4.515,-1.225,0.122,
48258800,-0.698,0.232,0.693,-2.012,-13.107,-6.475,
48258810,-0.646,0.214,0.765,-2.59,-18.497,-6.177,
48258820,-0.581,0.209,0.768,-6.352,-21.455,-4.917,
48258830,-0.51,0.237,0.782,-5.81,-20.107,-5.057,
48258840,-0.49,0.268,0.814,-3.99,-15.33,-1.172,
48258850,-0.522,0.293,0.806,-5.302,-8.225,4.042,
48258860,-0.582,0.314,0.771,-9.362,-3.78,7.017,
48258870,-0.664,0.331,0.634,-11.707,-0.052,8.137,
48258880,-0.778,0.349,0.699,-10.902,0.612,6.947,
48258890,-0.845,0.308,0.739,-18.147,-0.752,2.66,
48258900,-0.721,0.287,0.726,-21.315,-9.415,-4.76,
48258910,-0.542,0.252,0.744,-16.222,-13.685,-6.002,
48258920,-0.513,0.189,0.714,-9.835,-7.945,-1.907,
48258930,-0.539,0.19,0.728,-8.032,-3.325,1.96,
48258940,-0.501,0.242,0.685,-7.157,-1.102,1.925,
48258950,-0.594,0.221,0.663,-2.747,1.82,5.862,
48258960,-0.692,0.178,0.665,-3.255,2.03,7.857,
48258970,-0.691,0.172,0.661,-3.08,0.682,3.237,
48258980,-0.709,0.179,0.714,-0.77,-4.077,2.765,
48258990,-0.691,0.206,0.726,3.552,-6.947,-0.017,
48259000,-0.672,0.246,0.714,7.052,-7.752,-3.36,
48259010,-0.677,0.258,0.719,6.72,-9.24,-2.31,
48259010,-0.641,0.277,0.703,5.32,-10.99,-3.832,
48259030,-0.668,0.268,0.729,5.722,-14.822,-5.88,
48259030,-0.55,0.312,0.829,3.237,-14.997,-6.72,
48259050,-0.467,0.326,0.793,5.355,-5.81,-6.807,
48259050,-0.535,0.307,0.76,8.662,6.51,0.402,
48259070,-0.623,0.274,0.695,10.01,14.525,4.27,
48259070,-0.706,0.28,0.708,6.597,13.51,0.857,
48259080,-0.69,0.279,0.725,0.857,7.787,-0.507,
48259090,-0.711,0.244,0.751,-0.612,2.082,-0.49,
48259100,-0.675,0.222,0.753,-1.54,-0.122,-1.33,
48259110,-0.62,0.225,0.683,2.922,0.14,-4.322,
48259120,-0.66,0.23,0.714,3.185,0.227,-2.362,
48259130,-0.651,0.231,0.721,-0.647,-0.612,-4.812,
48259140,-0.628,0.224,0.721,-4.007,-2.73,-6.055,
48259150,-0.607,0.191,0.727,-2.695,-3.605,-5.302,
48259160,-0.607,0.179,0.702,1.137,-2.38,-4.55,
48259170,-0.626,0.196,0.688,3.92,-0.262,-4.585,
48259180,-0.654,0.233,0.733,3.692,-0.7,-4.69,
48259190,-0.662,0.25,0.76,0.28,-5.565,-4.62,
48259200,-0.639,0.263,0.722,-1.82,-12.057,-4.48,
48259210,-0.589,0.304,0.754,-0.122,-13.772,-2.52,
48259220,-0.616,0.301,0.802,-3.832,-7.752,3.377,
48259230,-0.586,0.287,0.755,-8.207,3.675,6.072,
48259240,-0.535,0.292,0.718,-4.882,13.877,6.072,
48259250,-0.627,0.26,0.737,-0.595,20.615,8.277,
48259260,-0.739,0.243,0.7,-3.167,13.93,6.072,
48259270,-0.759,0.262,0.713,-6.982,-0.752,0.437,
48259280,-0.685,0.274,0.736,-9.957,-14.087,-3.36,
48259290,-0.631,0.242,0.715,-8.575,-18.952,-3.552,
48259300,-0.618,0.213,0.707,-6.965,-18.987,-1.522,
48259310,-0.611,0.212,0.714,-6.02,-16.205,-1.032,
48259320,-0.622,0.229,0.735,-6.195,-14.437,-0.577,
48259330,-0.613,0.232,0.737,-5.757,-14.612,-0.035,
48259340,-0.587,0.228,0.746,-4.13,-15.435,0.63,
48259350,-0.563,0.222,0.743,-2.835,-13.702,2.537,
48259360,-0.572,0.232,0.738,-2.572,-11.515,3.867,
48259370,-0.6,0.242,0.724,-2.485,-8.155,4.2,
48259380,-0.615,0.254,0.727,-1.242,-4.795,3.57,
48259390,-0.62,0.25,0.722,-0.07,-1.522,3.325,
48259400,-0.606,0.234,0.719,0.857,1.732,3.412,
48259410,-0.584,0.221,0.746,1.61,7.122,3.657,
48259420,-0.592,0.219,0.742,2.327,12.39,4.217,
48259420,-0.644,0.225,0.701,4.445,15.19,5.162,
48259440,-0.695,0.237,0.702,6.825,14.472,5.005,
48259440,-0.71,0.224,0.755,5.337,7.437,3.657,
48259460,-0.566,0.245,0.714,3.832,1.82,0.28,
48259460,-0.506,0.262,0.729,9.87,1.942,1.907,
48259480,-0.599,0.241,0.747,10.92,7.962,10.045,
48259480,-0.663,0.259,0.739,9.222,11.34,9.065,
48259500,-0.696,0.285,0.744,6.86,11.27,7,
48259500,-0.723,0.269,0.719,6.335,6.475,6.335,
48259510,-0.723,0.251,0.702,7.402,2.03,3.902,
48259520,-0.686,0.266,0.695,7.035,-2.485,0.35,
48259530,-0.671,0.297,0.698,5.897,-5.425,-1.68,
48259540,-0.701,0.298,0.723,3.062,-7.14,-0.63,
48259550,-0.658,0.282,0.728,0.612,-9.695,-2.065,
48259560,-0.587,0.264,0.767,-1.067,-11.427,-3.99,
48259570,-0.556,0.237,0.761,-2.345,-8.925,-2.555,
48259580,-0.568,0.238,0.754,-1.54,-5.442,-0.367,
48259590,-0.595,0.255,0.76,-0.892,-2.572,1.96,
48259600,-0.633,0.28,0.742,-2.117,-3.115,3.517,
48259610,-0.671,0.307,0.691,-3.867,-4.62,3.552,
48259620,-0.72,0.32,0.703,-5.6,-7.297,3.045,
48259630,-0.738,0.302,0.746,-10.535,-9.1,1.05,
48259640,-0.656,0.281,0.765,-14.105,-12.127,-2.747,
48259650,-0.566,0.262,0.781,-13.72,-11.41,-1.715,
48259660,-0.508,0.256,0.773,-10.657,-7.665,3.342,
48259670,-0.5,0.265,0.751,-9.222,-0.595,9.117,
48259680,-0.539,0.273,0.722,-8.557,7.63,11.515,
48259690,-0.656,0.243,0.729,-9.905,12.512,11.515,
48259700,-0.666,0.239,0.723,-11.69,10.955,6.93,
48259710,-0.686,0.226,0.695,-10.097,7.315,5.845,
48259720,-0.731,0.2,0.671,-7.402,2.45,6.317,
48259730,-0.723,0.215,0.641,-3.587,-1.4,1.435,
48259740,-0.698,0.236,0.654,-0.945,-4.987,-2.082,
48259750,-0.648,0.247,0.715,-1.557,-7.927,-3.517,
48259760,-0.6,0.246,0.735,-2.94,-7.647,-5.197,
