#Format version: 1.0
time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3,
54726300,-0.916,0.252,0.265,0.017,-12.355,-1.802,
54726310,-0.891,0.281,0.264,5.425,-8.802,-0.945,
54726320,-0.943,0.281,0.235,8.33,-6.457,-0.245,
54726330,-1,0.274,0.207,12.267,-8.505,-0.122,
54726340,-1.01,0.278,0.184,17.01,-13.457,0.297,
54726350,-1.01,0.25,0.169,20.825,-19.652,1.26,
54726360,-0.927,0.228,0.203,28.56,-22.942,4.585,
54726370,-0.903,0.35,0.247,32.987,-24.01,5.897,
54726380,-0.823,0.413,0.254,25.69,-16.66,3.272,
54726390,-0.916,0.361,0.266,12.565,-8.015,-0.262,
54726400,-0.919,0.313,0.305,4.952,-6.177,-1.925,
54726410,-0.859,0.32,0.328,4.497,-6.842,-0.49,
54726420,-0.821,0.346,0.337,3.447,-0.77,0.28,
54726420,-0.861,0.304,0.311,-0.612,6.09,0.315,
54726440,-0.879,0.282,0.285,0.997,11.812,1.435,
54726440,-0.928,0.287,0.254,4.165,14.262,1.4,
54726460,-0.928,0.296,0.226,8.785,14.822,-2.17,
54726460,-0.999,0.31,0.205,9.905,13.02,-1.96,
54726480,-0.982,0.285,0.176,6.755,9.345,-0.472,
54726480,-0.971,0.275,0.16,9.485,5.372,-0.21,
54726500,-0.992,0.293,0.18,10.587,1.767,-0.525,
54726500,-0.997,0.298,0.204,10.657,-4.567,0.612,
54726510,-0.936,0.325,0.221,8.925,-8.61,4.007,
54726520,-0.927,0.351,0.239,5.04,-9.38,5.425,
54726530,-0.921,0.348,0.242,-0.665,-8.102,4.567,
54726540,-0.893,0.333,0.242,-4.042,-7.14,3.395,
54726550,-0.909,0.333,0.249,-6.755,-4.76,2.327,
54726560,-0.916,0.315,0.246,-7.735,-2.362,1.295,
54726570,-0.92,0.311,0.243,-7.087,1.067,0.892,
54726580,-0.927,0.304,0.241,-6.335,3.447,0.35,
54726590,-0.93,0.293,0.238,-5.092,5.74,0.507,
54726600,-0.93,0.289,0.241,-3.43,7.7,1.172,
54726610,-0.918,0.29,0.249,-1.61,11.217,2.292,
54726620,-0.893,0.291,0.253,-0.122,16.065,2.992,
54726630,-0.89,0.292,0.253,1.872,22.575,3.972,
54726640,-0.889,0.299,0.246,4.287,29.067,3.902,
54726650,-0.897,0.29,0.232,7.035,34.807,2.747,
54726660,-0.918,0.285,0.222,10.535,40.74,1.452,
54726670,-0.947,0.302,0.205,15.102,44.012,-0.087,
54726680,-0.935,0.313,0.18,17.482,44.065,-1.47,
54726690,-0.942,0.343,0.172,17.325,43.207,-3.99,
54726700,-0.985,0.331,0.139,12.74,40.635,-1.522,
54726710,-1,0.341,0.112,9.257,34.44,-1.032,
54726720,-1.027,0.342,0.096,6.947,25.515,-0.735,
54726730,-1.013,0.35,0.084,2.275,14.91,0.332,
54726740,-1.024,0.348,0.085,-2.327,4.585,0.927,
54726750,-1.01,0.335,0.091,-6.3,-6.282,-0.227,
54726760,-0.983,0.331,0.113,-8.68,-15.575,-1.697,
54726770,-0.966,0.325,0.134,-11.585,-22.4,-2.852,
54726780,-0.958,0.302,0.153,-13.247,-25.97,-3.605,
54726790,-0.949,0.288,0.174,-12.6,-27.825,-3.85,
54726800,-0.935,0.288,0.196,-10.15,-27.195,-3.36,
54726810,-0.919,0.289,0.205,-7.192,-24.395,-3.097,
54726820,-0.923,0.286,0.204,-4.252,-19.74,-2.572,
54726830,-0.931,0.29,0.196,-1.26,-16.135,-2.17,
54726830,-0.94,0.301,0.182,1.05,-13.982,-2.012,
54726850,-0.965,0.31,0.17,1.995,-15.382,-2.485,
54726850,-0.949,0.305,0.169,1.61,-17.99,-3.342,
54726870,-1.001,0.296,0.181,1.435,-17.64,-2.397,
54726870,-0.994,0.283,0.181,2.03,-19.04,-0.332,
54726890,-0.945,0.309,0.188,2.957,-21.927,0.84,
54726890,-0.929,0.319,0.204,1.295,-22.75,0.7,
54726910,-0.922,0.305,0.21,-0.507,-22.82,0.7,
54726910,-0.919,0.312,0.216,-1.452,-20.947,1.715,
54726920,-0.931,0.315,0.221,-2.52,-19.04,3.22,
54726930,-0.923,0.307,0.215,-3.955,-17.762,3.517,
54726940,-0.91,0.313,0.233,-1.837,-16.117,2.52,
54726950,-0.912,0.315,0.232,-1.435,-12.302,2.03,
54726960,-0.906,0.313,0.226,-1.207,-10.132,1.277,
54726970,-0.909,0.334,0.198,-1.505,-7.77,0.875,
54726980,-0.957,0.36,0.207,-5.967,-8.417,-1.085,
54726990,-0.992,0.293,0.199,-11.462,-12.162,-2.765,
54727000,-0.955,0.326,0.194,-10.045,-13.79,-1.557,
54727010,-0.97,0.329,0.195,-15.19,-17.815,-2.73,
54727020,-0.975,0.295,0.211,-18.62,-20.685,-2.555,
54727030,-0.957,0.27,0.209,-19.267,-21.91,1.575,
54727040,-0.943,0.325,0.22,-18.672,-24.675,1.697,
54727050,-0.956,0.272,0.249,-20.545,-24.027,4.077,
54727060,-0.926,0.268,0.244,-18.357,-22.33,6.79,
54727070,-0.912,0.305,0.248,-16.205,-22.522,7.385,
54727080,-0.91,0.329,0.262,-17.062,-21.052,5.845,
54727090,-0.941,0.288,0.253,-19.775,-19.565,4.427,
54727100,-0.943,0.269,0.254,-18.235,-19.022,5.145,
54727110,-0.951,0.257,0.249,-13.685,-19.67,8.487,
54727120,-0.941,0.321,0.233,-9.082,-19.477,11.55,
54727130,-0.998,0.303,0.235,-11.69,-22.942,13.352,
54727140,-0.968,0.315,0.238,-11.112,-24.815,17.062,
54727150,-0.922,0.354,0.254,-13.265,-28.07,18.83,
54727160,-0.897,0.312,0.296,-17.395,-28.157,18.112,
54727170,-0.832,0.301,0.346,-14.962,-23.625,17.202,
54727170,-0.818,0.281,0.388,-12.775,-17.587,14.122,
54727190,-0.775,0.257,0.384,-5.95,-9.117,8.837,
54727190,-0.764,0.301,0.358,1.925,1.872,2.38,
54727210,-0.843,0.331,0.317,3.762,11.322,-3.902,
54727210,-0.946,0.316,0.277,3.5,16.205,-7.665,
54727230,-0.984,0.317,0.248,3.587,14.507,-8.05,
54727230,-0.986,0.332,0.249,2.257,9.607,-5.425,
54727250,-0.985,0.316,0.251,-0.542,3.325,-2.537,
54727250,-0.955,0.295,0.264,-1.767,-1.207,1.522,
54727260,-0.897,0.306,0.275,-2.415,-3.395,5.162,
54727270,-0.878,0.303,0.308,-3.185,-0.997,6.825,
54727280,-0.886,0.29,0.3,-4.217,1.96,4.935,
54727290,-0.898,0.303,0.301,-3.115,5.512,2.87,
54727300,-0.901,0.292,0.299,-1.802,8.837,2.362,
54727310,-0.885,0.282,0.305,1.505,14.035,2.782,
54727320,-0.882,0.3,0.274,5.897,19.092,3.08,
54727330,-0.921,0.336,0.269,7.14,20.615,1.977,
54727340,-0.94,0.321,0.246,4.62,19.11,0.035,
54727350,-0.962,0.33,0.229,3.972,16.625,0.297,
54727360,-0.99,0.328,0.228,1.907,10.535,1.242,
54727370,-0.958,0.332,0.235,1.837,6.142,3.57,
54727380,-0.928,0.341,0.239,1.592,2.537,4.27,
54727390,-0.928,0.336,0.249,0.42,-0.017,3.062,
54727400,-0.926,0.322,0.252,-1.085,-1.767,1.452,
54727410,-0.912,0.31,0.259,-1.05,-1.837,0.437,
54727420,-0.914,0.308,0.254,-0.437,-1.54,0.315,
54727430,-0.918,0.306,0.25,0.157,-0.682,0.507,
54727440,-0.942,0.308,0.244,0.052,-0.07,-0.07,
54727450,-0.959,0.308,0.238,0.21,-0.892,-0.595,
54727460,-0.966,0.309,0.232,0.297,-3.097,-0.49,
54727470,-0.963,0.309,0.23,0.7,-6.055,0.227,
54727480,-0.955,0.312,0.233,1.172,-8.732,1.557,
54727490,-0.948,0.311,0.241,1.207,-11.165,2.695,
54727500,-0.935,0.314,0.249,1.225,-12.897,3.115,
54727510,-0.911,0.319,0.262,1.295,-13.387,3.255,
54727520,-0.914,0.32,0.267,0.402,-12.722,3.395,
54727530,-0.911,0.319,0.266,-0.017,-12.127,3.185,
54727540,-0.912,0.321,0.27,-0.28,-11.165,3.22,
54727550,-0.911,0.322,0.268,-0.402,-10.605,2.625,
54727560,-0.915,0.326,0.265,-0.56,-9.712,1.872,
54727570,-0.917,0.33,0.263,-0.77,-9.555,1.225,
54727580,-0.92,0.358,0.223,-1.557,-9.502,0.577,
54727580,-0.952,0.378,0.245,-6.352,-14.035,-2.012,
54727590,-0.97,0.301,0.25,-11.427,-17.36,-3.22,
54727600,-0.923,0.316,0.27,-8.575,-18.2,0.7,
54727610,-0.883,0.344,0.272,-10.955,-18.41,2.502,
54727620,-0.892,0.321,0.287,-13.545,-17.727,0.997,
54727630,-0.906,0.309,0.302,-15.12,-15.207,-0.227,
54727640,-0.898,0.261,0.337,-14.332,-12.775,1.54,
54727650,-0.847,0.253,0.317,-7.525,-6.807,3.745,
54727660,-0.845,0.308,0.309,-0.035,-1.942,1.96,
54727670,-0.91,0.324,0.301,1.522,2.135,-0.805,
54727680,-0.966,0.313,0.28,2.415,3.29,-1.365,
54727690,-0.946,0.321,0.268,3.272,2.205,-0.507,
54727700,-0.933,0.324,0.264,3.395,-0.735,1.61,
54727710,-0.921,0.32,0.273,3.115,-2.59,2.642,
54727720,-0.902,0.319,0.288,2.992,-3.115,2.24,
54727730,-0.881,0.324,0.303,2.677,-1.26,0.157,
54727740,-0.88,0.308,0.304,2.555,1.662,-2.975,
54727750,-0.893,0.257,0.343,5.075,5.372,-5.267,
54727760,-0.838,0.236,0.335,13.772,9.537,-5.075,
54727770,-0.803,0.329,0.306,22.575,15.592,-6.125,
54727780,-0.88,0.346,0.288,21.997,20.737,-11.882,
54727790,-0.933,0.3,0.254,21.647,23.765,-15.627,
54727800,-1.018,0.359,0.262,17.517,23.817,-6.947,
54727810,-0.97,0.299,0.186,17.745,15.015,-0.472,
54727820,-0.968,0.383,0.178,17.36,8.855,-6.807,
54727830,-1.042,0.331,0.171,5.512,4.777,-2.52,
54727840,-1.026,0.319,0.18,-1.4,-3.78,0.507,
54727850,-1.004,0.301,0.225,-4.2,-14.315,0.997,
54727860,-0.944,0.294,0.255,-5.827,-20.44,3.955,
54727870,-0.932,0.301,0.269,-8.697,-22.557,12.32,
54727880,-0.868,0.321,0.271,-10.535,-22.68,12.53,
54727890,-0.863,0.357,0.262,-7.91,-19.81,10.045,
54727900,-0.887,0.385,0.244,-11.567,-14.472,7.735,
54727910,-0.967,0.324,0.261,-17.272,-13.16,1.225,
54727920,-0.919,0.291,0.261,-15.977,-12.705,-1.96,
54727920,-0.896,0.337,0.254,-13.825,-12.372,-1.295,
54727940,-0.946,0.334,0.26,-15.4,-12.862,-2.24,
54727940,-0.961,0.289,0.274,-15.697,-15.155,-1.015,
54727960,-0.916,0.315,0.277,-14.455,-15.75,3.325,
54727960,-0.899,0.316,0.27,-15.96,-14.962,5.215,
54727980,-0.946,0.307,0.292,-16.24,-11.97,4.637,
54727980,-0.926,0.233,0.308,-14.157,-14.192,4.567,
54728000,-0.873,0.289,0.333,-6.685,-11.375,8.715,
54728000,-0.898,0.282,0.332,-5.512,-10.15,8.942,
54728010,-0.876,0.267,0.328,-0.962,-7.91,9.135,
54728020,-0.85,0.311,0.315,2.502,-3.727,8.487,
54728030,-0.894,0.319,0.301,3.412,0.49,4.13,
54728040,-0.922,0.313,0.284,4.13,2.38,-0.087,
54728050,-0.927,0.329,0.277,5.407,2.852,-0.91,
54728060,-0.918,0.347,0.282,5.145,1.557,-0.787,
54728070,-0.903,0.341,0.295,3.43,1.382,-0.245,
54728080,-0.882,0.328,0.303,2.642,1.662,-0.455,
54728090,-0.863,0.326,0.306,2.712,3.5,-1.347,
54728100,-0.869,0.32,0.304,3.202,5.95,-3.272,
54728110,-0.914,0.289,0.316,4.795,8.855,-5.775,
54728120,-0.89,0.226,0.325,10.99,9.38,-5.792,
54728130,-0.839,0.341,0.309,20.58,12.617,-4.847,
54728140,-0.925,0.329,0.283,19.355,13.422,-10.395,
54728150,-0.898,0.335,0.26,20.055,15.435,-12.53,
54728160,-0.969,0.365,0.267,16.38,16.082,-12.88,
54728170,-1,0.302,0.193,9.852,12.39,-3.64,
54728180,-0.949,0.343,0.196,10.727,7.787,-4.445,
54728190,-1.026,0.334,0.212,4.742,3.71,-8.645,
54728200,-1.01,0.283,0.223,-1.347,-3.692,-4.305,
54728210,-0.958,0.293,0.243,-1.242,-10.395,-2.327,
54728220,-0.924,0.305,0.257,-0.875,-13.545,-1.225,
54728230,-0.924,0.296,0.266,-3.29,-14.175,1.312,
54728240,-0.91,0.31,0.265,-4.112,-13.86,2.572,
54728250,-0.929,0.327,0.253,-4.97,-14.21,2.94,
54728260,-0.945,0.338,0.225,-9.852,-16.205,4.357,
54728270,-0.978,0.328,0.207,-14.262,-21.717,4.235,
54728280,-0.985,0.357,0.195,-18.2,-26.512,5.162,
54728280,-1.041,0.282,0.262,-22.732,-31.587,9.572,
54728300,-0.895,0.313,0.235,-19.6,-33.845,15.05,
54728300,-0.895,0.351,0.294,-21.455,-32.9,16.17,
54728320,-0.893,0.293,0.305,-24.762,-28.28,12.775,
54728320,-0.891,0.267,0.398,-21.227,-26.95,11.41,
54728330,-0.814,0.233,0.415,-15.435,-25.462,12.705,
54728340,-0.684,0.356,0.375,-5.897,-15.26,12.722,
54728350,-0.84,0.347,0.397,-10.395,-3.08,2.992,
54728360,-0.879,0.232,0.382,-7.98,2.187,-2.117,
54728370,-0.811,0.319,0.346,0.822,10.097,1.785,
54728380,-0.904,0.355,0.306,1.47,14.175,-2.572,
54728390,-0.961,0.311,0.288,2.187,14.245,-6.387,
54728400,-0.971,0.307,0.273,2.572,10.92,-4.165,
54728410,-0.938,0.335,0.288,3.447,7.07,-3.062,
54728420,-0.897,0.325,0.308,2.275,4.462,-2.782,
54728430,-0.862,0.312,0.326,2.87,5.845,-2.747,
54728440,-0.839,0.321,0.336,4.48,10.062,-5.11,
54728450,-0.848,0.317,0.333,5.74,16.625,-8.645,
54728460,-0.878,0.307,0.323,7.28,22.435,-12.67,
54728470,-0.992,0.241,0.376,10.342,24.465,-15.715,
54728480,-0.912,0.147,0.341,22.837,16.817,-15.662,
54728490,-0.743,0.378,0.326,41.51,21.192,-10.797,
54728500,-0.992,0.308,0.255,35.42,25.987,-7.017,
54728510,-0.859,0.353,0.208,40.022,25.287,-10.255,
54728520,-0.995,0.467,0.197,30.187,29.102,-13.3,
54728530,-1.054,0.355,0.188,14.437,24.377,-9.467,
54728540,-1.017,0.343,0.158,3.937,15.575,-5.792,
54728550,-1.02,0.315,0.167,-1.54,7.14,-4.69,
54728560,-0.966,0.267,0.201,-0.682,0.14,-5.075,
54728570,-0.935,0.266,0.229,0.997,-1.802,-4.655,
54728580,-0.937,0.264,0.241,1.347,-2.415,-3.342,
54728590,-0.948,0.257,0.237,-0.402,-4.69,-2.047,
54728600,-0.941,0.254,0.226,-2.695,-6.965,-1.645,
54728610,-0.944,0.282,0.209,-4.095,-8.47,-0.245,
54728620,-0.976,0.332,0.186,-7.507,-11.69,0,
54728630,-0.995,0.361,0.142,-14.962,-16.625,-1.715,
54728640,-1.09,0.265,0.189,-22.855,-21.84,-3.045,
54728650,-0.992,0.264,0.198,-19.792,-26.355,2.45,
54728660,-0.926,0.335,0.222,-23.817,-26.722,7.752,
54728670,-0.934,0.207,0.283,-22.19,-27.037,3.692,
54728670,-0.82,0.33,0.305,-9.922,-22.242,6.457,
54728690,-0.919,0.322,0.345,-13.702,-20.107,8.4,
54728690,-0.855,0.291,0.337,-10.99,-16.642,9.152,
54728710,-0.872,0.299,0.37,-11.06,-12.355,8.505,
54728710,-0.853,0.257,0.392,-9.345,-9.17,7.052,
54728730,-0.757,0.274,0.377,-3.255,-5.127,7.14,
54728730,-0.77,0.297,0.329,-0.227,4.655,4.935,
54728750,-0.869,0.287,0.295,1.645,13.02,0.7,
54728750,-0.962,0.283,0.26,2.922,17.22,-0.927,
54728760,-1.004,0.303,0.228,5.18,15.855,-2.555,
54728770,-1.014,0.314,0.22,6.422,11.112,-3.29,
54728780,-1.002,0.315,0.231,6.282,3.797,-0.56,
54728790,-0.977,0.308,0.248,5.232,-2.642,3.272,
54728800,-0.922,0.301,0.267,4.497,-6.702,5.127,
54728810,-0.878,0.293,0.304,4.2,-5.635,4.9,
54728820,-0.892,0.204,0.374,7.017,-2.537,3.5,
54728830,-0.725,0.282,0.362,20.422,3.657,3.062,
54728840,-0.769,0.413,0.357,24.5,13.947,-2.94,
54728850,-0.996,0.29,0.295,16.59,20.632,-1.907,
54728860,-0.92,0.329,0.274,24.377,18.742,-3.185,
54728870,-0.95,0.396,0.244,22.627,17.237,-3.535,
54728880,-0.914,0.395,0.215,16.065,14.927,-2.047,
54728890,-0.923,0.374,0.174,7.157,13.842,-2.66,
54728900,-1.004,0.363,0.18,1.575,12.232,-4.357,
54728910,-0.985,0.337,0.166,-4.935,9.677,-2.082,
54728920,-0.996,0.294,0.171,-10.465,5.302,-1.872,
54728930,-0.989,0.248,0.191,-9.835,0.017,-0.577,
54728940,-0.958,0.251,0.213,-6.195,-3.622,0.91,
54728950,-0.954,0.274,0.233,-3.955,-5.267,0.315,
54728960,-0.949,0.263,0.237,-2.94,-5.6,-0.297,
54728970,-0.946,0.267,0.233,-2.187,-5.39,-0.385,
54728980,-0.948,0.248,0.228,-2.047,-5.25,-0.717,
54728990,-0.971,0.271,0.22,-1.732,-6.79,-1.155,
54729000,-0.984,0.277,0.224,-0.542,-9.905,0.542,
54729010,-0.991,0.289,0.222,-0.735,-14.612,1.802,
54729010,-0.968,0.299,0.23,-0.63,-18.445,3.045,
54729030,-0.944,0.314,0.236,-1.645,-21.63,4.252,
54729030,-0.921,0.364,0.216,-4.41,-22.295,6.02,
54729050,-0.963,0.387,0.19,-15.925,-21.542,6.807,
54729050,-1.013,0.269,0.201,-22.82,-23.31,3.78,
54729070,-0.923,0.323,0.224,-18.305,-25.095,5.372,
54729070,-0.931,0.354,0.241,-22.12,-24.36,9.03,
54729080,-0.972,0.246,0.31,-24.01,-26.792,8.995,
54729090,-0.89,0.226,0.331,-17.447,-27.615,12.39,
54729100,-0.824,0.326,0.334,-12.372,-25.567,13.755,
54729110,-0.866,0.282,0.363,-14.315,-20.615,8.872,
54729120,-0.832,0.261,0.366,-9.415,-15.767,8.032,
54729130,-0.808,0.309,0.343,-6.492,-8.452,7.647,
54729140,-0.848,0.279,0.345,-5.267,-1.925,3.867,
54729150,-0.85,0.316,0.331,-1.207,4.812,0.787,
54729160,-0.899,0.341,0.307,-1.487,9.205,-2.345,
54729170,-0.937,0.323,0.291,-2.082,11.55,-5.092,
54729180,-0.94,0.319,0.273,-1.68,11.042,-5.67,
54729190,-0.934,0.325,0.263,-0.7,9.765,-4.655,
54729200,-0.923,0.333,0.27,-0.28,8.207,-3.692,
54729210,-0.916,0.326,0.286,-0.717,8.347,-4.06,
54729220,-0.904,0.294,0.322,-0.507,8.715,-5.162,
54729230,-0.874,0.268,0.334,2.205,10.657,-4.69,
54729240,-0.85,0.289,0.326,6.965,13.265,-4.497,
54729250,-0.889,0.268,0.322,8.942,14.595,-5.81,
54729260,-0.961,0.275,0.273,9.782,14,1.802,
54729270,-0.918,0.303,0.244,14.875,11.987,4.287,
54729280,-1.035,0.342,0.249,14.297,10.605,1.242,
54729290,-0.981,0.315,0.22,10.465,4.497,2.555,
54729300,-0.946,0.348,0.188,5.495,0.402,3.307,
54729310,-0.964,0.341,0.189,-2.275,0.035,2.45,
54729320,-0.949,0.291,0.21,-6.562,-1.47,1.312,
54729330,-0.93,0.314,0.244,-6.457,-2.187,1.435,
54729340,-0.909,0.332,0.275,-7.227,-0.927,0.42,
54729350,-0.892,0.309,0.275,-8.522,0.525,-0.77,
54729360,-0.897,0.3,0.268,-8.697,3.272,-1.242,
54729370,-0.93,0.294,0.244,-8.417,4.34,-2.31,
54729380,-0.959,0.291,0.225,-8.137,3.727,-2.852,
54729390,-0.976,0.277,0.197,-9.222,0.927,-1.942,
54729400,-0.993,0.272,0.2,-8.627,-3.045,-0.682,
54729410,-1.016,0.309,0.206,-8.645,-10.15,0.525,
54729420,-0.957,0.379,0.167,-12.88,-17.027,-0.052,
54729420,-0.997,0.396,0.17,-27.037,-22.417,-0.735,
54729440,-1.068,0.289,0.175,-43.452,-25.655,1.925,
54729440,-0.963,0.263,0.258,-38.307,-30.17,2.012,
54729460,-0.92,0.251,0.365,-27.65,-29.155,5.95,
54729460,-0.814,0.271,0.361,-17.447,-27.667,9.485,
54729480,-0.773,0.29,0.395,-14.21,-20.475,8.645,
54729480,-0.827,0.171,0.419,-12.74,-10.395,4.795,
54729500,-0.777,0.253,0.386,-1.12,-0.787,2.677,
54729500,-0.814,0.327,0.335,-1.4,8.645,0.14,
54729510,-0.926,0.283,0.333,-4.357,14.927,-2.467,
54729520,-0.96,0.252,0.295,-5.967,15.102,-2.695,
54729530,-0.948,0.269,0.278,-5.372,14,0.472,
54729540,-0.925,0.283,0.247,-5.267,11.515,1.435,
54729550,-0.928,0.297,0.237,-3.22,10.465,1.785,
54729560,-0.927,0.341,0.248,0.437,9.852,2.327,
54729570,-0.944,0.357,0.257,2.065,9.817,2.537,
54729580,-0.932,0.341,0.282,2.152,9.24,0.98,
54729590,-0.94,0.223,0.337,4.882,9.345,1.277,
54729600,-0.833,0.296,0.292,17.395,9.712,1.89,
54729610,-0.837,0.343,0.287,19.442,10.832,1.925,
54729620,-0.927,0.277,0.279,16.52,12.775,-1.102,
54729630,-0.96,0.278,0.269,22.067,12.512,-0.105,
54729640,-0.974,0.311,0.251,23.1,10.64,-0.07,
54729650,-0.964,0.291,0.215,22.155,8.995,-0.665,
54729660,-0.962,0.304,0.186,19.967,9.065,-1.96,
54729670,-1.007,0.297,0.182,13.51,8.382,-3.255,
54729680,-1.013,0.297,0.185,10.01,3.587,-3.255,
54729690,-0.987,0.317,0.189,6.352,-2.8,-1.61,
54729700,-0.999,0.303,0.207,1.977,-9.327,-1.452,
54729710,-0.956,0.278,0.229,0.822,-14.682,-1.855,
54729720,-0.931,0.291,0.246,2.327,-17.412,-1.19,
54729730,-0.919,0.307,0.258,2.03,-19.075,-0.525,
54729740,-0.931,0.31,0.261,0.035,-19.617,0.157,
54729750,-0.912,0.311,0.253,-1.522,-20.02,0.262,
54729760,-0.915,0.333,0.232,-3.465,-20.002,1.12,
54729760,-0.949,0.348,0.192,-10.202,-22.172,1.12,
54729780,-1.003,0.344,0.211,-17.482,-26.512,-3.29,
54729780,-1.001,0.295,0.203,-21.7,-29.347,-4.515,
54729800,-0.976,0.331,0.23,-23.187,-31.482,-1.872,
54729800,-0.944,0.278,0.252,-28.682,-34.492,1.68,
54729820,-0.943,0.305,0.275,-25.165,-33.88,9.047,
54729820,-0.915,0.275,0.325,-26.425,-31.972,13.842,
54729830,-0.91,0.17,0.393,-21.7,-29.487,18.392,
54729840,-0.793,0.22,0.411,-8.172,-24.237,21.56,
54729850,-0.787,0.355,0.431,-3.045,-18.13,18.637,
54729860,-0.787,0.272,0.391,-7.49,-10.675,12.6,
54729870,-0.832,0.234,0.342,-2.782,0.14,9.52,
54729880,-0.875,0.332,0.316,2.817,7.227,4.217,
54729890,-0.935,0.334,0.293,1.522,11.672,-0.472,
54729900,-0.954,0.304,0.276,1.295,10.85,-3.395,
54729910,-0.928,0.309,0.276,2.677,9.117,-2.555,
54729920,-0.923,0.329,0.29,3.657,7.507,-1.61,
54729930,-0.905,0.326,0.316,3.955,6.51,-2.572,
54729940,-0.879,0.318,0.33,3.85,5.985,-2.73,
54729950,-0.858,0.302,0.361,4.48,7.892,-2.922,
54729960,-0.877,0.18,0.401,9.52,10.692,-3.727,
54729970,-0.75,0.228,0.376,27.457,16.625,-3.36,
54729980,-0.765,0.327,0.352,36.697,23.642,-8.085,
54729990,-0.843,0.335,0.342,37.555,30.187,-15.697,
54730000,-1.025,0.329,0.22,30.135,34.23,-2.572,
54730010,-1.007,0.336,0.183,31.57,29.067,0.577,
54730020,-1.016,0.402,0.135,24.377,26.18,-7.367,
54730030,-1.143,0.338,0.135,7.997,20.562,-5.18,
54730040,-1.063,0.272,0.11,-1.942,5.792,-1.61,
54730050,-1.072,0.292,0.173,-1.137,-8.575,-0.105,
54730060,-0.962,0.281,0.217,-2.117,-19.232,-2.152,
54730070,-0.889,0.287,0.261,1.575,-20.737,-0.752,
54730080,-0.903,0.317,0.282,-0.472,-19.32,0.455,
54730090,-0.917,0.307,0.283,-5.845,-18.655,3.727,
54730100,-0.908,0.318,0.262,-8.242,-18.55,4.48,
54730110,-0.904,0.393,0.194,-13.545,-18.392,3.832,
54730120,-0.984,0.377,0.195,-31.692,-21.122,0.297,
54730130,-0.981,0.294,0.179,-41.825,-26.25,0.857,
54730140,-0.991,0.321,0.254,-43.19,-28.157,7.157,
54730150,-0.944,0.312,0.309,-45.657,-29.277,11.585,
54730160,-0.885,0.248,0.378,-40.512,-26.25,14.367,
54730170,-0.803,0.214,0.406,-29.977,-19.267,12.915,
54730170,-0.773,0.231,0.427,-16.327,-11.427,8.837,
54730190,-0.741,0.224,0.394,-4.935,-2.257,4.182,
54730190,-0.739,0.317,0.346,5.512,13.09,2.467,
54730210,-0.879,0.341,0.315,2.38,22.365,-5.477,
54730210,-0.954,0.278,0.303,1.75,28.21,-11.27,
54730230,-0.94,0.275,0.288,3.745,31.132,-11.69,
54730230,-0.927,0.291,0.295,5.565,32.83,-11.917,
54730250,-0.997,0.245,0.293,2.345,32.69,-3.727,
54730250,-0.872,0.148,0.327,10.867,32.375,0.63,
54730260,-0.786,0.296,0.3,17.937,39.707,-3.115,
54730270,-0.889,0.317,0.283,18.987,47.04,2.765,
54730280,-0.878,0.318,0.267,20.632,50.085,3.465,
54730290,-0.91,0.345,0.229,22.102,53.445,2.87,
54730300,-0.948,0.347,0.216,21.28,56.367,0.052,
54730310,-0.925,0.309,0.171,21.262,57.05,-2.782,
54730320,-0.966,0.316,0.186,23.012,60.392,-2.292,
54730330,-1.014,0.33,0.16,18.2,61.512,1.907,
54730340,-0.99,0.322,0.143,15.277,56.665,1.942,
54730350,-0.985,0.309,0.128,12.67,49.962,1.82,
54730360,-0.983,0.309,0.121,10.027,43.33,0.385,
54730370,-1.003,0.3,0.126,10.272,38.342,-0.21,
54730380,-1.01,0.303,0.105,8.295,32.935,-0.28,
54730390,-1.03,0.306,0.114,8.522,26.04,-0.437,
54730400,-1.011,0.299,0.098,8.032,17.22,2.222,
54730410,-0.997,0.309,0.101,9.852,7.962,1.75,
54730420,-0.978,0.31,0.1,9.852,0.805,0.822,
54730430,-0.976,0.306,0.097,7.91,-4.287,0.315,
54730440,-0.989,0.317,0.102,5.88,-9.257,-0.752,
54730450,-0.994,0.317,0.108,2.1,-14.507,-1.89,
54730460,-0.989,0.296,0.118,-0.367,-18.41,-2.957,
54730470,-0.971,0.286,0.137,0.612,-21.262,-3.202,
54730480,-0.944,0.294,0.157,2.345,-21.595,-3.185,
54730490,-0.929,0.298,0.169,3.64,-19.757,-3.43,
54730500,-0.92,0.315,0.174,3.85,-15.925,-2.922,
54730510,-0.934,0.324,0.16,1.802,-13.387,-3.535,
54730510,-0.944,0.335,0.153,-0.192,-12.6,-4.742,
54730530,-0.975,0.339,0.129,-3.745,-15.522,-5.39,
54730530,-1.016,0.341,0.113,-8.4,-22.312,-7.525,
54730550,-1.028,0.33,0.114,-11.847,-33.162,-10.587,
54730550,-1.019,0.298,0.126,-13.842,-44.047,-12.582,
54730570,-0.949,0.215,0.208,-13.3,-44.345,-12.862,
54730570,-0.963,0.263,0.211,-4.27,-35.017,-7.577,
54730580,-0.865,0.29,0.229,0.647,-31.92,-2.432,
54730590,-0.855,0.271,0.229,-2.012,-26.215,-3.57,
