time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3
52081050,-0.94,0.283,0.14,-3.675,-14.56,2.415
52081060,-0.923,0.3,0.17,-3.22,-11.112,2.87
52081070,-0.902,0.352,0.18,-5.32,-4.077,2.31
52081080,-1.005,0.37,0.117,-11.935,3.202,0.07
52081090,-1.055,0.291,0.06,-20.65,-3.027,-3.727
52081100,-1.032,0.256,0.066,-20.93,-15.82,-3.22
52081110,-1.001,0.263,0.116,-18.865,-24.78,2.275
52081120,-0.922,0.256,0.149,-18.182,-26.6,5.775
52081120,-0.924,0.211,0.181,-10.797,-22.75,2.992
52081140,-0.823,0.226,0.208,0.192,-13.37,2.66
52081140,-0.889,0.314,0.21,7.192,-0.84,3.045
52081160,-0.99,0.298,0.141,2.292,5.25,-0.49
52081160,-1.012,0.274,0.096,2.975,3.885,-0.805
52081170,-1.019,0.296,0.09,6.125,-2.205,0.472
52081180,-1.024,0.272,0.084,6.562,-9.485,-1.802
52081190,-0.969,0.202,0.088,11.112,-17.167,-4.007
52081200,-0.846,0.262,0.192,20.65,-16.415,-3.64
52081210,-0.907,0.357,0.226,20.807,-6.755,-2.31
52081220,-0.958,0.302,0.201,12.512,-0.42,-4.41
52081230,-0.937,0.279,0.177,11.812,1.592,-2.8
52081240,-0.952,0.309,0.162,14.525,4.095,-2.275
52081250,-0.957,0.29,0.167,13.107,5.39,-5.092
52081260,-0.997,0.29,0.114,8.96,4.795,-2.012
52081270,-0.987,0.293,0.122,9.012,-0.875,-2.432
52081280,-0.981,0.314,0.132,7.437,-4.55,-2.572
52081290,-0.98,0.312,0.137,3.377,-7.28,-2.38
52081300,-0.974,0.303,0.14,-0.402,-8.855,-1.75
52081310,-0.942,0.285,0.158,-2.957,-10.132,-0.98
52081320,-0.928,0.272,0.168,-4.41,-8.05,-0.35
52081330,-0.902,0.254,0.171,-4.812,-4.55,0.56
52081340,-0.928,0.272,0.167,-3.622,0.857,2.135
52081350,-0.954,0.29,0.159,-2.922,4.497,2.852
52081360,-0.956,0.318,0.159,-2.957,6.93,2.817
52081370,-1.003,0.375,0.132,-6.177,8.207,1.155
52081380,-1.097,0.338,0.061,-13.86,2.432,-4.2
52081390,-1.058,0.238,0.057,-17.955,-14.542,-3.657
52081400,-0.965,0.283,0.135,-13.72,-27.177,-0.647
52081410,-0.916,0.28,0.186,-13.072,-28.192,-0.245
52081420,-0.893,0.208,0.192,-13.86,-21.28,0.35
52081430,-0.889,0.228,0.2,-9.555,-13.265,4.672
52081440,-0.873,0.308,0.198,-4.672,-2.415,3.885
52081450,-1.007,0.264,0.158,-6.072,3.71,1.277
52081460,-0.965,0.201,0.127,-4.077,1.662,0.805
52081470,-0.895,0.3,0.189,7.49,2.397,5.162
52081480,-0.97,0.331,0.17,4.252,7.087,2.467
52081490,-1.033,0.264,0.111,-0.035,6.807,-0.752
52081500,-1.02,0.286,0.113,4.655,0.017,1.137
52081510,-1.005,0.281,0.118,4.69,-8.557,-0.192
52081510,-0.938,0.223,0.145,5.6,-15.592,-2.03
52081530,-0.868,0.279,0.214,11.165,-14.49,-0.28
52081530,-0.915,0.324,0.211,10.185,-4.41,-0.175
52081550,-0.954,0.264,0.158,6.107,3.255,-1.68
52081550,-0.971,0.282,0.142,9.082,4.357,-1.015
52081570,-0.979,0.3,0.144,10.412,2.695,-1.417
52081570,-0.986,0.282,0.141,8.102,-0.122,-1.89
52081580,-0.959,0.291,0.152,6.317,-2.66,0.28
52081590,-0.984,0.301,0.142,4.987,-3.237,1.05
52081600,-0.948,0.262,0.143,2.152,-5.285,0.087
52081610,-0.949,0.293,0.171,3.832,-5.162,1.4
52081620,-0.953,0.32,0.169,1.82,-2.555,1.82
52081630,-0.972,0.275,0.142,-2.642,-1.522,0.35
52081640,-0.953,0.267,0.154,-2.117,-2.485,1.575
52081650,-0.933,0.284,0.172,-0.787,-2.17,2.957
52081660,-0.949,0.276,0.157,-1.837,0.805,2.66
52081670,-0.972,0.285,0.148,-1.417,1.627,3.272
52081680,-0.98,0.304,0.152,-1.785,0.14,3.815
52081690,-0.981,0.356,0.15,-4.97,-1.067,3.272
52081700,-1.079,0.363,0.088,-12.985,-6.002,0.437
52081710,-1.051,0.277,0.076,-22.347,-21.84,-0.577
52081720,-1.036,0.3,0.126,-21.735,-34.807,3.797
52081730,-0.989,0.273,0.147,-31.377,-43.33,11.602
52081740,-0.923,0.275,0.179,-32.427,-42.227,13.142
52081750,-0.886,0.276,0.242,-25.742,-36.837,7.472
52081760,-0.833,0.186,0.238,-22.137,-25.585,3.832
52081770,-0.786,0.199,0.264,-9.362,-11.935,5.127
52081780,-0.796,0.305,0.276,1.627,5.67,6.947
52081790,-0.97,0.32,0.214,-2.485,16.292,3.937
52081800,-1.05,0.286,0.13,-5.705,17.447,1.207
52081810,-1.036,0.308,0.131,-0.612,9.852,2.397
52081820,-1,0.327,0.151,-2.695,-0.192,1.085
52081830,-0.991,0.292,0.145,-6.807,-7.682,-0.962
52081830,-0.958,0.271,0.155,-5.95,-11.935,-0.752
52081850,-0.995,0.253,0.149,-4.41,-18.795,-1.015
52081850,-0.854,0.219,0.271,-2.1,-27.632,-1.242
52081870,-0.911,0.327,0.208,1.697,-14.472,6.79
52081870,-0.926,0.312,0.23,1.137,-6.895,1.592
52081890,-0.94,0.23,0.189,-0.805,-4.357,-1.172
52081890,-0.913,0.28,0.216,6.16,-2.327,2.485
52081910,-0.923,0.324,0.218,5.862,2.24,3.097
52081910,-1,0.311,0.183,1.032,4.637,0.332
52081920,-0.983,0.299,0.173,0.997,1.277,-1.61
52081930,-0.979,0.308,0.182,0.105,-2.572,-0.507
52081940,-0.978,0.295,0.185,-3.202,-5.127,0.21
52081950,-0.953,0.274,0.184,-2.8,-6.982,0.14
52081960,-0.934,0.265,0.19,-1.995,-7.735,0.42
52081970,-0.924,0.269,0.208,-1.365,-7.297,0.752
52081980,-0.939,0.278,0.204,-0.787,-5.232,1.47
52081990,-0.938,0.278,0.195,-0.892,-4.095,2.012
52082000,-0.958,0.29,0.195,-0.56,-3.01,3.097
52082010,-0.986,0.295,0.192,-0.962,-4.077,3.465
52082020,-0.98,0.275,0.181,-2.572,-7.332,4.97
52082030,-0.98,0.297,0.2,-2.677,-11.865,6.3
52082040,-0.969,0.383,0.203,-4.2,-11.795,6.825
52082050,-1.023,0.361,0.173,-14.087,-14.735,3.01
52082060,-0.974,0.255,0.164,-21.927,-21.84,-3.552
52082070,-0.946,0.241,0.213,-17.605,-24.43,-2.082
52082080,-0.914,0.245,0.25,-12.81,-23.345,1.452
52082090,-0.792,0.247,0.268,-7.245,-16.537,3.062
52082100,-0.776,0.306,0.283,0.035,-2.677,3.237
52082110,-0.868,0.281,0.269,-0.752,8.645,1.715
52082120,-0.92,0.276,0.209,-0.087,17.447,1.207
52082130,-0.965,0.312,0.195,7.157,21.717,-1.907
52082140,-1.031,0.307,0.173,6.632,19.407,-6.16
52082150,-1.05,0.275,0.144,3.5,9.8,-4.952
52082160,-0.992,0.297,0.174,6.3,0.437,-3.5
52082170,-0.936,0.258,0.188,7.035,-4.812,-4.69
52082180,-0.867,0.141,0.233,9.397,-7,-5.057
52082190,-0.788,0.216,0.289,24.22,-1.347,0.14
52082200,-0.791,0.346,0.294,33.635,17.255,1.61
52082210,-0.94,0.317,0.253,28.122,35.91,-6.195
52082220,-1.038,0.263,0.146,26.95,41.125,-9.205
52082230,-1.059,0.27,0.137,33.145,31.15,-5.932
52082240,-0.961,0.351,0.154,34.23,22.557,-5.81
52082250,-1.067,0.352,0.118,26.495,18.462,-6.895
52082260,-1.038,0.286,0.081,15.557,8.207,-3.5
52082260,-1.003,0.299,0.127,13.282,-2.485,-2.975
52082280,-0.947,0.321,0.149,10.342,-6.107,-1.207
52082280,-0.944,0.291,0.153,2.765,-6.142,-1.347
52082300,-0.936,0.271,0.163,-0.507,-4.637,-0.7
52082300,-0.956,0.29,0.177,-0.647,-3.36,1.452
52082320,-0.938,0.282,0.175,-2.24,-2.467,1.767
52082320,-0.952,0.282,0.165,-2.257,-0.227,2.695
52082330,-0.96,0.291,0.164,-2.695,0.542,3.08
52082340,-0.952,0.291,0.16,-3.465,0.752,2.747
52082350,-0.951,0.287,0.151,-4.375,0.892,2.397
52082360,-0.974,0.291,0.153,-5.267,0.595,2.135
52082370,-0.971,0.298,0.164,-5.652,-1.33,1.872
52082380,-0.95,0.299,0.183,-6.107,-1.4,1.732
52082390,-0.946,0.302,0.18,-7.315,3.027,2.222
52082400,-0.986,0.303,0.137,-9.047,6.16,1.995
52082410,-0.987,0.286,0.125,-11.182,0.787,1.26
52082420,-0.946,0.27,0.15,-11.042,-4.13,1.435
52082430,-0.938,0.282,0.176,-9.905,-3.605,1.61
52082440,-0.96,0.284,0.161,-9.485,-0.875,1.96
52082450,-0.937,0.276,0.172,-8.085,-0.612,1.75
52082460,-0.953,0.286,0.161,-6.265,1.627,2.327
52082470,-0.951,0.277,0.158,-4.375,2.59,2.292
52082480,-0.95,0.268,0.146,-2.87,2.782,1.977
52082490,-0.962,0.279,0.141,-0.91,1.855,2.187
52082500,-0.982,0.294,0.142,-0.525,0.262,1.82
52082510,-0.998,0.29,0.13,-0.735,-3.237,0.857
52082520,-0.987,0.286,0.136,0.122,-7.682,0.84
52082530,-0.972,0.291,0.147,1.487,-11.252,1.102
52082540,-0.974,0.281,0.127,1.767,-13.772,0.77
52082550,-0.946,0.248,0.165,2.94,-20.107,-0.542
52082560,-0.912,0.285,0.204,6.072,-18.445,0.105
52082570,-0.919,0.306,0.202,7.14,-9.502,-0.14
52082580,-0.927,0.268,0.188,5.635,-2.782,-2.065
52082580,-0.934,0.265,0.189,7.77,0.857,-1.207
52082600,-0.927,0.314,0.191,10.85,6.842,0.455
52082600,-0.998,0.32,0.141,7.77,11.34,-0.49
52082620,-0.997,0.275,0.125,4.025,6.23,-2.607
52082620,-0.969,0.301,0.152,5.18,0.07,-1.47
52082640,-0.967,0.322,0.163,2.677,-1.4,0.087
52082640,-0.966,0.302,0.154,-2.59,-1.995,-0.91
52082660,-0.948,0.271,0.164,-4.847,-4.375,-0.857
52082660,-0.932,0.284,0.174,-4.322,-3.797,0.77
52082670,-0.945,0.293,0.177,-4.182,-1.4,1.575
52082680,-0.936,0.293,0.187,-5.705,1.925,1.54
52082690,-0.977,0.33,0.142,-7.805,7.017,1.697
52082700,-0.986,0.311,0.121,-13.247,4.287,0.402
52082710,-0.999,0.302,0.113,-16.502,-2.38,0.455
52082720,-0.983,0.307,0.116,-19.355,-10.045,0.962
52082730,-0.997,0.255,0.135,-23.275,-17.22,0.77
52082740,-1.032,0.223,0.11,-20.527,-22.522,1.4
52082750,-0.978,0.201,0.166,-13.23,-29.715,6.527
52082760,-0.907,0.249,0.199,-10.412,-32.112,15.977
52082770,-0.88,0.314,0.233,-5.005,-25.55,15.82
52082780,-0.874,0.311,0.233,-1.925,-13.842,8.505
52082790,-0.913,0.28,0.209,-0.577,-3.57,2.082
52082800,-0.951,0.276,0.176,0.28,1.872,2.187
52082810,-0.988,0.304,0.134,3.097,0.175,2.345
52082820,-0.977,0.258,0.172,2.975,-10.64,-0.49
52082830,-0.903,0.289,0.227,6.055,-13.562,-0.927
52082840,-0.974,0.351,0.209,7.927,-5.425,1.4
52082850,-0.972,0.276,0.164,2.537,-5.687,-1.452
52082860,-0.979,0.255,0.158,3.955,-11.34,-0.21
52082870,-0.945,0.296,0.186,7.315,-14.525,2.852
52082880,-0.942,0.3,0.191,5.092,-13.16,3.132
52082890,-0.941,0.293,0.188,2.607,-11.76,2.502
52082900,-0.939,0.293,0.192,0.805,-10.745,3.412
52082910,-0.947,0.308,0.205,-0.927,-9.625,4.445
52082920,-0.948,0.309,0.207,-2.45,-7.63,5.127
52082930,-0.938,0.309,0.203,-3.85,-6.842,4.112
52082940,-0.942,0.299,0.2,-5.32,-5.827,2.887
52082950,-0.937,0.301,0.215,-5.46,-4.042,2.345
52082960,-0.935,0.318,0.219,-5.775,-1.26,2.17
52082970,-0.938,0.322,0.21,-7.385,1.872,0.717
52082980,-0.926,0.315,0.226,-9.712,4.497,-0.455
52082990,-0.942,0.321,0.203,-12.652,8.872,0.577
52083000,-0.94,0.312,0.184,-14.77,11.112,0.42
52083010,-0.971,0.296,0.153,-17.64,9.537,-0.192
52083010,-0.995,0.279,0.139,-19.092,4.83,-1.54
52083030,-0.974,0.254,0.162,-17.762,-1.802,-1.802
52083030,-0.967,0.265,0.18,-14.49,-6.037,-0.14
52083050,-0.964,0.275,0.187,-11.602,-7.735,1.277
52083050,-0.935,0.26,0.206,-9.59,-8.715,2.537
52083070,-0.952,0.241,0.181,-8.33,-8.347,6.615
52083070,-0.933,0.251,0.191,-3.29,-9.73,7
52083080,-0.914,0.286,0.206,3.272,-7.297,6.895
52083090,-0.94,0.297,0.201,4.217,-4.322,6.02
52083100,-1.006,0.304,0.166,5.057,-4.69,2.467
52083110,-0.988,0.285,0.187,8.312,-14.875,-1.54
52083120,-0.936,0.3,0.223,9.747,-20.352,-1.75
52083130,-0.942,0.348,0.23,10.605,-18.48,-0.822
52083140,-0.923,0.325,0.235,7.455,-15.067,-2.782
52083150,-0.944,0.306,0.205,4.602,-11.62,-4.042
52083160,-0.929,0.308,0.195,2.782,-11.095,-3.5
52083170,-0.958,0.301,0.208,0.28,-11.077,-3.307
52083180,-0.945,0.287,0.217,-1.662,-10.132,-3.132
52083190,-0.938,0.296,0.224,-1.61,-8.82,-1.435
52083200,-0.904,0.281,0.228,-3.57,-6.86,-0.42
52083210,-0.908,0.274,0.235,-4.392,-4.025,0.735
52083220,-0.911,0.283,0.234,-4.55,-0.42,2.065
52083230,-0.882,0.283,0.249,-4.812,4.112,2.8
52083240,-0.917,0.305,0.252,-5.687,10.832,4.112
52083250,-0.909,0.32,0.25,-8.032,17.132,4.742
52083260,-0.914,0.364,0.223,-11.602,27.37,5.967
52083270,-0.959,0.347,0.18,-18.392,31.727,4.13
52083280,-1.047,0.271,0.118,-24.587,26.792,1.347
52083290,-1.103,0.217,0.067,-21.595,11.462,-0.875
52083300,-1.039,0.216,0.114,-11.585,-8.872,-0.367
52083310,-0.982,0.268,0.183,-1.365,-22.207,0.157
52083320,-0.955,0.295,0.204,2.782,-26.215,-0.612
52083330,-0.964,0.269,0.186,0.35,-28.315,1.61
52083330,-0.977,0.287,0.18,2.45,-30.187,3.675
52083350,-0.963,0.306,0.198,5.092,-33.197,3.78
52083350,-0.975,0.305,0.19,3.815,-35.997,2.362
52083370,-1.041,0.303,0.186,2.485,-43.172,0.28
52083370,-1.036,0.28,0.212,2.117,-56.892,-3.605
52083390,-0.999,0.307,0.23,3.552,-66.027,-5.757
52083390,-0.926,0.345,0.28,3.71,-70.56,-6.877
52083410,-0.876,0.328,0.3,0.7,-68.127,-7.017
52083410,-0.852,0.32,0.293,-1.12,-61.687,-7.122
52083420,-0.841,0.306,0.322,-1.907,-54.792,-6.877
52083430,-0.839,0.295,0.331,-4.427,-45.115,-6.16
52083440,-0.821,0.274,0.349,-5.092,-34.387,-5.915
52083450,-0.805,0.266,0.344,-5.495,-22.225,-6.475
52083460,-0.811,0.261,0.366,-2.905,-8.172,-3.657
52083470,-0.831,0.266,0.357,-6.492,5.04,-0.192
52083480,-0.889,0.229,0.306,-8.68,14.962,0.91
52083490,-0.883,0.223,0.308,-5.495,18.725,-1.102
52083500,-0.89,0.226,0.265,-5.32,20.632,3.587
52083510,-0.894,0.28,0.307,3.377,21.822,7.892
52083520,-0.908,0.331,0.318,2.607,25.62,4.795
52083530,-0.929,0.292,0.282,-1.575,28.28,3.885
52083540,-0.942,0.288,0.279,-1.26,28.56,4.497
52083550,-0.909,0.283,0.299,-1.417,31.482,5.232
52083560,-0.901,0.304,0.265,-2.887,39.077,8.522
52083570,-0.895,0.319,0.267,-4.865,41.527,11.462
52083580,-0.92,0.319,0.259,-11.847,42.927,9.695
52083590,-0.941,0.289,0.224,-14.752,45.377,6.562
52083600,-1.014,0.279,0.194,-13.212,45.377,3.955
52083610,-1.056,0.263,0.167,-11.567,37.975,0.997
52083620,-1.064,0.222,0.129,-8.662,23.8,0.647
52083630,-1.051,0.231,0.149,1.365,6.142,0.245
52083640,-0.979,0.269,0.205,10.412,-4.2,1.207
52083650,-0.953,0.315,0.192,13.405,-5.932,0.84
52083660,-1.017,0.279,0.16,11.69,-12.285,-2.187
52083670,-1.017,0.232,0.188,13.177,-28.892,-6.982
52083680,-0.982,0.269,0.24,18.812,-38.71,-7.77
52083690,-0.893,0.361,0.29,20.737,-38.237,-7.927
52083700,-0.863,0.363,0.295,13.772,-30.275,-7.315
52083710,-0.917,0.303,0.261,6.107,-23.537,-8.102
52083720,-0.9,0.27,0.239,4.2,-20.247,-7.105
52083730,-0.905,0.293,0.26,4.935,-16.625,-4.48
52083740,-0.954,0.301,0.253,2.082,-12.932,-3.43
52083750,-0.948,0.249,0.223,1.575,-13.912,-3.885
52083760,-0.977,0.235,0.18,10.745,-16.642,-1.347
52083760,-1.448,0.38,0.172,27.527,-44.835,-10.64
52083780,-0.494,0.471,0.354,8.225,-83.3,-58.572
52083780,-0.394,0.201,0.54,-18.322,-43.032,-46.375
52083800,-1.2,0.152,0.264,-28.717,12.197,-4.55
52083800,-1.125,0.29,0.226,-8.137,18.48,9.677
52083810,-0.648,0.209,0.305,3.57,12.32,8.627
52083820,-0.714,0.278,0.323,-4.97,19.355,9.205
52083830,-1.073,0.222,0.253,-10.027,26.6,9.975
52083840,-0.89,0.138,0.232,-2.992,25.357,5.285
52083850,-0.825,0.24,0.267,10.605,32.007,7.07
52083860,-0.978,0.288,0.253,10.99,41.37,7.35
52083870,-1.089,0.258,0.19,9.152,39.847,8.015
52083880,-1.029,0.239,0.192,19.372,32.707,8.242
52083890,-0.949,0.219,0.211,21.63,27.09,10.99
52083900,-0.904,0.252,0.231,21.595,25.97,13.02
52083910,-0.907,0.303,0.25,22.522,27.457,14.612
52083920,-0.933,0.319,0.196,23.66,31.08,13.562
52083930,-0.934,0.338,0.225,32.2,34.65,8.907
52083940,-0.933,0.371,0.244,29.277,38.202,-0.507
52083950,-0.941,0.293,0.18,18.917,40.407,-4.147
52083960,-0.952,0.297,0.165,14.927,39.987,-2.747
52083970,-0.98,0.322,0.176,11.13,37.415,-1.067
52083980,-0.993,0.311,0.169,5.267,35.192,3.412
52083990,-0.98,0.307,0.157,1.085,33.862,6.457
52084000,-0.976,0.279,0.149,-2.537,32.2,10.272
52084010,-0.921,0.274,0.158,-4.235,29.75,11.602
52084020,-0.945,0.282,0.133,-5.477,31.482,12.687
52084030,-0.99,0.281,0.119,-3.972,33.057,17.307
52084040,-0.999,0.268,0.116,-0.98,33.372,21.98
52084050,-0.953,0.278,0.139,3.097,35.035,26.827
52084060,-1.003,0.244,0.116,3.342,37.31,34.947
52084070,-0.951,0.271,0.113,5.915,34.685,41.107
52084080,-0.929,0.315,0.099,11.76,32.252,40.232
52084080,-0.899,0.372,0.111,14.542,32.357,37.59
52084100,-0.947,0.357,0.094,13.807,36.015,30.975
52084100,-0.912,0.367,0.088,14.7,35.315,18.917
52084120,-0.922,0.377,0.077,11.392,32.445,11.025
52084120,-0.967,0.399,0.059,9.03,30.415,4.217
52084140,-0.997,0.414,0.043,7.822,24.955,-3.15
52084140,-1.016,0.405,0.028,5.197,16.38,-12.11
52084160,-1.015,0.366,0.002,0.07,5.337,-16.17
52084160,-1,0.369,0.016,-2.082,-5.407,-17.517
52084170,-0.998,0.351,0.033,-6.405,-14.63,-18.62
52084180,-0.976,0.32,0.046,-10.605,-22.155,-19.862
52084190,-0.976,0.305,0.057,-11.077,-26.915,-17.482
52084200,-0.975,0.317,0.082,-9.66,-29.12,-14.087
52084210,-0.945,0.308,0.105,-8.837,-29.4,-12.582
52084220,-0.918,0.293,0.116,-7.612,-24.762,-11.41
52084230,-0.918,0.285,0.116,-5.635,-18.06,-9.94
52084240,-0.932,0.286,0.108,-3.57,-11.952,-8.837
52084250,-0.954,0.295,0.102,-0.56,-8.155,-8.137
52084260,-0.957,0.304,0.104,2.257,-5.53,-7.542
52084270,-0.967,0.307,0.097,3.972,-4.532,-7.455
52084280,-0.992,0.287,0.079,4.06,-5.565,-6.387
52084290,-0.981,0.297,0.064,4.095,-11.235,-3.972
52084300,-0.969,0.316,0.086,5.617,-15.82,-3.797
52084310,-0.953,0.323,0.101,3.517,-17.692,-4.62
52084320,-0.972,0.313,0.099,1.225,-16.082,-4.532
52084330,-0.989,0.314,0.094,0.49,-16.45,-4.112
52084340,-0.985,0.305,0.089,-0.105,-18.655,-3.832
52084350,-0.965,0.3,0.1,-0.297,-21.997,-3.815
52084360,-0.954,0.307,0.121,-0.315,-22.645,-3.447
52084370,-0.946,0.309,0.13,-0.752,-21.052,-4.06
52084380,-0.913,0.311,0.156,-1.662,-17.062,-4.41
52084390,-0.914,0.315,0.163,-3.15,-9.765,-3.832
52084400,-0.948,0.296,0.136,-4.777,-2.17,-3.587
52084410,-0.959,0.283,0.116,-4.532,-0.105,-2.66
52084420,-0.936,0.291,0.128,-2.607,0.262,-0.735
52084430,-0.95,0.314,0.141,-3.29,2.415,0.21
52084440,-0.956,0.332,0.13,-5.687,6.51,0.577
52084450,-0.972,0.33,0.106,-8.715,9.94,1.697
52084460,-0.991,0.298,0.078,-12.425,7.7,0.612
52084470,-0.996,0.294,0.074,-12.53,0.525,-0.28
52084480,-0.988,0.274,0.095,-10.727,-6.177,-0.07
52084480,-0.974,0.276,0.104,-9.03,-10.307,-1.085
52084500,-0.959,0.278,0.119,-5.827,-11.882,-0.665
52084500,-0.948,0.272,0.129,-3.727,-12.075,-0.997
52084510,-0.938,0.287,0.139,-0.805,-9.922,-0.962
52084520,-0.93,0.292,0.149,0.822,-5.757,-0.927
52084530,-0.94,0.28,0.132,0.962,-1.347,-1.26
52084540,-0.965,0.279,0.107,2.607,1.207,-0.805
52084550,-0.974,0.277,0.09,4.427,0.42,-0.7
52084560,-0.997,0.291,0.079,6.072,-2.975,-0.962
52084570,-1.007,0.307,0.084,6.842,-11.497,-1.995
52084580,-1.007,0.299,0.103,6.037,-20.457,-3.5
52084590,-0.994,0.303,0.122,6.037,-25.76,-3.71
52084600,-0.954,0.311,0.152,6.107,-26.53,-3.272
52084610,-0.938,0.297,0.158,4.585,-24.36,-3.482
52084620,-0.914,0.297,0.169,3.447,-20.72,-3.692
52084630,-0.915,0.297,0.172,2.152,-14.98,-2.852
52084640,-0.915,0.292,0.174,0.227,-8.05,-2.345
52084650,-0.922,0.293,0.175,-1.19,-2.135,-1.207
52084660,-0.942,0.306,0.156,-2.607,3.815,0.595
52084670,-0.966,0.287,0.136,-4.515,5.95,0.857
52084680,-0.964,0.282,0.133,-4.235,5.04,1.487
52084690,-0.943,0.301,0.159,-2.922,4.147,2.905
52084700,-0.914,0.314,0.186,-4.777,8.872,3.342
52084710,-0.911,0.34,0.174,-8.417,18.497,3.972
52084720,-0.928,0.327,0.154,-14.297,26.11,4.287
52084730,-0.938,0.314,0.122,-19.25,29.4,2.485
52084740,-1.002,0.292,0.095,-20.247,31.097,0.192
52084750,-1.043,0.267,0.052,-19.985,25.83,-2.222
52084760,-1.034,0.224,0.036,-16.66,14.35,-1.837
52084770,-0.999,0.226,0.066,-8.067,2.572,-0.787
52084780,-0.979,0.267,0.1,0.262,-3.08,0.14
52084790,-0.953,0.276,0.117,4.882,-3.465,0.647
52084800,-0.939,0.282,0.118,6.842,-0.332,0.35
52084810,-0.98,0.288,0.08,7.07,0.787,-0.28
52084820,-1.006,0.298,0.055,8.05,-6.772,-2.66
52084830,-1.003,0.273,0.09,7.035,-18.62,-4.392
52084830,-0.97,0.304,0.136,7.297,-22.26,-3.745
52084850,-0.922,0.328,0.181,7.437,-18.48,-3.185
52084850,-0.943,0.317,0.154,3.307,-10.832,-3.762
52084870,-0.936,0.272,0.132,0.752,-6.405,-3.727
52084870,-0.96,0.279,0.122,0.892,-3.325,-2.362
52084890,-0.956,0.276,0.121,1.172,-1.89,-2.782
52084890,-0.959,0.272,0.118,0.262,-1.697,-2.24
52084910,-0.966,0.288,0.126,-0.105,-1.417,-0.525
52084910,-0.968,0.308,0.134,-0.98,-0.612,0.525
52084920,-0.98,0.294,0.111,-3.062,-0.07,0.315
52084930,-0.966,0.268,0.109,-3.797,-2.257,0.175
52084940,-0.954,0.279,0.119,-2.59,-3.482,1.085
52084950,-0.949,0.285,0.125,-2.835,-3.255,0.752
52084960,-0.954,0.282,0.127,-3.5,-1.925,0.437
52084970,-0.952,0.293,0.15,-3.43,-0.437,0.927
52084980,-0.939,0.301,0.164,-4.392,5.215,2.362
52084990,-0.952,0.31,0.142,-5.967,12.11,3.5
52085000,-0.975,0.309,0.115,-8.785,13.895,2.852
52085010,-0.995,0.297,0.072,-11.585,11.497,2.065
52085020,-1.013,0.282,0.054,-13.93,5.687,1.75
52085030,-1.038,0.275,0.042,-14.035,-3.92,1.347
52085040,-1.027,0.279,0.058,-12.145,-16.17,0.56
52085050,-1.011,0.259,0.074,-9.415,-26.792,0.297
52085060,-0.968,0.216,0.107,-4.847,-32.287,0.595
52085070,-0.934,0.233,0.126,3.045,-31.29,3.727
52085080,-0.953,0.291,0.113,4.637,-30.502,8.732
52085090,-1.004,0.292,0.126,5.617,-35.612,6.23
52085100,-0.982,0.267,0.162,7.367,-41.317,2.38
52085110,-0.911,0.328,0.211,10.115,-40.862,3.57
52085120,-0.878,0.381,0.245,7.577,-29.855,2.905
52085130,-0.867,0.339,0.221,1.942,-15.837,-4.725
52085140,-0.917,0.266,0.172,-2.87,-4.427,-5.81
52085150,-0.937,0.272,0.164,-1.137,1.085,-3.92
52085160,-0.951,0.3,0.182,1.067,3.85,-2.31
52085170,-0.932,0.321,0.173,-0.42,4.427,-0.42
52085170,-0.962,0.311,0.153,-3.237,6.842,1.155
52085190,-0.992,0.269,0.134,-6.72,5.985,-0.315
52085190,-0.982,0.245,0.132,-6.475,1.47,1.015
52085210,-0.96,0.28,0.168,-4.2,-3.22,3.202
52085210,-0.918,0.324,0.175,-6.02,0.437,3.482
52085230,-0.97,0.323,0.14,-11.742,7.787,1.715
52085230,-0.986,0.267,0.119,-15.242,6.492,-1.26
52085250,-0.992,0.25,0.117,-13.65,1.872,0.122
52085250,-0.982,0.265,0.119,-10.85,-1.015,1.82
52085260,-0.994,0.267,0.12,-8.47,-4.252,0.35
52085270,-0.967,0.249,0.136,-6.247,-8.855,-0.332
52085280,-0.947,0.266,0.154,-1.977,-10.045,0.227
52085290,-0.956,0.276,0.154,0.07,-8.925,-0.07
52085300,-0.96,0.264,0.142,1.207,-7.822,-0.612
52085310,-0.958,0.269,0.138,3.622,-7.385,-0.315
52085320,-0.955,0.274,0.146,4.9,-7.402,-0.035
52085330,-0.987,0.274,0.123,6.02,-7.997,0.297
52085340,-1.017,0.242,0.106,8.015,-14.84,-0.297
52085350,-0.984,0.224,0.164,12.862,-25.55,0.175
52085360,-0.95,0.303,0.209,18.76,-29.26,2.345
52085370,-0.928,0.353,0.207,14.98,-26.442,5.53
52085380,-0.954,0.338,0.179,8.417,-22.085,3.395
52085390,-1.107,0.286,0.122,5.705,-25.077,-1.365
52085400,-1.083,0.303,0.039,10.185,-59.15,-13.02
52085410,-0.761,0.36,0.222,4.287,-65.485,-11.567
52085420,-0.962,0.319,0.299,-8.435,-51.59,-13.125
52085430,-0.989,0.309,0.23,-11.147,-33.687,-10.027
52085440,-0.826,0.247,0.281,-6.23,-17.92,1.347
52085450,-0.768,0.268,0.28,-8.96,-5.25,8.557
52085460,-0.804,0.285,0.282,-11.375,8.89,6.492
52085470,-0.871,0.238,0.222,-12.302,24.64,1.977
52085480,-0.953,0.188,0.191,-10.99,32.445,0.98
