time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3
54319570,-0.919,0.287,0.287,12.075,-0.035,4.34
54319570,-0.928,0.309,0.284,16.135,1.33,4.795
54319580,-0.95,0.351,0.17,18.252,-1.12,3.85
54319590,-0.955,0.394,0.196,17.727,-11.55,1.312
54319600,-0.989,0.361,0.223,14.735,-19.197,-1.82
54319610,-0.992,0.363,0.243,15.207,-24.36,-3.29
54319620,-0.948,0.388,0.293,12.075,-28.227,-6.282
54319630,-0.926,0.336,0.298,5.215,-27.895,-9.012
54319640,-0.872,0.305,0.31,3.92,-25.742,-7.77
54319650,-0.836,0.305,0.324,3.78,-20.947,-4.357
54319660,-0.829,0.321,0.311,3.22,-13.16,-1.487
54319670,-0.839,0.338,0.322,0.927,-6.352,0.63
54319680,-0.882,0.336,0.294,-2.502,0.297,1.925
54319690,-0.904,0.36,0.28,-3.202,1.925,2.73
54319700,-0.927,0.382,0.274,-7.14,0.56,2.012
54319710,-0.916,0.364,0.295,-11.532,-1.137,0.665
54319720,-0.89,0.338,0.314,-14.857,1.96,0.98
54319730,-0.865,0.315,0.293,-15.925,8.417,1.295
54319740,-0.863,0.3,0.293,-15.96,12.635,2.94
54319750,-0.871,0.291,0.269,-15.452,13.317,5.232
54319760,-0.91,0.298,0.268,-13.265,13.65,8.312
54319770,-0.926,0.319,0.264,-11.007,12.25,9.905
54319780,-0.966,0.329,0.254,-9.415,10.71,9.59
54319790,-0.978,0.336,0.254,-7.857,6.755,7.542
54319800,-0.967,0.348,0.265,-5.39,2.8,4.917
54319810,-0.944,0.331,0.259,-3.797,-0.682,1.592
54319820,-0.905,0.313,0.28,-0.472,-2.572,-0.28
54319830,-0.885,0.291,0.289,4.025,-1.33,-0.175
54319840,-0.873,0.285,0.287,8.032,1.347,1.82
54319850,-0.891,0.295,0.28,12.057,3.675,4.287
54319860,-0.94,0.312,0.218,14.665,4.025,6.212
54319870,-0.973,0.389,0.184,16.135,-3.22,5.722
54319880,-1.035,0.373,0.216,12.88,-15.732,2.135
54319890,-1.004,0.368,0.228,16.17,-23.17,-1.172
54319900,-0.965,0.396,0.269,15.872,-28.455,-5.022
54319910,-0.91,0.357,0.297,9.38,-30.1,-8.347
54319920,-0.872,0.299,0.318,4.322,-27.37,-7.332
54319920,-0.83,0.297,0.326,4.515,-21.682,-2.607
54319940,-0.8,0.32,0.339,3.097,-13.492,1.697
54319940,-0.851,0.328,0.309,-0.035,-4.007,3.692
54319960,-0.88,0.365,0.285,-0.717,1.242,5.32
54319960,-0.903,0.393,0.277,-4.567,2.082,4.795
54319980,-0.913,0.381,0.29,-9.555,1.155,2.59
54319980,-0.889,0.358,0.327,-13.195,3.325,2.047
54320000,-0.856,0.334,0.306,-14.822,10.325,2.1
54320000,-0.853,0.33,0.301,-16.572,15.75,2.677
54320010,-0.865,0.313,0.293,-18.795,19.197,4.147
54320020,-0.898,0.317,0.282,-17.412,21.612,5.81
54320030,-0.912,0.322,0.258,-15.767,21.245,6.65
54320040,-0.956,0.337,0.236,-12.32,20.247,6.09
54320050,-0.99,0.333,0.217,-9.975,15.295,4.602
54320060,-1.016,0.345,0.215,-6.492,7.105,2.887
54320070,-0.993,0.339,0.233,-3.937,-1.977,-0.105
54320080,-0.936,0.307,0.255,-0.787,-7.227,-2.712
54320090,-0.897,0.282,0.271,3.57,-7.875,-2.8
54320100,-0.883,0.272,0.28,7.98,-5.617,-0.647
54320110,-0.894,0.282,0.282,12.565,-3.412,2.257
54320120,-0.93,0.334,0.203,15.452,-3.465,4.13
54320130,-0.967,0.387,0.232,15.295,-11.777,2.992
54320140,-0.989,0.376,0.233,13.632,-17.43,-0.157
54320150,-0.972,0.377,0.254,14.385,-21.997,-2.117
54320160,-0.928,0.381,0.286,10.43,-24.482,-4.322
54320170,-0.887,0.346,0.292,4.322,-23.8,-6.142
54320180,-0.826,0.319,0.331,1.802,-20.457,-4.567
54320190,-0.831,0.317,0.33,0.052,-12.425,-1.085
54320200,-0.847,0.322,0.303,-1.575,-3.342,2.415
54320210,-0.86,0.378,0.286,-1.277,1.47,3.482
54320220,-0.907,0.382,0.269,-5.04,2.782,2.66
54320230,-0.918,0.377,0.295,-8.435,1.855,1.365
54320240,-0.894,0.347,0.308,-10.412,4.252,-0.122
54320250,-0.878,0.309,0.292,-9.485,8.715,-0.805
54320260,-0.877,0.315,0.273,-7.997,11.602,0.402
54320260,-0.912,0.314,0.268,-7.927,12.53,2.03
54320280,-0.941,0.326,0.264,-7.455,12.757,3.517
54320280,-0.935,0.332,0.264,-7.997,12.477,4.27
54320300,-0.945,0.335,0.245,-8.697,10.92,4.095
54320300,-0.938,0.337,0.246,-8.225,7.997,3.5
54320320,-0.937,0.348,0.247,-7.21,5.022,3.22
54320320,-0.926,0.346,0.261,-6.65,1.785,2.065
54320330,-0.912,0.331,0.257,-5.145,0.21,0.122
54320340,-0.903,0.309,0.256,-2.502,-0.822,-0.437
54320350,-0.904,0.305,0.275,2.082,-1.155,0.157
54320360,-0.906,0.301,0.276,6.86,0.315,0.735
54320370,-0.922,0.31,0.266,11.182,1.365,0.927
54320380,-0.946,0.32,0.252,13.86,1.032,0.945
54320390,-0.964,0.357,0.158,15.365,-3.325,0.542
54320400,-0.998,0.402,0.205,11.427,-14.28,-1.89
54320410,-0.992,0.347,0.235,7.612,-22.26,-4.865
54320420,-0.942,0.356,0.266,9.467,-24.815,-5.582
54320430,-0.903,0.354,0.302,5.687,-25.62,-6.755
54320440,-0.86,0.305,0.321,2.205,-21,-6.37
54320450,-0.835,0.299,0.319,1.942,-13.982,-2.712
54320460,-0.823,0.333,0.312,1.855,-6.405,1.277
54320470,-0.859,0.35,0.287,-0.945,0.035,2.572
54320480,-0.902,0.363,0.262,-2.66,3.675,3.01
54320490,-0.926,0.392,0.26,-4.83,2.537,2.642
54320500,-0.942,0.388,0.266,-9.887,0.017,-0.192
54320510,-0.91,0.352,0.306,-13.247,-1.102,-2.485
54320520,-0.869,0.316,0.295,-13.755,3.29,-2.345
54320530,-0.868,0.306,0.289,-13.16,7.157,-0.682
54320540,-0.879,0.3,0.27,-13.142,10.377,1.522
54320550,-0.903,0.306,0.269,-11.392,12.232,4.042
54320560,-0.932,0.324,0.255,-9.922,12.495,5.582
54320570,-0.952,0.336,0.25,-9.257,10.64,5.215
54320580,-0.957,0.342,0.254,-8.54,7.945,4.182
54320590,-0.957,0.335,0.245,-6.685,4.707,2.555
54320600,-0.918,0.325,0.246,-3.867,1.295,0.875
54320610,-0.897,0.316,0.263,0.402,-0.332,-0.245
54320620,-0.899,0.296,0.271,4.322,0.525,-0.105
54320630,-0.901,0.298,0.272,8.067,2.03,1.452
54320640,-0.917,0.328,0.242,10.185,3.605,2.887
54320650,-0.952,0.375,0.207,8.557,1.225,2.38
54320660,-1.021,0.353,0.239,3.762,-5.635,0.507
54320670,-0.966,0.325,0.242,6.317,-8.925,-0.385
54320670,-0.946,0.376,0.256,8.82,-11.69,-1.96
54320690,-0.938,0.343,0.26,5.32,-14.525,-5.11
54320690,-0.922,0.324,0.262,5.057,-15.925,-5.88
54320710,-0.894,0.322,0.268,5.04,-17.272,-4.935
54320710,-0.893,0.317,0.266,6.457,-17.342,-3.815
54320730,-0.9,0.323,0.267,9.817,-17.237,-2.345
54320730,-0.874,0.339,0.274,12.337,-17.57,-0.665
54320750,-0.9,0.358,0.291,10.57,-12.565,-0.227
54320750,-0.887,0.345,0.292,5.32,-8.82,-0.717
54320760,-0.895,0.344,0.294,0.07,-3.5,-0.192
54320770,-0.898,0.327,0.265,-3.762,-0.56,0.35
54320780,-0.886,0.362,0.261,-3.587,-0.227,1.592
54320790,-0.897,0.367,0.288,-8.067,-0.63,1.47
54320800,-0.878,0.318,0.297,-10.605,2.712,1.977
54320810,-0.881,0.316,0.28,-9.065,7.332,3.85
54320820,-0.861,0.317,0.283,-9.467,9.485,5.39
54320830,-0.89,0.311,0.27,-8.592,11.41,6.685
54320840,-0.922,0.327,0.258,-7.157,13.457,8.015
54320850,-0.953,0.344,0.246,-6.807,12.845,7.577
54320860,-0.971,0.34,0.233,-7.175,10.36,5.757
54320870,-0.991,0.336,0.227,-6.072,4.917,4.112
54320880,-0.971,0.323,0.224,-3.99,-0.927,2.397
54320890,-0.939,0.328,0.251,0.07,-6.177,0.77
54320900,-0.922,0.307,0.261,2.765,-6.72,-0.367
54320910,-0.906,0.296,0.258,6.562,-5.827,0.315
54320920,-0.918,0.341,0.228,9.852,-6.335,1.33
54320930,-0.94,0.362,0.246,8.767,-12.092,0.297
54320940,-0.953,0.343,0.25,9.065,-14.507,-1.417
54320950,-0.937,0.352,0.257,11.532,-16.257,-2.31
54320960,-0.921,0.369,0.258,11.252,-17.972,-4.025
54320970,-0.919,0.354,0.277,8.365,-19.705,-5.705
54320980,-0.902,0.334,0.276,6.912,-18.847,-6.387
54320990,-0.886,0.342,0.284,7.14,-17.622,-5.705
54321000,-0.882,0.341,0.288,5.337,-15.382,-5.32
54321010,-0.885,0.332,0.29,4.392,-12.53,-4.567
54321010,-0.902,0.341,0.29,3.99,-9.747,-3.535
54321030,-0.897,0.35,0.292,1.855,-7.997,-2.66
54321030,-0.913,0.34,0.286,-1.697,-6.09,-2.59
54321050,-0.9,0.328,0.281,-3.692,-4.672,-2.047
54321050,-0.895,0.339,0.289,-5.057,-3.815,-0.98
54321070,-0.901,0.334,0.275,-8.085,-2.52,0.07
54321070,-0.901,0.348,0.265,-10.08,-2.625,1.155
54321080,-0.909,0.373,0.278,-15.225,-4.62,1.417
54321090,-0.923,0.343,0.313,-23.082,-4.55,1.592
54321100,-0.867,0.292,0.317,-24.412,1.4,2.432
54321110,-0.859,0.29,0.3,-19.232,8.102,4.48
54321120,-0.846,0.3,0.288,-13.965,11.76,5.775
54321130,-0.88,0.313,0.278,-7.735,13.702,6.807
54321140,-0.93,0.337,0.261,-3.29,14.35,7.227
54321150,-0.965,0.355,0.245,-1.767,11.882,5.6
54321160,-0.992,0.349,0.24,-2.24,7.14,2.642
54321170,-0.981,0.329,0.248,-0.437,0.945,0.105
54321180,-0.941,0.306,0.274,3.535,-3.045,-2.082
54321190,-0.906,0.281,0.278,8.295,-2.905,-3.29
54321200,-0.898,0.307,0.242,12.81,-1.68,-2.695
54321210,-0.934,0.335,0.238,12.845,-4.882,-2.1
54321220,-0.968,0.326,0.224,11.987,-8.645,-2.082
54321230,-0.965,0.341,0.236,15.085,-15.032,-2.765
54321240,-0.969,0.35,0.238,16.52,-19.985,-4.637
54321250,-0.964,0.366,0.261,15.697,-24.22,-6.737
54321260,-0.952,0.354,0.275,12.827,-27.055,-7.7
54321270,-0.913,0.337,0.283,10.342,-29.067,-9.957
54321280,-0.851,0.327,0.309,7.665,-30.1,-10.937
54321290,-0.847,0.317,0.328,5.337,-25.777,-9.835
54321300,-0.879,0.315,0.309,4.83,-19.075,-7.105
54321310,-0.867,0.349,0.317,4.305,-15.89,-4.655
54321320,-0.892,0.348,0.298,-0.752,-11.637,-4.952
54321330,-0.904,0.345,0.302,-2.625,-10.71,-4.917
54321340,-0.903,0.32,0.297,-3.552,-9.66,-3.272
54321350,-0.91,0.335,0.294,-5.512,-10.22,-4.305
54321360,-0.893,0.318,0.282,-3.657,-11.725,-5.11
54321370,-0.905,0.327,0.265,-3.43,-14.84,-3.902
54321380,-0.89,0.317,0.297,-2.922,-17.797,-2.59
54321390,-0.89,0.289,0.312,-3.29,-16.45,-0.227
54321400,-0.849,0.305,0.322,-0.822,-9.082,3.955
54321410,-0.881,0.319,0.351,0.455,-4.06,5.81
54321420,-0.884,0.299,0.345,-1.242,-3.482,5.197
54321420,-0.886,0.306,0.331,0.052,-1.207,5.88
54321440,-0.908,0.32,0.312,0.892,2.537,6.667
54321440,-0.932,0.329,0.288,1.925,3.167,5.985
54321450,-0.942,0.333,0.283,2.835,0.105,4.217
54321460,-0.942,0.327,0.302,4.585,-3.902,2.345
54321470,-0.912,0.299,0.308,8.33,-5.407,0.91
54321480,-0.888,0.293,0.307,13.002,-3.062,0.455
54321490,-0.912,0.318,0.265,16.012,-1.715,0.42
54321500,-0.969,0.354,0.256,14.892,-5.897,-0.402
54321510,-0.995,0.347,0.264,11.06,-13.755,-1.767
54321520,-0.962,0.334,0.287,10.71,-19.197,-3.517
54321530,-0.929,0.336,0.297,11.06,-21.927,-5.075
54321540,-0.897,0.332,0.313,10.745,-23.03,-5.95
54321550,-0.893,0.323,0.309,10.202,-23.502,-5.81
54321560,-0.886,0.314,0.318,10.622,-23.975,-5.092
54321570,-0.861,0.312,0.319,11.9,-23.047,-5.092
54321580,-0.871,0.317,0.334,14.017,-20.492,-4.917
54321590,-0.873,0.314,0.354,13.667,-16.397,-4.007
54321600,-0.887,0.325,0.344,13.685,-10.902,-2.117
54321610,-0.894,0.384,0.325,11.497,-9.065,-0.192
54321620,-0.843,0.343,0.365,3.867,-9.275,-1.68
54321630,-0.851,0.294,0.344,3.08,-3.325,-1.855
54321640,-0.839,0.336,0.329,8.05,2.362,0.7
54321650,-0.878,0.351,0.322,5.407,3.447,1.4
54321660,-0.939,0.32,0.299,2.17,2.782,2.467
54321670,-0.945,0.35,0.298,1.207,-0.682,4.2
54321680,-0.936,0.363,0.296,-3.132,-4.917,3.815
54321690,-0.927,0.351,0.295,-8.33,-9.152,2.45
54321700,-0.899,0.346,0.331,-11.2,-11.165,2.747
54321710,-0.851,0.315,0.366,-12.81,-7.77,3.5
54321720,-0.833,0.295,0.363,-10.832,0.525,4.392
54321730,-0.807,0.295,0.354,-8.82,6.457,5.635
54321740,-0.869,0.318,0.333,-6.335,11.375,6.737
54321750,-0.925,0.339,0.305,-6.317,11.76,8.54
54321760,-0.944,0.348,0.291,-7.332,9.205,8.312
54321760,-0.951,0.352,0.278,-5.932,5.372,6.405
54321780,-0.955,0.346,0.279,-5.267,0.315,3.99
54321780,-0.927,0.343,0.278,-3.727,-3.605,1.242
54321800,-0.925,0.343,0.294,-3.097,-4.69,-1.05
54321800,-0.911,0.336,0.292,-2.17,-7.402,-2.222
54321820,-0.869,0.323,0.332,-0.087,-6.982,-1.855
54321820,-0.906,0.306,0.357,1.452,-7.227,-2.31
54321830,-0.863,0.289,0.364,4.532,-6.597,-2.415
54321840,-0.861,0.301,0.355,8.05,-1.085,-0.91
54321850,-0.884,0.322,0.305,11.077,2.992,-0.07
54321860,-0.918,0.358,0.271,12.6,0.875,-0.28
54321870,-0.958,0.354,0.278,9.8,-5.32,-2.852
54321880,-0.979,0.332,0.282,10.447,-11.252,-4.812
54321890,-0.955,0.354,0.289,12.985,-17.132,-5.81
54321900,-0.923,0.358,0.312,11.462,-21.367,-8.015
54321910,-0.916,0.339,0.316,8.82,-22.977,-9.24
54321920,-0.878,0.338,0.338,6.545,-23.625,-8.732
54321930,-0.855,0.309,0.349,3.517,-21.21,-7.612
54321940,-0.848,0.319,0.344,4.06,-16.1,-5.67
54321950,-0.851,0.344,0.358,2.817,-13.247,-3.99
54321960,-0.867,0.34,0.363,-1.172,-9.047,-3.622
54321970,-0.857,0.326,0.343,-3.01,-5.075,-2.52
54321980,-0.855,0.365,0.348,-5.67,-0.507,-1.277
54321990,-0.882,0.367,0.328,-12.39,0.105,-0.91
54322000,-0.785,0.335,0.287,-15.61,3.867,0.14
54322010,-0.837,0.305,0.403,-14.192,16.222,2.817
54322020,-0.91,0.266,0.355,-10.062,20.457,2.87
54322030,-0.885,0.311,0.363,-3.727,15.417,4.865
54322040,-0.894,0.32,0.328,-6.702,13.387,5.565
54322050,-0.917,0.308,0.306,-6.142,13.405,5.617
54322060,-0.926,0.32,0.293,-5.425,11.41,6.545
54322070,-0.938,0.33,0.293,-4.235,8.575,5.932
54322080,-0.962,0.335,0.294,-3.167,5.88,4.13
54322090,-0.961,0.329,0.296,-2.905,1.785,2.345
54322100,-0.932,0.317,0.297,-1.785,-2.257,1.015
54322110,-0.9,0.307,0.309,0.105,-4.83,0.07
54322120,-0.879,0.297,0.328,2.992,-4.725,-0.105
54322120,-0.862,0.291,0.341,7.367,-1.435,0.612
54322140,-0.874,0.322,0.315,11.217,2.852,1.295
54322140,-0.905,0.378,0.293,11.2,3.307,0.402
54322160,-0.965,0.347,0.291,5.495,-0.892,-2.082
54322160,-0.951,0.327,0.277,7.63,-5.075,-3.447
54322170,-0.928,0.347,0.285,11.27,-10.115,-4.375
54322180,-0.945,0.367,0.287,10.57,-13.982,-6.737
54322190,-0.904,0.331,0.336,6.982,-17.692,-7.735
54322200,-0.886,0.309,0.33,4.742,-15.207,-7.805
54322210,-0.855,0.315,0.356,3.185,-10.92,-6.247
54322220,-0.859,0.304,0.361,-0.665,-4.69,-4.637
54322230,-0.866,0.3,0.323,-1.855,1.207,-1.102
54322240,-0.89,0.348,0.311,-1.995,2.87,1.505
54322250,-0.914,0.353,0.307,-6.09,1.522,1.452
54322260,-0.926,0.351,0.299,-8.96,0.21,0.84
54322270,-0.922,0.366,0.313,-12.442,-2.485,-0.315
54322280,-0.859,0.317,0.387,-17.5,-1.785,-1.382
54322290,-0.818,0.257,0.363,-16.362,7.315,-0.122
54322300,-0.808,0.307,0.343,-10.727,15.4,3.395
54322310,-0.831,0.313,0.333,-13.79,19.442,5.582
54322320,-0.887,0.285,0.292,-13.352,22.697,7.385
54322330,-0.924,0.33,0.282,-8.33,22.767,8.697
54322340,-0.979,0.347,0.262,-8.05,19.74,7.455
54322350,-0.997,0.334,0.248,-7.297,13.562,4.69
54322360,-0.998,0.343,0.264,-5.565,6.09,2.117
54322370,-0.982,0.321,0.264,-4.13,-0.7,-1.015
54322380,-0.93,0.299,0.282,-1.505,-6.072,-2.87
54322390,-0.892,0.273,0.307,2.117,-7.42,-3.447
54322400,-0.87,0.256,0.314,8.085,-4.445,-2.31
54322410,-0.893,0.312,0.267,13.37,-3.01,-0.595
54322420,-0.957,0.36,0.263,12.057,-6.492,-1.032
54322430,-0.994,0.325,0.273,8.452,-12.355,-3.027
54322440,-0.97,0.33,0.274,11.585,-15.872,-4.357
54322450,-0.937,0.348,0.295,11.83,-19.775,-6.615
54322460,-0.951,0.33,0.289,9.187,-22.575,-7.945
54322470,-0.893,0.301,0.325,7.262,-25.445,-7.297
54322480,-0.879,0.286,0.321,7.017,-22.89,-6.09
54322490,-0.871,0.3,0.326,9.047,-20.527,-3.64
54322500,-0.873,0.309,0.331,7.367,-18.147,-1.68
54322510,-0.881,0.308,0.337,6.3,-14.595,0.49
54322510,-0.875,0.327,0.33,5.197,-11.147,2.45
54322530,-0.877,0.342,0.322,2.222,-9.257,2.922
54322530,-0.898,0.358,0.323,-0.717,-8.61,2.695
54322550,-0.925,0.375,0.309,-5.11,-9.87,2.52
54322550,-0.895,0.359,0.314,-10.482,-12.11,2.257
54322570,-0.884,0.345,0.332,-14.07,-12.267,1.942
54322570,-0.832,0.292,0.388,-15.557,-8.575,2.082
54322580,-0.797,0.269,0.377,-11.882,2.047,2.835
54322590,-0.824,0.296,0.363,-8.172,9.992,5.197
54322600,-0.843,0.3,0.346,-9.257,14.262,8.05
54322610,-0.896,0.293,0.315,-7.035,16.87,10.832
54322620,-0.912,0.343,0.292,-3.412,17.692,11.025
54322630,-0.968,0.36,0.29,-4.357,14.052,8.592
54322640,-0.987,0.345,0.282,-4.97,9.712,5.127
54322650,-0.964,0.34,0.283,-3.832,3.675,2.45
54322660,-0.919,0.322,0.301,-2.782,-1.33,-0.367
54322670,-0.881,0.284,0.32,0.052,-2.905,-1.732
54322680,-0.872,0.27,0.32,3.727,-0.735,-0.192
54322690,-0.89,0.288,0.315,6.632,0.875,2.135
54322700,-0.932,0.308,0.271,7.84,0.717,3.762
54322710,-0.985,0.364,0.241,7.367,-5.6,4.322
54322720,-1.035,0.347,0.251,2.975,-16.59,2.677
54322730,-0.992,0.332,0.255,5.582,-25.795,-0.245
54322740,-0.962,0.361,0.289,7.437,-34.352,-1.61
54322750,-0.942,0.331,0.309,3.955,-40.845,-1.907
54322760,-0.882,0.344,0.357,4.27,-43.172,-0.07
54322770,-0.855,0.292,0.383,-1.312,-40.722,9.712
54322780,-0.787,0.289,0.381,1.032,-32.48,13.947
54322790,-0.778,0.346,0.393,4.392,-24.692,9.852
54322800,-0.779,0.311,0.406,-0.087,-14.56,7.42
54322810,-0.824,0.33,0.38,0.805,-3.412,5.932
54322820,-0.853,0.381,0.366,-0.542,2.975,4.375
54322830,-0.874,0.38,0.347,-4.76,5.582,2.765
54322830,-0.895,0.388,0.339,-7.035,6.3,0.525
54322850,-0.901,0.368,0.331,-9.8,5.337,-0.227
54322850,-0.892,0.348,0.322,-10.867,4.007,-0.192
54322870,-0.864,0.334,0.372,-11.392,2.117,-0.735
54322870,-0.834,0.236,0.388,-10.85,7.577,-0.07
54322890,-0.802,0.259,0.355,-1.277,15.225,0.875
54322890,-0.854,0.323,0.344,0,17.132,0.612
54322910,-0.925,0.321,0.341,-1.33,18.007,2.082
54322910,-0.949,0.294,0.312,-1.05,18.637,11.987
54322920,-0.921,0.383,0.308,1.05,16.275,12.057
54322930,-0.944,0.354,0.298,-4.322,12.267,9.677
54322940,-0.929,0.342,0.3,-4.585,8.312,7.997
54322950,-0.93,0.358,0.305,-3.797,5.11,6.982
54322960,-0.914,0.35,0.296,-5.705,2.135,4.935
54322970,-0.911,0.343,0.308,-4.952,-0.455,3.325
54322980,-0.903,0.339,0.312,-4.007,-1.487,1.925
54322990,-0.897,0.336,0.322,-2.555,-2.73,0.945
54323000,-0.89,0.321,0.34,-1.085,-2.712,0.157
54323010,-0.877,0.309,0.346,1.977,-0.507,-0.35
54323020,-0.869,0.306,0.34,5.057,2.765,0.49
54323030,-0.885,0.323,0.322,7.105,5.407,1.347
54323040,-0.944,0.358,0.265,8.05,3.202,1.242
54323050,-0.961,0.391,0.249,6.475,-5.04,-0.332
54323060,-1.005,0.366,0.27,3.132,-12.81,-3.745
54323070,-0.963,0.331,0.277,5.162,-19.232,-6.685
54323080,-0.921,0.375,0.304,6.912,-25.515,-8.47
54323090,-0.891,0.313,0.348,3.097,-28.525,-9.747
54323100,-0.876,0.282,0.33,4.97,-24.99,-8.155
54323110,-0.835,0.325,0.357,8.522,-23.327,-4.69
54323120,-0.845,0.327,0.376,4.55,-18.882,-3.272
54323130,-0.857,0.311,0.368,3.587,-12.845,-1.19
54323140,-0.851,0.341,0.36,3.447,-7.805,2.817
54323150,-0.864,0.354,0.346,1.977,-4.725,3.412
54323160,-0.87,0.357,0.337,0.42,-3.027,1.627
54323170,-0.869,0.358,0.332,-1.242,-1.995,0.665
54323180,-0.883,0.366,0.328,-3.85,-0.752,-0.56
54323190,-0.884,0.352,0.326,-6.807,-1.382,-2.012
54323200,-0.889,0.351,0.34,-8.295,-1.855,-2.292
54323210,-0.887,0.316,0.376,-10.062,-1.697,-2.257
54323220,-0.812,0.287,0.384,-6.265,4.235,-0.962
54323230,-0.827,0.322,0.357,-1.032,11.357,2.327
54323240,-0.862,0.364,0.353,-4.165,14.857,3.955
54323250,-0.908,0.327,0.343,-9.887,16.905,4.13
54323260,-0.899,0.33,0.32,-6.667,18.865,4.795
54323260,-0.898,0.37,0.321,-5.285,18.742,3.762
54323280,-0.936,0.347,0.3,-8.61,16.765,1.365
54323280,-0.938,0.323,0.292,-7.98,12.74,0.315
54323300,-0.911,0.334,0.292,-5.057,7.857,-0.35
54323300,-0.905,0.321,0.31,-3.062,4.305,-2.03
54323320,-0.893,0.29,0.336,0.77,4.042,-3.395
54323320,-0.921,0.305,0.337,5.18,3.36,-1.925
54323330,-0.873,0.287,0.32,8.067,3.78,0.367
54323340,-0.916,0.337,0.283,8.102,5.04,-0.402
54323350,-0.945,0.331,0.231,6.492,1.225,-0.262
54323360,-0.953,0.338,0.261,6.895,-4.06,-0.122
54323370,-0.977,0.328,0.247,8.557,-9.835,-2.362
54323380,-0.959,0.368,0.281,11.672,-18.287,-4.655
54323390,-0.947,0.357,0.333,7.717,-24.185,-7.385
54323400,-0.901,0.302,0.332,6.317,-21.962,-8.032
54323410,-0.856,0.33,0.322,8.575,-20.212,-6.807
54323420,-0.822,0.33,0.353,5.407,-18.952,-5.81
54323430,-0.85,0.3,0.351,4.165,-13.562,-4.462
54323440,-0.857,0.33,0.354,5.005,-7.752,-1.137
54323450,-0.88,0.348,0.339,1.4,-3.815,0.332
54323460,-0.9,0.338,0.324,-1.68,-1.627,0.542
54323470,-0.896,0.353,0.319,-2.502,-1.452,0.857
54323480,-0.884,0.353,0.322,-4.83,-1.82,0.332
54323490,-0.879,0.341,0.319,-6.842,-2.415,0.105
54323500,-0.876,0.346,0.322,-8.33,-2.205,0.875
54323510,-0.86,0.337,0.367,-10.692,-0.805,1.137
54323520,-0.846,0.29,0.384,-12.197,6.702,1.907
54323530,-0.83,0.304,0.356,-8.627,15.225,4.182
54323540,-0.863,0.325,0.319,-9.397,18.987,6.37
54323550,-0.903,0.316,0.301,-9.327,19.075,7.017
54323560,-0.949,0.327,0.277,-6.492,17.64,7.122
54323570,-0.96,0.348,0.274,-3.832,13.545,5.407
54323580,-0.986,0.342,0.262,-4.357,7.63,2.695
54323580,-0.97,0.311,0.271,-3.815,0,1.155
54323600,-0.944,0.304,0.29,-0.28,-5.46,0.525
54323600,-0.906,0.288,0.314,2.607,-7.735,-0.192
54323620,-0.872,0.273,0.315,6.177,-6.422,0.402
54323620,-0.883,0.288,0.306,10.552,-4.06,2.502
54323640,-0.909,0.339,0.291,13.212,-3.622,3.465
54323640,-0.968,0.384,0.273,11.655,-7.56,2.205
54323660,-0.955,0.381,0.296,7.717,-14.087,-0.752
54323660,-0.909,0.344,0.321,6.387,-16.835,-3.692
54323670,-0.875,0.341,0.325,7.805,-15.61,-4.34
54323680,-0.875,0.367,0.337,5.582,-14.367,-4.322
54323690,-0.859,0.341,0.353,0.822,-12.495,-4.357
54323700,-0.843,0.315,0.348,0.315,-7.35,-3.22
54323710,-0.836,0.328,0.346,0.962,-1.82,-1.47
54323720,-0.883,0.327,0.322,-0.595,2.52,0.157
54323730,-0.905,0.337,0.313,-1.312,3.797,1.242
54323740,-0.919,0.338,0.303,-2.135,3.482,1.05
54323750,-0.929,0.336,0.3,-2.975,1.137,0.297
54323760,-0.92,0.337,0.302,-4.095,-0.822,-0.087
54323770,-0.91,0.343,0.305,-6.475,-3.027,-0.07
54323780,-0.894,0.334,0.307,-9.065,-4.235,-0.087
54323790,-0.885,0.33,0.318,-9.87,-5.005,0.367
54323800,-0.869,0.301,0.344,-10.552,-2.73,1.505
54323810,-0.865,0.29,0.329,-8.4,2.38,3.552
54323820,-0.895,0.309,0.309,-6.335,4.952,5.6
54323830,-0.92,0.32,0.302,-5.075,3.552,6.51
54323840,-0.936,0.348,0.297,-3.71,1.225,5.932
54323850,-0.945,0.348,0.294,-3.622,-1.977,3.657
54323860,-0.941,0.344,0.294,-3.097,-5.547,1.505
54323870,-0.931,0.335,0.299,-1.925,-9.695,-0.122
54323880,-0.925,0.325,0.309,-0.665,-12.512,-1.242
54323890,-0.903,0.308,0.324,-0.157,-13.947,-1.435
54323900,-0.87,0.299,0.335,0.787,-12.897,-0.595
54323910,-0.849,0.299,0.339,2.782,-10.43,0.787
54323920,-0.861,0.312,0.335,4.13,-7,2.8
54323930,-0.882,0.334,0.336,4.777,-4.742,4.497
54323940,-0.9,0.348,0.33,4.217,-3.027,4.707
54323950,-0.898,0.348,0.322,3.552,-2.292,3.902
54323960,-0.896,0.351,0.313,3.43,-2.257,2.887
54323970,-0.904,0.348,0.315,3.08,-3.22,1.61
54323980,-0.909,0.343,0.302,3.377,-4.077,0.577
54323990,-0.925,0.353,0.301,3.745,-6.947,-0.665
54324000,-0.931,0.337,0.307,2.59,-10.447,-2.38
54324010,-0.915,0.33,0.321,3.64,-12.705,-3.342
