time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3
51993380,-1.029,0.08,0.152,-2.87,-0.052,-0.017
51993390,-1.034,0.078,0.144,-3.762,-2.047,-2.94
51993400,-1.03,0.069,0.154,-4.235,-4.41,-6.212
51993410,-0.962,0.051,0.205,-4.27,-4.83,-8.4
51993420,-0.856,-0.012,0.192,-4.935,3.832,-5.425
51993430,-0.898,0.022,0.191,-2.03,11.69,5.582
51993440,-1.065,0.07,0.135,-4.655,13.667,13.545
51993450,-1.077,0.076,0.113,-5.355,10.517,10.57
51993460,-1.056,0.077,0.126,-3.867,5.582,4.987
51993470,-1.059,0.066,0.117,-3.15,1.697,-0.035
51993480,-1.024,0.058,0.131,-2.257,-2.257,-2.817
51993490,-1.007,0.047,0.144,-1.802,-5.18,-3.36
51993500,-0.99,0.041,0.153,-1.312,-5.792,-3.15
51993510,-0.987,0.042,0.153,-0.945,-5.425,-2.047
51993520,-1.004,0.044,0.137,-0.665,-4.48,0.105
51993530,-1.015,0.055,0.143,0.665,-5.25,1.435
51993540,-0.998,0.059,0.159,1.085,-5.425,1.015
51993550,-0.987,0.044,0.159,1.032,-4.147,0.91
51993560,-0.983,0.038,0.158,1.347,-2.537,2.625
51993570,-0.989,0.046,0.16,1.907,-1.312,4.777
51993580,-1.024,0.062,0.113,2.345,-0.787,6.02
51993590,-1.122,0.102,0.111,2.957,-8.032,4.217
51993600,-1.078,0.073,0.121,0.525,-15.942,-3.605
51993610,-0.957,0.048,0.175,2.52,-17.762,-8.68
51993620,-0.951,0.04,0.172,1.925,-15.417,-6.685
51993620,-0.987,0.043,0.173,1.505,-13.492,-3.01
51993640,-0.988,0.055,0.178,1.382,-12.18,-0.542
51993640,-0.966,0.051,0.192,0.665,-9.992,0.385
51993660,-0.96,0.054,0.176,0.35,-5.582,1.82
51993660,-1.005,0.07,0.172,-0.122,-3.43,3.605
51993670,-1.006,0.065,0.171,-1.33,-2.695,2.87
51993680,-0.995,0.06,0.174,-1.295,-1.89,1.312
51993690,-0.998,0.056,0.17,-1.732,-1.592,0.735
51993700,-1.007,0.057,0.16,-1.715,-1.155,0.84
51993710,-1.006,0.065,0.163,-1.4,-1.907,0.647
51993720,-0.999,0.067,0.168,-2.012,-2.24,-0.385
51993730,-0.991,0.063,0.169,-2.887,-1.995,-1.4
51993740,-1.004,0.059,0.164,-3.43,-1.242,-1.732
51993750,-1.013,0.058,0.158,-3.185,-1.715,-2.59
51993760,-1.008,0.059,0.157,-2.817,-2.642,-3.535
51993770,-1.012,0.052,0.15,-2.52,-4.007,-4.165
51993780,-1.012,0.045,0.15,-1.837,-5.285,-4.497
51993790,-0.977,0.031,0.191,-1.05,-6.107,-4.287
51993800,-0.885,-0.009,0.194,-1.277,-0.367,-1.172
51993810,-0.936,0.035,0.19,1.592,6.545,7.787
51993820,-1.101,0.077,0.134,-1.382,7,12.425
51993830,-1.091,0.077,0.123,-2.082,1.697,7.175
51993840,-1.032,0.071,0.14,-0.787,-3.272,0.945
51993850,-1.02,0.054,0.145,-0.227,-6.44,-2.502
51993860,-1.002,0.047,0.156,0.7,-7.857,-3.622
51993870,-0.969,0.04,0.181,1.347,-7.997,-2.992
51993880,-0.968,0.04,0.184,1.015,-5.6,-0.945
51993890,-0.986,0.05,0.173,0.472,-3.22,1.312
51993900,-1.007,0.061,0.161,-0.21,-1.977,2.922
51993910,-1.018,0.067,0.157,-0.63,-2.502,2.625
51993920,-1.017,0.068,0.16,-0.875,-3.395,0.49
51993930,-0.997,0.059,0.17,-1.172,-4.165,-1.872
51993940,-0.991,0.044,0.167,-1.522,-3.64,-2.485
51993950,-0.997,0.042,0.161,-0.98,-3.272,-1.715
51993960,-0.993,0.05,0.164,-0.315,-3.272,-0.455
51993970,-0.995,0.051,0.164,-0.245,-3.202,0.49
51993980,-0.99,0.048,0.169,-0.227,-2.677,1.102
51993990,-0.99,0.05,0.171,-0.035,-1.767,1.54
51994000,-0.988,0.049,0.176,-0.192,-0.56,2.24
51994010,-0.971,0.05,0.188,-0.49,1.487,3.22
51994010,-0.951,0.048,0.19,-0.595,5.6,5.145
51994030,-0.958,0.05,0.189,-0.612,10.517,8.312
51994030,-0.954,0.054,0.188,-0.787,15.732,11.182
51994050,-0.957,0.054,0.179,-1.05,21.402,13.457
51994050,-0.96,0.051,0.164,-1.575,26.39,15.627
51994070,-0.988,0.063,0.148,-1.225,29.715,17.92
51994070,-1.028,0.07,0.124,-1.68,30.38,18.48
51994080,-1.03,0.07,0.111,-1.575,28.56,17.22
51994090,-1.011,0.073,0.122,-0.297,26.792,15.942
51994100,-1.028,0.078,0.108,-0.857,25.585,15.347
51994110,-1.059,0.089,0.092,-1.61,21.805,13.615
51994120,-1.053,0.089,0.088,-2.31,16.537,10.185
51994130,-1.043,0.083,0.09,-2.695,11.375,7.192
51994140,-1.027,0.078,0.098,-1.96,8.225,5.477
51994150,-1.005,0.077,0.107,-1.61,6.37,4.865
51994160,-0.997,0.072,0.116,-1.68,6.177,5.337
51994170,-0.977,0.073,0.126,-1.365,7.857,6.562
51994180,-0.968,0.08,0.133,-1.487,11.777,8.715
51994190,-0.962,0.076,0.124,-2.485,16.45,10.937
51994200,-0.985,0.074,0.099,-2.432,21,13.72
51994210,-1.005,0.09,0.09,-1.925,22.207,15.855
51994220,-1.04,0.109,0.076,-1.732,21.437,15.697
51994230,-1.062,0.119,0.068,-1.977,18.637,12.39
51994240,-1.057,0.112,0.057,-2.38,14.717,7.56
51994250,-1.05,0.1,0.05,-2.152,10.237,3.85
51994260,-1.029,0.106,0.071,-1.19,5.512,1.54
51994270,-1.013,0.096,0.07,-1.592,3.29,-0.14
51994280,-1.016,0.089,0.067,-2.047,1.96,-0.42
51994290,-1.009,0.086,0.073,-1.645,0.385,-0.122
51994300,-1.003,0.084,0.073,-1.75,0.595,0.665
51994310,-1,0.09,0.074,-1.75,0.962,1.96
51994320,-1,0.094,0.074,-1.61,1.645,3.115
51994330,-1.013,0.094,0.069,-1.785,1.75,3.727
51994330,-1.009,0.098,0.076,-1.505,1.592,3.745
51994350,-1.015,0.1,0.076,-1.592,1.785,3.622
51994350,-1.01,0.102,0.073,-1.19,2.17,2.975
51994370,-1.016,0.098,0.064,-1.242,1.365,2.24
51994370,-1.011,0.094,0.061,-0.927,1.277,1.767
51994390,-1.014,0.098,0.064,-0.542,0.63,2.17
51994390,-1.006,0.104,0.075,-0.402,0.42,1.995
51994410,-1.01,0.098,0.067,-1.557,0.805,1.645
51994410,-1.02,0.095,0.059,-1.627,0.437,1.54
51994420,-1.015,0.099,0.064,-1.207,-0.822,1.505
51994430,-1.016,0.1,0.064,-0.892,-1.4,1.067
51994440,-1.014,0.098,0.062,-0.647,-1.575,0.647
51994450,-1.008,0.097,0.064,-0.437,-2.065,0.56
51994460,-1.011,0.098,0.069,-0.682,-2.415,0.735
51994470,-1.01,0.1,0.07,-1.155,-2.555,0.91
51994480,-1.011,0.097,0.067,-1.627,-2.065,0.945
51994490,-1.005,0.095,0.065,-1.505,-2.135,1.067
51994500,-1.002,0.099,0.073,-1.557,-2.1,1.645
51994510,-1.003,0.1,0.071,-1.662,-1.155,2.065
51994520,-1.01,0.1,0.067,-2.117,-0.472,2.345
51994530,-1.008,0.1,0.068,-2.152,-0.367,2.31
51994540,-1.012,0.1,0.064,-2.1,0.07,2.362
51994550,-1.024,0.109,0.068,-1.855,-0.28,2.187
51994560,-0.999,0.109,0.067,-1.592,-0.892,1.137
51994570,-1.011,0.087,0.057,-3.185,-0.525,0.56
51994580,-1.013,0.091,0.054,-2.467,-1.05,1.837
51994590,-1.023,0.105,0.058,-1.82,-2.502,2.24
51994600,-1.025,0.103,0.053,-1.995,-3.465,1.137
51994610,-1.021,0.104,0.054,-1.662,-5.302,-0.192
51994620,-1.011,0.099,0.06,-1.575,-6.807,-0.962
51994630,-1.001,0.092,0.066,-1.417,-7.647,-0.752
51994640,-0.988,0.091,0.075,-0.665,-6.965,0.49
51994650,-0.986,0.09,0.078,-0.192,-5.442,2.205
51994660,-0.996,0.092,0.073,0.227,-3.167,4.357
51994670,-1.012,0.098,0.06,0.805,-2.187,5.635
51994680,-1.002,0.1,0.055,0.49,-3.64,6.055
51994690,-1.027,0.112,0.069,1.382,-4.952,5.88
51994700,-1.036,0.119,0.068,1.382,-5.302,4.13
51994710,-1.029,0.116,0.066,0.49,-6.142,1.365
51994720,-1.01,0.106,0.071,-0.262,-6.825,-0.525
51994730,-1.004,0.102,0.073,-0.647,-6.842,-0.822
51994740,-0.993,0.099,0.076,-0.77,-6.02,-0.332
51994750,-0.994,0.096,0.081,-0.822,-4.637,0.752
51994760,-0.996,0.099,0.081,-0.56,-2.957,2.135
51994760,-0.999,0.104,0.082,-0.7,-1.365,3.185
51994780,-1.003,0.104,0.076,-1.067,0.21,3.815
51994780,-1.006,0.105,0.07,-1.155,1.102,4.287
51994800,-1.009,0.107,0.07,-0.857,1.277,4.462
51994800,-1.017,0.108,0.062,-0.752,1.4,4.06
51994820,-1.013,0.11,0.067,-0.665,0.472,3.185
51994820,-1.02,0.108,0.063,-0.927,-0.157,2.45
51994830,-1.011,0.109,0.069,-1.067,-1.067,1.89
51994840,-1.008,0.105,0.067,-1.505,-1.015,1.767
51994850,-1.002,0.105,0.07,-1.382,-0.98,2.03
51994860,-1.002,0.106,0.071,-1.19,-0.227,2.555
51994870,-0.999,0.104,0.068,-1.12,0.28,2.992
51994880,-1.021,0.11,0.061,-1.015,0.822,3.465
51994890,-1.015,0.112,0.063,-0.84,0.35,2.94
51994900,-1.012,0.109,0.063,-0.962,-0.087,2.362
51994910,-1.009,0.109,0.065,-0.84,-0.367,2.082
51994920,-1.005,0.108,0.062,-0.91,-0.052,2.292
51994930,-1.006,0.107,0.068,-0.612,-0.087,2.747
51994940,-0.999,0.106,0.067,-0.507,0.805,3.132
51994950,-0.994,0.108,0.074,-0.595,1.942,3.692
51994960,-0.985,0.105,0.07,-0.525,4.13,4.76
51994970,-1.018,0.117,0.059,-0.56,5.442,5.792
51994980,-1,0.118,0.066,-0.7,6.037,5.6
51994990,-1.014,0.111,0.052,-1.102,6.405,5.372
51995000,-1.007,0.115,0.061,-0.63,6.737,5.477
51995010,-0.999,0.113,0.049,-0.63,7.157,5.547
51995020,-1.006,0.118,0.062,-0.577,7.525,5.95
51995030,-1.007,0.119,0.052,-0.612,8.365,6.09
51995040,-1.012,0.121,0.041,-0.787,8.33,5.53
51995050,-1.022,0.121,0.042,-0.857,7.192,4.707
51995060,-1.021,0.122,0.035,-0.875,6.002,4.06
51995070,-1.016,0.122,0.041,-0.77,4.357,3.272
51995080,-1.025,0.12,0.031,-0.892,3.535,2.59
51995080,-1.01,0.122,0.041,-0.787,2.065,1.995
51995100,-1.007,0.115,0.04,-1.067,1.715,1.872
51995100,-1,0.114,0.041,-0.805,1.487,2.485
51995120,-1.022,0.124,0.038,-0.665,1.592,2.975
51995120,-1.004,0.124,0.043,-0.84,1.435,2.555
51995140,-1.007,0.116,0.037,-0.997,1.557,2.73
51995140,-1.011,0.125,0.037,-0.577,1.802,3.027
51995160,-0.999,0.119,0.038,-0.525,1.54,3.097
51995160,-1.022,0.126,0.033,-0.892,1.627,3.097
51995170,-1.012,0.13,0.038,-0.962,1.225,2.345
51995180,-1.012,0.12,0.029,-1.312,1.207,1.907
51995190,-1.012,0.126,0.033,-0.997,0.542,1.732
51995200,-1.012,0.126,0.033,-1.207,0.245,1.487
51995210,-1.011,0.122,0.032,-1.452,-0.157,1.155
51995220,-1.012,0.122,0.03,-1.4,-0.455,1.172
51995230,-0.998,0.12,0.034,-1.102,-1.067,1.242
51995240,-1.024,0.126,0.027,-1.365,-0.962,1.592
51995250,-1.013,0.132,0.039,-1.452,-1.68,1.032
51995260,-1.008,0.123,0.032,-1.872,-1.47,0.385
51995270,-1.009,0.122,0.033,-1.907,-1.627,0.28
51995280,-1.006,0.125,0.035,-1.645,-1.242,0.507
51995290,-0.999,0.12,0.037,-1.907,-1.155,0.682
51995300,-1.001,0.12,0.037,-1.855,-0.175,1.347
51995310,-1.004,0.124,0.037,-1.75,0.805,2.082
51995320,-1.006,0.128,0.038,-2.117,1.96,2.52
51995330,-1.011,0.123,0.029,-2.747,2.642,2.415
51995340,-1.016,0.119,0.014,-3.255,1.977,2.502
51995350,-1.023,0.124,0.017,-2.712,-0.192,2.485
51995360,-1.023,0.128,0.018,-2.397,-2.1,1.837
51995370,-1.025,0.131,0.018,-2.52,-4.322,0.717
51995380,-1.019,0.131,0.024,-2.94,-6.247,-0.245
51995390,-1.016,0.129,0.027,-3.99,-8.12,-1.032
51995400,-1.014,0.128,0.032,-4.97,-8.995,-1.47
51995410,-0.991,0.122,0.041,-5.127,-9.1,-1.855
51995420,-0.996,0.111,0.039,-5.337,-7.507,-1.085
51995430,-0.996,0.112,0.039,-4.41,-5.705,0.49
51995440,-0.991,0.121,0.047,-3.36,-3.867,2.17
51995450,-0.999,0.123,0.047,-2.922,-1.225,2.992
51995460,-1.006,0.126,0.04,-2.712,1.067,3.412
51995470,-1.014,0.131,0.031,-3.01,1.68,3.587
51995480,-1.011,0.129,0.03,-3.255,1.452,2.87
51995490,-1.017,0.125,0.025,-3.675,0.665,2.17
51995500,-1.014,0.128,0.033,-3.36,-0.087,1.75
51995510,-1.001,0.129,0.04,-3.465,-0.332,1.47
51995510,-0.998,0.123,0.038,-4.025,0.367,1.557
51995530,-0.997,0.125,0.039,-4.095,1.61,2.362
51995530,-0.994,0.13,0.045,-4.795,2.975,3.29
51995550,-0.983,0.134,0.055,-5.705,5.04,4.165
51995550,-1.011,0.148,0.052,-8.137,7.997,4.725
51995570,-0.992,0.155,0.058,-10.99,9.537,4.462
51995570,-1,0.143,0.058,-14.857,12.11,3.92
51995580,-0.99,0.13,0.039,-17.692,15.26,4.27
51995590,-0.985,0.138,0.039,-18.34,18.06,5.092
51995600,-0.991,0.13,0.031,-19.407,21.49,5.74
51995610,-0.998,0.112,0.022,-20.282,23.835,6.44
51995620,-1.012,0.114,0.005,-19.127,25.287,7.91
51995630,-1.003,0.122,-0.01,-15.977,25.095,8.137
51995640,-0.998,0.107,-0.027,-14.437,24.097,9.59
51995650,-1.064,0.118,-0.072,-11.392,21.717,11.042
51995660,-1.047,0.134,-0.064,-6.562,16.905,8.592
51995670,-1.054,0.141,-0.073,-4.847,9.712,6.247
51995680,-1.07,0.159,-0.07,-2.327,1.662,4.217
51995690,-1.05,0.158,-0.047,-1.54,-7.717,-0.315
51995700,-1.05,0.133,-0.043,-2.38,-14.402,-4.375
51995710,-1.016,0.136,-0.016,-1.557,-19.25,-6.562
51995720,-1.023,0.129,-0.009,-1.015,-21.35,-7.14
51995730,-0.99,0.123,0.011,-0.14,-21.14,-6.58
51995740,-0.977,0.123,0.023,-0.315,-18.952,-4.077
51995750,-0.989,0.125,0.018,-0.35,-15.662,-1.592
51995760,-0.989,0.133,0.023,-0.455,-12.845,0.612
51995770,-1.012,0.146,0.01,-0.962,-10.482,1.505
51995780,-1.011,0.143,0.012,-1.277,-10.01,-0.087
51995790,-1.015,0.138,0.006,-1.522,-10.045,-1.557
51995800,-1.042,0.152,-0.005,-2.065,-11.725,-2.222
51995810,-1.055,0.153,-0.013,-2.152,-16.082,-5.81
51995820,-1.031,0.134,0,-2.765,-20.825,-10.08
51995830,-1.043,0.132,0,-2.485,-24.587,-12.005
51995830,-1.03,0.128,0.007,-2.327,-27.86,-13.667
51995850,-1.009,0.113,0.027,-1.96,-29.96,-14.402
51995850,-0.988,0.1,0.035,-0.77,-29.26,-13.072
51995870,-0.985,0.097,0.044,0.717,-27.475,-10.115
51995870,-0.988,0.112,0.057,1.837,-25.322,-7.14
51995890,-1.018,0.126,0.051,1.47,-23.397,-5.967
51995890,-1.037,0.134,0.05,0.7,-22.89,-7.525
51995910,-1.044,0.132,0.036,-0.927,-24.622,-10.412
51995910,-1.03,0.131,0.052,-2.415,-28.42,-13.667
51995920,-1.034,0.125,0.05,-4.13,-30.555,-16.45
51995930,-1.024,0.274,0.165,-5.075,-33.18,-15.085
51995940,-1.085,-0.002,-0.034,-29.102,-40.775,6.965
51995950,-0.857,0.016,0.068,-16.187,-39.725,-8.54
51995960,-0.977,0.086,0.134,4.392,-26.705,-18.042
51995970,-0.937,0.065,0.109,-1.662,-22.82,-10.237
51995980,-0.965,0.083,0.121,4.252,-14.735,-5.6
51995990,-0.995,0.093,0.096,1.855,-11.007,-1.505
51996000,-1.015,0.101,0.095,3.395,-9.082,-1.575
51996010,-1.01,0.1,0.094,3.255,-8.82,-2.082
51996020,-1.018,0.093,0.095,4.06,-7.787,-2.257
51996030,-1.013,0.099,0.085,4.795,-7.945,-2.24
51996040,-1.024,0.107,0.085,6.142,-8.487,-3.57
51996050,-1.013,0.103,0.095,6.772,-10.167,-6.002
51996060,-1.017,0.094,0.1,6.545,-10.745,-7.577
51996070,-1.021,0.086,0.086,6.895,-10.955,-8.137
51996080,-1.019,0.08,0.084,8.137,-12.232,-8.067
51996090,-1.004,0.077,0.094,9.187,-14.087,-7.315
51996100,-0.996,0.081,0.102,10.57,-14.28,-6.16
51996110,-1.002,0.088,0.106,10.535,-14.7,-5.092
51996120,-1,0.095,0.118,9.415,-14.805,-4.672
51996130,-1.013,0.099,0.115,7.857,-14.402,-4.725
51996140,-1.033,0.088,0.1,5.547,-14.892,-5.46
51996150,-1.01,0.085,0.12,4.812,-17.08,-5.74
51996160,-1.023,0.093,0.116,4.795,-17.15,-5.337
51996170,-1.019,0.091,0.093,2.835,-18.462,-6.3
51996180,-1.009,0.086,0.114,1.522,-19.547,-7.717
51996190,-1.03,0.077,0.112,2.117,-21.385,-8.33
51996200,-1.013,0.079,0.104,3.342,-23.065,-8.645
51996210,-1.009,0.078,0.117,3.605,-23.66,-9.24
51996220,-1.017,0.075,0.118,3.902,-23.555,-10.22
51996230,-1.013,0.072,0.123,4.34,-23.572,-10.955
51996240,-0.98,0.071,0.148,4.567,-21,-10.675
51996250,-0.97,0.076,0.157,3.692,-17.517,-8.96
51996260,-0.971,0.082,0.185,2.1,-13.947,-7.262
51996260,-0.975,0.084,0.216,-0.227,-10.272,-6.44
51996280,-0.954,0.076,0.212,-1.89,-7.07,-6.93
51996280,-0.938,0.064,0.209,-2.327,-2.887,-6.457
51996300,-0.96,0.059,0.183,-2.117,0.612,-3.902
51996300,-0.979,0.057,0.154,-2.24,3.43,-1.487
51996310,-1.011,0.057,0.131,-1.032,4.322,-0.052
51996320,-1.037,0.066,0.119,0.665,2.87,-0.245
51996330,-1.054,0.065,0.105,1.347,-1.207,-2.275
51996340,-1.033,0.055,0.116,1.995,-5.95,-4.62
51996350,-1.016,0.048,0.131,2.87,-9.502,-5.232
51996360,-0.99,0.052,0.154,3.535,-10.255,-4.165
51996370,-0.991,0.056,0.163,2.905,-10.167,-2.782
51996380,-0.985,0.063,0.173,1.452,-8.995,-1.61
51996390,-0.993,0.066,0.168,0.717,-7.595,-1.032
51996400,-0.996,0.065,0.159,-0.735,-6.737,-0.717
51996410,-1,0.064,0.157,-0.595,-6.37,-0.927
51996420,-1.002,0.065,0.156,-0.367,-5.932,-1.33
51996430,-1,0.064,0.157,-0.402,-5.652,-1.96
51996440,-1.003,0.059,0.152,-0.49,-5.075,-2.38
51996450,-1.001,0.053,0.152,-0.42,-5.617,-2.467
51996460,-0.999,0.051,0.154,-0.262,-5.915,-2.03
51996470,-0.987,0.05,0.163,0.017,-5.827,-1.33
51996480,-0.981,0.05,0.168,0.07,-4.532,0.07
51996490,-0.981,0.052,0.164,-0.472,-3.167,1.557
51996500,-1.011,0.059,0.145,-1.067,-2.66,2.642
51996510,-1.024,0.064,0.154,-1.715,-4.935,2.327
51996520,-1.013,0.059,0.153,-2.205,-5.757,1.155
51996530,-1.022,0.068,0.151,-2.835,-7.402,0.105
51996540,-1.028,0.066,0.158,-4.025,-9.362,-1.26
51996550,-0.992,0.044,0.164,-4.112,-9.695,-2.835
51996560,-0.972,0.051,0.155,-2.24,-8.032,-1.767
51996570,-1.022,0.073,0.164,-1.837,-8.96,-0.437
51996580,-1.005,0.062,0.167,-3.255,-9.432,-1.907
51996580,-0.954,0.052,0.197,-2.45,-7.28,-2.8
51996600,-0.956,0.045,0.187,-2.415,-2.38,-1.19
51996600,-1.008,0.043,0.152,-1.995,0.315,1.347
51996620,-1.025,0.049,0.14,-0.227,-0.997,2.52
51996620,-1.046,0.053,0.127,1.137,-4.637,1.645
51996640,-1.047,0.055,0.118,2.415,-10.08,-0.507
51996640,-1.054,0.053,0.126,3.535,-16.835,-2.87
51996660,-1.016,0.047,0.16,3.85,-22.085,-4.322
51996660,-0.983,0.042,0.191,4.445,-22.435,-4.095
51996670,-0.909,0.041,0.216,3.657,-18.025,-1.61
51996680,-0.938,0.05,0.221,3.255,-11.042,2.765
51996690,-0.969,0.071,0.22,2.135,-6.387,5.845
51996700,-0.966,0.07,0.204,-0.367,-2.467,6.142
51996710,-0.98,0.061,0.185,-1.785,0.7,6.177
51996720,-0.985,0.064,0.191,-1.662,2.24,6.265
51996730,-1.004,0.07,0.189,-2.73,3.622,6.107
51996740,-1.012,0.071,0.185,-3.797,4.637,4.725
51996750,-0.991,0.067,0.173,-4.462,5.407,2.852
51996760,-0.989,0.055,0.167,-3.815,6.037,1.977
51996770,-0.996,0.049,0.161,-2.835,5.67,2.642
51996780,-1.002,0.048,0.16,-1.19,5.442,3.587
51996790,-1.023,0.05,0.152,-0.822,3.727,3.955
51996800,-1.032,0.055,0.149,-1.225,0.857,3.745
51996810,-1.045,0.059,0.144,-1.435,-2.922,2.922
51996820,-1.029,0.061,0.146,-1.05,-6.265,1.662
51996830,-1.043,0.072,0.144,-0.35,-10.08,0.227
51996840,-1.06,0.079,0.148,-1.015,-15.295,-2.712
51996850,-1.005,0.058,0.185,-1.522,-19.075,-6.685
51996860,-0.934,0.039,0.2,-1.312,-16.852,-7.157
51996870,-0.955,0.051,0.201,-1.137,-13.335,-3.342
51996880,-0.993,0.065,0.196,-2.397,-10.85,-0.472
51996890,-0.979,0.06,0.203,-2.992,-9.1,-0.42
51996900,-0.951,0.047,0.199,-2.712,-5.302,0.017
51996910,-0.97,0.052,0.195,-1.767,-1.802,2.117
51996920,-1.002,0.056,0.177,-1.365,0.437,3.605
51996930,-1.02,0.062,0.171,-0.017,0.227,3.185
51996940,-1.023,0.07,0.176,1.365,-0.682,1.347
51996950,-1.014,0.068,0.174,1.382,-2.292,-0.997
51996960,-1.006,0.063,0.178,0.822,-3.902,-2.502
51996970,-0.999,0.064,0.185,0.63,-4.532,-3.482
51996980,-0.972,0.043,0.199,0.525,-3.272,-4.252
51996980,-0.907,0.039,0.218,1.977,1.33,-2.152
51997000,-0.959,0.061,0.212,2.8,8.26,2.8
51997000,-1.032,0.066,0.177,-1.015,10.622,5.057
51997010,-0.99,0.071,0.183,-2.152,9.31,3.447
51997020,-0.993,0.061,0.178,-3.727,10.115,2.572
51997030,-1.016,0.054,0.153,-4.532,10.552,2.345
51997040,-1.003,0.055,0.161,-3.587,8.347,1.872
51997050,-0.987,0.05,0.169,-3.797,6.965,1.907
51997060,-1.008,0.044,0.15,-4.007,6.632,2.625
51997070,-1.011,0.046,0.15,-2.992,4.76,3.255
51997080,-1.005,0.053,0.165,-1.295,3.78,3.92
51997090,-1.007,0.054,0.159,-1.33,3.885,3.902
51997100,-1.023,0.056,0.142,-1.785,3.115,3.85
51997110,-1.071,0.068,0.118,-1.522,-0.28,3.132
51997120,-1.065,0.066,0.127,-0.962,-6.597,-0.245
51997130,-0.998,0.049,0.154,0.525,-11.217,-3.5
51997140,-1.005,0.053,0.153,1.942,-12.372,-3.01
51997150,-1.045,0.058,0.153,1.015,-15.312,-2.485
51997160,-1.001,0.04,0.164,0.192,-17.377,-3.78
51997170,-0.966,0.036,0.163,1.575,-17.622,-2.642
51997180,-0.988,0.054,0.184,1.767,-18.392,0.472
51997190,-0.966,0.063,0.209,0.525,-17.377,2.012
51997200,-0.935,0.065,0.224,0.017,-11.357,3.29
51997210,-0.94,0.073,0.226,-1.347,-4.55,4.672
51997220,-0.975,0.082,0.211,-2.835,1.907,5.267
51997230,-1.015,0.082,0.182,-3.36,5.652,3.71
51997240,-1.018,0.082,0.175,-3.465,6.002,1.085
51997250,-1.033,0.084,0.172,-3.797,4.742,-2.327
51997260,-1.023,0.074,0.162,-4.427,3.412,-5.967
51997270,-1.003,0.064,0.172,-3.885,1.837,-8.505
51997280,-0.965,0.05,0.202,-3.29,2.502,-9.432
51997290,-0.899,0.006,0.206,-3.5,8.417,-7.175
51997300,-0.928,0.016,0.174,-1.137,15.505,0.63
51997310,-1.029,0.056,0.158,-1.82,15.785,7.367
51997320,-1.075,0.067,0.143,-3.675,13.72,7
51997330,-1.051,0.073,0.145,-4.007,10.01,2.677
51997330,-1.022,0.066,0.145,-3.955,5.967,-1.557
51997350,-1.014,0.051,0.145,-5.127,3.36,-3.727
51997350,-1.01,0.04,0.149,-5.407,0.84,-3.535
51997370,-0.995,0.039,0.149,-4.13,-0.892,-3.22
51997370,-0.996,0.035,0.157,-3.727,-1.732,-2.432
51997390,-0.999,0.033,0.171,-2.905,-1.697,-0.945
51997390,-0.985,0.037,0.174,-2.467,-0.875,0.822
51997410,-1.008,0.038,0.153,-2.73,0.245,2.415
51997410,-1.039,0.062,0.093,-2.187,-0.682,2.73
51997420,-1.091,0.063,0.11,-1.907,-5.897,0.612
51997430,-1.063,0.035,0.099,-2.327,-11.725,-3.867
51997440,-1.002,0.056,0.151,1.26,-16.327,-6.387
51997450,-0.978,0.039,0.151,-1.242,-17.132,-6.475
51997460,-0.999,0.038,0.154,-0.49,-16.24,-4.847
51997470,-0.978,0.038,0.18,-0.07,-17.325,-3.377
51997480,-0.934,0.035,0.187,1.12,-13.912,-1.715
51997490,-0.98,0.053,0.187,1.837,-10.885,1.662
51997500,-0.987,0.055,0.19,0.717,-9.31,3.132
51997510,-0.959,0.069,0.211,1.4,-6.37,2.817
51997520,-0.994,0.069,0.203,0.052,-2.52,2.572
51997530,-0.993,0.051,0.179,-2.1,-0.7,1.452
51997540,-0.989,0.052,0.175,-0.7,0.525,1.26
51997550,-1.004,0.06,0.168,-0.77,0.577,1.592
51997560,-1.017,0.065,0.162,-1.067,0.437,0.385
51997570,-1.018,0.064,0.156,-1.505,-0.84,-1.925
51997580,-1.012,0.051,0.158,-1.382,-2.205,-4.217
51997590,-0.996,0.045,0.163,-0.56,-3.097,-5.18
51997600,-0.993,0.044,0.174,0.192,-2.187,-4.742
51997610,-0.977,0.03,0.218,0.227,-0.315,-3.745
51997620,-0.911,-0.009,0.198,-0.175,6.335,-0.875
51997630,-0.937,0.037,0.184,2.222,10.482,6.405
51997640,-1.042,0.062,0.154,-0.77,8.977,10.482
51997650,-1.042,0.048,0.147,-2.257,6.667,8.417
51997660,-1.018,0.058,0.153,-0.122,5.285,5.687
51997670,-1.042,0.057,0.138,-1.312,3.167,3.552
51997670,-1.043,0.048,0.128,-1.277,0.42,1.54
51997690,-1.016,0.05,0.149,-0.35,-3.132,-0.087
51997690,-1.009,0.047,0.156,-0.35,-4.83,-1.627
51997710,-1.002,0.041,0.148,0.052,-5.302,-2.415
51997710,-1.002,0.037,0.146,0.91,-5.6,-1.557
51997730,-0.999,0.035,0.16,1.732,-6.335,-0.455
51997730,-0.974,0.033,0.18,2.047,-5.74,0.595
51997750,-0.966,0.028,0.181,1.505,-3.412,3.062
51997750,-1.002,0.039,0.144,1.61,-1.417,5.915
51997760,-1.057,0.076,0.137,2.222,-4.235,5.915
51997770,-1.082,0.073,0.127,1.242,-9.187,1.732
51997780,-1.038,0.057,0.125,1.015,-13.125,-3.36
51997790,-1.014,0.053,0.156,1.487,-15.697,-6.23
