time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3
40886250,1.031,1.625,0.009,-129.132,6.702,99.277
40886250,1.522,1.853,-0.257,-126.77,-6.457,43.505
40886260,0.986,1.538,-0.513,-95.375,-8.995,-6.667
40886270,0.275,1.596,0.235,-67.69,-31.447,-27.51
40886280,-0.585,-1.267,1.998,175.332,-72.625,-16.117
40886290,-1.898,-1.998,-0.682,383.792,-107.1,148.54
40886300,0.025,-1.123,1.356,437.482,-230.212,137.602
40886310,0.049,1.997,1.376,496.772,-172.602,32.9
40886320,-1.899,-0.355,1.951,329.052,-118.405,-82.827
40886330,0.321,0.104,1.825,307.51,-187.302,-165.55
40886340,1.92,1.319,1.941,219.817,-205.222,-156.59
40886350,1.678,0.547,1.676,39.935,-97.562,-61.267
40886360,0.733,-0.151,1.14,-52.202,-5.425,-5.915
40886370,0.161,-0.389,0.915,-79.677,32.165,13.072
40886380,-0.073,-0.384,0.926,-76.212,39.777,10.027
40886390,-0.139,-0.531,0.885,-72.31,35.945,4.585
40886400,-0.307,-0.054,0.808,-41.142,65.345,-13.055
40886410,-0.002,-0.763,0.84,-52.535,37.362,-40.162
40886420,-0.04,-0.528,0.748,-48.177,36.732,-44.502
40886430,0.346,-0.602,0.875,-39.042,23.502,-27.755
40886440,0.33,-0.462,0.957,-38.675,10.307,3.167
40886450,0.16,-0.336,1.041,-41.982,1.592,30.24
40886460,-0.005,-0.468,1.123,-49.262,-7.14,48.65
40886470,0.063,-0.1,1.084,-57.365,-17.465,51.87
40886480,0.093,-0.235,1.191,-71.05,-15.505,61.46
40886490,0.159,-0.31,1.167,-99.96,-6.23,61.95
40886500,0.154,-0.296,1.185,-118.58,2.887,65.8
40886510,0.206,-0.285,1.096,-140.7,13.3,69.405
40886520,0.161,-0.358,0.974,-158.742,27.335,72.905
40886530,0.019,-0.516,0.946,-167.702,40.897,70.945
40886540,0.275,-0.53,0.885,-160.877,59.132,64.907
40886550,0.006,-0.708,0.889,-158.13,90.475,59.797
40886560,-0.08,-1.001,0.941,-142.765,95.27,45.167
40886570,-0.025,-0.929,0.806,-108.57,91.42,39.462
40886580,-0.089,-1.01,0.899,-87.885,91.525,38.57
40886580,-0.279,-1.423,1.095,-61.985,86.677,33.757
40886600,0.707,-1.948,1.655,11.725,39.375,-16.922
40886600,0.549,-1.408,0.361,132.877,-18.812,-158.532
40886610,-1.312,0.208,-0.39,142.45,-49.63,-246.067
40886620,-1.677,0.05,-0.419,68.477,-12.267,-177.59
40886630,-1.794,-0.627,-0.315,15.452,-5.162,-35.017
40886640,-1.057,-0.789,-0.353,24.552,-22.207,65.642
40886650,-0.207,-0.263,-0.474,40.74,-24.955,108.185
40886660,0.584,-0.076,-0.501,16.327,7.665,80.832
40886670,0.836,-0.42,-0.584,-15.067,51.975,13.527
40886680,0.78,-0.493,-0.681,-20.895,72.397,-70.525
40886690,0.717,-0.36,-0.834,-23.135,78.47,-139.457
40886700,0.528,-0.408,-1.04,-32.042,82.407,-168.455
40886710,0.334,-0.14,-1.171,-38.15,80.307,-150.605
40886720,-0.011,-0.972,1.243,-33.005,72.765,-83.755
40886730,-1.548,-1.998,-0.328,195.44,56.805,92.872
40886740,0.338,0.4,0.659,489.597,-246.4,155.172
40886750,0.292,1.067,1.434,395.395,-185.482,83.825
40886760,-1.883,-0.078,1.36,327.477,-142.975,78.767
40886770,-0.626,0.655,1.981,341.197,-202.265,-66.185
40886780,0.458,0.356,1.998,269.237,-259.595,-90.597
40886790,1.998,1.559,1.748,141.802,-212.082,-57.085
40886800,1.597,0.024,1.219,0.507,-82.635,-6.93
40886810,0.636,-0.173,0.986,-52.15,4.41,20.387
40886820,-0.03,-0.52,0.804,-62.912,35.822,25.182
40886830,0.071,-0.402,1.029,-47.337,34.405,9.1
40886840,-0.169,-0.396,0.905,-52.202,33.197,12.582
40886850,0.151,-0.455,0.889,-46.847,26.232,6.562
40886860,0.187,-0.414,0.923,-42.21,29.295,16.065
40886870,-0.146,-0.408,0.962,-39.06,31.325,28.717
40886880,0,-0.238,1.1,-39.655,23.905,26.827
40886890,0.13,-0.183,1.197,-54.74,23.03,29.592
40886900,0.151,-0.217,1.288,-77.385,27.545,36.855
40886910,0.265,-0.111,1.366,-104.37,31.167,45.92
40886920,0.287,-0.194,1.344,-137.217,35.91,59.342
40886920,0.321,-0.235,1.266,-161.91,43.942,71.522
40886940,0.313,-0.104,1.168,-188.86,56.332,80.727
40886940,0.31,-0.1,1.241,-217.332,83.422,92.33
40886960,-0.151,-0.549,-0.129,-244.947,84.682,77.035
40886960,0.719,-0.228,1.332,-245.822,69.895,75.862
40886980,0.054,-0.551,1.252,-276.395,104.142,99.872
40886980,-0.131,-1.198,1.389,-264.775,89.722,87.097
40887000,-0.129,-1.143,1.224,-208.32,62.44,89.11
40887000,0.075,-0.457,1.268,-145.092,30.397,91.927
40887010,0.504,-0.366,0.949,-112.717,6.177,59.377
40887020,1.084,-0.801,1.213,-63.577,-26.897,-4.2
40887030,1.798,-0.815,1.282,75.355,11.97,-124.705
40887040,-0.668,0.961,0.896,181.615,-0.157,-298.585
40887050,-0.394,1.189,0.561,201.39,-3.01,-359.555
40887060,-0.481,0.695,0.466,205.135,2.467,-266.14
40887070,-0.555,0.471,-0.193,221.742,-6.632,-199.605
40887080,-0.009,0.931,-0.507,222.495,-12.477,-142.642
40887090,0.191,0.565,-0.469,140.245,21.035,-104.86
40887100,-0.049,-0.437,-0.368,68.512,56.42,-77.035
40887110,-0.212,-0.816,-0.556,63.14,57.61,-61.775
40887120,0.059,-0.39,-0.823,76.247,45.22,-55.527
40887130,0.073,-0.266,-0.966,51.17,43.96,-42.315
40887140,-0.135,-0.759,-1.103,13.702,40.18,-0.647
40887150,1.118,-1.808,0.997,17.027,72.94,50.067
40887160,-1.207,-1.998,-0.823,151.76,67.655,253.837
40887170,0.667,-0.247,-0.234,433.895,-333.34,165.62
40887180,0.111,1.997,1.59,533.61,-187.022,-3.78
40887190,-1.585,-0.742,1.906,255.15,-124.337,-31.902
40887200,1.446,1.332,1.884,199.605,-269.535,-91.017
40887210,1.998,0.404,1.191,54.53,-196.192,-118.037
40887220,1.475,-0.162,0.969,-43.837,-28.367,-31.692
40887230,-0.239,-0.706,0.8,-62.055,42.525,9.012
40887240,-0.034,-0.217,1.002,-36.662,36.47,-0.385
40887250,-0.481,-0.431,0.928,-38.85,25.935,-4.637
40887260,0.129,-0.413,0.92,-32.357,5.827,-22.085
40887270,0.38,-0.178,1.018,-34.072,9.765,-22.68
40887280,-0.028,-0.486,0.895,-43.312,18.917,-5.127
40887280,0.002,-0.397,0.983,-35.595,11.602,0.21
40887300,0.078,-0.186,1.113,-35.892,5.757,3.605
40887300,-0.003,-0.218,1.153,-50.662,1.907,6.107
40887320,-0.001,-0.181,1.238,-65.222,-5.897,7.892
40887320,-0.028,-0.245,1.223,-81.112,-19.092,10.937
40887330,-0.017,-0.169,1.272,-98.385,-30.87,9.415
