time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3
59818210,0.18,-0.354,0.937,6.912,20.597,10.972
59818220,0.294,-0.404,0.859,3.045,14.332,2.677
59818230,0.323,-0.346,0.903,1.977,14.087,-3.342
59818240,0.332,-0.332,0.921,-3.237,10.36,-5.95
59818250,0.346,-0.33,0.907,-10.675,8.155,-6.93
59818260,0.342,-0.327,0.91,-17.045,4.62,-7.49
59818260,0.371,-0.343,0.881,-22.295,3.5,-6.772
59818280,0.375,-0.348,0.858,-24.43,1.295,-5.11
59818280,0.35,-0.394,0.865,-25.672,1.645,-2.94
59818300,0.332,-0.354,0.9,-27.177,-1.172,-1.557
59818300,0.309,-0.329,0.958,-32.602,-4.567,0.21
59818310,0.296,-0.273,1.024,-43.837,-11.235,1.172
59818320,0.298,-0.318,1.034,-60.112,-18.532,2.415
59818330,0.361,-0.264,1.059,-79.59,-28.7,5.565
59818340,0.451,-0.279,1.041,-99.68,-36.557,12.285
59818350,0.502,-0.329,1.004,-118.492,-41.685,21.595
59818360,0.566,-0.423,0.944,-132.527,-42.577,30.397
59818370,0.623,-0.478,0.871,-139.16,-41.457,38.43
59818380,0.622,-0.554,0.847,-140.175,-40.53,49.735
59818390,0.75,-0.645,0.889,-133.595,-43.172,62.142
59818400,0.72,-0.9,0.967,-113.435,-41.265,67.375
59818410,0.578,-1.108,0.764,-86.957,-41.842,61.985
59818420,0.723,-1.087,0.645,-56.227,-46.532,41.755
59818430,0.513,-1.195,0.849,-33.197,-47.302,34.545
59818440,-0.043,-1.791,-0.225,-3.377,-61.757,27.825
59818450,1.23,-1.995,-1.313,12.25,-68.775,-25.707
59818460,1.542,-0.841,-1.503,38.272,-40.407,-87.762
59818470,0,-0.881,-0.849,-39.567,-67.235,-168.962
59818480,-0.44,-1.568,-0.199,-110.95,-17.57,-131.792
59818490,-0.807,-1.139,0.203,-97.212,13.002,-78.522
59818500,-1.201,-0.818,0.342,-79.065,6.825,-6.422
59818510,-0.927,-0.58,0.171,-59.535,-3.097,73.675
59818520,-0.531,-0.21,-0.05,-45.535,-23.117,127.015
59818530,-0.342,0.062,-0.131,-49.542,-41.44,148.382
59818540,0.018,0.846,-0.28,-59.08,-38.237,147.175
59818550,-0.088,1.324,1.508,-58.8,-33.565,136.062
59818560,1.312,1.952,1.919,102.83,-59.955,30.467
59818570,1.567,-0.51,0.521,197.89,62.02,-125.247
59818580,-1.288,-1.976,1.516,170.607,92.242,-164.307
59818580,1.409,1.535,0.488,330.347,74.392,-224.472
59818600,1.393,-0.674,0.652,271.617,147.122,-153.737
59818600,1.144,0.644,1.289,277.917,152.162,-73.342
59818620,0.878,0.388,1.615,225.12,139.772,2.485
59818620,-0.237,0.265,1.882,130.34,110.652,48.405
59818640,-0.521,-0.119,1.643,45.202,50.19,48.685
59818640,-0.078,-0.172,1.342,-12.705,-3.972,30.52
59818660,0.089,-0.271,1.137,-53.917,-34.405,13.965
59818660,0.299,-0.406,0.879,-76.317,-48.947,8.732
59818670,0.491,-0.448,0.525,-67.48,-52.027,10.027
59818680,0.682,-0.817,0.296,-39.217,-36.767,15.89
59818690,0.688,-0.589,0.406,1.907,-15.33,19.687
59818700,0.597,-0.719,0.452,34.527,5.652,25.9
59818710,0.448,-0.579,0.629,63.245,21.822,26.145
59818720,0.345,-0.465,0.771,78.627,35.28,20.965
59818730,0.312,-0.395,0.878,82.81,42.735,14.28
59818740,0.28,-0.242,0.999,76.755,44.45,8.785
59818750,0.249,-0.184,1.086,59.045,40.337,5.302
59818760,0.219,-0.191,1.084,33.985,31.167,3.255
59818770,0.235,-0.265,1.011,11.83,19.215,2.852
59818780,0.232,-0.348,0.934,-2.03,9.572,2.03
59818790,0.257,-0.382,0.892,-7.472,4.27,0.017
59818800,0.276,-0.386,0.876,-8.785,1.102,-2.065
59818810,0.283,-0.379,0.884,-8.785,-0.35,-3.71
59818820,0.329,-0.35,0.889,-9.695,-2.275,-5.285
59818830,0.347,-0.338,0.895,-12.985,-1.592,-5.355
59818840,0.34,-0.331,0.905,-17.237,-2.485,-4.497
59818850,0.3,-0.334,0.946,-23.537,-2.852,-2.905
59818860,0.293,-0.296,0.991,-33.775,-7.63,-2.345
59818870,0.282,-0.332,1.026,-48.965,-12.722,-0.612
59818880,0.315,-0.201,1.079,-64.137,-22.085,0.7
59818890,0.343,-0.289,1.095,-87.29,-28.367,4.952
59818900,0.384,-0.225,1.108,-111.44,-35.787,10.71
59818910,0.423,-0.279,1.087,-135.782,-41.212,21.577
59818920,0.46,-0.313,1.053,-155.785,-48.142,34.125
59818930,0.541,-0.353,1.035,-170.415,-49.752,47.495
59818940,0.519,-0.41,1.031,-178.377,-54.127,62.037
59818950,0.65,-0.551,1.022,-177.887,-60.235,74.882
59818960,0.662,-0.763,1.118,-166.477,-60.97,83.737
59818970,0.654,-0.974,1.029,-143.08,-57.96,81.462
59818980,0.648,-0.972,0.857,-111.615,-52.517,67.707
59818990,0.744,-1.212,0.704,-86.607,-47.442,64.575
59819000,0.279,-1.016,0.655,-49.28,-50.277,89.74
59819000,0.338,-0.814,0.708,2.362,-71.295,114.695
59819010,0.545,-0.392,0.725,68.617,-103.057,136.22
59819020,0.042,-0.143,0.73,145.197,-144.13,167.37
59819030,0.691,0.353,0.155,184.73,-137.007,197.015
59819040,0.607,0.9,-0.466,194.232,-146.632,172.62
59819050,0.589,1.034,-0.41,141.102,-157.342,136.027
59819060,0.421,0.129,0.037,63.77,-150.08,112.857
59819070,0.051,-0.211,0.117,63.507,-144.042,85.977
59819080,0.106,0.354,-0.037,82.267,-133.367,60.497
59819090,-0.655,-0.069,0.017,50.977,-133.892,74.235
59819100,-0.776,-0.027,-0.044,54.635,-147.14,88.987
59819110,-0.58,-0.411,-0.085,49.175,-163.415,105.052
59819120,1.035,-1.992,-0.285,27.702,-30.625,161.227
59819130,-1.424,-1.998,0.914,43.102,78.067,78.435
59819140,-1.91,0.741,1.064,285.792,-28.91,-50.172
59819150,0.075,1.905,1.741,278.967,-91.595,-84.437
59819160,1.306,-0.199,1.135,243.057,-98.63,-140.017
59819170,1.136,-1.219,1.023,224.98,23.03,-145.145
59819180,1.979,0.88,0.871,282.117,66.15,-148.452
59819190,1.839,0.596,0.98,226.712,108.325,-61.512
59819200,1.163,0.392,1.218,149.31,139.002,25.182
59819210,-0.354,-0.139,1.605,77.805,130.235,75.95
59819220,-0.808,-0.187,1.645,28.315,66.447,61.582
59819230,-0.474,-0.211,1.496,-24.535,-1.4,21.14
59819240,0.051,-0.138,1.304,-69.177,-57.697,-4.392
59819250,0.35,-0.121,1.106,-104.405,-91.262,-5.722
59819260,0.469,-0.244,0.85,-126.735,-101.587,3.202
59819270,0.64,-0.511,0.457,-126.507,-88.585,10.08
59819280,0.588,-0.75,0.342,-97.037,-63.455,13.142
59819290,0.538,-0.661,0.433,-56.7,-40.792,11.777
59819300,0.496,-0.628,0.451,-23.065,-23.467,9.31
59819310,0.493,-0.688,0.443,8.767,-3.762,6.842
59819320,0.496,-0.6,0.543,42.402,11.532,3.727
59819330,0.463,-0.458,0.729,65.38,24.745,2.555
59819330,0.405,-0.318,0.902,71.137,29.225,3.325
59819350,0.314,-0.258,1.015,60.69,28.665,4.795
59819350,0.245,-0.269,1.049,42.717,18.865,4.322
59819370,0.255,-0.291,1.017,24.972,6.86,3.027
59819370,0.314,-0.316,0.954,11.077,-6.247,1.855
59819390,0.357,-0.351,0.884,1.715,-13.58,2.607
59819390,0.394,-0.376,0.827,-1.417,-18.602,3.85
59819410,0.429,-0.397,0.792,-1.137,-16.502,4.847
59819410,0.435,-0.4,0.8,0.297,-13.265,4.62
59819420,0.41,-0.388,0.826,-0.035,-9.135,4.112
59819430,0.421,-0.377,0.843,-2.782,-7.857,2.327
59819440,0.426,-0.342,0.871,-7.717,-6.545,1.662
59819450,0.425,-0.326,0.903,-15.207,-7.735,2.292
59819460,0.405,-0.286,0.969,-27.09,-9.17,3.22
59819470,0.406,-0.235,1.045,-44.555,-14.98,4.48
59819480,0.411,-0.168,1.142,-66.78,-26.687,7.35
59819490,0.429,-0.219,1.185,-96.267,-40.057,12.355
59819500,0.352,-0.16,1.243,-132.72,-52.255,16.502
59819510,0.356,-0.154,1.228,-171.762,-63.647,20.3
59819520,0.349,-0.17,1.201,-209.825,-70.455,23.38
59819530,0.433,-0.101,1.132,-241.412,-71.767,26.232
59819540,0.166,-0.33,1.008,-267.767,-74.165,26.985
59819550,0.184,-0.565,0.957,-286.002,-94.097,28.63
59819560,0.481,-0.721,1.051,-284.812,-109.882,16.362
59819570,0.732,-1.162,1.469,-271.635,-91.822,-11.077
59819580,1.045,-1.155,1.265,-229.057,-46.217,-70.735
59819590,1.154,-0.961,0.616,-190.872,47.285,-133.56
59819600,1.021,-1.181,0.459,-163.765,161.7,-172.077
59819610,0.418,-1.369,1.501,-126.735,304.447,-148.242
59819620,-1.006,-0.786,0.656,-15.942,316.365,-190.785
59819630,-1.287,-0.288,0.29,65.362,264.372,-150.937
59819640,-1.261,0.192,-0.422,103.757,214.812,-65.52
59819650,-0.877,0.182,-0.492,82.232,125.44,-7.7
59819660,0.044,-0.275,-0.745,51.765,79.187,16.642
59819670,-0.028,-0.017,-0.801,28.35,56.892,11.655
59819670,-0.307,-0.581,-0.674,-23.782,29.155,1.207
59819690,-0.379,-0.986,-0.609,-46.217,13.335,5.652
59819690,-0.565,-0.803,-0.676,-43.767,1.785,23.012
59819710,0.693,-0.998,-0.939,-54.092,-6.527,35.437
59819710,1.997,-0.265,-0.503,-51.222,26.757,-21.332
59819730,0.99,-1.102,1.973,-12.425,-108.815,-258.912
59819730,-0.276,-1.998,0.821,61.74,-181.772,-310.047
59819750,1.998,0.116,-0.715,291.007,22.487,-257.792
59819750,1.347,0.798,0.422,253.89,156.782,-250.04
59819760,0.148,-0.539,0.288,254.537,197.837,-154.647
59819770,1.96,0.725,0.363,357.63,215.582,-98.857
59819780,1.478,0.644,0.958,310.205,306.442,-22.365
59819790,1.064,-0.475,1.407,237.09,362.775,46.812
59819800,-1.27,0.437,1.998,154.227,319.165,42.175
59819810,-1.778,0.809,1.889,49.455,135.992,21.735
59819820,-0.766,-0.314,1.294,-14.42,-15.925,12.04
59819830,0.358,-0.567,0.835,-20.807,-76.247,-10.552
59819840,0.465,-0.408,0.846,-14.402,-78.68,-17.552
59819850,0.685,-0.4,0.764,-12.162,-73.377,-16.852
59819860,0.625,-0.295,0.797,-9.537,-60.497,-11.497
59819870,0.462,-0.361,0.831,-8.61,-48.702,-7.63
59819880,0.512,-0.271,0.833,-7.665,-41.825,-11.585
59819890,0.43,-0.201,0.905,-10.15,-36.015,-11.69
59819900,0.485,-0.256,0.85,-14.385,-35.297,-7.035
59819910,0.452,-0.293,0.832,-18.235,-31.185,-4.655
59819920,0.371,-0.297,0.881,-20.125,-26.6,-4.83
59819930,0.266,-0.315,0.946,-22.295,-27.457,-5.932
59819940,0.2,-0.354,0.966,-24.71,-36.89,-10.132
59819950,0.276,-0.343,0.918,-26.425,-47.092,-17.202
59819960,0.346,-0.296,0.879,-28.017,-53.795,-22.592
59819970,0.4,-0.24,0.856,-29.575,-54.442,-22.977
59819980,0.476,-0.237,0.814,-31.342,-53.55,-18.287
59819990,0.481,-0.256,0.8,-32.27,-48.37,-11.095
59820000,0.493,-0.283,0.794,-31.097,-44.485,-3.972
59820010,0.478,-0.302,0.801,-29.89,-39.812,1.995
59820020,0.481,-0.3,0.781,-28.017,-37.975,6.125
59820030,0.488,-0.302,0.768,-25.06,-32.812,9.992
59820040,0.473,-0.325,0.743,-21.42,-28.752,13.405
59820050,0.48,-0.346,0.718,-16.572,-20.072,17.115
59820060,0.474,-0.368,0.726,-10.062,-12.617,18.725
59820070,0.484,-0.335,0.735,-3.115,-3.64,20.65
59820080,0.476,-0.317,0.733,3.762,3.185,23.765
59820080,0.506,-0.321,0.72,10.815,13.72,28.542
59820100,0.509,-0.372,0.704,17.272,22.977,32.077
59820100,0.511,-0.43,0.725,24.29,34.475,32.69
59820120,0.439,-0.454,0.789,30.012,40.372,28.49
59820120,0.431,-0.396,0.85,33.075,43.015,21.752
59820140,0.378,-0.336,0.928,30.502,39.322,16.292
59820140,0.345,-0.295,0.983,23.187,31.815,13.755
59820160,0.302,-0.276,1.017,11.9,17.745,12.215
59820160,0.312,-0.267,1.016,-1.137,2.817,11.445
59820170,0.365,-0.25,1.016,-15.382,-13.3,11.007
59820180,0.412,-0.232,1.025,-33.617,-27.527,13.422
59820190,0.42,-0.201,1.068,-55.667,-42.63,18.305
59820200,0.476,-0.144,1.115,-83.072,-57.26,24.955
59820210,0.544,-0.126,1.162,-116.83,-71.592,33.845
59820220,0.725,-0.276,1.104,-147.175,-98.437,50.82
59820230,0.624,0.207,1.133,-179.48,-115.92,64.837
59820240,0.644,-0.14,1.023,-226.992,-115.745,90.737
59820250,0.439,-0.167,1.106,-261.415,-113.645,115.867
59820260,0.207,-0.691,1.329,-288.942,-150.57,134.277
59820270,0.605,-0.866,1.603,-280.402,-196.945,133.927
59820280,1.075,-1.597,1.625,-244.387,-217.7,103.74
59820290,1.425,-0.954,0.692,-171.517,-187.232,63.21
59820300,0.88,-0.157,0.019,-119.315,-142.712,50.277
59820310,1.712,0.019,0.937,-83.93,-138.547,38.115
59820320,1.6,0.08,1.35,-8.82,-80.552,44.24
59820330,0.44,1.56,1.112,107.345,-72.432,-33.495
59820340,-0.115,1.969,1.097,178.5,-108.395,-89.53
59820350,-0.348,1.263,1.008,169.785,-122.657,-43.155
59820360,0.058,0.894,0.386,199.745,-123.725,-20.387
59820370,0.046,0.739,-0.163,207.672,-83.51,7.245
59820380,0.035,0.09,-0.357,157.447,-53.252,42.735
59820390,0.062,-0.708,-0.328,112.227,-55.177,41.58
59820400,-0.197,-0.895,-0.696,97.3,-85.575,-2.047
59820410,-0.808,-0.552,-0.826,76.142,-101.815,-24.5
59820420,-1.27,-1.303,-0.795,14.21,-112.245,-0.455
59820420,-0.917,-1.998,0.035,-35.035,-57.715,123.812
59820440,1.946,-1.998,-1.898,87.622,346.255,54.67
59820440,-1.611,0.911,0.044,317.59,383.582,-129.01
59820460,-0.134,1.342,1.896,233.712,307.667,-163.187
59820460,1.277,-0.578,0.466,260.837,179.725,-98.455
59820480,1.296,-0.178,0.651,299.022,186.357,-92.977
59820480,1.522,0.609,0.499,279.037,238.105,-75.092
59820500,1.392,0.383,1.033,227.517,316.365,-0.647
59820500,-0.423,-0.352,1.923,142.03,319.602,51.327
59820510,-1.752,0.967,1.958,63.122,176.4,32.182
59820520,-0.596,-0.366,1.355,-3.465,34.037,23.152
59820530,0.12,-0.537,0.925,-14.315,-27.37,4.847
59820540,0.213,-0.391,0.962,-11.655,-43.032,-4.445
59820550,0.271,-0.335,1.029,-15.505,-57.715,-7.472
59820560,0.256,-0.11,1.087,-26.057,-76.93,-7.542
59820570,0.465,-0.286,0.849,-34.562,-92.452,-0.735
59820580,0.602,-0.426,0.663,-31.692,-87.43,3.605
59820590,0.561,-0.499,0.598,-20.3,-68.11,2.275
59820600,0.557,-0.482,0.565,-4.322,-43.05,-3.535
59820610,0.548,-0.39,0.679,10.185,-17.01,-10.202
59820620,0.51,-0.358,0.76,17.622,1.26,-12.425
59820630,0.459,-0.314,0.855,19.25,11.48,-12.757
59820640,0.406,-0.235,0.935,16.012,12.6,-12.215
59820650,0.394,-0.225,0.924,8.732,7.997,-9.52
59820660,0.424,-0.258,0.872,2.205,3.01,-7.42
59820670,0.323,-0.248,0.89,-2.537,2.677,-8.54
59820680,0.453,-0.267,0.794,-0.542,1.662,-6.667
59820690,0.537,-0.332,0.762,0.875,10.045,-2.17
59820700,0.46,-0.316,0.807,3.727,18.795,-1.382
59820710,0.419,-0.305,0.846,4.83,26.127,-0.577
59820720,0.355,-0.273,0.889,4.917,27.667,-1.4
59820730,0.335,-0.266,0.893,3.535,27.16,-1.417
59820740,0.296,-0.242,0.924,2.502,23.047,-1.627
59820750,0.282,-0.274,0.924,0.21,18.707,-0.717
59820760,0.276,-0.296,0.907,-0.77,11.847,-1.102
59820770,0.292,-0.28,0.904,-0.77,8.295,-0.927
59820780,0.277,-0.27,0.905,-0.35,3.15,-0.385
59820790,0.286,-0.279,0.905,-0.227,0.385,0.822
59820800,0.316,-0.287,0.896,0.56,-4.2,1.61
59820810,0.244,-0.282,0.945,0.472,-6.825,2.712
59820820,0.259,-0.246,0.952,-0.612,-15.837,2.572
59820830,0.344,-0.24,0.911,-1.435,-21.857,4.55
59820830,0.419,-0.235,0.878,-2.8,-25.637,7.227
59820850,0.418,-0.22,0.877,-4.935,-23.502,12.302
59820850,0.392,-0.267,0.874,-6.475,-22.89,17.745
59820870,0.392,-0.324,0.859,-6.335,-20.405,21.017
59820870,0.419,-0.342,0.84,-5.477,-19.495,20.352
59820890,0.414,-0.341,0.853,-5.372,-16.03,18.83
59820890,0.39,-0.324,0.879,-6.387,-15.732,17.202
59820910,0.386,-0.302,0.901,-9.642,-16.082,15.837
59820910,0.395,-0.271,0.924,-15.505,-19.932,15.382
59820920,0.396,-0.252,0.961,-24.395,-24.342,17.605
59820930,0.397,-0.235,1.002,-36.54,-33.145,21.805
59820940,0.429,-0.24,1.039,-53.445,-44.047,27.807
59820950,0.447,-0.196,1.082,-73.955,-58.905,35.7
59820960,0.52,-0.187,1.078,-97.772,-73.92,46.095
59820970,0.344,-0.417,1.143,-120.715,-90.807,59.535
59820980,0.926,-0.107,0.93,-120.785,-134.12,81.655
59820990,0.625,-0.089,1.185,-145.11,-139.79,105.787
59821000,0.196,-1.13,1.003,-163.8,-194.145,131.845
59821010,1.049,-1.097,0.644,-121.992,-210.472,123.025
59821020,0.886,-1.496,0.466,-66.99,-205.642,114.415
59821030,0.532,-1.75,0.545,2.415,-219.59,110.355
59821040,1.304,-1.925,-0.913,61.04,-216.895,124.53
59821050,1.998,-1.983,-1.598,71.785,-88.077,158.095
59821060,1.471,-1.117,-1.041,86.52,-11.182,105.665
59821070,0.366,-0.538,-0.854,43.032,-1.207,28.56
59821080,0.213,-0.462,-0.567,-28.542,15.907,2.502
59821090,-0.19,-0.425,-0.34,-77.91,11.69,-12.302
59821100,-0.821,-0.402,0.115,-108.08,-4.41,5.442
59821110,-0.881,-0.557,0.28,-115.92,-21.087,36.697
59821120,-0.782,0.311,0.71,-105.192,-19.11,75.127
59821130,-1.069,1.819,0.939,-84.84,-12.215,49.665
59821140,-0.468,1.402,0.298,-90.772,0.385,0.332
59821150,-0.657,0.816,0.193,-119.42,-5.145,6.107
59821160,0.266,-0.748,1.543,-25.672,78.225,17.115
59821170,-0.064,-1.998,0.176,161.875,174.125,-62.615
59821170,1.964,-0.646,0.337,326.305,165.602,-181.93
59821190,0.619,1.406,1.316,326.445,148.417,-182.77
59821190,1.917,-0.095,0.682,311.482,177.24,-92.365
59821210,1.12,0.871,1.507,289.782,216.65,-22.102
59821210,0.142,0.327,1.93,198.887,210.035,37.555
59821230,-0.747,0.1,1.972,98.892,148.12,48.142
59821230,-0.416,-0.039,1.633,21.665,60.672,26.25
59821250,-0.099,-0.175,1.399,-36.872,-3.237,12.092
59821250,0.185,-0.067,1.266,-81.602,-46.042,8.05
59821260,0.31,-0.294,1.023,-116.637,-67.62,14.28
59821270,0.5,-0.366,0.76,-126.052,-80.097,20.597
59821280,0.444,-0.598,0.589,-118.667,-72.31,25.515
59821290,0.455,-0.7,0.48,-96.932,-62.405,23.747
59821300,0.4,-0.657,0.538,-71.137,-49.805,17.57
59821310,0.44,-0.661,0.484,-47.092,-39.007,10.675
59821320,0.468,-0.666,0.504,-21.262,-25.48,4.952
59821330,0.397,-0.645,0.6,-2.852,-12.565,-3.027
59821340,0.455,-0.494,0.699,13.195,-5.582,-5.407
59821350,0.459,-0.423,0.783,20.632,-0.927,-4.165
59821360,0.438,-0.419,0.823,19.267,2.537,-0.735
59821370,0.431,-0.389,0.834,14.542,3.36,2.205
59821380,0.409,-0.413,0.812,9.502,2.94,4.987
59821390,0.438,-0.461,0.761,7.84,3.202,7.857
59821400,0.33,-0.473,0.828,8.417,1.942,9.345
59821410,0.343,-0.43,0.829,5.81,-0.28,7.752
59821420,0.361,-0.48,0.782,3.5,-3.08,5.53
59821430,0.356,-0.482,0.777,4.182,-2.52,3.43
59821440,0.369,-0.478,0.777,5.862,-3.465,0.787
59821450,0.391,-0.474,0.754,7.595,-2.572,-0.7
59821460,0.398,-0.485,0.734,11.34,-2.24,-1.697
59821470,0.384,-0.488,0.734,16.467,1.172,-2.31
59821480,0.38,-0.489,0.741,22.627,2.52,-3.832
59821490,0.364,-0.482,0.745,28.227,5.932,-5.687
59821500,0.391,-0.484,0.739,34.842,7.087,-8.172
59821510,0.43,-0.46,0.745,41.44,11.252,-9.38
59821520,0.456,-0.414,0.78,46.725,13.002,-8.382
59821530,0.489,-0.355,0.807,47.792,17.15,-4.637
59821540,0.423,-0.348,0.854,45.307,19.81,-0.035
59821550,0.353,-0.325,0.914,38.92,22.802,2.397
59821560,0.321,-0.353,0.926,29.732,20.352,1.627
59821570,0.32,-0.363,0.937,20.667,16.73,0.612
59821580,0.324,-0.346,0.942,12.46,9.135,-0.42
59821580,0.328,-0.327,0.958,2.607,2.747,0.647
59821600,0.33,-0.275,1.011,-9.817,-5.915,0.735
59821600,0.332,-0.288,1.029,-27.282,-13.09,0.647
59821620,0.37,-0.227,1.049,-49.07,-21.14,1.085
59821620,0.404,-0.256,1.065,-74.602,-26.81,4.882
59821640,0.449,-0.273,1.063,-99.837,-35.052,11.2
59821640,0.521,-0.282,1.059,-124.162,-40.582,20.037
59821660,0.579,-0.31,1.028,-146.702,-44.94,30.712
59821660,0.606,-0.393,0.94,-163.03,-45.885,41.212
59821670,0.68,-0.479,0.917,-171.412,-44.835,53.357
59821680,0.657,-0.595,0.95,-167.58,-42.525,63.017
59821690,0.903,-0.961,1.093,-151.235,-36.12,69.86
