time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3
61728300,-1.156,-0.382,0.816,-63.805,35.7,-33.792
61728310,-0.478,0.077,0.726,-29.872,79.17,-50.26
61728320,-0.135,0.512,0.597,34.405,98.735,-12.845
61728330,-0.033,0.622,-0.577,109.602,91.385,13.37
61728330,0.151,0.807,-1.289,220.272,83.072,15.4
61728350,-0.156,0.86,-0.506,258.352,73.08,-6.772
61728350,0.068,0.493,-0.785,155.505,42.21,-76.44
61728370,-0.375,-0.013,-0.063,77.035,-20.58,-80.342
61728370,1.299,-1.617,0.493,-57.96,-108.797,-2.187
61728390,-0.209,-1.998,1.294,-100.187,-116.777,248.535
61728390,-0.317,-0.202,-0.771,350.437,-57.96,248.727
61728410,0.21,1.997,0.504,571.62,-46.497,226.047
61728410,-1.697,0.696,1.998,383.267,-237.002,164.465
61728420,1.956,1.2,0.726,-270.06,-233.345,9.992
61728430,1.957,0.089,0.944,-65.905,-175.735,-83.65
61728440,1.014,0.094,1.083,68.897,-27.212,-4.375
61728450,0.003,-0.011,1.029,-39.445,35.665,10.202
61728460,-0.152,-0.602,0.917,-73.36,31.64,-10.272
61728470,-0.528,-0.346,1.031,-5.18,13.895,-10.08
61728480,0.122,-0.219,1.005,-13.055,-13.072,-27.72
61728490,0.412,-0.076,1.004,-25.672,-7.402,-21.35
61728500,0.07,-0.162,1.054,-19.845,16.24,2.082
61728510,-0.03,-0.11,1.116,-35.35,22.785,5.915
61728520,0.139,0.043,1.251,-47.075,22.645,2.992
61728530,0.127,0.142,1.307,-66.167,26.95,5.162
61728540,0.001,0.054,1.361,-111.72,27.37,12.005
61728550,-0.043,0.033,1.383,-152.477,13.09,18.077
61728560,0.068,-0.059,1.198,-170.642,10.972,22.557
61728570,-0.093,-0.153,1.117,-169.75,22.137,30.45
61728580,-0.205,-0.145,1.174,-178.01,27.545,19.46
61728590,-0.243,-0.142,1.077,-194.407,24.36,-1.225
61728600,-0.216,-0.221,1.043,-190.277,12.915,-23.152
61728610,-0.227,-0.375,1.067,-198.992,1.172,-41.055
61728620,-0.319,-0.434,1.036,-218.89,-10.552,-54.705
61728630,-0.161,-0.486,0.896,-219.607,-15.767,-71.47
61728640,0.008,-0.665,1.042,-201.32,6.615,-75.372
61728650,-0.189,-0.883,1.034,-199.622,14.962,-68.985
61728660,-0.05,-0.901,0.882,-185.482,-4.025,-71.417
61728670,-0.532,-0.744,1.004,-151.497,-6.125,-70.28
61728670,-0.656,-0.439,0.91,-134.26,-41.125,-103.267
61728690,-0.681,-0.257,0.63,-118.212,-43.417,-107.607
61728690,-1.216,0.009,0.802,-92.487,12.6,-75.197
61728710,-1.074,1.097,1.053,-50.295,113.312,-55.125
61728710,-0.333,1.989,1.171,67.322,123.48,-5.95
61728730,0.263,1.956,0.015,202.177,41.807,68.95
61728730,0.765,1.844,-1.404,311.36,73.71,82.757
61728750,0.937,1.997,0.134,347.165,154.402,50.54
61728750,0.358,1.733,0.019,278.792,90.23,7.857
61728760,-0.294,0.503,0.348,185.272,17.92,-84.525
61728770,1.9,-1.889,0.279,-16.275,-132.247,-69.667
61728780,-0.96,-1.998,-0.521,-33.705,-129.237,275.625
61728790,-0.614,0.675,0.221,515.672,32.865,73.815
61728800,-1.374,1.997,1.136,573.37,-96.53,9.222
61728810,-0.293,1.332,1.798,301.332,-297.5,98.63
61728820,1.503,-0.047,0.627,-362.407,-92.872,215.302
61728830,1.429,-0.889,0.796,-287.717,-66.465,-58.047
61728840,0.162,-0.6,0.865,-76.632,14.752,-70.962
61728850,-0.022,-0.371,0.918,19.092,52.36,32.095
61728860,-0.161,0.286,1.111,24.045,40.215,-12.057
61728870,-0.438,-0.377,0.995,-65.782,28.227,-14.682
61728880,0.175,-0.494,0.99,-44.31,14.77,-1.855
61728890,0.046,0.064,1.089,3.15,14.297,5.862
61728900,0.293,0.012,1.213,-41.072,23.607,12.372
61728910,0.403,0.068,1.335,-82.862,42.822,19.197
61728920,0.058,0.046,1.321,-104.352,54.092,32.077
61728930,-0.015,0.059,1.414,-144.375,31.71,43.61
61728940,0.333,-0.003,1.327,-183.032,16.047,52.08
61728950,0.139,-0.122,1.14,-201.477,13.422,67.2
61728960,-0.125,-0.162,1.2,-202.807,13.125,69.317
61728970,-0.119,-0.185,1.028,-199.535,14.262,59.325
61728980,-0.039,-0.217,1.074,-188.562,32.2,47.6
61728990,0.002,-0.425,0.959,-173.95,42.98,37.205
61729000,0.117,-0.588,0.904,-162.225,41.65,29.47
61729010,0.37,-0.604,0.753,-145.46,39.602,28.892
61729020,0.299,-0.833,0.699,-110.915,33.652,44.1
61729030,0.299,-1.021,0.743,-102.48,38.465,57.295
61729040,0.19,-1.116,0.864,-109.375,45.622,72.957
61729050,0.47,-0.747,0.797,-82.617,22.995,80.027
61729060,1.26,-0.415,-0.256,3.482,15.767,100.082
61729070,1.026,-0.178,-0.151,95.567,33.425,131.722
61729080,0.561,0.253,0.328,81.637,20.825,94.272
61729080,-0.081,0.442,-0.101,44.905,-38.955,-32.287
61729090,-0.616,0.827,-0.637,84,-82.46,-201.005
61729100,-0.723,1.251,-0.517,150.43,-96.967,-337.032
61729110,-1.341,1.157,0.256,151.445,-131.635,-404.565
61729120,-1.998,-1.036,1.61,-90.02,-101.972,-364.175
61729130,-0.661,-1.998,-0.158,-302.732,-243.757,113.907
61729140,1.69,-1.078,0.255,377.475,82.617,354.69
61729150,-1.651,1.997,-1.033,573.037,29.61,247.782
61729160,-0.894,1.666,1.852,515.97,-123.06,-101.325
61729170,0.166,-0.78,1.976,-58.117,-166.442,-31.902
61729180,1.57,0.998,0.548,-39.235,-171.64,-52.325
61729190,1.784,1.815,1.221,287.472,-90.405,-9.8
61729200,0.886,0.816,1.243,-18.9,22.26,11.9
61729210,0.354,-0.788,0.914,-258.317,64.12,-29.277
61729220,-0.034,-0.679,0.908,-119.455,85.067,10.482
61729230,-0.46,-0.284,1.217,6.475,70.437,13.842
61729240,-0.222,-0.089,0.992,-94.762,47.32,-24.605
61729250,-0.143,-0.621,0.961,-126.875,39.182,13.807
61729260,-0.235,-0.385,1.035,-54.687,14.997,16.275
61729270,-0.058,-0.017,1.208,-46.812,-6.125,-0.297
61729280,-0.026,-0.032,1.254,-100.205,-7.42,10.115
61729290,-0.089,-0.115,1.277,-126.875,-3.132,8.82
61729300,-0.148,-0.129,1.328,-138.372,2.607,-6.667
61729310,-0.083,-0.137,1.237,-155.995,7.14,-19.565
61729320,-0.02,-0.157,1.133,-172.585,17.395,-28.017
61729330,-0.018,-0.218,1.065,-182.682,32.62,-34.387
61729340,-0.064,-0.503,1.051,-182.385,30.905,-50.26
61729350,-0.002,-0.754,0.849,-189.437,18.69,-69.86
61729360,-0.006,-0.835,1.014,-186.795,13.352,-72.572
61729370,-0.103,-0.657,0.696,-166.092,-0.087,-63.735
61729380,-0.493,-0.844,0.688,-120.522,-12.565,-77.437
61729390,-0.515,-0.975,0.592,-107.87,-7.087,-102.917
61729400,-0.862,-0.901,0.477,-97.86,28.035,-76.842
61729410,-1.725,-0.427,-0.316,-27.3,40.862,-26.565
61729420,-1.435,0.086,-0.538,74.585,33.18,-12.197
61729420,0.248,0.77,-0.272,133.35,49.7,7.455
61729440,0.747,0.93,-0.022,134.575,43.575,71.697
61729440,-0.027,0.499,-0.646,82.6,34.335,106.137
61729460,-0.965,0.038,0.151,81.9,6.422,9.24
61729460,1.576,-1.346,0.531,7.927,20.02,-133.595
61729480,1.954,-1.998,0.842,-20.02,69.842,-11.287
61729480,-0.606,-1.333,-0.426,145.827,36.732,-16.625
61729500,-1.55,1.955,-0.914,523.46,35.49,-40.477
61729500,1.796,1.373,1.596,543.217,-43.662,31.64
61729510,-1.511,-1.624,1.951,132.597,27.702,210.595
61729520,-0.615,0.685,1.618,70.227,-111.195,2.117
61729530,0.992,1.603,1.473,267.277,-171.78,-49.49
61729540,1.772,0.907,1.059,23.782,-94.797,-50.365
61729550,0.572,-0.47,0.938,-121.572,-2.677,-36.575
61729560,-0.016,-0.472,1.001,-42.595,31.815,-19.337
61729570,0.084,0.007,1.044,-6.86,35.455,-1.697
61729580,-0.277,-0.422,0.987,-58.397,32.252,-2.205
61729590,-0.028,-0.385,1.042,-53.322,19.617,-2.66
61729600,0.134,-0.087,1.094,-24.692,15.907,11.305
61729610,0.048,-0.103,1.127,-48.422,20.107,23.275
61729620,-0.124,-0.143,1.213,-78.855,16.415,28.77
61729630,0.002,-0.101,1.317,-93.047,1.312,26.39
61729640,0.147,0.041,1.43,-120.312,-8.102,26.687
61729650,0.191,0.056,1.305,-156.625,-5.267,30.432
61729660,0.25,-0.063,1.181,-180.792,7.787,38.85
61729670,0.191,-0.17,1.082,-193.235,28.962,45.902
61729680,0.095,-0.273,1.071,-184.607,50.242,36.26
61729690,-0.014,-0.312,1.066,-170.257,58.887,16.415
61729700,-0.052,-0.493,0.943,-171.412,49.227,-2.275
61729710,0.184,-0.723,0.759,-172.585,27.807,-19.757
61729720,0.232,-0.912,0.649,-158.707,19.372,-14.77
61729730,0.22,-0.964,0.786,-130.252,15.925,-3.78
61729740,0.177,-0.986,0.611,-99.435,33.687,-2.187
61729750,0.513,-0.954,-0.091,-54.932,49.595,-8.102
61729760,0.919,-0.735,0.08,28.105,85.312,-5.127
61729770,0.262,-0.412,0.277,50.925,96.88,-26.057
61729780,-0.419,-0.232,-0.274,33.915,78.33,-108.57
61729780,-0.555,0.048,-0.444,56.262,41.422,-207.55
61729800,-0.433,0.279,-0.477,78.33,5.687,-265.615
61729800,-0.635,0.547,-0.624,92.54,-6.107,-257.652
61729820,-1.062,0.996,1.155,112.962,34.37,-204.61
61729820,-0.299,-1.262,-0.021,-26.477,42.507,-77.455
61729830,-0.012,-1.998,0.814,64.452,-37.747,175.385
61729840,0.617,-1.473,0.053,258.93,-9.957,182.77
61729850,-1.904,1.943,-0.18,546.21,-46.357,92.767
61729860,-0.861,1.233,1.962,498.662,-108.097,-14.91
61729870,-0.709,-0.546,1.77,9.555,-197.05,-1.12
61729880,1.867,1.648,0.791,140.227,-218.26,-51.8
61729890,1.896,1.666,1.204,193.025,-106.89,-17.395
61729900,0.673,0.008,1.042,-123.217,5.197,-1.592
61729910,0.06,-0.955,0.906,-161.927,37.677,-7.525
61729920,-0.043,-0.177,1.072,-15.697,43.557,5.88
61729930,-0.327,-0.215,0.951,-58.415,35.157,3.027
61729940,0.033,-0.678,0.937,-66.797,16.537,-15.68
61729950,0.223,-0.18,1.021,-23.485,18.165,12.11
61729960,0.111,-0.021,1.138,-30.397,26.845,27.037
61729970,0.05,-0.025,1.271,-64.522,29.855,32.515
61729980,0.033,-0.031,1.347,-96.985,26.442,40.215
61729990,0.087,0.039,1.402,-127.61,21.56,42.035
61730000,0.211,0.055,1.279,-159.967,29.785,39.147
61730010,0.256,-0.083,1.199,-178.43,45.64,39.742
61730020,0.201,-0.136,1.058,-189.962,59.482,42.21
61730030,0.201,-0.213,1.046,-183.067,63.017,36.417
61730040,0.221,-0.23,1.024,-170.887,60.882,32.777
61730050,0.162,-0.321,0.967,-170.257,63.28,36.995
61730060,0.035,-0.494,0.876,-167.37,59.482,36.82
61730070,-0.021,-0.604,0.815,-155.785,38.587,28.21
61730080,0.018,-0.609,0.716,-124.897,12.705,21.927
61730090,-0.131,-0.555,0.547,-79.082,9.362,29.365
61730100,0.034,-0.532,0.473,-53.41,2.66,33.46
61730110,0.155,-0.814,0.252,-53.812,-2.572,37.695
61730120,0.035,-0.921,0.697,-64.015,-14.91,46.567
61730130,0.201,-0.765,0.261,-63.385,-65.257,43.907
61730140,0.646,-0.543,0.083,-4.655,-70.385,45.832
61730150,1.402,-0.518,-0.841,67.865,-10.377,51.992
61730160,1.31,-0.004,-0.848,164.5,50.697,44.292
61730170,0.44,0.706,-0.135,222.302,-23.677,-53.515
61730170,-1.561,0.53,1.922,151.602,18.357,-218.382
61730190,-1.998,-1.986,-1.267,-57.732,-240.887,-252.017
61730190,0.835,-1.998,0.963,20.667,-68.722,-3.5
61730210,0.231,-1.131,0.34,367.22,23.957,282.135
61730210,-1.905,1.973,0.383,554.295,-46.865,122.43
61730230,-0.93,0.983,1.998,449.47,-156.24,-102.112
61730230,1.027,-0.242,1.594,55.492,-230.562,-34.352
61730250,1.912,1.976,0.792,227.972,-169.785,-34.492
61730250,1.547,1.297,1.292,110.512,-38.587,14.927
61730260,0.188,-0.311,0.954,-185.517,28.962,-13.597
61730270,0.113,-0.964,0.997,-141.295,48.335,-7.35
61730280,0.059,-0.036,1.144,-35.332,53.952,1.575
61730290,-0.483,-0.486,0.796,-99.68,46.865,8.19
61730300,0.045,-0.661,0.98,-56.945,23.695,-12.67
61730310,0.08,-0.113,0.999,-23.45,20.282,13.632
61730320,-0.025,-0.114,1.188,-49.717,20.58,27.3
61730330,0.02,-0.039,1.333,-78.137,15.977,26.477
61730340,0.026,0.014,1.353,-103.092,16.695,31.185
61730350,0.15,0.034,1.324,-138.25,25.777,28
61730360,0.191,-0.071,1.262,-166.022,40.442,30.415
61730370,0.155,-0.118,1.193,-178.097,45.535,37.59
61730380,0.116,-0.129,1.125,-183.855,39.672,35.787
61730390,0.093,-0.19,1.101,-181.947,26.6,30.765
61730400,0.028,-0.259,1.116,-178.272,14.157,26.495
61730410,-0.195,-0.363,1.188,-185.43,2.362,27.825
61730420,-0.365,-0.572,1.01,-181.947,-52.937,21.49
61730430,-0.353,-0.583,0.805,-159.6,-98.315,7.56
61730440,-0.184,-0.58,0.916,-146.352,-113.032,-4.042
61730450,-0.204,-0.663,0.826,-170.17,-128.345,4.41
61730460,0.096,-0.723,1.01,-172.952,-100.677,25.585
61730470,0.36,-0.676,0.999,-161.052,-53.305,51.135
61730480,0.475,-0.368,0.408,-99.032,54.617,50.802
61730490,0.113,0.55,-0.262,52.027,87.92,45.605
61730500,-0.144,1.375,-1.018,213.692,71.715,18.62
61730510,-0.037,1.743,-0.754,304.517,27.702,-44.327
61730510,0.126,1.624,-0.68,253.33,22.75,-119.752
61730530,0.011,1.113,-0.997,151.795,17.045,-172.917
61730530,-0.032,0.179,0.935,81.795,23.922,-161.402
61730550,1.736,-1.998,-0.335,-103.687,23.45,111.387
61730550,-1.995,-1.998,1.098,-55.282,35.315,472.342
61730570,-1.921,1.054,-1.865,469.35,-25.917,136.832
61730570,-0.241,1.997,1.168,573.02,-107.59,-63.542
61730580,-1.76,0.735,1.998,233.397,-131.792,94.062
61730590,1.19,-0.61,0.997,-437.85,-184.135,-6.247
61730600,1.879,0.522,0.72,19.495,-155.82,-77.892
61730610,1.258,1.38,1.254,202.527,-39.025,-15.487
61730620,0.205,-0.259,0.988,-132.317,26.022,4.655
61730630,0.22,-0.927,0.851,-143.797,37.975,-22.925
61730640,-0.237,0.058,1.066,39.777,43.137,-11.725
61730650,-0.315,-0.24,1.012,-38.15,30.992,-8.4
61730660,-0.122,-0.617,0.918,-83.51,15.662,-5.81
61730670,-0.023,-0.268,1.033,-9.695,-1.12,-2.1
61730680,0.056,0.053,1.164,-12.022,-5.67,8.995
61730690,-0.096,-0.127,1.23,-59.22,-7.805,17.325
61730700,-0.053,-0.083,1.311,-71.382,-15.942,15.767
61730710,-0.064,-0.009,1.394,-92.627,-17.762,12.057
61730720,-0.11,-0.05,1.285,-132.422,-12.687,0.822
61730730,-0.024,-0.238,1.323,-171.797,6.86,-10.92
61730740,-0.026,-0.373,1.25,-201.862,17.832,-20.072
61730750,-0.081,-0.55,1.09,-211.61,14.822,-30.415
61730760,-0.091,-0.59,0.712,-201.442,-6.072,-42.14
61730770,0.299,-0.48,1.041,-173.565,-40.827,-55.755
61730780,0.449,-1.009,1.063,-174.72,-15.54,-39.847
61730790,0.28,-1.886,0.297,-194.197,-21.297,25.742
61730800,-1.207,-1.998,-0.505,-179.077,-45.29,153.615
61730810,-1.996,-1.956,-0.444,-69.037,-3.237,217.542
61730820,-0.61,-0.841,-0.927,74.27,-4.83,166.67
61730830,0.821,0.366,-0.227,162.155,18.042,152.355
61730840,1.115,1.445,0.666,147.315,52.762,155.417
61730850,0.407,1.996,0.246,75.687,49.087,129.622
61730860,0.125,1.997,-0.32,73.78,-0.42,63.28
61730870,0.287,1.997,0.943,116.147,-0.63,30.03
61730880,1.982,0.572,0.781,53.567,-16.537,47.232
61730890,0.432,-1.998,0.203,-118.772,-5.18,160.79
61730900,-0.746,-1.969,-0.444,-219.782,-79.135,52.535
61730910,-0.286,1.35,-0.452,448.525,-66.885,-3.307
61730920,-0.812,1.997,0.917,567.787,-66.185,32.077
61730920,-1.837,0.836,1.998,232.592,-99.417,35.997
61730940,1.136,0.128,1.132,-185.132,-194.53,-73.657
61730940,1.695,1.025,1.086,104.317,-148.662,-87.272
61730960,1.309,1.455,1.422,98.962,-26.6,-18.27
61730960,-0.112,0.071,1.195,-158.147,47.95,-11.217
61730980,-0.053,-1.116,0.931,-207.357,49.157,-37.222
61730980,-0.013,-0.561,1.011,-76.475,42.525,-37.695
61731000,-0.269,-0.191,0.877,-68.302,42.577,4.637
61731000,-0.108,-0.473,0.947,-98.07,32.165,0.21
61731010,0.252,-0.415,1.002,-101.92,24.727,-12.11
61731020,0.204,-0.258,1.12,-86.012,23.362,16.73
61731030,0.081,-0.138,1.244,-88.672,23.45,42.787
61731040,0.037,-0.126,1.192,-112.402,24.29,51.362
61731050,0.129,-0.167,1.17,-134.505,35.7,56.84
61731060,0.274,-0.252,1.19,-141.085,49.63,45.71
61731070,0.366,-0.272,1.115,-139.195,59.622,34.492
61731080,0.373,-0.364,1.07,-136.587,62.842,32.952
61731090,0.479,-0.536,0.873,-132.58,70.42,41.212
61731100,0.64,-0.583,0.904,-111.055,65.835,54.127
61731110,0.562,-0.54,0.976,-91.122,56.192,77
61731120,0.423,-0.652,0.837,-76.912,52.43,94.587
61731130,0.142,-0.793,0.738,-68.145,22.085,108.447
61731140,1.021,-0.844,0.625,-57.347,2.117,112.682
61731150,1.996,-0.79,0.994,-21.542,51.87,135.975
61731160,1.244,-0.852,0.908,3.937,49.105,165.69
61731170,-0.253,-0.607,0.671,26.897,8.47,73.64
61731180,-0.35,-0.284,0.263,61.67,-38.202,-109.585
61731190,0.172,-0.08,0.273,76.282,-81.48,-238.227
61731200,0.459,-0.09,0.244,44.52,-91.245,-250.547
61731210,0.221,-0.197,0.467,24.237,-85.242,-209.282
61731220,-0.189,-0.128,0.625,16.45,-92.172,-202.037
61731230,-0.398,0.009,0.946,4.987,-104.405,-223.09
61731240,-0.305,-0.055,1.316,-28.315,-97.492,-225.365
61731250,-0.347,-0.264,1.761,-57.505,-78.452,-192.5
61731260,-0.777,-0.378,1.983,-61.53,-88.2,-166.967
61731260,-1.501,-0.415,1.552,-44.467,-145.075,-142.59
61731280,-1.843,-0.468,1.085,-24.85,-206.797,-97.037
61731280,-1.564,-0.392,1.09,-2.275,-224.525,-50.89
61731300,-1.285,-0.51,1.088,9.467,-203.035,1.295
61731300,-1.414,-0.811,0.857,12.075,-158.567,72.502
61731320,-1.516,-0.759,0.667,21.945,-113.96,131.285
61731320,-1.206,-0.665,0.772,44.047,-68.635,169.172
61731330,-0.848,-0.785,0.818,53.2,-34.912,187.862
61731340,-0.726,-0.835,0.798,55.632,-5.127,183.347
61731350,-0.619,-0.804,0.806,66.01,22.977,165.602
61731360,-0.474,-0.752,0.831,77.017,51.345,157.57
61731370,-0.552,-0.92,0.877,95.847,69.65,142.187
61731380,-0.215,-0.703,1.086,109.882,90.195,81.305
61731390,-0.143,-0.72,1.051,84,105.717,75.687
61731400,-0.262,-0.793,0.802,81.322,110.862,71.767
61731410,-0.214,-0.651,0.466,82.827,113.785,54.915
61731420,0.281,-0.398,0.097,77.787,126.122,24.552
61731430,1.05,-0.125,0.265,68.617,146.93,-4.707
61731440,1.164,-0.025,0.509,54.04,105.385,-60.13
61731450,1.222,-0.162,0.271,6.912,70.822,-163.992
61731460,1.016,-0.466,0.055,-43.207,68.285,-224.577
61731470,-0.151,-0.214,1.39,-64.977,55.352,-209.387
61731480,1.946,-1.481,1.36,-84.665,88.882,-183.802
61731490,1.078,-1.79,0.086,189,127.155,-75.722
61731500,-1.979,-0.314,0.448,224.07,26.145,-109.077
61731510,0.255,1.173,0.423,117.95,-10.605,-184.152
61731520,1.862,-0.601,1.31,164.132,12.617,25.2
61731530,-1.351,-1.112,1.565,193.007,55.562,159.687
61731540,-1.797,0.354,1.771,208.67,-2.205,42.665
61731550,-0.655,1.02,1.362,136.85,-69.195,-6.125
61731560,0.502,0.116,1.076,31.167,-106.82,-49.402
61731570,1.12,-0.213,0.974,-22.925,-82.232,-65.17
61731580,0.464,-0.029,0.965,12.6,-28.665,-24.71
61731590,0.185,-0.154,1.016,-0.035,2.87,-3.885
61731600,0.073,-0.292,0.965,-26.792,11.672,-7.157
61731610,-0.013,-0.241,1.006,-13.44,14.612,-4.637
61731620,-0.164,-0.208,1.021,-15.907,10.85,-1.697
61731630,-0.041,-0.218,1.04,-26.565,3.745,-6.79
61731640,0.083,-0.114,1.079,-27.807,2.747,-6.335
61731650,0.011,-0.148,1.115,-37.502,9.415,-1.487
61731660,0.091,-0.14,1.118,-57.435,13.037,1.61
61731670,0.011,-0.156,1.158,-72.415,18.2,6.335
61731670,0.02,-0.155,1.098,-85.767,22.4,5.67
61731690,0.041,-0.155,1.1,-97.405,29.452,0.682
61731690,0.021,-0.271,0.986,-102.427,36.54,-6.947
61731710,0.111,-0.314,0.952,-104.16,50.015,-13.912
61731710,0.065,-0.309,0.921,-97.247,60.532,-12.827
61731730,-0.011,-0.324,0.89,-85.907,63.507,-11.777
61731730,0.024,-0.292,0.876,-79.345,59.517,-14.787
61731750,0.01,-0.314,0.841,-72.415,55.265,-15.505
61731750,-0.018,-0.379,0.82,-61.337,51.415,-15.347
61731760,-0.012,-0.479,0.736,-50.505,50.435,-15.225
61731770,0.005,-0.531,0.673,-37.257,49.262,-17.342
61731780,0.05,-0.549,0.594,-25.952,49.402,-21.577
61731790,0.015,-0.512,0.584,-3.675,51.502,-10.622
61731800,-0.034,-0.457,0.67,15.592,43.855,-0.297
61731810,0.02,-0.489,0.745,18.585,39.2,9.187
61731820,-0.037,-0.499,0.902,21.332,35.77,24.115
61731830,-0.095,-0.383,1.08,27.212,34.947,31.517
61731840,-0.293,-0.281,1.158,30.765,26.845,29.715
61731850,-0.299,-0.201,1.199,19.25,21.98,23.975
61731860,-0.206,-0.23,1.182,0.98,24.797,21.07
61731870,-0.2,-0.315,1.135,-9.082,33.845,20.965
61731880,-0.182,-0.347,1.094,-14.262,38.237,17.272
61731890,-0.118,-0.266,1.087,-20.877,37.52,14.07
61731900,0.071,-0.239,1.185,-31.867,26.18,-0.07
61731910,0.306,-0.515,1.179,-51.415,23.625,-7.402
61731920,0.288,-0.835,1.198,-60.287,28.612,21.875
61731930,0.541,-0.964,1.161,-41.772,46.935,52.552
61731940,-0.238,-0.878,0.717,-2.432,26.285,61.495
61731950,-0.672,-0.921,0.846,-4.83,-41.002,48.317
61731960,0.197,-1.342,-0.319,-54.495,-93.87,60.427
61731970,0.826,-1.17,0.224,-30.362,-95.34,108.832
61731980,1.074,-0.925,0.4,-6.597,-96.372,96.512
61731990,0.324,-0.852,0.356,-15.68,-124.687,32.567
61732000,-0.117,-0.807,0.18,-40.512,-144.795,-43.172
61732010,-0.132,-0.89,0.004,-48.195,-137.515,-68.302
61732010,-0.368,-0.892,-0.177,-28.07,-123.707,-34.755
61732030,-0.547,-0.794,-0.394,2.45,-118.965,2.852
61732030,-0.304,-0.614,-0.771,34.527,-115.272,15.82
61732050,0.298,0.831,1.557,51.38,-14.175,28.315
61732050,0.599,0.816,0.085,-75.845,174.79,123.235
61732070,-1.933,1.772,1.162,303.327,82.075,176.365
61732070,-0.965,1.908,0.735,458.937,-30.117,36.68
61732080,-0.891,-0.648,1.992,149.922,-61.915,8.872
61732090,-0.66,-1.906,1.365,-117.967,-73.307,-4.252
61732100,-0.68,0.04,1.111,180.495,-88.497,-0.805
61732110,0.004,1.072,1.393,230.807,-128.1,-46.392
61732120,0.671,0,1.08,-20.405,-112.402,-44.292
61732130,0.816,-0.601,0.919,-32.532,-70.7,-22.995
61732140,0.316,-0.072,0.901,67.847,-27.055,17.937
61732150,0.013,0.001,1.012,45.727,-2.94,24.29
61732160,-0.204,-0.282,1.014,11.532,-3.465,16.397
61732170,0.015,-0.099,1.019,33.53,-15.995,3.045
61732180,0.144,-0.105,1.002,29.19,-18.847,-3.325
61732190,0.129,-0.255,0.976,11.252,-13.44,-5.6
61732200,-0.036,-0.198,0.999,15.05,-8.592,-5.897
61732210,-0.066,-0.173,0.993,12.792,-12.092,-8.662
61732220,0.127,-0.194,1.003,6.23,-15.522,-14.42
61732230,0.151,-0.141,1.006,4.602,-9.502,-12.88
61732240,0.048,-0.129,1.016,-0.07,-1.522,-8.12
61732250,0.049,-0.132,1.028,-6.09,1.54,-8.662
61732260,0.085,-0.092,1.039,-12.32,3.71,-11.34
61732270,0.067,-0.084,1.079,-22.382,8.19,-10.675
61732280,0.026,-0.024,1.128,-34.23,13.142,-10.605
61732290,-0.031,0.004,1.166,-50.61,23.607,-14.717
61732300,-0.055,0.019,1.277,-75.39,26.67,-20.527
61732310,-0.09,0.034,1.274,-96.932,31.745,-23.152
61732320,-0.313,-0.048,1.199,-114.712,36.977,-29.837
61732330,-0.194,-0.226,1.086,-135.922,34.422,-50.155
61732340,0.042,-0.465,1.082,-150.657,39.252,-55.457
61732350,0.194,-0.517,1.084,-151.935,53.795,-49.385
61732360,0.097,-0.433,1.044,-138.092,72.992,-42.927
61732370,-0.098,-0.481,0.98,-118.037,61.687,-42.385
61732380,-0.064,-0.593,0.811,-111.247,41.212,-56.262
61732390,0.19,-0.628,0.863,-112.105,45.447,-69.247
61732400,0.015,-0.817,0.71,-113.75,50.75,-68.635
61732410,-0.284,-0.866,0.681,-103.127,57.505,-74.112
61732420,-0.115,-1.269,0.563,-100.87,61.985,-106.89
61732420,0.573,-1.68,-0.228,-94.325,90.335,-127.19
61732440,-0.091,-0.793,0.336,-24.535,84.087,-130.917
61732440,-1.194,0.225,-1.031,51.887,60.602,-174.317
61732460,-1.415,1.246,-1.717,208.057,59.675,-226.047
61732460,-1.052,1.923,-0.01,288.54,66.78,-230.125
61732480,1.225,0.911,0.758,117.005,66.447,-169.925
61732480,1.566,-1.997,0.864,7.175,82.705,58.205
61732490,-1.962,-1.997,0.528,108.85,-96.897,176.942
61732500,-0.716,1.464,1.386,517.195,-105.595,68.215
61732510,-1.643,1.997,1.974,457.66,-229.512,-21.682
61732520,1.845,1.556,0.918,-38.412,-221.97,-60.322
61732530,1.918,0.109,0.873,-113.05,-128.24,-95.007
61732540,0.795,-0.302,1.028,-35.105,-7.962,-41.825
61732550,0.133,-0.313,0.94,-69.44,41.352,-14.56
61732560,-0.37,-0.258,1.042,-57.417,54.792,7.21
61732570,-0.779,-0.557,1.008,-42.175,27.02,-12.267
61732580,0.015,-0.539,0.917,-56.595,-2.117,-17.43
61732590,0.18,-0.186,1.059,-20.492,-11.287,-13.685
61732600,0.052,-0.067,1.118,-31.027,-4.725,7.052
61732610,-0.049,-0.112,1.324,-59.395,-1.715,16.607
61732620,-0.088,-0.046,1.407,-85.015,-1.172,15.382
61732630,-0.041,-0.057,1.283,-109.305,3.36,9.642
61732640,0.304,-0.09,1.221,-131.25,19.022,2.572
61732650,0.334,-0.086,1.254,-155.277,53.515,4.27
61732660,0.049,-0.108,1.206,-176.942,59.955,-0.962
61732670,0.097,-0.11,1.033,-177.345,53.602,-11.34
61732680,0.186,-0.151,1.058,-163.327,54.547,-3.675
61732690,0.179,-0.312,1.175,-166.967,49.77,7.507
61732700,0.385,-0.434,1.161,-170.345,59.43,20.387
