time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3
47947700,-0.976,0.25,0.31,3.727,4.742,-4.777
47947710,-0.981,0.292,0.276,23.047,-12.145,-13.405
47947720,-0.938,0.306,0.276,37.45,-26.285,-19.407
47947730,-0.902,0.307,0.324,50.102,-27.3,-23.047
47947740,-0.953,0.312,0.392,61.705,-26.897,-28.21
47947750,-1,0.321,0.417,70.525,-35.91,-36.137
47947760,-0.807,0.407,0.441,76.93,-58.047,-42.087
47947760,-0.701,0.439,0.52,75.705,-63.647,-41.37
47947780,-0.792,0.397,0.592,64.05,-52.307,-36.627
47947780,-0.868,0.302,0.618,49.91,-39.025,-31.71
47947800,-0.806,0.23,0.638,38.342,-31.325,-27.335
47947800,-0.756,0.218,0.643,29.907,-25.322,-21.857
47947820,-0.729,0.198,0.635,20.055,-26.337,-15.067
47947820,-0.649,0.196,0.647,10.885,-29.785,-6.527
47947830,-0.582,0.228,0.674,0.612,-29.522,3.955
47947840,-0.518,0.181,0.682,-12.355,-23.572,17.902
47947850,-0.546,0.112,0.688,-19.215,-11.06,28.647
47947860,-0.664,0.124,0.664,-18.935,-0.91,28.507
47947870,-0.693,0.208,0.637,-13.632,10.027,22.33
47947880,-0.791,0.3,0.612,-10.325,21.402,22.172
47947890,-0.91,0.286,0.586,-13.317,32.445,20.65
47947900,-0.957,0.288,0.517,-15.697,33.092,16.135
47947910,-0.873,0.299,0.45,-14.07,25.34,12.355
47947920,-0.863,0.306,0.426,-8.067,17.727,9.8
47947930,-0.884,0.336,0.414,-0.84,6.02,6.475
47947940,-0.862,0.375,0.436,8.26,-7.455,0.07
47947950,-0.89,0.411,0.515,13.457,-16.03,-5.932
47947960,-0.931,0.354,0.523,13.282,-20.02,-12.425
47947970,-0.866,0.286,0.491,17.255,-19.232,-22.487
47947980,-0.851,0.314,0.491,27.632,-17.167,-31.552
47947990,-0.856,0.307,0.479,32.882,-18.375,-36.61
47948000,-0.823,0.273,0.473,34.65,-20.825,-38.027
47948010,-0.82,0.257,0.49,35.28,-20.44,-36.89
47948020,-0.822,0.234,0.502,33.267,-21.945,-34.79
47948030,-0.772,0.239,0.495,30.747,-31.377,-30.292
47948040,-0.676,0.239,0.551,28.962,-35.612,-23.625
47948050,-0.782,0.212,0.608,25.585,-28.875,-17.762
47948060,-0.742,0.233,0.628,21.875,-28.717,-13.002
47948070,-0.664,0.226,0.648,17.08,-19.127,-8.977
47948080,-0.703,0.257,0.644,11.042,-9.782,-3.622
47948080,-0.615,0.273,0.632,3.937,-7.175,4.812
47948100,-0.6,0.219,0.607,-0.752,-1.295,11.217
47948100,-0.703,0.239,0.605,0.21,7.735,15.627
47948120,-0.791,0.301,0.636,-0.945,10.132,17.622
47948120,-0.807,0.308,0.619,-7.682,7.525,20.247
47948140,-0.807,0.321,0.61,-13.772,6.51,22.575
47948140,-0.854,0.317,0.602,-19.845,6.037,23.292
47948160,-0.827,0.295,0.561,-22.907,3.692,19.827
47948160,-0.808,0.298,0.527,-21.542,4.865,15.365
47948170,-0.792,0.301,0.517,-18.497,6.79,12.722
47948180,-0.797,0.285,0.512,-16.695,9.502,12.075
47948190,-0.806,0.245,0.523,-15.592,14.577,12.425
47948200,-0.827,0.224,0.524,-14.07,18.69,12.565
47948210,-0.76,0.179,0.487,-13.16,17.78,14
47948220,-0.707,0.166,0.474,-7.63,19.53,17.43
47948230,-0.717,0.223,0.481,0.385,18.235,20.877
47948240,-0.766,0.285,0.543,7.455,19.775,21.42
47948250,-0.884,0.335,0.546,9.415,19.81,18.567
47948260,-0.894,0.377,0.532,9.922,15.575,12.477
47948270,-0.939,0.39,0.52,9.555,10.395,4.795
47948280,-0.906,0.377,0.497,7.367,2.327,-0.822
47948290,-0.881,0.352,0.494,7,-5.477,-6.615
47948300,-0.843,0.327,0.505,8.382,-11.252,-12.372
47948310,-0.784,0.317,0.518,10.255,-13.037,-16.957
47948320,-0.778,0.269,0.512,11.165,-12.005,-18.497
47948330,-0.795,0.224,0.489,15.592,-9.677,-19.565
47948340,-0.951,0.256,0.451,21.665,-19.53,-20.79
47948350,-0.749,0.312,0.458,24.675,-40.565,-21.21
47948360,-0.828,0.32,0.533,28.49,-34.44,-22.365
47948370,-0.926,0.32,0.561,23.502,-28.647,-18.935
47948380,-0.751,0.278,0.544,15.592,-29.802,-16.012
47948390,-0.714,0.237,0.59,12.162,-20.335,-12.652
47948400,-0.771,0.279,0.607,8.627,-15.33,-5.617
47948410,-0.668,0.256,0.598,0.595,-16.275,1.75
47948420,-0.673,0.229,0.59,-5.635,-12.232,9.817
47948430,-0.752,0.228,0.577,-10.15,-6.562,17.605
47948440,-0.76,0.239,0.575,-13.107,-3.377,22.172
47948450,-0.758,0.279,0.576,-14.805,-0.367,28.087
47948460,-0.766,0.292,0.578,-17.272,1.47,32.777
47948470,-0.739,0.333,0.599,-18.987,5.372,31.727
47948480,-0.759,0.347,0.633,-21.28,15.785,27.002
47948490,-0.772,0.344,0.626,-23.485,25.025,22.085
47948500,-0.735,0.34,0.598,-25.865,30.502,18.147
47948510,-0.714,0.328,0.56,-26.897,33.582,16.135
47948510,-0.776,0.31,0.504,-24.482,36.242,11.41
47948530,-0.825,0.3,0.45,-17.57,29.627,7.857
47948530,-0.909,0.309,0.378,-7.665,18.357,2.975
47948550,-0.975,0.325,0.393,2.642,5.845,-5.075
47948550,-1.046,0.351,0.447,8.365,-8.697,-10.657
47948570,-0.935,0.292,0.478,7.262,-23.047,-13.265
47948570,-0.791,0.288,0.527,8.417,-30.012,-14.717
47948580,-0.702,0.276,0.564,10.01,-25.76,-16.642
47948590,-0.678,0.251,0.565,12.967,-14.49,-18.34
47948600,-0.688,0.234,0.523,18.2,-2.747,-20.02
47948610,-0.776,0.27,0.538,24.832,4.462,-21.752
47948620,-0.908,0.285,0.538,25.375,1.295,-20.737
47948630,-0.902,0.273,0.434,23.1,-19.67,-19.757
47948640,-0.72,0.297,0.484,28,-27.615,-19.075
47948650,-0.913,0.349,0.534,30.065,-24.255,-20.177
47948660,-0.815,0.303,0.512,23.485,-27.422,-17.167
47948670,-0.771,0.299,0.525,21.367,-26.005,-16.065
47948680,-0.786,0.291,0.584,17.622,-18.865,-11.48
47948690,-0.826,0.277,0.587,9.625,-17.447,-6.125
47948700,-0.702,0.247,0.599,0.98,-18.83,0.175
47948710,-0.698,0.23,0.596,-5.18,-15.75,6.37
47948720,-0.699,0.227,0.6,-8.522,-11.147,12.145
47948730,-0.726,0.25,0.613,-10.43,-5.215,15.417
47948740,-0.756,0.278,0.602,-12.792,-0.192,17.535
47948750,-0.771,0.316,0.584,-15.785,3.062,18.252
47948760,-0.781,0.332,0.573,-19.232,4.427,18.217
47948770,-0.776,0.341,0.572,-20.912,6.58,17.307
47948780,-0.724,0.361,0.594,-20.352,11.427,15.365
47948790,-0.751,0.339,0.617,-21.595,22.907,12.722
47948800,-0.758,0.323,0.581,-22.802,27.37,9.52
47948810,-0.687,0.348,0.587,-23.572,30.065,9.922
47948820,-0.798,0.276,0.549,-24.465,32.795,8.12
47948830,-0.7,0.287,0.52,-20.702,31.412,7.367
47948830,-0.847,0.238,0.479,-14.402,35.402,4.847
47948850,-0.863,0.245,0.424,-6.755,29.505,3.377
47948850,-0.889,0.217,0.381,1.47,22.085,2.362
47948870,-0.945,0.248,0.426,9.555,14.77,-0.385
47948870,-0.91,0.249,0.476,10.937,5.162,-0.35
47948890,-0.803,0.206,0.495,11.637,1.452,-0.437
47948890,-0.71,0.199,0.503,17.85,4.375,-0.35
47948910,-0.667,0.192,0.52,26.005,14.262,-1.015
47948910,-0.655,0.181,0.559,35.437,28.437,-0.717
47948920,-0.727,0.204,0.611,45.657,42.805,1.522
47948930,-0.582,0.288,0.621,56.385,53.042,2.747
47948940,-0.496,0.288,0.702,61.355,85.907,5.635
47948950,-0.69,0.207,0.602,72.59,137.515,10.01
47948960,-0.744,0.299,0.511,82.757,168.017,11.865
47948970,-0.84,0.305,0.392,83.335,176.855,10.78
47948980,-1,0.327,0.273,84.735,174.965,3.027
47948990,-1.097,0.348,0.181,81.462,152.985,-1.487
47949000,-1.122,0.419,0.126,72.52,125.002,-3.692
47949010,-1.126,0.437,0.104,60.917,95.252,-2.397
47949020,-1.081,0.447,0.116,47.547,68.687,0.84
47949030,-1.066,0.432,0.152,36.907,46.707,5.232
47949040,-1.031,0.408,0.18,29.855,28.052,8.452
47949050,-0.971,0.388,0.197,26.547,13.527,11.147
47949060,-0.937,0.387,0.191,24.972,1.977,12.862
47949070,-0.9,0.424,0.211,23.905,-5.092,10.972
47949080,-0.88,0.464,0.231,16.502,-8.592,7.472
47949090,-0.898,0.471,0.225,4.077,-10.045,2.415
47949100,-0.915,0.45,0.219,-9.397,-11.847,-3.08
47949110,-0.945,0.415,0.221,-21.385,-15.96,-6.125
47949120,-0.961,0.401,0.231,-30.31,-22.4,-6.125
47949130,-0.947,0.397,0.242,-38.43,-27.737,-4.27
47949140,-0.92,0.374,0.25,-47.215,-31.832,-3.412
47949150,-0.925,0.325,0.265,-52.097,-35.262,-4.305
47949160,-0.918,0.304,0.297,-49.052,-39.252,-4.795
47949170,-0.874,0.319,0.336,-42.175,-39.48,-3.657
47949180,-0.862,0.362,0.376,-36.767,-37.012,-3.85
47949190,-0.835,0.347,0.368,-36.277,-33.442,-5.232
47949200,-0.857,0.345,0.357,-34.545,-29.242,-5.407
47949210,-0.886,0.337,0.327,-34.86,-25.217,-4.305
47949220,-0.909,0.27,0.294,-34.317,-24.132,-1.855
47949230,-0.89,0.254,0.284,-28.315,-21.892,2.327
47949240,-0.869,0.251,0.295,-20.265,-17.027,5.687
47949250,-0.895,0.277,0.329,-13.247,-11.357,7.017
47949260,-0.883,0.296,0.349,-7.927,-11.077,8.785
47949260,-0.851,0.337,0.359,-4.147,-10.395,7.98
47949280,-0.88,0.358,0.37,-3.115,-10.167,5.145
47949280,-0.947,0.377,0.347,-7.455,-15.732,3.797
47949300,-0.883,0.308,0.287,-10.342,-19.985,1.732
47949300,-0.936,0.312,0.277,-6.947,-19.862,1.4
47949320,-0.968,0.345,0.315,-5.477,-23.87,1.487
47949320,-0.929,0.354,0.339,-5.897,-30.502,2.52
47949330,-0.886,0.373,0.345,-7.647,-35.822,1.627
47949340,-0.862,0.365,0.362,-10.027,-38.465,-1.172
47949350,-0.846,0.359,0.379,-10.832,-38.57,-4.847
47949360,-0.854,0.331,0.389,-10.132,-36.487,-8.68
47949370,-0.866,0.317,0.399,-7.612,-35.21,-11.182
47949380,-0.873,0.332,0.398,-4.672,-35.332,-11.655
47949390,-0.902,0.332,0.381,-5.127,-37.205,-11.27
47949400,-0.951,0.305,0.36,-7.297,-42.367,-10.062
47949410,-0.961,0.296,0.35,-7.35,-52.5,-8.61
47949420,-0.945,0.301,0.358,-6.3,-65.082,-7.035
47949430,-0.898,0.326,0.39,-6.265,-74.76,-7
47949440,-0.884,0.323,0.423,-7.787,-80.045,-7.77
47949450,-0.873,0.297,0.437,-9.537,-83.685,-7.595
47949460,-0.658,0.295,0.525,-11.025,-77.507,-5.687
47949470,-0.782,0.24,0.579,-9.152,-51.152,3.062
47949480,-0.589,0.283,0.561,-1.242,-37.1,2.765
47949490,-0.648,0.282,0.544,-1.417,-19.495,0.245
47949500,-0.765,0.295,0.518,-0.14,-5.827,-2.66
47949510,-0.828,0.3,0.464,0.087,1.102,-0.315
47949520,-0.913,0.301,0.437,-0.017,-0.595,0.332
47949530,-0.919,0.308,0.427,-1.137,-7.595,1.645
47949540,-0.921,0.317,0.433,-2.187,-17.745,4.795
47949550,-0.89,0.32,0.459,-3.78,-26.162,9.24
47949560,-0.78,0.331,0.51,-6.177,-28.84,11.9
47949570,-0.677,0.328,0.539,-7.245,-22.452,11.707
47949580,-0.629,0.342,0.559,-6.527,-10.097,6.86
47949580,-0.69,0.325,0.559,-5.302,5.635,1.032
47949600,-0.768,0.327,0.542,-3.43,18.235,-0.892
47949600,-0.831,0.339,0.5,-5.11,25.077,-2.38
47949620,-0.903,0.314,0.455,-9.38,22.89,-1.452
47949620,-0.899,0.329,0.424,-11.725,16.187,2.94
47949640,-0.918,0.384,0.46,-17.797,9.957,7.122
47949640,-0.937,0.316,0.459,-31.115,-3.185,12.145
47949660,-0.781,0.205,0.428,-35.56,-8.697,13.79
47949660,-0.797,0.291,0.499,-26.057,-3.622,12.162
47949670,-0.8,0.315,0.545,-23.17,-2.03,9.94
47949680,-0.777,0.272,0.52,-22.19,-3.167,9.17
47949690,-0.779,0.279,0.502,-16.922,-0.682,6.807
47949700,-0.794,0.225,0.459,-9.572,0.455,3.08
47949710,-0.787,0.287,0.428,2.835,3.342,0.332
47949720,-0.935,0.342,0.448,8.435,5.127,-3.15
47949730,-0.94,0.322,0.445,6.58,-2.485,-5.215
47949740,-0.907,0.298,0.45,6.317,-10.202,-4.987
47949750,-0.874,0.261,0.453,9.222,-16.992,-4.917
47949760,-0.782,0.288,0.488,14.84,-22.575,-5.862
47949770,-0.797,0.292,0.514,18.987,-19.967,-7.507
47949780,-0.771,0.265,0.516,22.26,-16.117,-9.24
47949790,-0.734,0.3,0.516,26.792,-8.19,-9.625
47949800,-0.828,0.294,0.516,26.495,-0.385,-10.325
47949810,-0.804,0.29,0.501,25.445,-1.557,-10.5
47949820,-0.811,0.38,0.495,23.24,-0.542,-8.155
47949830,-0.861,0.326,0.464,12.04,0.402,-5.862
47949840,-0.853,0.348,0.455,4.707,-1.435,-2.03
47949850,-0.859,0.334,0.469,-3.99,-5.145,2.8
47949860,-0.852,0.303,0.482,-10.22,-10.972,7.962
47949870,-0.846,0.335,0.498,-15.032,-15.382,12.775
47949880,-0.87,0.309,0.488,-21.612,-20.51,15.33
47949890,-0.806,0.35,0.465,-25.305,-23.555,15.96
47949900,-0.846,0.42,0.474,-33.442,-23.047,16.765
47949910,-0.912,0.329,0.479,-44.87,-25.76,18.62
47949920,-0.824,0.302,0.485,-46.55,-33.635,18.217
47949930,-0.699,0.385,0.514,-42.437,-32.532,19.88
47949940,-0.802,0.377,0.572,-47.95,-26.057,20.072
47949950,-0.811,0.054,0.599,-48.825,-33.005,14.07
47949960,-0.489,0.35,0.661,-21.402,-26.25,12.67
47949970,-0.655,0.414,0.68,-19.792,-10.43,11.655
47949980,-0.722,0.225,0.591,-28.525,-0.612,5.652
47949990,-0.725,0.267,0.522,-23.73,8.522,4.515
47950000,-0.827,0.254,0.48,-18.077,12.67,2.17
47950010,-0.892,0.214,0.429,-11.725,11.375,0.98
47950010,-0.888,0.215,0.406,-1.785,8.645,0.385
47950020,-0.93,0.275,0.461,6.16,4.042,0.157
47950030,-0.895,0.258,0.486,7.157,-7.227,2.327
47950040,-0.813,0.257,0.506,9.817,-12.967,2.572
47950050,-0.772,0.277,0.528,14.017,-13.842,1.557
47950060,-0.757,0.28,0.537,17.482,-11.077,-1.102
47950070,-0.766,0.291,0.548,21.822,-7,-4.497
47950080,-0.768,0.313,0.544,25.83,-2.397,-7.98
47950090,-0.763,0.296,0.523,29.172,3.15,-11.672
47950100,-0.864,0.284,0.551,34.16,3.99,-15.155
47950110,-0.797,0.277,0.546,40.827,-4.13,-18.217
47950120,-0.691,0.342,0.535,47.46,-5.022,-20.615
47950130,-0.821,0.363,0.544,46.025,-0.875,-21.682
47950140,-0.815,0.337,0.523,38.657,-4.287,-21.052
47950150,-0.812,0.365,0.517,31.64,-4.2,-16.607
47950160,-0.88,0.321,0.512,21.07,-8.627,-11.952
47950170,-0.775,0.352,0.491,11.532,-10.57,-6.51
47950180,-0.87,0.308,0.509,0.14,-11.095,-1.767
47950190,-0.784,0.286,0.53,-6.405,-15.452,2.887
47950200,-0.745,0.313,0.546,-8.995,-16.222,8.295
47950210,-0.767,0.308,0.565,-13.475,-13.597,11.585
47950220,-0.764,0.304,0.558,-17.815,-11.13,12.792
47950230,-0.747,0.331,0.558,-20.51,-7.91,14.105
47950240,-0.747,0.346,0.554,-24.325,-4.725,17.15
47950250,-0.672,0.409,0.522,-29.715,1.277,19.915
47950260,-0.703,0.573,0.532,-46.637,18.62,25.025
47950270,-1.041,0.314,0.518,-75.092,24.605,28.507
47950280,-0.981,0.242,0.514,-81.637,15.487,33.827
47950290,-1.023,-0.142,0.524,-71.837,-13.475,28.087
47950300,-0.388,0.216,0.547,-24.062,-24.045,21.297
47950310,-0.673,0.488,0.591,-7.717,-5.565,16.695
47950320,-0.828,0.171,0.5,-17.465,1.925,0.822
47950330,-0.823,0.272,0.452,-0.175,4.34,2.817
47950330,-0.877,0.289,0.459,9.59,-0.507,5.215
47950350,-0.886,0.261,0.477,12.547,-6.247,4.007
47950350,-0.78,0.276,0.512,17.115,-8.942,2.572
47950370,-0.671,0.304,0.578,23.765,-2.922,2.975
47950370,-0.64,0.287,0.617,28.122,8.137,2.555
47950390,-0.589,0.205,0.678,33.162,25.62,0.717
47950390,-0.634,0.176,0.705,50.207,42,-2.555
47950410,-0.421,0.187,0.708,75.197,57.837,-11.042
47950410,-0.381,0.293,0.73,96.652,103.74,-13.702
47950420,-0.663,0.308,0.652,110.565,155.452,-10.85
47950430,-0.785,0.281,0.479,115.92,175.087,-14.612
47950440,-0.873,0.345,0.359,120.89,170.782,-21.297
47950450,-1.005,0.41,0.277,115.062,153.317,-28.367
47950460,-1.107,0.446,0.226,100.03,128.607,-32.007
47950470,-1.061,0.446,0.182,81.147,101.727,-31.552
47950480,-1.058,0.429,0.149,62.685,79.642,-27.51
47950490,-1.059,0.417,0.131,46.13,61.67,-22.75
47950500,-1.038,0.43,0.149,31.78,46.742,-18.235
47950510,-0.981,0.478,0.17,17.657,37.572,-16.012
47950520,-0.956,0.45,0.179,2.03,32.34,-14.84
47950530,-0.918,0.417,0.206,-10.185,30.38,-16.677
47950540,-0.905,0.391,0.245,-14.577,27.212,-20.597
47950550,-0.896,0.391,0.291,-14.227,24.657,-23.852
47950560,-0.885,0.375,0.297,-13.125,21.787,-25.76
47950570,-0.901,0.375,0.297,-12.005,22.452,-26.232
47950580,-0.936,0.366,0.28,-14.315,21.7,-24.395
47950590,-0.966,0.368,0.262,-21.227,18.48,-21.297
47950600,-0.984,0.374,0.233,-34.055,11.602,-16.94
47950610,-0.989,0.296,0.186,-49.105,2.852,-13.405
47950620,-0.984,0.198,0.163,-56.14,-5.687,-10.15
47950630,-1.005,0.191,0.19,-53.217,-12.075,-6.405
47950640,-1.035,0.199,0.217,-46.165,-22.085,-2.362
47950650,-0.993,0.222,0.24,-38.692,-34.545,0.42
47950660,-0.956,0.296,0.273,-32.935,-45.902,2.38
47950670,-0.931,0.319,0.273,-34.055,-52.43,4.462
47950680,-0.915,0.331,0.319,-38.115,-53.9,5.005
47950690,-0.819,0.273,0.284,-43.365,-52.99,7.735
47950700,-0.813,0.221,0.279,-39.567,-45.167,10.115
47950710,-0.823,0.242,0.309,-31.377,-31.482,11.2
47950710,-0.896,0.247,0.327,-24.097,-18.602,10.937
47950730,-0.936,0.256,0.329,-17.535,-13.002,10.29
47950730,-0.913,0.273,0.321,-11.917,-14.087,10.832
47950750,-0.913,0.319,0.328,-9.572,-16.012,11.655
47950750,-0.974,0.366,0.346,-15.137,-26.127,14.63
47950760,-0.922,0.269,0.287,-21.297,-33.565,14.945
47950770,-0.914,0.275,0.302,-20.177,-34.597,10.762
47950780,-0.926,0.294,0.349,-18.777,-32.952,8.452
47950790,-0.918,0.275,0.367,-16.957,-33.932,9.047
47950800,-0.878,0.273,0.38,-13.317,-33.477,9.712
47950810,-0.855,0.278,0.39,-9.747,-31.272,9.38
47950820,-0.846,0.274,0.398,-5.81,-27.247,8.435
47950830,-0.85,0.288,0.4,-2.572,-22.82,8.54
47950840,-0.852,0.293,0.41,-1.522,-17.5,8.435
47950850,-0.833,0.296,0.42,-1.155,-10.675,8.382
47950860,-0.828,0.29,0.422,-0.91,-2.327,10.552
47950870,-0.821,0.303,0.419,-0.84,5.705,12.635
47950880,-0.817,0.298,0.41,-0.91,13.842,14.63
47950890,-0.821,0.312,0.406,-1.907,21.612,16.205
47950900,-0.887,0.296,0.397,-3.727,27.195,16.887
47950910,-0.936,0.282,0.355,-4.532,28.105,15.067
47950920,-0.926,0.27,0.334,-0.98,23.94,11.112
47950930,-0.931,0.287,0.326,4.987,17.762,8.085
47950940,-0.93,0.32,0.332,11.322,11.007,4.672
47950950,-0.913,0.356,0.339,15.4,4.83,1.767
47950960,-0.912,0.396,0.329,14.875,-0.665,-0.577
47950970,-0.939,0.402,0.303,8.172,-5.757,-3.447
47950980,-0.983,0.366,0.286,0.49,-14.332,-5.337
47950990,-0.986,0.345,0.291,-3.762,-25.882,-5.88
47951000,-0.967,0.339,0.303,-6.685,-39.2,-6.195
47951010,-0.96,0.313,0.323,-10.062,-50.435,-5.407
47951020,-0.929,0.315,0.343,-12.705,-60.06,-4.147
47951030,-0.925,0.302,0.382,-13.317,-65.765,-1.382
47951040,-0.892,0.289,0.396,-14.385,-69.825,0.56
47951050,-0.835,0.29,0.422,-12.88,-69.352,-0.542
47951060,-0.83,0.27,0.442,-10.15,-66.57,-4.06
47951070,-0.795,0.265,0.455,-3.972,-61.547,-6.965
47951080,-0.758,0.285,0.466,2.852,-56.14,-8.82
47951080,-0.752,0.297,0.475,7.507,-48.317,-9.677
47951100,-0.754,0.319,0.488,9.73,-37.87,-7.525
47951100,-0.786,0.321,0.492,8.645,-24.43,-3.622
47951120,-0.805,0.304,0.483,6.667,-15.942,-2.467
47951120,-0.796,0.295,0.457,4.795,-11.83,-1.645
47951140,-0.84,0.267,0.436,5.04,-11.34,-1.12
47951140,-0.882,0.252,0.427,8.295,-13.842,-0.91
47951160,-0.944,0.233,0.401,15.032,-22.89,-1.557
47951160,-0.921,0.274,0.41,24.622,-34.37,-2.94
47951170,-0.921,0.334,0.42,29.715,-43.102,-1.68
47951180,-0.92,0.368,0.433,27.44,-49.507,0.297
47951190,-0.887,0.375,0.428,19.057,-55.352,3.955
47951200,-0.884,0.36,0.436,8.312,-57.715,11.392
47951210,-0.894,0.323,0.484,-2.275,-62.492,17.08
47951220,-0.799,0.328,0.521,-9.205,-67.655,23.152
47951230,-0.765,0.337,0.544,-15.68,-67.13,29.89
47951240,-0.736,0.33,0.529,-21.927,-63.21,32.55
47951250,-0.733,0.339,0.533,-27.912,-56.892,30.852
47951260,-0.719,0.321,0.536,-30.187,-50.767,25.725
47951270,-0.717,0.355,0.563,-28.682,-41.247,23.835
47951280,-0.668,0.386,0.559,-31.202,-32.112,22.54
47951290,-0.71,0.386,0.564,-37.975,-19.477,22.015
47951300,-0.755,0.341,0.567,-44.222,-14.7,24.115
47951310,-0.723,0.314,0.561,-46.882,-10.71,28.91
47951320,-0.724,0.287,0.566,-46.375,-5.302,24.955
47951330,-0.775,0.261,0.558,-41.037,-4.427,22.925
47951340,-0.767,0.32,0.592,-32.287,-7.787,20.825
47951350,-0.79,0.283,0.601,-28.647,-12.25,15.995
47951360,-0.755,0.28,0.608,-20.982,-17.92,13.65
47951370,-0.674,0.261,0.605,-10.71,-20.877,10.727
47951380,-0.63,0.314,0.61,0.577,-15.172,5.827
47951390,-0.671,0.298,0.6,4.112,-6.265,1.242
47951400,-0.722,0.271,0.58,7.28,-0.56,-1.557
47951410,-0.737,0.306,0.57,11.322,3.045,-0.77
47951420,-0.757,0.326,0.555,13.125,3.027,0.455
47951420,-0.807,0.331,0.554,13.58,0.717,1.662
47951440,-0.821,0.318,0.563,13.65,-7.28,1.4
47951440,-0.798,0.305,0.568,17.85,-16.17,1.295
47951460,-0.734,0.36,0.598,22.662,-19.215,1.207
47951460,-0.68,0.365,0.621,21.997,-15.942,-0.087
47951480,-0.599,0.384,0.618,18.252,-3.29,-2.275
47951480,-0.617,0.342,0.646,12.74,13.562,-4.55
47951500,-0.513,0.325,0.651,12.792,30.625,-8.995
47951500,-0.514,0.358,0.653,14.245,54.092,-12.775
47951510,-0.595,0.279,0.642,14.822,74.987,-17.745
47951520,-0.652,0.274,0.615,21.577,92.452,-20.93
47951530,-0.719,0.281,0.582,28.332,104.982,-21.77
47951540,-0.746,0.283,0.528,33.775,113.032,-24.045
47951550,-0.763,0.298,0.479,37.66,122.482,-19.582
47951560,-0.793,0.326,0.469,42.227,138.967,-11.97
47951570,-0.87,0.351,0.446,43.085,150.36,-9.187
47951580,-0.88,0.355,0.4,40.845,149.695,-8.925
47951590,-0.93,0.386,0.348,38.535,140.14,-10.062
47951600,-0.999,0.432,0.321,32.515,125.807,-12.582
47951610,-1.027,0.439,0.29,22.47,106.05,-13.632
47951620,-0.997,0.427,0.237,13.475,84.822,-13.842
47951630,-0.963,0.456,0.217,4.795,68.005,-17.115
47951640,-1.014,0.538,0.297,-8.47,53.55,-24.587
47951650,-1.045,0.585,0.353,-33.477,30.537,-29.137
47951660,-1.067,0.537,0.351,-63.7,1.995,-31.762
47951670,-1.018,0.413,0.314,-87.657,-21.105,-35.822
47951680,-0.952,0.288,0.301,-94.325,-32.847,-39.357
47951690,-0.947,0.227,0.32,-88.252,-34.877,-38.482
47951700,-0.938,0.198,0.351,-75.005,-33.04,-31.185
47951710,-0.861,0.215,0.383,-59.64,-29.032,-23.205
47951720,-0.848,0.26,0.402,-48.79,-23.8,-18.41
47951730,-0.827,0.29,0.417,-45.202,-20.16,-15.33
47951740,-0.807,0.286,0.405,-44.782,-20.387,-7.577
47951750,-0.793,0.302,0.415,-45.692,-20.86,-1.697
47951760,-0.734,0.25,0.381,-47.092,-21.84,2.835
47951770,-0.709,0.232,0.364,-42.682,-14.367,6.562
47951780,-0.74,0.161,0.325,-37.012,-1.61,16.117
47951790,-0.828,0.097,0.305,-26.127,12.705,29.855
47951800,-0.892,0.094,0.282,-9.327,22.295,39.515
47951810,-0.917,0.113,0.258,8.295,28.927,39.672
47951820,-0.951,0.12,0.272,23.905,32.287,35.332
47951830,-0.906,0.215,0.314,35.595,27.737,34.265
47951830,-0.867,0.293,0.338,38.185,18.55,39.13
47951850,-0.845,0.297,0.333,30.397,15.505,42
47951850,-0.913,0.322,0.322,17.972,22.522,38.902
47951870,-1.041,0.321,0.305,3.29,34.195,29.522
47951870,-1.109,0.275,0.268,-8.522,38.622,20.335
47951890,-1.124,0.25,0.242,-11.62,32.97,17.745
47951890,-1.046,0.23,0.233,-8.207,16.572,18.165
47951910,-1.006,0.272,0.257,-2.38,-2.59,16.432
47951910,-0.975,0.307,0.286,0.735,-20.317,13.772
47951920,-0.953,0.328,0.314,0.122,-32.69,10.08
47951930,-0.942,0.342,0.335,-2.327,-41.142,6.09
47951940,-0.913,0.334,0.342,-5.302,-45.832,3.605
47951950,-0.887,0.315,0.357,-6.702,-47.075,1.855
47951960,-0.874,0.307,0.374,-5.04,-46.007,1.785
47951970,-0.87,0.309,0.384,-2.45,-44.03,1.907
47951980,-0.872,0.304,0.381,0.262,-42.105,0.735
47951990,-0.866,0.3,0.379,3.535,-41.037,-0.28
47952000,-0.853,0.303,0.378,5.862,-39.725,-0.07
47952010,-0.871,0.313,0.39,6.877,-38.08,1.067
47952020,-0.865,0.319,0.4,6.107,-37.17,2.38
47952030,-0.861,0.331,0.414,3.867,-35.35,3.185
47952040,-0.858,0.337,0.433,0.56,-33.53,4.112
47952050,-0.847,0.329,0.433,-4.077,-32.305,4.41
47952060,-0.847,0.306,0.427,-6.3,-31.307,3.605
47952070,-0.838,0.298,0.436,-4.602,-29.207,2.047
47952080,-0.843,0.306,0.448,-1.54,-27.755,0.262
47952090,-0.85,0.315,0.451,0.805,-26.582,-2.065
47952100,-0.838,0.322,0.46,2.135,-25.742,-4.007
47952110,-0.817,0.325,0.446,1.907,-24.132,-4.987
47952120,-0.815,0.323,0.45,2.065,-21.875,-4.76
47952130,-0.812,0.321,0.451,1.312,-18.41,-4.567
