time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3
47451850,-0.743,0.271,0.569,-11.69,17.22,11.147
47451870,-0.773,0.295,0.56,-9.415,14.927,9.765
47451870,-0.811,0.309,0.562,-6.265,11.375,6.58
47451890,-0.818,0.295,0.548,-3.202,4.795,3.412
47451890,-0.774,0.296,0.567,0.735,-1.995,0.122
47451910,-0.769,0.28,0.594,1.89,-4.392,-2.257
47451910,-0.753,0.26,0.588,0.735,-3.692,-2.817
47451920,-0.751,0.255,0.576,1.312,-2.992,-2.66
47451930,-0.776,0.259,0.522,3.92,-4.567,-3.255
47451940,-0.81,0.3,0.561,8.382,-12.022,-5.565
47451950,-0.812,0.305,0.577,11.13,-18.305,-9.555
47451960,-0.785,0.31,0.562,12.932,-24.185,-13.545
47451970,-0.799,0.331,0.606,12.67,-28.07,-16.695
47451980,-0.784,0.316,0.643,8.575,-27.142,-16.922
47451990,-0.761,0.245,0.608,2.03,-22.557,-11.06
47452000,-0.706,0.216,0.621,-0.91,-21.63,-5.705
47452010,-0.703,0.212,0.641,-0.875,-16.45,-1.522
47452020,-0.685,0.225,0.616,-0.017,-10.342,3.237
47452030,-0.729,0.261,0.598,0.857,-5.04,5.985
47452040,-0.766,0.294,0.593,0.402,-2.695,7.315
47452050,-0.8,0.347,0.59,-2.345,-3.657,7.525
47452060,-0.791,0.359,0.623,-7.49,-6.597,6.947
47452070,-0.753,0.294,0.706,-12.81,-6.265,6.195
47452080,-0.657,0.246,0.634,-13.142,1.802,7.07
47452090,-0.662,0.252,0.602,-11.34,6.912,7.945
47452100,-0.673,0.25,0.584,-9.765,9.905,8.33
47452110,-0.732,0.271,0.59,-6.055,11.305,8.12
47452120,-0.78,0.291,0.572,-4.532,10.552,6.807
47452130,-0.793,0.288,0.557,-3.517,5.337,3.762
47452140,-0.772,0.284,0.572,-0.332,-1.032,1.277
47452150,-0.779,0.281,0.609,2.712,-4.62,-0.07
47452160,-0.756,0.28,0.61,3.815,-5.792,-0.752
47452170,-0.749,0.28,0.566,3.535,-6.492,-1.155
47452180,-0.741,0.311,0.541,2.835,-9.502,-2.257
47452190,-0.815,0.317,0.59,2.677,-16.275,-6.685
47452200,-0.797,0.315,0.594,4.217,-21.945,-12.075
47452210,-0.795,0.339,0.605,5.512,-27.79,-16.24
47452220,-0.787,0.32,0.652,2.135,-30.117,-16.957
47452230,-0.756,0.254,0.657,-1.557,-27.877,-13.772
47452240,-0.673,0.214,0.613,-1.785,-22.417,-9.362
47452250,-0.674,0.205,0.622,-0.997,-18.077,-6.265
47452260,-0.686,0.199,0.639,-0.227,-11.69,-3.307
47452260,-0.715,0.21,0.642,1.575,-5.932,0.315
47452280,-0.729,0.25,0.618,2.362,-1.907,4.235
47452280,-0.747,0.288,0.61,0.822,-1.4,5.95
47452290,-0.754,0.307,0.621,-2.782,-0.577,6.37
47452300,-0.737,0.312,0.639,-5.845,1.032,6.142
47452310,-0.691,0.245,0.699,-7.035,4.235,4.55
47452320,-0.599,0.251,0.639,-3.78,13.125,2.415
47452330,-0.692,0.28,0.649,-2.38,21.105,1.54
47452340,-0.72,0.279,0.641,-4.27,26.775,1.557
47452350,-0.764,0.293,0.601,-5.425,28.612,0.962
47452360,-0.788,0.287,0.569,-8.82,23.205,1.015
47452370,-0.808,0.283,0.56,-8.575,15.995,1.067
47452380,-0.811,0.288,0.551,-6.475,8.785,1.277
47452390,-0.782,0.281,0.576,-5.092,0.735,0.105
47452400,-0.763,0.269,0.621,-4.042,-3.377,-0.805
47452410,-0.739,0.265,0.623,-3.972,-3.465,-0.892
47452420,-0.727,0.258,0.607,-3.465,-2.24,-1.68
47452430,-0.717,0.281,0.558,-1.347,-0.437,-3.412
47452440,-0.779,0.347,0.536,-2.31,1.942,-3.745
47452450,-0.874,0.279,0.588,-6.597,-7.595,-7.42
47452460,-0.784,0.303,0.571,-4.48,-16.467,-12.04
47452470,-0.812,0.295,0.626,-6.527,-20.16,-12.932
47452480,-0.789,0.241,0.651,-10.78,-21.665,-10.85
47452490,-0.698,0.198,0.62,-8.435,-19.722,-7.42
47452500,-0.708,0.218,0.617,-4.742,-16.572,-5.337
47452510,-0.672,0.149,0.607,-3.57,-12.092,-3.797
47452520,-0.761,0.202,0.621,1.277,-6.055,-3.132
47452530,-0.758,0.205,0.607,3.447,-5.775,0.875
47452540,-0.772,0.229,0.597,4.83,-5.845,3.447
47452550,-0.783,0.25,0.597,5.092,-7.157,6.387
47452560,-0.781,0.271,0.592,4.9,-7.857,8.627
47452570,-0.766,0.292,0.599,4.27,-9.292,9.992
47452580,-0.747,0.311,0.625,2.8,-8.61,9.957
47452580,-0.729,0.216,0.738,1.61,-7.735,9.432
47452600,-0.57,0.203,0.642,7.385,-1.085,7.945
47452600,-0.646,0.275,0.636,12.075,6.632,7.42
47452620,-0.725,0.282,0.627,8.942,9.555,7.437
47452620,-0.753,0.315,0.591,8.05,11.305,5.372
47452640,-0.815,0.335,0.597,3.902,8.68,4.935
47452640,-0.787,0.309,0.583,-1.172,3.08,1.89
47452660,-0.759,0.294,0.592,-1.767,-1.295,0.822
47452660,-0.745,0.271,0.629,-1.96,-4.742,-0.14
47452670,-0.704,0.248,0.642,-1.102,-3.57,-1.995
47452680,-0.703,0.259,0.636,-1.47,-0.332,-2.975
47452690,-0.71,0.269,0.56,-3.675,2.222,-3.657
47452700,-0.787,0.293,0.558,-5.18,-0.525,-3.535
47452710,-0.846,0.321,0.567,-6.072,-7.7,-6.597
47452720,-0.883,0.333,0.603,-7.315,-16.52,-10.78
47452730,-0.853,0.315,0.619,-9.8,-22.592,-11.095
47452740,-0.76,0.249,0.656,-12.267,-26.127,-7.297
47452750,-0.661,0.175,0.66,-10.745,-22.925,-5.25
47452760,-0.595,0.161,0.629,-4.55,-14.787,-4.427
47452770,-0.65,0.182,0.63,1.837,-5.425,-2.572
47452780,-0.73,0.215,0.622,7.087,1.435,-0.297
47452790,-0.792,0.266,0.599,9.572,2.887,2.852
47452800,-0.817,0.284,0.587,6.545,-0.595,5.425
47452810,-0.801,0.274,0.574,2.695,-5.862,7.56
47452820,-0.77,0.277,0.653,0.892,-9.1,10.885
47452830,-0.744,0.157,0.698,1.33,-7.28,11.847
47452840,-0.593,0.188,0.608,8.592,1.067,12.705
47452850,-0.657,0.234,0.611,12.127,2.1,13.912
47452860,-0.698,0.293,0.651,10.202,6.37,12.355
47452870,-0.751,0.327,0.619,7.192,9.765,9.537
47452880,-0.787,0.345,0.61,0.962,10.307,8.96
47452890,-0.775,0.33,0.594,-4.48,6.335,6.65
47452900,-0.773,0.34,0.61,-8.137,2.327,5.18
47452910,-0.764,0.321,0.634,-11.077,-1.907,3.552
47452920,-0.683,0.282,0.629,-9.047,-2.887,1.33
47452930,-0.641,0.248,0.626,-4.9,-1.347,-1.4
47452940,-0.672,0.225,0.635,-2.94,3.097,-2.572
47452950,-0.718,0.235,0.639,0.175,6.982,-1.925
47452960,-0.761,0.283,0.619,0.787,8.785,-0.455
47452970,-0.791,0.352,0.509,-2.537,6.09,-0.857
47452980,-0.893,0.37,0.559,-9.467,-5.985,-3.727
47452980,-0.878,0.339,0.586,-14.98,-18.445,-8.995
47453000,-0.813,0.308,0.634,-18.025,-24.517,-9.52
47453000,-0.756,0.26,0.631,-21.455,-26.39,-5.67
47453010,-0.676,0.206,0.644,-20.947,-24.937,-3.552
47453020,-0.654,0.184,0.673,-16.432,-20.23,-2.117
47453030,-0.619,0.162,0.665,-11.445,-12.775,-0.805
47453040,-0.639,0.186,0.631,-6.44,-3.01,0.455
47453050,-0.731,0.213,0.631,-3.64,3.762,3.22
47453060,-0.773,0.237,0.616,-2.1,5.407,5.722
47453070,-0.798,0.27,0.613,-1.207,3.272,6.965
47453080,-0.8,0.269,0.617,-2.537,-1.662,7.157
47453090,-0.756,0.261,0.62,-2.38,-5.862,6.86
47453100,-0.719,0.269,0.62,-0.752,-6.772,6.37
47453110,-0.717,0.274,0.618,0.262,-5.582,5.232
47453120,-0.736,0.284,0.627,1.137,-3.727,4.69
47453130,-0.758,0.291,0.626,1.102,-2.887,4.69
47453140,-0.74,0.278,0.626,0.017,-2.52,4.147
47453150,-0.711,0.189,0.699,0.105,-0.56,3.36
47453160,-0.647,0.135,0.63,6.457,5.285,2.957
47453170,-0.614,0.202,0.588,16.362,8.872,4.077
47453180,-0.746,0.263,0.645,18.55,10.272,7.472
47453190,-0.762,0.323,0.629,16.362,7.752,8.067
47453200,-0.797,0.338,0.633,9.887,7.472,8.575
47453210,-0.78,0.332,0.604,2.327,2.625,5.705
47453220,-0.758,0.308,0.606,0.752,-0.542,3.832
47453230,-0.744,0.32,0.608,1.102,-2.59,3.027
47453240,-0.736,0.292,0.609,0.665,-3.22,0.822
47453250,-0.731,0.276,0.62,0.472,-3.78,-0.84
47453260,-0.73,0.252,0.627,-1.102,-4.007,-0.665
47453270,-0.731,0.234,0.62,-1.697,-4.55,0.052
47453280,-0.75,0.245,0.618,-0.455,-4.375,1.33
47453290,-0.769,0.265,0.619,0.157,-5.53,2.292
47453300,-0.767,0.272,0.618,-0.752,-7.35,2.467
47453310,-0.758,0.275,0.596,-2.94,-10.43,2.52
47453320,-0.767,0.317,0.579,-5.565,-13.177,3.132
47453330,-0.813,0.336,0.611,-10.15,-18.917,2.94
47453330,-0.797,0.303,0.632,-14.175,-24.027,1.435
47453350,-0.738,0.299,0.635,-14.525,-26.302,0.77
47453350,-0.706,0.267,0.656,-14.577,-26.67,0.647
47453370,-0.652,0.228,0.665,-12.215,-24.01,-0.857
47453370,-0.64,0.232,0.66,-7.122,-17.377,-1.54
47453390,-0.669,0.245,0.656,-4.025,-11.655,-1.96
47453390,-0.704,0.253,0.644,-2.992,-7.297,-2.275
47453410,-0.746,0.262,0.64,-2.695,-6.072,-1.277
47453410,-0.773,0.264,0.653,-2.922,-6.947,-0.735
47453420,-0.748,0.258,0.65,-2.327,-8.872,-1.575
47453430,-0.726,0.253,0.633,-0.315,-10.185,-2.275
47453440,-0.715,0.243,0.615,1.942,-10.342,-3.342
47453450,-0.673,0.197,0.556,5.967,-3.255,-6.825
47453460,-0.844,0.292,0.639,12.565,-0.332,-8.802
47453470,-0.728,0.26,0.632,10.64,-9.362,-4.41
47453480,-0.696,0.257,0.646,9.152,-8.767,-1.662
47453490,-0.672,0.24,0.644,9.555,-5.792,-0.577
47453500,-0.623,0.243,0.648,12.442,-0.787,-2.485
47453510,-0.638,0.255,0.669,16.642,6.877,-3.57
47453520,-0.684,0.268,0.683,19.215,11.217,-2.835
47453530,-0.702,0.275,0.681,19.862,10.622,-2.502
47453540,-0.694,0.277,0.657,19.04,10.482,-1.89
47453550,-0.72,0.284,0.646,17.307,14.595,-0.297
47453560,-0.745,0.24,0.628,17.482,16.782,0.927
47453570,-0.703,0.25,0.617,23.537,18.182,1.085
47453580,-0.709,0.283,0.618,29.295,22.75,0.875
47453590,-0.752,0.295,0.608,30.257,25.06,0.14
47453600,-0.802,0.289,0.595,29.277,21.945,0.28
47453610,-0.856,0.299,0.578,27.895,12.32,-0.7
47453620,-0.859,0.301,0.551,25.445,0.105,-4.55
47453630,-0.854,0.287,0.52,23.922,-11.742,-9.555
47453640,-0.859,0.273,0.503,24.36,-20.37,-14
47453650,-0.847,0.269,0.506,26.53,-26.39,-19.617
47453660,-0.839,0.27,0.504,28.665,-27.685,-23.975
47453670,-0.769,0.29,0.493,31.08,-22.715,-25.847
47453670,-0.753,0.279,0.5,32.41,-6.16,-27.685
47453690,-0.739,0.264,0.501,33.81,14.577,-29.347
47453690,-0.713,0.293,0.52,38.447,38.797,-31.22
47453710,-0.704,0.321,0.563,42.525,60.97,-29.242
47453710,-0.757,0.327,0.603,43.557,76.177,-28.07
47453730,-0.802,0.322,0.612,44.677,76.212,-30.922
47453730,-0.81,0.307,0.608,45.955,60.812,-31.57
47453750,-0.831,0.306,0.614,47.687,34.282,-31.377
47453750,-0.821,0.306,0.639,47.495,2.467,-33.442
47453760,-0.8,0.309,0.658,44.485,-30.94,-35.07
47453770,-0.69,0.323,0.656,39.97,-58.467,-32.777
47453780,-0.6,0.309,0.639,33.722,-68.215,-26.355
47453790,-0.606,0.292,0.628,27.457,-60.76,-17.325
47453800,-0.626,0.286,0.619,24.307,-45.43,-9.87
47453810,-0.677,0.302,0.609,23.38,-30.502,-4.13
47453820,-0.725,0.307,0.597,23.082,-21.962,-0.052
47453830,-0.753,0.291,0.567,23.677,-21.122,2.082
47453840,-0.78,0.298,0.545,25.655,-25.235,3.36
47453850,-0.82,0.323,0.564,26.81,-31.377,5.407
47453860,-0.8,0.367,0.575,23.695,-38.15,7.875
47453870,-0.78,0.385,0.579,17.36,-41.737,10.692
47453880,-0.758,0.392,0.584,9.852,-40.425,13.772
47453890,-0.755,0.387,0.606,3.202,-36.085,16.555
47453900,-0.741,0.372,0.621,-2.432,-32.007,17.675
47453910,-0.682,0.353,0.615,-5.267,-30.117,16.59
47453920,-0.645,0.343,0.624,-5.617,-25.217,15.015
47453930,-0.655,0.349,0.643,-5.057,-18.007,12.985
47453940,-0.67,0.343,0.643,-4.83,-9.905,9.625
47453950,-0.666,0.328,0.632,-4.41,-3.797,5.495
47453960,-0.673,0.313,0.62,-2.922,2.03,2.572
47453970,-0.7,0.311,0.61,-0.017,5.985,0.98
47453980,-0.717,0.321,0.605,2.607,8.68,0.35
47453990,-0.748,0.332,0.592,3.115,9.117,0.63
47454000,-0.773,0.327,0.592,2.03,7.227,1.522
47454010,-0.775,0.332,0.587,1.067,2.625,1.802
47454020,-0.776,0.338,0.589,-0.035,-1.137,2.065
47454030,-0.776,0.336,0.589,-0.875,-5.057,2.03
47454040,-0.768,0.331,0.586,-1.4,-8.61,2.31
47454050,-0.75,0.335,0.585,-2.047,-12.512,2.555
47454060,-0.74,0.334,0.587,-2.975,-14.612,2.537
47454070,-0.74,0.327,0.594,-3.237,-16.327,2.87
47454080,-0.712,0.337,0.602,-2.52,-16.695,2.695
47454080,-0.699,0.339,0.614,-2.432,-15.242,2.397
47454100,-0.711,0.323,0.608,-2.712,-13.23,1.872
47454100,-0.723,0.323,0.609,-1.435,-13.632,0.665
47454120,-0.722,0.337,0.612,-0.017,-14.14,-0.595
47454120,-0.729,0.333,0.613,0.227,-14.42,-1.592
47454140,-0.737,0.322,0.612,0.297,-15.312,-1.802
47454140,-0.723,0.328,0.618,1.085,-16.765,-1.295
47454160,-0.701,0.341,0.624,1.12,-16.275,-0.595
47454160,-0.692,0.34,0.619,-0.227,-14.157,0.175
47454170,-0.685,0.338,0.624,-1.382,-12.302,1.032
47454180,-0.671,0.339,0.626,-2.065,-10.097,1.102
47454190,-0.654,0.326,0.634,-2.59,-6.107,0.752
47454200,-0.668,0.298,0.639,-0.892,-0.052,0.945
47454210,-0.675,0.308,0.632,3.57,3.622,-0.595
47454220,-0.699,0.308,0.629,7.577,5.652,-2.292
47454230,-0.706,0.321,0.629,10.955,7.245,-2.642
47454240,-0.729,0.322,0.617,12.53,9.065,-2.66
47454250,-0.721,0.328,0.608,13.265,7.787,-3.237
47454260,-0.728,0.361,0.601,12.652,6.545,-2.52
47454270,-0.758,0.369,0.599,9.415,3.955,-2.082
47454280,-0.764,0.38,0.596,4.97,0.472,-1.68
47454290,-0.761,0.381,0.592,-0.262,-4.025,-0.787
47454300,-0.777,0.358,0.581,-5.547,-8.907,-0.752
47454310,-0.776,0.328,0.576,-7.14,-16.45,-1.067
47454320,-0.76,0.335,0.592,-5.827,-22.487,-0.42
47454330,-0.722,0.329,0.619,-5.267,-25.322,0.367
47454340,-0.712,0.309,0.63,-4.41,-23.152,1.872
47454350,-0.66,0.33,0.632,-1.96,-24.01,0.665
47454360,-0.659,0.341,0.642,-2.45,-20.755,0.525
47454370,-0.687,0.329,0.64,-3.08,-16.782,0.542
47454380,-0.664,0.334,0.635,-2.66,-13.895,0.122
47454390,-0.681,0.342,0.635,-2.765,-11.252,0.28
47454400,-0.694,0.336,0.635,-4.13,-9.222,1.207
47454410,-0.7,0.33,0.632,-4.69,-8.662,2.345
47454420,-0.707,0.329,0.631,-5.005,-8.61,3.15
47454420,-0.704,0.324,0.628,-4.742,-9.502,2.905
47454440,-0.695,0.33,0.632,-3.622,-9.625,2.467
47454440,-0.697,0.34,0.637,-3.255,-9.905,2.205
47454460,-0.682,0.339,0.641,-3.867,-9.66,2.73
47454460,-0.67,0.338,0.647,-4.62,-9.03,3.272
47454480,-0.675,0.335,0.652,-5.74,-7.647,3.36
47454480,-0.664,0.318,0.648,-5.95,-6.002,2.607
47454500,-0.651,0.316,0.647,-4.13,-3.202,1.137
47454500,-0.648,0.328,0.628,-2.012,0.227,-0.77
47454510,-0.633,0.376,0.612,-2.065,3.902,-1.33
47454520,-0.733,0.348,0.645,-5.197,3.325,-1.732
47454530,-0.719,0.355,0.648,-5.652,2.52,-3.132
47454540,-0.741,0.36,0.659,-6.912,2.24,-3.675
47454550,-0.702,0.322,0.627,-8.575,1.855,-3.745
47454560,-0.693,0.316,0.634,-8.277,1.522,-2.275
47454570,-0.691,0.308,0.638,-8.855,1.33,-0.297
47454580,-0.683,0.295,0.638,-9.607,2.362,1.365
47454590,-0.69,0.277,0.634,-9.222,3.465,3.115
47454600,-0.718,0.27,0.637,-7.262,3.657,4.112
47454610,-0.722,0.285,0.64,-3.202,1.4,3.99
47454620,-0.714,0.318,0.633,-0.035,0.332,4.48
47454630,-0.726,0.32,0.625,1.207,-1.68,4.987
47454640,-0.723,0.333,0.623,2.1,-3.64,5.88
47454650,-0.728,0.339,0.622,2.345,-5.477,5.74
47454660,-0.733,0.332,0.623,2.502,-7.035,5.827
47454670,-0.751,0.301,0.65,3.377,-9.94,6.44
47454680,-0.727,0.287,0.635,6.125,-12.215,4.69
47454690,-0.687,0.327,0.636,8.925,-14.035,2.222
47454700,-0.71,0.324,0.636,8.067,-14.315,0.455
47454710,-0.679,0.333,0.645,8.225,-15.12,-1.452
47454720,-0.671,0.344,0.63,7.42,-13.912,-1.33
47454730,-0.681,0.341,0.635,5.95,-12.932,-1.557
47454740,-0.685,0.366,0.651,5.372,-11.847,-2.065
47454750,-0.675,0.377,0.644,2.992,-10.692,-1.575
47454760,-0.682,0.366,0.643,-1.12,-9.327,-1.26
47454770,-0.672,0.35,0.645,-4.13,-9.327,0.14
47454780,-0.644,0.343,0.652,-6.195,-7.21,1.4
47454790,-0.642,0.325,0.657,-7.192,-4.567,1.592
47454800,-0.642,0.313,0.657,-6.16,-1.697,1.68
47454810,-0.655,0.305,0.652,-4.077,0.437,1.575
47454820,-0.66,0.311,0.652,-2.012,2.012,0.98
47454830,-0.671,0.319,0.645,-1.032,2.835,0.857
47454830,-0.678,0.32,0.641,-1.225,3.517,1.12
47454850,-0.673,0.333,0.645,-1.785,3.552,1.802
47454850,-0.66,0.365,0.62,-3.99,5.215,2.607
47454870,-0.669,0.392,0.621,-9.8,7.63,3.885
47454870,-0.696,0.379,0.638,-16.432,7.577,4.55
47454890,-0.667,0.364,0.645,-20.947,7.927,4.392
47454890,-0.648,0.345,0.661,-23.572,10.255,4.637
47454910,-0.665,0.296,0.691,-24.202,14.525,4.672
47454910,-0.608,0.312,0.645,-20.405,19.932,3.85
47454920,-0.694,0.307,0.665,-20.107,27.597,4.06
47454930,-0.771,0.244,0.643,-18.497,25.235,0.175
47454940,-0.712,0.31,0.617,-11.637,23.66,-1.382
47454950,-0.801,0.302,0.626,-10.517,20.527,-0.262
47454960,-0.814,0.274,0.611,-10.132,13.177,0.315
47454970,-0.802,0.283,0.6,-3.885,4.077,1.067
47454980,-0.77,0.318,0.594,-0.157,-2.66,1.575
47454990,-0.771,0.305,0.605,1.05,-8.382,1.4
47455000,-0.743,0.314,0.622,2.222,-12.46,2.537
47455010,-0.704,0.329,0.637,2.415,-13.65,1.68
47455020,-0.694,0.313,0.637,1.715,-11.427,1.102
47455030,-0.718,0.283,0.668,2.73,-9.957,1.015
47455040,-0.668,0.238,0.654,8.015,-10.797,-2.205
47455050,-0.607,0.312,0.626,13.93,-5.705,-3.342
47455060,-0.729,0.316,0.633,11.602,-2.887,-2.555
47455070,-0.726,0.341,0.59,9.362,-4.515,-1.627
47455080,-0.788,0.382,0.598,4.777,-7.315,1.785
47455090,-0.813,0.345,0.612,-3.937,-15.54,4.777
47455100,-0.754,0.337,0.629,-7.56,-24.132,7.245
47455110,-0.702,0.343,0.652,-11.235,-29.907,9.345
47455120,-0.678,0.329,0.66,-16.572,-32.147,11.34
47455130,-0.66,0.376,0.599,-22.207,-33.407,14.262
47455140,-0.698,0.343,0.67,-30.485,-33.74,16.642
47455150,-0.618,0.289,0.668,-31.5,-30.24,17.22
47455160,-0.525,0.316,0.697,-26.845,-19.775,19.372
47455170,-0.475,0.317,0.71,-25.497,-5.932,18.777
47455170,-0.473,0.35,0.7,-26.005,15.067,20.265
47455190,-0.655,0.266,0.7,-27.562,30.275,21.595
47455190,-0.588,0.301,0.669,-24.062,39.2,19.057
47455210,-0.738,0.283,0.663,-23.205,44.852,18.952
47455210,-0.799,0.254,0.626,-22.68,39.847,17.237
47455230,-0.849,0.267,0.621,-16.012,28.542,13.825
47455230,-0.818,0.295,0.62,-8.855,14.122,9.572
47455250,-0.78,0.295,0.614,-2.975,1.907,4.672
47455250,-0.725,0.31,0.631,3.377,-6.387,-0.735
47455260,-0.764,0.308,0.626,7.192,-10.29,-4.515
47455270,-0.754,0.315,0.626,10.692,-15.312,-7.402
47455280,-0.745,0.307,0.623,14.052,-19.162,-7.297
47455290,-0.767,0.274,0.66,16.922,-23.607,-7.192
47455300,-0.709,0.228,0.661,23.572,-34.632,-11.655
47455310,-0.54,0.381,0.671,27.965,-32.48,-11.917
47455320,-0.651,0.362,0.652,17.552,-23.31,-7.577
47455330,-0.779,0.287,0.633,7.105,-18.672,-1.715
47455340,-0.736,0.306,0.64,5.495,-25.392,2.415
47455350,-0.658,0.365,0.651,2.275,-29.627,5.95
47455360,-0.67,0.345,0.679,-4.252,-28,10.132
47455370,-0.616,0.323,0.693,-8.662,-27.51,13.667
47455380,-0.553,0.335,0.705,-10.727,-22.522,14.997
47455390,-0.536,0.323,0.707,-13.632,-14.21,14.84
47455400,-0.553,0.317,0.704,-14.157,-4.322,14.647
47455410,-0.552,0.333,0.699,-12.792,5.075,13.86
47455420,-0.442,0.449,0.656,-14.752,19.6,14.997
47455430,-0.635,0.45,0.686,-29.4,42.227,25.165
47455440,-0.879,0.215,0.663,-42.612,43.505,30.117
47455450,-0.698,0.215,0.639,-30.38,28,20.825
47455460,-0.614,0.349,0.691,-15.347,25.077,10.972
47455470,-0.719,0.293,0.675,-15.312,26.075,6.177
47455480,-0.731,0.239,0.639,-9.502,22.435,1.435
47455490,-0.73,0.289,0.634,1.645,17.062,-2.59
47455500,-0.779,0.307,0.618,5.775,11.55,-6.842
47455510,-0.824,0.299,0.61,8.417,3.465,-9.397
47455520,-0.822,0.316,0.609,10.902,-6.842,-8.855
47455530,-0.787,0.299,0.617,12.722,-17.412,-9.082
47455540,-0.71,0.316,0.648,15.015,-23.8,-10.43
47455550,-0.755,0.285,0.69,13.93,-27.44,-10.29
47455560,-0.57,0.28,0.664,15.435,-36.365,-13.265
47455570,-0.55,0.394,0.687,15.295,-25.375,-9.467
47455580,-0.65,0.354,0.685,3.062,-15.172,-3.657
47455580,-0.644,0.33,0.676,-5.792,-10.587,3.15
47455600,-0.587,0.342,0.695,-11.515,-7,10.395
47455600,-0.525,0.315,0.706,-18.532,-0.35,16.222
47455620,-0.591,0.293,0.695,-20.685,9.187,21.682
47455620,-0.516,0.352,0.668,-20.107,18.532,22.347
47455640,-0.614,0.428,0.692,-25.182,38.15,25.515
47455640,-0.782,0.267,0.668,-35.682,45.097,29.627
47455660,-0.617,0.294,0.629,-32.235,39.952,27.912
47455660,-0.744,0.299,0.635,-26.197,41.352,23.537
47455670,-0.782,0.292,0.631,-22.522,35.21,15.96
47455680,-0.784,0.274,0.611,-15.697,24.867,11.077
47455690,-0.764,0.307,0.61,-6.65,15.89,5.46
47455700,-0.785,0.29,0.6,-0.07,7.84,-0.735
47455710,-0.786,0.296,0.603,7.07,-0.192,-5.967
47455720,-0.785,0.318,0.615,12.46,-7.087,-9.397
47455730,-0.762,0.305,0.614,14.857,-13.247,-11.777
47455740,-0.823,0.242,0.62,19.53,-18.69,-14.892
47455750,-0.711,0.227,0.613,33.582,-37.38,-27.055
47455760,-0.523,0.438,0.714,45.255,-38.605,-36.645
47455770,-0.675,0.38,0.693,35.56,-25.147,-35.315
47455780,-0.625,0.354,0.654,21.7,-19.407,-28.595
47455790,-0.695,0.36,0.667,10.745,-13.09,-17.097
47455800,-0.661,0.332,0.667,-4.025,-8.085,-6.545
47455810,-0.66,0.261,0.659,-13.545,-5.687,0.962
47455820,-0.586,0.295,0.681,-14.052,-1.54,3.92
47455830,-0.607,0.29,0.682,-13.3,6.125,5.39
47455840,-0.592,0.31,0.681,-11.357,14.682,5.197
47455850,-0.521,0.425,0.675,-13.335,27.51,7.875
47455860,-0.78,0.328,0.658,-27.825,45.412,18.917
47455870,-0.669,0.28,0.619,-35.91,44.59,25.007
47455880,-0.696,0.302,0.631,-36.137,46.392,30.502
47455890,-0.791,0.282,0.628,-37.712,45.535,30.992
47455900,-0.841,0.206,0.622,-33.372,32.48,24.622
47455910,-0.696,0.239,0.577,-20.737,17.657,15.417
47455920,-0.788,0.317,0.577,-6.23,17.657,6.107
47455920,-0.859,0.325,0.57,1.837,9.887,0.647
47455940,-0.82,0.353,0.584,6.562,-2.047,-6.177
47455940,-0.84,0.325,0.592,7.735,-10.955,-10.675
47455960,-0.808,0.3,0.588,7.945,-18.935,-12.967
47455960,-0.804,0.25,0.585,10.657,-25.952,-13.352
47455980,-0.848,0.173,0.534,21.087,-40.495,-19.022
47455980,-0.557,0.368,0.661,37.625,-52.377,-29.137
47456000,-0.718,0.389,0.722,34.912,-40.81,-28.472
47456000,-0.629,0.346,0.664,18.655,-33.617,-22.995
47456010,-0.658,0.275,0.665,8.137,-26.81,-12.845
47456020,-0.691,0.27,0.666,3.815,-21.017,-5.932
47456030,-0.647,0.305,0.659,1.767,-19.267,-3.955
47456040,-0.634,0.341,0.674,-1.26,-13.352,-0.945
47456050,-0.654,0.306,0.664,-6.877,-8.61,3.342
47456060,-0.608,0.317,0.687,-11.025,-5.197,7.682
47456070,-0.63,0.323,0.691,-16.24,-0.105,12.582
47456080,-0.588,0.305,0.674,-19.477,5.827,15.417
47456090,-0.477,0.384,0.709,-20.457,21,19.11
47456100,-0.731,0.31,0.673,-29.19,42.752,26.057
47456110,-0.744,0.212,0.624,-33.32,41.895,24.342
47456120,-0.731,0.242,0.609,-23.59,36.137,17.43
47456130,-0.72,0.327,0.62,-12.722,32.41,9.082
47456140,-0.83,0.288,0.589,-9.835,28.525,4.707
47456150,-0.807,0.277,0.558,-3.377,16.992,0.525
47456160,-0.828,0.322,0.574,4.27,6.912,-2.905
47456170,-0.813,0.302,0.585,5.442,-3.202,-6.737
47456180,-0.797,0.258,0.589,7.122,-10.482,-8.067
47456190,-0.75,0.256,0.603,11.41,-16.012,-7.682
47456200,-0.78,0.244,0.627,15.015,-19.285,-8.942
47456210,-0.655,0.282,0.634,20.562,-29.82,-14.367
47456220,-0.6,0.399,0.715,21.402,-23.677,-14
47456230,-0.714,0.295,0.658,12.337,-12.722,-9.415
47456240,-0.625,0.317,0.67,8.75,-7.56,-5.565
47456250,-0.688,0.304,0.665,4.987,0.49,-0.28
47456260,-0.645,0.282,0.635,0.63,4.095,1.225
47456270,-0.687,0.295,0.64,0.63,7.682,2.625
47456280,-0.713,0.296,0.616,0.14,10.185,3.115
47456290,-0.716,0.32,0.614,0.105,10.167,3.675
