time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3
48034660,-0.731,0.321,0.558,64.365,-32.392,-17.517
48034660,-0.732,0.329,0.57,63.7,-34.317,-13.002
48034670,-0.716,0.337,0.583,61.442,-34.72,-10.675
48034680,-0.709,0.329,0.592,59.552,-33.932,-9.152
48034690,-0.721,0.346,0.624,58.607,-32.655,-7.227
48034700,-0.747,0.35,0.618,56.927,-34.387,-4.55
48034710,-0.766,0.33,0.597,54.565,-35.227,-3.255
48034720,-0.757,0.334,0.581,53.9,-35.735,-5.267
48034730,-0.755,0.336,0.563,53.865,-34.247,-8.19
48034740,-0.758,0.362,0.567,53.375,-33.845,-10.115
48034750,-0.774,0.357,0.576,51.467,-34.667,-8.75
48034760,-0.78,0.337,0.576,47.985,-36.452,-7.927
48034770,-0.801,0.322,0.576,45.272,-36.645,-8.785
48034780,-0.824,0.3,0.559,43.015,-36.802,-13.002
48034790,-0.785,0.323,0.562,42.367,-35.385,-20.002
48034800,-0.741,0.312,0.541,40.092,-31.167,-28.245
48034810,-0.786,0.376,0.572,41.02,-34.912,-29.365
48034820,-0.787,0.38,0.593,43.085,-44.817,-24.307
48034830,-0.804,0.382,0.593,42.63,-54.862,-21.7
48034840,-0.821,0.384,0.573,42.542,-62.72,-24.045
48034850,-0.749,0.397,0.571,44.187,-64.89,-31.587
48034860,-0.732,0.388,0.573,47.6,-62.335,-39.112
48034870,-0.703,0.414,0.586,52.64,-59.062,-45.01
48034880,-0.65,0.439,0.606,55.387,-54.915,-47.617
48034890,-0.649,0.444,0.641,54.967,-50.067,-46.935
48034900,-0.63,0.449,0.649,51.66,-46.305,-44.957
48034910,-0.581,0.43,0.645,46.987,-43.102,-41.247
48034920,-0.548,0.397,0.639,43.645,-38.727,-35.91
48034920,-0.527,0.378,0.637,43.207,-33.442,-30.327
48034940,-0.509,0.367,0.622,45.01,-28.262,-24.027
48034940,-0.509,0.361,0.616,48.51,-23.52,-16.485
48034960,-0.526,0.379,0.624,51.712,-18.69,-9.397
48034960,-0.505,0.404,0.658,52.202,-13.405,-3.045
48034980,-0.51,0.44,0.713,48.597,-3.762,4.182
48034980,-0.575,0.468,0.764,39.882,2.835,10.517
48035000,-0.583,0.466,0.77,28.052,7.262,15.155
48035000,-0.597,0.458,0.738,19.127,13.44,16.152
48035010,-0.587,0.474,0.738,12.95,24.22,13.545
48035020,-0.662,0.462,0.707,6.772,37.1,10.972
48035030,-0.657,0.494,0.681,-0.087,45.15,11.2
48035040,-0.664,0.49,0.632,-10.885,44.765,18.287
48035050,-0.629,0.46,0.613,-22.767,42.105,27.737
48035060,-0.584,0.454,0.583,-34.405,40.46,42.052
48035070,-0.627,0.402,0.557,-44.992,38.832,57.172
48035080,-0.709,0.274,0.515,-49.227,34.947,61.425
48035090,-0.849,0.214,0.5,-36.05,28.437,50.172
48035100,-0.812,0.276,0.449,-10.64,17.15,29.837
48035110,-0.895,0.321,0.437,12.425,16.642,15.207
48035120,-1.104,0.412,0.454,31.377,7.017,7.892
48035130,-1.157,0.49,0.447,35.98,-36.26,4.987
48035140,-0.865,0.529,0.426,28.262,-88.777,2.082
48035150,-0.678,0.519,0.505,14.402,-106.802,9.082
48035160,-0.621,0.547,0.633,-1.732,-93.887,19.687
48035170,-0.732,0.45,0.723,-18.812,-71.207,28.017
48035180,-0.554,0.364,0.717,-24.622,-59.64,29.417
48035190,-0.324,0.478,0.74,-21.98,-46.252,30.625
48035200,-0.299,0.509,0.785,-27.772,-24.202,34.387
48035210,-0.258,0.47,0.846,-37.957,1.505,37.362
48035220,-0.367,0.367,0.793,-41.335,39.602,42.245
48035230,-0.486,0.455,0.78,-30.922,74.637,36.242
48035240,-0.541,0.477,0.714,-30.082,94.692,21.525
48035250,-0.618,0.427,0.602,-29.032,102.76,12.547
48035260,-0.71,0.434,0.509,-23.467,101.132,11.165
48035270,-0.837,0.403,0.414,-16.73,88.13,9.24
48035280,-0.899,0.352,0.284,-4.952,63.63,6.527
48035290,-0.858,0.364,0.22,16.38,38.01,2.047
48035300,-0.923,0.412,0.28,36.085,12.477,-2.117
48035310,-0.954,0.344,0.353,47.267,-13.317,-2.782
48035320,-0.96,0.305,0.397,58.187,-31.517,-1.855
48035330,-0.965,0.39,0.42,71.837,-54.127,-2.695
48035330,-0.844,0.484,0.462,77.805,-88.83,-9.397
48035350,-0.682,0.497,0.556,70.805,-108.535,-12.092
48035350,-0.65,0.546,0.659,59.272,-105.77,-11.602
48035370,-0.642,0.576,0.706,41.37,-94.202,-6.667
48035370,-0.564,0.503,0.675,20.072,-79.187,-2.152
48035390,-0.494,0.431,0.671,11.987,-59.517,-0.227
48035390,-0.476,0.472,0.71,14.91,-41.842,2.047
48035410,-0.424,0.56,0.76,13.597,-27.335,4.69
48035410,-0.468,0.619,0.769,4.76,-16.642,6.65
48035420,-0.441,0.628,0.748,-7.087,-11.62,10.22
48035430,-0.407,0.569,0.731,-14.997,2.292,15.032
48035440,-0.445,0.58,0.732,-16.432,29.767,16.73
48035450,-0.531,0.605,0.727,-19.162,55.79,15.155
48035460,-0.579,0.587,0.672,-27.807,68.967,8.487
48035470,-0.642,0.503,0.603,-35.56,73.657,2.59
48035480,-0.692,0.42,0.542,-34.282,70.577,1.05
48035490,-0.752,0.407,0.477,-28.385,54.477,-2.17
48035500,-0.752,0.287,0.365,-18.567,37.502,-8.732
48035510,-0.789,0.263,0.323,1.26,22.19,-14.647
48035520,-0.921,0.274,0.39,23.555,9.485,-11.637
48035530,-1.067,0.229,0.366,40.285,-14.087,-1.837
48035540,-0.986,0.397,0.382,61.845,-59.99,-2.362
48035550,-0.745,0.592,0.494,61.862,-104.387,-6.702
48035560,-0.42,0.624,0.733,36.977,-108.64,-3.325
48035570,-0.425,0.572,0.849,4.077,-72.8,9.117
48035580,-0.624,0.328,0.726,-18.515,-31.71,16.257
48035590,-0.634,0.244,0.588,-8.435,-9.502,6.72
48035600,-0.553,0.505,0.568,11.795,-7.717,-3.78
48035610,-0.654,0.537,0.546,13.597,-16.485,-2.59
48035620,-0.724,0.469,0.518,14.105,-25.795,1.697
48035630,-0.68,0.564,0.526,21.63,-33.407,7.052
48035640,-0.646,0.616,0.555,19.442,-41.895,10.622
48035650,-0.651,0.578,0.567,11.515,-52.132,10.412
48035660,-0.644,0.547,0.608,9.957,-58.73,9.835
48035670,-0.608,0.562,0.641,13.002,-60.287,7.84
48035670,-0.528,0.559,0.648,14.84,-55.51,2.362
48035690,-0.458,0.547,0.63,18.042,-47.215,-0.647
48035690,-0.4,0.544,0.627,21.945,-37.362,0.175
48035710,-0.42,0.523,0.63,22.925,-27.965,0.192
48035710,-0.484,0.454,0.607,24.99,-21.42,0.682
48035730,-0.524,0.428,0.599,33.11,-17.395,0.91
48035730,-0.618,0.457,0.603,43.295,-14.035,1.645
48035750,-0.644,0.455,0.578,48.282,-13.825,1.277
48035750,-0.663,0.46,0.568,52.482,-13.597,1.487
48035760,-0.697,0.553,0.584,56.157,-16.957,0.77
48035770,-0.69,0.634,0.596,47.267,-26.022,-1.382
48035780,-0.637,0.578,0.576,32.742,-34.405,-6.737
48035790,-0.58,0.594,0.659,25.9,-33.95,-12.197
48035800,-0.566,0.643,0.748,20.842,-29.382,-15.312
48035810,-0.521,0.671,0.816,12.25,-17.745,-19.617
48035820,-0.424,0.686,0.802,0.28,-0.91,-23.327
48035830,-0.355,0.731,0.781,-12.932,12.617,-22.12
48035840,-0.222,0.701,0.758,-29.995,20.44,-14.525
48035850,-0.181,0.697,0.759,-44.362,42.892,-4.357
48035860,-0.265,0.657,0.767,-55.685,70.77,8.942
48035870,-0.386,0.571,0.691,-64.19,94.85,15.172
48035880,-0.417,0.456,0.594,-61.267,112.122,11.235
48035890,-0.598,0.422,0.525,-45.99,119.14,1.855
48035900,-0.795,0.432,0.48,-29.347,103.705,-10.727
48035910,-0.849,0.517,0.454,-18.322,80.517,-24.272
48035920,-0.908,0.532,0.453,-19.092,62.16,-29.47
48035930,-0.972,0.49,0.488,-27.125,49.385,-31.395
48035940,-0.929,0.422,0.505,-33.25,34.3,-28.175
48035950,-0.788,0.369,0.5,-32.182,17.657,-26.425
48035960,-0.595,0.337,0.479,-28.192,5.267,-23.8
48035970,-0.596,0.369,0.512,-20.982,3.727,-21.35
48035980,-0.599,0.392,0.527,-17.78,2.397,-19.775
48035990,-0.617,0.424,0.552,-15.627,4.305,-18.077
48036000,-0.639,0.493,0.579,-17.465,8.645,-15.102
48036010,-0.711,0.482,0.579,-25.9,17.692,-8.96
48036020,-0.836,0.468,0.562,-31.482,22.207,-3.115
48036030,-0.79,0.487,0.527,-33.425,12.477,0.84
48036040,-0.667,0.49,0.498,-34.737,4.847,3.85
48036050,-0.613,0.503,0.528,-35.087,4.655,7.07
48036060,-0.543,0.514,0.588,-38.307,16.082,13.16
48036070,-0.561,0.503,0.641,-45.237,37.45,20.09
48036080,-0.616,0.455,0.637,-53.882,54.39,25.602
48036080,-0.678,0.293,0.527,-57.19,59.71,26.547
48036100,-0.778,0.228,0.452,-41.125,50.155,22.89
48036100,-0.799,0.291,0.433,-15.785,27.912,16.765
48036120,-0.761,0.35,0.421,2.52,7.962,11.62
48036120,-0.866,0.403,0.472,13.93,-2.782,9.992
48036140,-0.842,0.421,0.504,16.047,-12.302,9.257
48036140,-0.793,0.456,0.547,15.89,-16.975,7.122
48036160,-0.737,0.447,0.58,13.597,-14.752,1.995
48036160,-0.676,0.478,0.608,12.162,-9.205,-3.937
48036170,-0.648,0.474,0.605,9.572,-3.132,-6.825
48036180,-0.664,0.46,0.588,8.645,1.557,-9.905
48036190,-0.723,0.458,0.561,9.59,4.025,-12.022
48036200,-0.766,0.453,0.483,11.812,-7.087,-16.765
48036210,-0.65,0.537,0.509,16.415,-23.59,-21.262
48036220,-0.676,0.551,0.594,11.462,-22.592,-21.28
48036230,-0.812,0.477,0.597,-1.067,-13.72,-15.505
48036240,-0.746,0.459,0.581,-10.15,-11.497,-9.117
48036250,-0.691,0.429,0.57,-15.872,-11.515,-4.865
48036260,-0.662,0.431,0.571,-20.51,-13.982,0.875
48036270,-0.67,0.427,0.573,-26.005,-14.91,7.507
48036280,-0.677,0.429,0.602,-31.482,-15.505,13.65
48036290,-0.634,0.444,0.616,-36.26,-14.245,20.37
48036300,-0.572,0.419,0.641,-40.075,3.552,27.177
48036310,-0.743,0.376,0.625,-39.27,25.375,28.105
48036320,-0.733,0.322,0.575,-34.51,29.05,22.96
48036330,-0.558,0.304,0.519,-22.085,23.817,15.575
48036340,-0.622,0.289,0.499,-3.832,28.56,11.97
48036350,-0.733,0.268,0.424,15.732,27.895,1.89
48036360,-0.741,0.357,0.392,39.182,17.675,-6.3
48036370,-0.842,0.46,0.465,56,10.657,-11.76
48036380,-0.886,0.497,0.475,60.322,2.24,-13.422
48036390,-0.966,0.445,0.5,61.267,-12.582,-19.442
48036400,-0.683,0.594,0.53,67.13,-44.52,-34.142
48036410,-0.497,0.721,0.588,58.765,-52.08,-38.22
48036420,-0.702,0.622,0.627,31.342,-36.015,-34.3
48036420,-0.775,0.485,0.593,12.582,-21.437,-28.245
48036440,-0.721,0.482,0.586,9.03,-13.142,-24.237
48036440,-0.73,0.495,0.59,4.742,-9.257,-23.275
48036460,-0.693,0.459,0.602,-4.27,-8.715,-22.82
48036460,-0.659,0.41,0.615,-11.235,-8.977,-20.282
48036480,-0.632,0.395,0.622,-15.557,-5.862,-15.82
48036480,-0.637,0.399,0.616,-19.127,-2.38,-10.937
48036500,-0.636,0.399,0.606,-22.767,2.17,-7.437
48036500,-0.619,0.4,0.571,-25.637,7.822,-4.55
48036510,-0.627,0.435,0.586,-29.785,25.795,0.787
48036520,-0.861,0.35,0.571,-35.647,36.137,4.305
48036530,-0.7,0.303,0.511,-33.845,32.182,6.3
48036540,-0.817,0.341,0.497,-23.922,32.497,3.29
48036550,-0.837,0.322,0.449,-16.52,24.377,-1.855
48036560,-0.784,0.347,0.421,-4.742,11.06,-7.525
48036570,-0.782,0.38,0.444,8.085,1.592,-12.215
48036580,-0.771,0.396,0.472,17.045,-3.885,-14.28
48036590,-0.782,0.411,0.514,22.277,-5.932,-14.385
48036600,-0.768,0.393,0.531,25.427,-8.26,-14.805
48036610,-0.831,0.398,0.491,30.135,-14.437,-18.532
48036620,-0.693,0.484,0.497,34.667,-37.87,-25.27
48036630,-0.627,0.533,0.596,30.572,-43.61,-25.952
48036640,-0.814,0.428,0.579,18.935,-31.062,-19.39
48036650,-0.728,0.445,0.566,15.435,-30.957,-14.7
48036660,-0.635,0.478,0.594,8.452,-26.11,-9.467
48036670,-0.78,0.405,0.605,-0.892,-16.012,-2.712
48036680,-0.652,0.418,0.596,-7.507,-17.57,4.445
48036690,-0.61,0.397,0.588,-13.002,-16.17,8.907
48036700,-0.583,0.371,0.579,-14.192,-10.062,10.867
48036710,-0.588,0.412,0.597,-11.707,-0.647,13.93
48036720,-0.57,0.408,0.602,-14.035,8.995,19.232
48036730,-0.764,0.398,0.6,-17.57,28.84,25.672
48036740,-0.884,0.405,0.55,-20.247,28.77,27.055
48036750,-0.751,0.364,0.534,-23.03,19.687,24.867
48036760,-0.754,0.358,0.52,-18.2,18.445,20.877
48036770,-0.743,0.345,0.506,-11.392,16.047,14.945
48036780,-0.754,0.337,0.487,-2.642,11.375,9.222
48036790,-0.801,0.352,0.457,8.627,4.917,4.2
48036800,-0.76,0.409,0.487,19.39,-2.485,0.017
48036810,-0.816,0.432,0.511,23.94,-4.322,-2.152
48036820,-0.803,0.42,0.502,24.972,-5.862,-4.2
48036830,-0.815,0.417,0.512,28.857,-6.265,-8.627
48036830,-0.826,0.459,0.502,33.827,-16.432,-17.71
48036850,-0.683,0.487,0.522,35.717,-31.867,-26.547
48036850,-0.709,0.503,0.557,37.047,-32.83,-31.01
48036870,-0.718,0.528,0.56,32.392,-35.192,-27.632
48036870,-0.744,0.48,0.546,19.757,-31.622,-19.18
48036890,-0.722,0.435,0.559,11.322,-28.525,-13.055
48036890,-0.718,0.434,0.594,5.74,-20.23,-8.837
48036900,-0.694,0.427,0.605,-0.892,-14.665,-4.62
48036910,-0.651,0.408,0.605,-7.402,-10.815,0.77
48036920,-0.613,0.407,0.609,-12.775,-8.365,8.732
48036930,-0.515,0.393,0.63,-20.3,-1.242,19.687
48036940,-0.634,0.396,0.661,-29.802,26.582,33.302
48036950,-0.674,0.44,0.554,-40.25,50.137,45.255
48036960,-0.83,0.4,0.587,-60.532,53.97,53.812
48036970,-0.796,0.26,0.498,-75.145,46.007,53.077
48036980,-0.877,0.316,0.51,-59.517,40.985,37.012
48036990,-0.834,0.397,0.486,-39.567,24.202,23.327
48037000,-0.742,0.393,0.449,-22.592,2.485,10.727
48037010,-0.607,0.48,0.454,-0.385,-11.147,1.05
48037020,-0.696,0.549,0.492,13.072,-7.962,-6.16
48037030,-0.811,0.502,0.461,14.507,-8.785,-6.772
48037040,-0.759,0.455,0.466,16.87,-13.72,-5.967
48037050,-0.817,0.426,0.52,23.362,-15.12,-9.205
48037060,-0.842,0.416,0.454,30.59,-36.032,-16.485
48037070,-0.502,0.431,0.53,39.27,-56.332,-22.522
48037080,-0.709,0.423,0.587,47.197,-44.747,-24.972
48037090,-0.755,0.398,0.564,45.972,-41.055,-23.362
48037100,-0.767,0.391,0.561,42.315,-42.052,-19.722
48037110,-0.73,0.42,0.58,36.627,-44.012,-14.07
48037120,-0.662,0.424,0.615,27.457,-36.435,-11.2
48037130,-0.752,0.42,0.621,18.777,-21.595,-9.257
48037140,-0.727,0.441,0.635,13.86,-13.58,-9.467
48037150,-0.701,0.447,0.614,6.457,-15.505,-9.012
48037160,-0.626,0.447,0.582,0.035,-13.685,-6.002
48037170,-0.672,0.454,0.631,-3.902,-8.82,-3.867
48037170,-0.57,0.448,0.603,-10.395,-7.77,-0.297
48037190,-0.572,0.439,0.603,-14.665,-1.487,5.46
48037190,-0.59,0.359,0.633,-19.425,14.035,10.377
48037210,-0.743,0.376,0.623,-19.635,29.435,10.92
48037210,-0.739,0.362,0.586,-22.505,27.387,8.68
48037230,-0.716,0.349,0.554,-21.227,25.287,6.58
48037230,-0.751,0.371,0.533,-15.995,28.682,5.022
48037250,-0.792,0.324,0.492,-12.267,27.912,1.872
48037250,-0.786,0.304,0.46,-3.22,20.492,-0.752
48037260,-0.737,0.35,0.473,11.41,16.327,-3.15
48037270,-0.722,0.328,0.443,23.31,15.382,-2.012
48037280,-0.716,0.368,0.469,36.4,16.187,1.802
48037290,-0.777,0.42,0.525,44.03,16.45,5.372
48037300,-0.788,0.417,0.535,44.87,6.125,1.54
48037310,-0.746,0.484,0.582,42.805,1.365,-3.15
48037320,-0.764,0.48,0.568,35.28,-0.962,-7.28
48037330,-0.708,0.461,0.553,28.875,-0.822,-8.627
48037340,-0.663,0.474,0.555,26.407,4.585,-7.175
48037350,-0.612,0.475,0.546,25.06,13.125,-3.832
48037360,-0.584,0.515,0.547,25.2,23.187,0.612
48037370,-0.537,0.499,0.511,24.99,33.985,7.612
48037380,-0.482,0.468,0.506,26.477,50.242,15.505
48037390,-0.513,0.451,0.512,32.9,68.827,23.957
48037400,-0.533,0.461,0.505,41.09,81.532,29.802
48037410,-0.53,0.476,0.485,50.47,91.105,33.53
48037420,-0.578,0.493,0.474,58.082,98.052,39.13
48037430,-0.759,0.47,0.479,61.39,95.392,44.275
48037440,-0.965,0.472,0.44,64.732,77.437,35.07
48037450,-0.976,0.509,0.336,69.72,49.245,22.907
48037460,-1.009,0.592,0.231,70.402,29.732,16.572
48037470,-1.091,0.681,0.178,56.542,22.697,16.642
48037480,-1.154,0.725,0.18,31.64,20.055,16.257
48037490,-1.083,0.722,0.202,0.175,6.422,16.24
48037500,-0.913,0.652,0.202,-30.415,-15.505,20.72
48037510,-0.779,0.632,0.264,-52.797,-29.715,21.052
48037520,-0.741,0.624,0.345,-70.227,-36.4,17.99
48037530,-0.785,0.546,0.422,-84.542,-44.467,13.79
48037540,-0.828,0.458,0.459,-88.935,-56.91,7.052
48037550,-0.796,0.429,0.492,-77.017,-68.582,0.297
48037560,-0.702,0.425,0.509,-59.885,-70.595,-4.27
48037570,-0.62,0.4,0.511,-44.1,-58.975,-6.93
48037570,-0.639,0.403,0.509,-29.645,-39.935,-6.982
48037580,-0.66,0.433,0.512,-17.832,-24.622,-5.355
48037590,-0.679,0.461,0.51,-12.792,-16.152,-4.322
48037600,-0.706,0.465,0.489,-13.247,-15.872,-3.412
48037610,-0.748,0.461,0.479,-14.857,-20.16,-1.75
48037620,-0.753,0.45,0.473,-14.297,-27.895,-2.415
48037630,-0.741,0.442,0.472,-9.362,-31.885,-4.882
48037640,-0.695,0.455,0.464,0.997,-30.712,-8.837
48037650,-0.68,0.508,0.456,14.087,-22.207,-11.812
48037660,-0.713,0.587,0.447,21.805,-13.947,-12.792
48037670,-0.772,0.627,0.424,19.355,-13.457,-14.297
48037680,-0.807,0.645,0.398,10.57,-22.277,-19.057
48037690,-0.886,0.62,0.37,-0.122,-38.185,-23.817
48037700,-0.795,0.571,0.403,-11.76,-50.89,-25.287
48037710,-0.802,0.492,0.451,-16.87,-44.765,-21.21
48037720,-0.797,0.499,0.486,-12.6,-44.345,-16.607
48037730,-0.787,0.519,0.503,-14.227,-52.535,-15.54
48037740,-0.716,0.475,0.53,-24.08,-66.395,-18.077
48037750,-0.662,0.364,0.565,-33.145,-62.615,-14.56
48037760,-0.65,0.351,0.595,-27.265,-52.062,-7.49
48037770,-0.555,0.393,0.614,-21.245,-44.397,-3.885
48037780,-0.521,0.378,0.626,-19.95,-32.62,-0.822
48037790,-0.551,0.379,0.634,-21.315,-15.715,0.682
48037800,-0.538,0.4,0.629,-20.475,1.155,2.992
48037810,-0.673,0.374,0.621,-19.425,15.522,6.72
48037820,-0.673,0.387,0.587,-16.152,19.022,4.06
48037830,-0.696,0.413,0.551,-11.882,21.717,1.592
48037840,-0.734,0.41,0.516,-7.385,19.18,-1.872
48037850,-0.729,0.421,0.487,-1.417,13.702,-4.41
48037860,-0.74,0.417,0.476,6.387,8.925,-8.067
48037870,-0.729,0.444,0.49,15.732,6.037,-11.497
48037880,-0.76,0.453,0.491,21.997,5.687,-13.492
48037890,-0.743,0.46,0.51,26.092,4.97,-14.507
48037900,-0.796,0.437,0.56,29.96,2.537,-15.417
48037910,-0.679,0.483,0.567,33.6,-9.24,-16.835
48037920,-0.643,0.536,0.566,27.177,-10.972,-14.927
48037920,-0.714,0.487,0.572,11.76,-9.87,-13.422
48037940,-0.718,0.452,0.56,-0.122,-9.38,-8.417
48037940,-0.681,0.468,0.556,-5.897,-7.84,-1.417
48037960,-0.675,0.454,0.576,-13.37,-0.455,5.267
48037960,-0.739,0.41,0.57,-19.337,1.995,9.345
48037980,-0.653,0.417,0.553,-20.247,-0.472,10.902
48037980,-0.679,0.441,0.552,-18.357,2.24,9.992
48038000,-0.692,0.466,0.54,-19.127,3.692,11.007
48038000,-0.678,0.483,0.534,-23.765,8.067,13.685
48038010,-0.831,0.479,0.541,-30.362,20.842,18.007
48038020,-0.857,0.462,0.521,-35.91,15.907,19.127
48038030,-0.795,0.429,0.503,-36.732,6.72,14.805
48038040,-0.777,0.413,0.504,-28.77,0.402,7.647
48038050,-0.719,0.435,0.482,-18.077,-4.462,0.7
48038060,-0.681,0.439,0.482,-7.91,-11.672,-5.127
48038070,-0.648,0.419,0.495,2.415,-13.807,-9.677
48038080,-0.646,0.39,0.5,12.512,-10.762,-13.457
48038090,-0.744,0.391,0.518,22.592,-5.355,-13.877
48038100,-0.775,0.394,0.526,29.662,-7.84,-14.35
48038110,-0.792,0.408,0.528,34.527,-10.237,-15.872
48038120,-0.848,0.441,0.483,38.482,-20.037,-20.02
48038130,-0.714,0.484,0.496,42.91,-43.207,-23.712
48038140,-0.554,0.482,0.523,43.207,-47.337,-25.06
48038150,-0.657,0.57,0.595,38.377,-37.52,-23.152
48038160,-0.784,0.516,0.568,18.97,-34.335,-11.83
48038170,-0.77,0.448,0.585,3.272,-33.267,-1.645
48038180,-0.787,0.46,0.613,-3.745,-32.812,0.927
48038190,-0.721,0.415,0.604,-10.08,-33.547,2.03
48038200,-0.707,0.398,0.607,-12.687,-31.412,3.272
48038210,-0.659,0.422,0.61,-13.877,-30.362,2.152
48038220,-0.627,0.428,0.607,-17.167,-29.505,1.697
48038230,-0.613,0.411,0.597,-19.442,-29.295,4.462
48038240,-0.565,0.403,0.59,-17.64,-27.982,6.335
48038250,-0.526,0.395,0.587,-14.297,-16.8,5.757
48038260,-0.625,0.392,0.589,-9.677,-1.627,3.027
48038260,-0.673,0.39,0.564,-4.06,4.042,1.645
48038280,-0.7,0.404,0.558,1.802,4.462,3.202
48038280,-0.671,0.383,0.521,7.927,2.135,5.915
48038300,-0.629,0.352,0.495,18.357,3.447,8.977
48038300,-0.623,0.328,0.491,34.51,7.927,14.84
48038320,-0.569,0.291,0.497,55.492,12.687,28.367
48038320,-0.601,0.286,0.554,81.48,21.28,46.567
48038330,-0.608,0.372,0.612,104.09,27.44,52.675
48038340,-0.489,0.451,0.641,112.682,33.775,49.087
48038350,-0.47,0.424,0.651,112.542,61.565,48.23
48038360,-0.692,0.486,0.646,114.73,92.82,47.512
48038370,-0.829,0.561,0.596,110.197,100.082,40.232
48038380,-0.84,0.594,0.505,97.737,83.807,34.982
48038390,-0.782,0.613,0.441,81.2,62.737,36.96
48038400,-0.756,0.624,0.414,65.957,45.255,39.55
48038410,-0.714,0.636,0.396,51.502,33.687,37.905
48038420,-0.69,0.656,0.39,38.447,27.58,35.297
48038430,-0.677,0.644,0.402,25.252,24.342,35.98
48038440,-0.62,0.645,0.398,16.205,20.807,37.485
48038450,-0.62,0.673,0.388,8.995,23.432,38.57
48038460,-0.643,0.677,0.366,-0.752,28,38.412
48038470,-0.691,0.689,0.349,-11.76,31.465,37.782
48038480,-0.736,0.713,0.323,-25.182,29.697,35.35
48038490,-0.788,0.706,0.314,-42.14,23.572,30.362
48038500,-0.84,0.661,0.305,-57.032,10.727,21.07
48038510,-0.835,0.677,0.344,-60.795,-4.427,8.47
48038520,-0.784,0.67,0.337,-59.167,-18.025,-3.272
48038530,-0.752,0.673,0.339,-56.56,-24.132,-10.535
48038540,-0.745,0.656,0.362,-52.955,-25.532,-9.467
48038550,-0.712,0.633,0.381,-47.285,-24.972,-3.745
48038560,-0.67,0.624,0.398,-42.07,-25.235,1.295
48038570,-0.629,0.613,0.416,-39.182,-25.13,1.802
48038580,-0.623,0.595,0.437,-37.712,-24.29,0.227
48038590,-0.651,0.592,0.449,-36.96,-22.977,-0.647
48038600,-0.683,0.587,0.461,-38.062,-22.54,-1.417
48038610,-0.708,0.571,0.469,-40.162,-23.642,-2.712
48038620,-0.72,0.558,0.475,-41.912,-25.847,-3.115
48038630,-0.712,0.534,0.492,-42.507,-28,-2.205
48038640,-0.703,0.506,0.506,-41.195,-29.067,-2.047
48038650,-0.693,0.475,0.514,-36.347,-30.712,-4.637
48038660,-0.661,0.475,0.516,-26.652,-32.445,-10.57
48038670,-0.662,0.508,0.531,-15.557,-33.425,-19.057
48038670,-0.679,0.528,0.526,-9.292,-35.42,-28.262
48038690,-0.727,0.541,0.514,-5.512,-38.867,-33.267
48038690,-0.753,0.535,0.499,-3.185,-44.782,-34.212
48038710,-0.698,0.562,0.513,-0.437,-51.642,-34.79
48038710,-0.666,0.531,0.548,-2.555,-43.382,-31.587
48038730,-0.784,0.546,0.516,-0.402,-39.532,-28.892
48038730,-0.743,0.62,0.516,-4.305,-43.172,-28.525
48038750,-0.835,0.6,0.5,-18.427,-51.31,-29.242
48038750,-0.754,0.575,0.552,-30.66,-66.832,-29.697
48038760,-0.586,0.474,0.629,-39.112,-65.66,-23.94
48038770,-0.581,0.482,0.637,-33.74,-52.762,-16.03
48038780,-0.473,0.541,0.653,-33.425,-46.182,-15.925
48038790,-0.403,0.482,0.631,-40.32,-33.932,-15.54
48038800,-0.301,0.44,0.601,-41.317,-14.385,-9.782
48038810,-0.322,0.438,0.629,-41.212,26.915,-1.54
48038820,-0.645,0.431,0.651,-43.242,53.62,-0.017
48038830,-0.758,0.357,0.648,-42.455,50.382,-5.897
48038840,-0.658,0.384,0.593,-30.782,33.74,-10.587
48038850,-0.575,0.381,0.533,-19.897,35.017,-8.89
48038860,-0.782,0.339,0.491,-6.16,34.545,-10.832
48038870,-0.636,0.427,0.483,12.267,20.107,-14.875
48038880,-0.648,0.433,0.481,24.29,18.217,-18.13
48038890,-0.742,0.465,0.515,34.475,20.195,-17.692
48038900,-0.864,0.496,0.575,40.635,8.697,-18.322
48038910,-0.685,0.556,0.545,43.645,-18.322,-25.83
48038920,-0.609,0.625,0.571,36.592,-25.06,-32.865
48038930,-0.77,0.586,0.602,19.197,-19.757,-35.472
48038940,-0.765,0.546,0.576,0.7,-13.3,-25.235
48038950,-0.743,0.552,0.622,-14.927,-7.945,-15.54
48038960,-0.732,0.519,0.66,-32.585,-2.555,-12.967
48038970,-0.651,0.432,0.664,-47.057,-2.17,-10.447
48038980,-0.564,0.424,0.654,-53.847,-0.455,-5.337
48038990,-0.513,0.407,0.647,-58.397,5.617,-2.31
48039000,-0.416,0.394,0.591,-61.285,24.395,-0.122
48039010,-0.579,0.42,0.612,-65.485,52.692,4.2
48039010,-0.839,0.317,0.572,-70.822,61.302,6.02
48039030,-0.923,0.249,0.471,-58.625,45.902,2.695
48039030,-0.89,0.358,0.423,-34.825,25.27,0.945
48039050,-0.888,0.38,0.417,-20.107,7.052,-2.765
48039050,-0.784,0.402,0.418,-14.892,-4.34,-12.897
48039070,-0.849,0.418,0.495,-6.16,-12.862,-16.327
48039070,-0.651,0.45,0.518,1.575,-24.325,-13.58
