time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3
47245400,-0.615,0.29,0.664,49.105,-79.257,-40.197
47245410,-0.546,0.384,0.702,48.527,-67.462,-37.537
47245420,-0.66,0.364,0.701,36.05,-55.825,-29.942
47245420,-0.549,0.373,0.692,19.022,-44.87,-18.41
47245440,-0.599,0.351,0.657,4.9,-29.96,-5.46
47245440,-0.56,0.339,0.71,-3.71,-13.352,-3.15
47245460,-0.544,0.328,0.735,-8.942,-6.002,2.257
47245460,-0.535,0.338,0.726,-14.035,0.245,11.007
47245480,-0.536,0.358,0.72,-15.802,8.82,12.652
47245480,-0.382,0.452,0.733,-18.532,27.632,14.577
47245500,-0.486,0.484,0.706,-34.982,61.88,29.242
47245500,-0.557,0.389,0.652,-56.455,87.675,44.012
47245510,-0.698,0.248,0.606,-66.22,99.4,54.285
47245520,-0.772,0.191,0.614,-59.517,95.147,53.655
47245530,-0.802,0.168,0.552,-45.062,79.782,46.655
47245540,-0.886,0.235,0.576,-27.807,65.03,36.452
47245550,-0.985,0.221,0.568,-12.425,40.46,18.165
47245560,-0.802,0.345,0.579,5.302,22.242,4.83
47245570,-0.949,0.308,0.503,10.692,10.22,-2.432
47245580,-0.957,0.281,0.5,15.645,-8.4,-13.65
47245590,-0.885,0.317,0.585,25.147,-23.502,-20.597
47245600,-0.899,0.228,0.537,22.837,-35.962,-21.49
47245610,-0.822,0.174,0.528,31.08,-59.885,-28.105
47245620,-0.765,0.286,0.651,50.592,-74.865,-36.032
47245630,-0.677,0.279,0.654,59.955,-82.267,-46.882
47245640,-0.687,0.271,0.62,65.625,-85.435,-52.045
47245650,-0.543,0.432,0.695,67.287,-86.1,-54.372
47245660,-0.563,0.51,0.73,46.742,-67.987,-42.647
47245670,-0.57,0.395,0.652,15.207,-49.35,-24.237
47245680,-0.688,0.33,0.661,-2.922,-27.265,-5.18
47245690,-0.591,0.291,0.7,-12.337,-17.797,-1.715
47245700,-0.492,0.327,0.74,-14.472,-8.557,3.167
47245710,-0.461,0.33,0.762,-20.212,6.037,7.857
47245720,-0.413,0.36,0.716,-23.485,25.287,10.517
47245730,-0.387,0.549,0.755,-32.427,63.385,16.345
47245740,-0.628,0.396,0.677,-55.195,98.822,24.185
47245750,-0.637,0.258,0.575,-66.797,116.287,27.352
47245760,-0.706,0.309,0.612,-60.62,130.725,26.022
47245770,-0.97,0.307,0.672,-56.962,126.77,23.205
47245780,-0.933,0.168,0.596,-55.09,94.85,13.93
47245790,-0.766,0.134,0.517,-36.19,66.552,4.55
47245800,-0.803,0.265,0.506,-11.287,50.855,-4.462
47245810,-0.953,0.296,0.435,0.56,35.84,-13.772
47245820,-0.963,0.283,0.416,11.357,18.34,-25.27
47245830,-1.002,0.27,0.457,21.227,3.062,-32.27
47245830,-1.038,0.123,0.426,23.362,-16.712,-33.145
47245850,-0.786,0.12,0.348,40.145,-41.527,-40.022
47245850,-0.74,0.209,0.482,65.1,-51.397,-43.47
47245870,-0.82,0.245,0.557,75.775,-60.007,-43.977
47245870,-0.805,0.316,0.662,73.605,-69.825,-39.392
47245890,-0.812,0.426,0.745,55.195,-75.022,-35.945
47245890,-0.741,0.302,0.693,25.042,-69.79,-28.017
47245910,-0.658,0.228,0.622,10.867,-56.735,-19.897
47245910,-0.571,0.221,0.629,10.325,-36.172,-12.775
47245920,-0.682,0.277,0.675,7.875,-19.722,-4.62
47245930,-0.7,0.274,0.676,-0.56,-12.967,-0.875
47245940,-0.595,0.312,0.695,-7.735,-3.622,0.665
47245950,-0.533,0.315,0.692,-12.985,10.01,3.237
47245960,-0.515,0.392,0.726,-20.877,34.387,9.712
47245970,-0.745,0.386,0.727,-38.902,65.537,15.89
47245980,-0.919,0.279,0.677,-54.687,76.562,15.365
47245990,-0.832,0.272,0.621,-57.645,65.922,12.705
47246000,-0.795,0.267,0.57,-56.665,54.127,9.695
47246010,-0.781,0.213,0.511,-54.057,49.665,7.56
47246020,-0.862,0.166,0.484,-45.395,43.732,4.235
47246030,-0.774,0.156,0.437,-31.412,28.945,1.295
47246040,-0.734,0.211,0.488,-13.825,20.615,-2.31
47246050,-0.867,0.223,0.469,0.245,15.015,-6.842
47246060,-0.806,0.244,0.444,13.51,3.447,-10.412
47246070,-0.876,0.178,0.418,24.395,-2.835,-10.36
47246080,-0.959,0.063,0.414,33.6,-17.202,-8.75
47246090,-0.785,0.139,0.433,49.997,-43.085,-16.94
47246100,-0.809,0.171,0.522,67.007,-54.722,-23.187
47246110,-0.86,0.286,0.564,77.525,-69.842,-30.607
47246120,-0.863,0.41,0.704,72.66,-80.64,-31.045
47246130,-0.821,0.425,0.711,50.347,-79.887,-26.845
47246140,-0.704,0.27,0.616,27.93,-64.435,-19.81
47246150,-0.771,0.2,0.563,22.522,-45.062,-16.625
47246160,-0.679,0.236,0.595,25.952,-46.252,-15.54
47246170,-0.563,0.315,0.663,25.007,-40.145,-12.04
47246170,-0.746,0.285,0.695,14.192,-22.382,-6.142
47246190,-0.677,0.257,0.692,3.832,-18.55,-2.87
47246190,-0.53,0.29,0.731,-2.135,-12.302,3.727
47246210,-0.44,0.386,0.732,-10.272,5.687,15.89
47246210,-0.604,0.41,0.725,-30.415,46.987,29.33
47246230,-0.892,0.282,0.663,-48.072,70.437,30.922
47246230,-0.953,0.261,0.581,-51.817,64.925,32.165
47246250,-0.888,0.238,0.542,-47.215,46.917,24.937
47246250,-0.729,0.207,0.528,-37.117,26.215,17.447
47246260,-0.692,0.18,0.488,-21.647,6.492,13.037
47246270,-0.558,0.259,0.502,1.4,-4.235,11.147
47246280,-0.786,0.26,0.529,17.85,-3.815,5.285
47246290,-0.887,0.325,0.612,25.287,-6.65,-0.857
47246300,-0.982,0.314,0.594,21.315,-10.64,-4.707
47246310,-0.866,0.213,0.483,16.905,-18.917,-10.027
47246320,-0.939,0.151,0.489,25.165,-23.257,-16.87
47246330,-0.913,0.16,0.47,39.62,-57.067,-25.462
47246340,-0.546,0.277,0.6,55.825,-84.787,-30.205
47246350,-0.738,0.334,0.714,60.83,-83.807,-37.047
47246360,-0.707,0.347,0.732,53.97,-80.955,-37.502
47246370,-0.582,0.393,0.723,45.22,-71.067,-36.942
47246380,-0.624,0.344,0.736,32.935,-46.025,-28.297
47246390,-0.618,0.333,0.651,18.655,-29.837,-17.517
47246400,-0.692,0.303,0.65,6.195,-12.53,-6.912
47246410,-0.676,0.266,0.647,-2.607,-3.377,-1.872
47246420,-0.624,0.269,0.671,-10.482,2.992,5.232
47246430,-0.644,0.263,0.693,-17.342,9.607,10.745
47246440,-0.557,0.327,0.673,-20.475,18.655,13.842
47246450,-0.589,0.468,0.721,-29.207,44.345,22.575
47246460,-0.798,0.404,0.668,-49.577,67.06,32.655
47246470,-0.725,0.272,0.602,-63.892,73.552,40.932
47246480,-0.673,0.314,0.629,-64.767,79.135,48.23
47246490,-0.825,0.2,0.605,-65.782,81.217,47.127
47246500,-0.932,0.086,0.583,-56.612,66.517,36.277
47246510,-0.655,0.208,0.547,-34.562,44.432,20.842
47246520,-0.799,0.244,0.531,-16.59,36.645,12.985
47246530,-0.85,0.256,0.491,-8.487,25.987,8.89
47246540,-0.836,0.202,0.396,2.467,11.2,2.8
47246550,-0.863,0.177,0.386,18.392,-3.482,-3.22
47246560,-0.91,0.159,0.458,32.077,-14.56,-8.085
47246570,-1.033,0.124,0.521,40.705,-27.142,-9.747
47246580,-0.859,0.126,0.499,50.47,-58.012,-21.262
47246580,-0.635,0.256,0.576,70.542,-75.81,-31.762
47246600,-0.81,0.351,0.724,80.552,-74.095,-37.432
47246600,-0.707,0.454,0.79,68.722,-70.472,-36.207
47246620,-0.604,0.443,0.692,43.592,-55.527,-28.962
47246620,-0.592,0.351,0.611,18.427,-30.187,-14.682
47246640,-0.762,0.25,0.59,4.602,-18.637,-3.57
47246640,-0.63,0.305,0.628,1.837,-17.185,1.662
47246660,-0.672,0.367,0.691,-4.462,-4.76,9.345
47246660,-0.718,0.278,0.663,-16.677,7.63,15.102
47246670,-0.581,0.253,0.662,-19.617,13.177,16.467
47246680,-0.538,0.384,0.666,-18.917,26.005,20.335
47246690,-0.57,0.5,0.705,-30.1,53.742,27.772
47246700,-0.832,0.339,0.621,-49.35,76.807,34.702
47246710,-0.768,0.257,0.559,-53.287,77.927,35.262
47246720,-0.781,0.331,0.568,-47.337,74.76,36.067
47246730,-0.844,0.276,0.557,-47.967,68.232,33.022
47246740,-0.897,0.229,0.515,-45.57,58.205,28.997
47246750,-0.88,0.178,0.473,-37.747,39.27,23.135
47246760,-0.827,0.187,0.473,-25.742,23.625,18.777
47246770,-0.838,0.191,0.451,-12.915,9.362,12.407
47246780,-0.842,0.254,0.482,2.327,-1.365,6.177
47246790,-0.91,0.308,0.513,12.32,-11.27,-1.032
47246800,-0.938,0.293,0.521,13.44,-21.595,-5.967
47246810,-0.879,0.251,0.507,12.32,-31.71,-7.682
47246820,-0.831,0.195,0.517,15.452,-37.642,-9.747
47246830,-0.853,0.136,0.483,24.115,-45.815,-14.052
47246840,-0.558,0.316,0.587,38.815,-56.857,-16.94
47246850,-0.696,0.353,0.713,38.605,-40.425,-15.4
47246860,-0.773,0.228,0.628,28.84,-37.362,-11.847
47246870,-0.634,0.256,0.601,31.797,-42.245,-7.997
47246880,-0.918,0.233,0.581,38.132,-48.737,-3.762
47246890,-0.867,0.334,0.602,42.752,-71.155,-5.442
47246900,-0.709,0.514,0.63,30.922,-75.582,-1.89
47246910,-0.797,0.471,0.588,3.482,-64.365,3.237
47246920,-0.64,0.382,0.596,-17.92,-60.305,8.347
47246920,-0.71,0.342,0.695,-32.305,-45.71,23.922
47246940,-0.607,0.205,0.68,-36.33,-38.71,26.337
47246940,-0.39,0.252,0.711,-23.94,-24.815,22.96
47246960,-0.394,0.335,0.726,-16.327,-0.245,22.137
47246960,-0.361,0.442,0.715,-21.07,33.302,22.067
47246980,-0.557,0.437,0.699,-36.61,72.117,34.335
47246980,-0.749,0.323,0.644,-51.345,92.697,40.372
47247000,-0.759,0.314,0.605,-52.395,95.497,42.525
47247000,-0.867,0.299,0.602,-48.965,91.647,43.837
47247010,-0.913,0.222,0.535,-44.292,77.035,36.715
47247020,-0.867,0.154,0.472,-32.427,53.095,25.76
47247030,-0.817,0.283,0.507,-14.717,34.3,16.852
47247040,-0.92,0.224,0.493,-7.77,17.64,8.505
47247050,-0.809,0.292,0.512,3.062,1.697,0.595
47247060,-0.907,0.34,0.554,13.142,-6.965,-5.792
47247070,-0.905,0.3,0.553,11.742,-18.182,-10.08
47247080,-0.882,0.235,0.529,13.667,-28.98,-12.827
47247090,-0.936,0.094,0.471,26.39,-46.48,-21.157
47247100,-0.712,0.221,0.525,52.99,-71.592,-36.47
47247110,-0.731,0.38,0.659,71.645,-80.045,-47.075
47247120,-0.801,0.346,0.68,72.537,-84.577,-53.672
47247130,-0.632,0.408,0.665,64.05,-87.342,-52.43
47247140,-0.507,0.44,0.641,46.06,-75.705,-41.58
47247150,-0.676,0.381,0.62,22.767,-49.822,-25.917
47247160,-0.739,0.284,0.593,9.59,-41.912,-16.975
47247170,-0.668,0.332,0.648,4.585,-37.17,-10.36
47247180,-0.67,0.329,0.687,-0.577,-27.825,-3.535
47247190,-0.662,0.295,0.675,-8.26,-20.562,3.167
47247200,-0.571,0.287,0.695,-10.955,-16.695,8.627
47247210,-0.465,0.333,0.692,-11.532,-3.447,15.872
47247220,-0.513,0.392,0.676,-19.04,24.727,26.32
47247230,-0.615,0.36,0.646,-30.345,49.56,32.707
47247240,-0.644,0.258,0.612,-35.875,59.64,37.94
47247250,-0.595,0.377,0.623,-35.28,69.44,43.925
47247260,-0.86,0.27,0.605,-41.982,72.362,46.742
47247270,-0.98,0.183,0.549,-39.007,56.385,40.11
47247280,-0.881,0.219,0.56,-21.192,30.152,27.79
47247290,-0.782,0.312,0.581,-5.897,13.545,17.867
47247300,-0.861,0.232,0.526,-0.84,0.052,7.857
47247310,-0.719,0.356,0.565,10.675,-14.315,-1.68
47247320,-0.843,0.338,0.612,18.27,-18.41,-9.66
47247330,-0.862,0.276,0.598,17.377,-25.077,-14.245
47247330,-0.998,0.09,0.528,27.387,-43.732,-24.78
47247350,-0.651,0.247,0.579,56.77,-72.555,-44.677
47247350,-0.708,0.325,0.68,75.827,-75.442,-59.15
47247370,-0.566,0.34,0.699,78.575,-71.942,-65.415
47247370,-0.508,0.509,0.675,65.45,-62.65,-51.87
47247390,-0.69,0.415,0.598,34.965,-38.22,-29.365
47247390,-0.832,0.308,0.606,20.142,-27.037,-21.612
47247410,-0.67,0.306,0.617,15.19,-33.075,-16.642
47247410,-0.561,0.385,0.646,13.09,-27.947,-11.532
47247420,-0.658,0.39,0.688,2.502,-12.722,-3.132
47247430,-0.656,0.315,0.669,-10.22,-6.055,3.097
47247440,-0.567,0.297,0.683,-13.947,-2.135,9.1
47247450,-0.585,0.305,0.703,-15.172,6.755,14.507
47247460,-0.531,0.321,0.641,-16.607,17.797,17.272
47247470,-0.396,0.582,0.66,-24.132,46.847,26.232
47247480,-0.791,0.384,0.593,-51.59,74.847,41.702
47247490,-0.719,0.285,0.561,-63.017,77.052,49.35
47247500,-0.738,0.348,0.606,-59.727,79.94,56.577
47247510,-0.917,0.267,0.599,-60.095,75.11,53.095
47247520,-0.97,0.181,0.58,-53.637,53.742,40.705
47247530,-0.783,0.193,0.596,-33.355,26.74,27.632
47247540,-0.693,0.273,0.595,-13.422,12.862,17.92
47247550,-0.746,0.25,0.559,-2.485,6.352,7.892
47247560,-0.743,0.373,0.587,10.692,-0.28,0
47247570,-0.891,0.358,0.592,14.822,-2.957,-6.965
47247580,-0.884,0.298,0.537,12.845,-12.932,-11.707
47247590,-0.952,0.198,0.528,19.057,-26.337,-16.082
47247600,-0.863,0.187,0.525,37.327,-54.39,-27.51
47247610,-0.702,0.348,0.616,56.437,-74.917,-39.252
47247620,-0.781,0.301,0.654,60.97,-79.257,-47.862
47247630,-0.677,0.326,0.635,60.812,-83.685,-50.977
47247640,-0.664,0.372,0.625,57.05,-87.237,-49.612
47247650,-0.705,0.438,0.654,43.417,-83.335,-42.42
47247660,-0.612,0.427,0.623,21.332,-75.985,-30.642
47247670,-0.654,0.386,0.619,2.835,-57.347,-15.54
47247670,-0.695,0.341,0.658,-11.812,-46.007,-0.42
47247690,-0.595,0.295,0.706,-22.067,-38.64,10.675
47247690,-0.5,0.274,0.734,-26.985,-29.295,22.697
47247710,-0.442,0.274,0.72,-30.415,-15.277,30.555
47247710,-0.324,0.427,0.724,-30.8,11.497,37.082
47247730,-0.418,0.415,0.724,-42.14,52.43,49.42
47247730,-0.432,0.424,0.683,-52.587,91.91,57.68
47247750,-0.816,0.328,0.629,-65.922,119.07,64.295
47247750,-1.056,0.138,0.616,-58.835,101.885,51.782
47247760,-0.766,0.271,0.617,-35.35,67.952,35.962
47247770,-0.736,0.319,0.62,-21.892,47.372,23.642
47247780,-0.853,0.218,0.566,-13.352,29.137,10.937
47247790,-0.709,0.331,0.575,6.212,13.195,-0.017
47247800,-0.831,0.353,0.585,17.797,6.422,-8.347
47247810,-0.847,0.329,0.59,20.632,-2.607,-17.902
47247820,-0.885,0.265,0.577,25.76,-12.022,-21.35
47247830,-1.018,0.091,0.516,37.8,-35.14,-28.665
47247840,-0.62,0.217,0.569,64.487,-67.655,-45.727
47247850,-0.616,0.338,0.67,85.19,-75.722,-59.657
47247860,-0.658,0.397,0.68,85.155,-76.055,-65.87
47247870,-0.631,0.453,0.664,71.032,-75.827,-59.447
47247880,-0.703,0.457,0.629,47.32,-66.01,-44.817
47247890,-0.709,0.353,0.635,24.045,-55.107,-29.75
47247900,-0.707,0.407,0.647,2.817,-38.167,-13.597
47247910,-0.67,0.319,0.652,-14.735,-29.715,2.572
47247920,-0.563,0.268,0.678,-25.532,-24.71,15.557
47247930,-0.471,0.242,0.683,-30.66,-18.41,27.527
47247940,-0.267,0.419,0.711,-30.502,4.27,32.287
47247950,-0.427,0.483,0.763,-44.485,49.28,44.94
47247960,-0.508,0.37,0.702,-63.035,83.055,53.147
47247970,-0.648,0.357,0.668,-73.43,106.33,61.81
47247980,-0.977,0.187,0.632,-76.44,101.675,59.587
47247990,-0.945,0.194,0.582,-58.572,75.582,43.837
47248000,-0.796,0.282,0.581,-34.125,47.232,26.25
47248010,-0.782,0.304,0.554,-20.93,29.645,17.22
47248020,-0.842,0.283,0.54,-9.905,14.84,9.152
47248030,-0.881,0.295,0.528,3.517,0.157,3.5
47248040,-0.879,0.283,0.515,14.402,-15.54,-4.375
47248050,-0.962,0.254,0.58,26.337,-28.087,-14.21
47248060,-0.958,0.219,0.562,38.71,-56.682,-23.607
47248070,-0.616,0.316,0.603,52.465,-83.3,-33.617
47248080,-0.548,0.496,0.741,51.082,-83.265,-39.077
47248080,-0.651,0.376,0.673,31.482,-76.807,-37.117
47248100,-0.557,0.354,0.66,19.04,-68.232,-31.71
47248100,-0.661,0.353,0.695,9.257,-53.077,-21.787
47248120,-0.513,0.331,0.712,-0.63,-42.91,-12.18
47248120,-0.591,0.355,0.743,-9.17,-18.34,2.415
47248130,-0.506,0.284,0.686,-18.917,-8.05,9.03
47248140,-0.461,0.284,0.698,-21.682,2.747,15.155
47248150,-0.409,0.372,0.724,-20.072,22.347,18.655
47248160,-0.505,0.471,0.745,-29.277,60.077,30.362
47248170,-0.676,0.338,0.652,-47.075,81.252,40.372
47248180,-0.525,0.303,0.624,-54.53,89.162,48.982
47248190,-0.62,0.349,0.637,-55.737,104.282,56.752
47248200,-0.779,0.248,0.623,-60.567,106.155,57.68
47248210,-0.973,0.136,0.583,-52.64,91.892,48.93
47248220,-0.838,0.255,0.585,-29.295,65.45,33.722
47248230,-0.753,0.323,0.576,-12.67,48.807,20.352
47248240,-0.791,0.359,0.582,-6.912,42.035,13.842
47248250,-0.853,0.292,0.549,-4.217,33.355,7.717
47248260,-0.833,0.342,0.526,3.85,20.212,-0.192
47248270,-0.851,0.379,0.574,8.592,11.69,-8.767
47248280,-0.839,0.328,0.581,5.862,4.462,-13.055
47248290,-0.835,0.249,0.547,5.442,-2.905,-14.542
47248300,-0.803,0.226,0.457,14.962,-23.607,-21.875
47248310,-0.64,0.334,0.586,27.65,-37.31,-26.705
47248320,-0.798,0.382,0.654,30.555,-33.932,-27.93
47248330,-0.719,0.394,0.648,17.92,-34.44,-21.945
47248340,-0.752,0.326,0.584,1.505,-30.187,-13.16
47248350,-0.773,0.238,0.601,-3.342,-28.105,-6.755
47248360,-0.701,0.286,0.624,-8.435,-28.507,-0.437
47248370,-0.652,0.256,0.663,-13.055,-21.262,6.58
47248380,-0.662,0.226,0.625,-16.817,-13.177,13.457
47248390,-0.574,0.285,0.628,-15.977,-6.772,17.202
47248400,-0.557,0.444,0.694,-17.71,9.205,22.505
47248410,-0.683,0.436,0.673,-34.282,36.295,34.702
47248420,-0.719,0.321,0.609,-49.035,49.105,43.89
47248420,-0.612,0.352,0.628,-51.992,56.682,49.962
47248440,-0.746,0.28,0.637,-52.92,65.607,50.4
47248440,-0.795,0.289,0.616,-48.352,64.277,42.367
47248460,-0.872,0.237,0.572,-38.675,52.36,27.125
47248460,-0.725,0.274,0.554,-22.872,34.877,13.44
47248480,-0.745,0.32,0.543,-7.595,26.827,5.495
47248480,-0.804,0.333,0.523,3.657,22.68,-2.257
47248500,-0.859,0.388,0.53,10.587,13.842,-10.622
47248500,-0.889,0.322,0.54,9.152,3.412,-16.065
47248510,-0.908,0.196,0.527,11.655,-7.402,-21.472
47248520,-0.663,0.219,0.475,27.37,-27.772,-30.17
47248530,-0.689,0.288,0.539,43.19,-29.575,-37.677
47248540,-0.857,0.356,0.596,46.41,-29.68,-46.69
47248550,-0.795,0.464,0.619,33.372,-37.31,-49.157
47248560,-0.811,0.424,0.647,10.622,-33.407,-41.737
47248570,-0.846,0.223,0.649,-8.242,-21.577,-24.22
47248580,-0.733,0.218,0.579,-16.222,-17.517,-10.29
47248590,-0.707,0.21,0.64,-22.715,-12.775,-4.987
47248600,-0.692,0.187,0.631,-29.33,-9.94,4.025
47248610,-0.57,0.301,0.631,-29.54,-4.532,12.547
47248620,-0.735,0.331,0.677,-39.13,14.227,21.63
47248630,-0.808,0.282,0.664,-51.327,20.702,27.51
47248640,-0.645,0.261,0.676,-54.915,23.152,29.015
47248650,-0.645,0.225,0.62,-53.025,33.792,27.492
47248660,-0.595,0.263,0.597,-47.32,39.707,26.862
47248670,-0.741,0.274,0.585,-41.405,44.992,28.07
47248680,-0.844,0.295,0.549,-36.365,43.365,25.13
47248690,-0.832,0.28,0.507,-31.115,35.665,19.757
47248700,-0.79,0.237,0.427,-19.81,26.302,12.775
47248710,-0.797,0.286,0.438,-1.732,16.852,6.055
47248720,-0.918,0.324,0.46,10.85,6.387,0.98
47248730,-0.9,0.292,0.511,16.152,-4.987,-5.547
47248740,-0.851,0.206,0.515,20.842,-9.94,-12.355
47248750,-0.891,0.138,0.511,27.44,-12.985,-16.275
47248760,-0.748,0.159,0.441,37.205,-37.345,-22.68
47248770,-0.619,0.323,0.581,48.667,-46.725,-22.137
47248780,-0.906,0.338,0.665,38.85,-40.565,-18.48
47248790,-0.837,0.339,0.689,21.052,-42.857,-13.247
47248800,-0.802,0.29,0.661,6.965,-36.452,-11.13
47248800,-0.729,0.241,0.583,-3.43,-31.937,-5.565
47248820,-0.674,0.234,0.597,-5.652,-26.862,-0.245
47248820,-0.716,0.253,0.625,-5.74,-19.495,5.95
47248830,-0.676,0.281,0.625,-8.732,-17.167,11.235
47248840,-0.68,0.309,0.644,-13.125,-13.422,16.327
47248850,-0.647,0.382,0.651,-18.305,-8.785,21.402
47248860,-0.695,0.462,0.722,-28.332,10.57,27.912
47248870,-0.853,0.341,0.68,-45.78,26.232,32.69
47248880,-0.695,0.254,0.641,-52.57,28.07,33.687
47248890,-0.707,0.196,0.605,-47.915,31.43,28.402
47248900,-0.629,0.187,0.551,-34.475,28.98,23.345
47248910,-0.686,0.23,0.509,-18.357,26.022,17.675
47248920,-0.779,0.219,0.473,-4.672,22.347,13.37
47248930,-0.834,0.24,0.454,9.695,12.985,6.562
47248940,-0.919,0.308,0.55,21.367,1.61,-0.175
47248950,-0.926,0.283,0.584,19.967,-7.665,-4.795
47248960,-0.824,0.227,0.539,17.132,-14.402,-7.612
47248970,-0.873,0.127,0.506,22.627,-18.812,-11.672
47248980,-0.649,0.193,0.453,38.237,-40.565,-20.475
47248990,-0.666,0.383,0.652,53.812,-43.487,-23.677
47249000,-0.882,0.449,0.743,41.93,-36.592,-21.857
47249010,-0.819,0.372,0.658,17.937,-33.827,-15.925
47249020,-0.746,0.27,0.586,6.562,-31.482,-13.457
47249030,-0.653,0.271,0.619,4.62,-29.382,-9.152
47249040,-0.719,0.273,0.633,2.537,-23.467,-4.41
47249050,-0.674,0.292,0.633,-0.525,-17.78,-1.645
47249060,-0.703,0.283,0.629,-5.127,-10.885,1.33
47249070,-0.701,0.264,0.62,-9.03,-7.665,5.232
47249080,-0.701,0.265,0.627,-9.747,-7.017,9.012
47249090,-0.702,0.275,0.624,-8.837,-4.725,11.27
47249100,-0.698,0.301,0.611,-8.05,-2.257,11.497
47249110,-0.651,0.442,0.673,-11.9,8.33,14.875
47249120,-0.859,0.329,0.641,-28.787,19.81,21.735
47249130,-0.732,0.251,0.624,-35.63,19.862,23.415
47249140,-0.685,0.267,0.634,-28.56,21.402,23.065
47249150,-0.687,0.245,0.62,-22.242,26.197,15.47
47249160,-0.759,0.228,0.554,-10.92,20.457,11.182
47249170,-0.747,0.282,0.516,0.735,13.247,6.58
47249170,-0.809,0.305,0.475,12.057,3.745,-0.507
47249190,-0.858,0.336,0.549,18.025,-6.807,-4.987
47249190,-0.864,0.263,0.597,16.38,-14.175,-8.155
47249210,-0.863,0.123,0.569,16.59,-24.202,-11.217
47249210,-0.564,0.222,0.588,31.902,-36.662,-19.32
47249230,-0.729,0.266,0.647,44.24,-32.13,-24.815
47249230,-0.734,0.32,0.636,43.89,-32.76,-28.367
47249250,-0.774,0.37,0.608,37.835,-34.002,-28.087
47249250,-0.812,0.371,0.61,29.382,-37.415,-27.597
47249260,-0.817,0.368,0.661,20.002,-37.275,-24.815
47249270,-0.739,0.311,0.592,8.54,-37.52,-19.005
47249280,-0.765,0.27,0.616,4.305,-36.557,-15.715
47249290,-0.592,0.302,0.67,2.467,-33.897,-13.142
47249300,-0.671,0.261,0.66,-0.997,-21.122,-6.842
47249310,-0.61,0.248,0.653,-4.217,-11.707,-2.24
47249320,-0.638,0.257,0.659,-4.13,-4.777,1.82
47249330,-0.641,0.31,0.682,-4.445,1.155,6.685
47249340,-0.662,0.321,0.668,-9.905,6.265,12.267
47249350,-0.583,0.377,0.673,-16.87,13.86,17.762
47249360,-0.685,0.383,0.696,-28.77,34.23,29.487
47249370,-0.723,0.275,0.605,-40.81,43.872,36.802
47249380,-0.571,0.301,0.639,-40.617,47.757,40.6
47249390,-0.68,0.355,0.69,-42.192,60.025,45.885
47249400,-0.695,0.25,0.628,-50.312,63.945,47.74
47249410,-0.794,0.176,0.596,-46.217,61.845,44.887
47249420,-0.796,0.169,0.521,-29.837,49.805,32.322
47249430,-0.77,0.343,0.547,-12.477,39.55,24.185
47249440,-0.96,0.311,0.519,-8.82,31.482,16.66
47249450,-0.906,0.248,0.416,-3.64,15.68,7.245
47249460,-0.961,0.32,0.452,8.33,-3.377,-1.452
47249470,-0.952,0.301,0.545,12.6,-19.897,-10.045
47249480,-0.815,0.247,0.544,12.67,-31.202,-14.122
47249490,-0.894,0.101,0.488,16.992,-40.722,-17.15
47249500,-0.622,0.224,0.535,35.857,-60.2,-26.04
47249510,-0.809,0.301,0.631,52.395,-60.532,-32.742
47249510,-0.84,0.305,0.628,55.685,-66.465,-42.052
47249530,-0.815,0.337,0.645,57.05,-74.112,-48.055
47249530,-0.701,0.32,0.62,56.525,-84.42,-52.832
47249550,-0.548,0.395,0.686,54.6,-83.265,-52.342
47249550,-0.598,0.421,0.707,42.122,-62.212,-41.825
47249570,-0.726,0.304,0.633,22.61,-47.967,-28.42
47249570,-0.588,0.312,0.652,12.372,-40.687,-18.76
47249580,-0.7,0.295,0.661,5.442,-26.792,-7.49
47249590,-0.627,0.3,0.666,-2.975,-20.667,0.437
47249600,-0.64,0.303,0.682,-9.537,-12.565,8.557
47249610,-0.556,0.294,0.704,-14.822,-6.352,13.947
47249620,-0.489,0.35,0.728,-18.445,8.102,19.337
47249630,-0.559,0.376,0.736,-28.192,34.86,27.947
47249640,-0.592,0.373,0.658,-40.075,58.362,38.36
47249650,-0.645,0.348,0.631,-49.735,74.497,46.917
47249660,-0.66,0.342,0.639,-56.49,85.085,50.4
47249670,-0.762,0.252,0.604,-58.362,86.275,49.805
47249680,-0.728,0.242,0.605,-50.032,78.732,42.945
47249690,-0.889,0.211,0.559,-38.132,68.705,34.247
47249700,-0.88,0.205,0.495,-23.555,47.407,24.815
47249710,-0.85,0.29,0.509,-8.242,28.367,18.655
47249720,-0.96,0.266,0.477,0.122,11.585,10.657
47249730,-0.847,0.275,0.506,11.182,-6.177,-1.4
47249740,-0.856,0.279,0.577,18.602,-15.697,-8.47
47249750,-0.829,0.235,0.583,16.555,-21.367,-9.047
47249760,-0.883,0.096,0.498,21.612,-32.13,-13.142
47249770,-0.62,0.237,0.554,44.712,-51.152,-22.592
47249780,-0.773,0.37,0.665,62.72,-51.712,-30.607
47249790,-0.799,0.358,0.652,61.075,-50.452,-37.922
47249800,-0.79,0.348,0.616,55.107,-56.507,-41.335
47249810,-0.616,0.4,0.647,47.512,-61.67,-39.69
47249820,-0.664,0.42,0.646,33.372,-52.482,-29.102
47249830,-0.73,0.35,0.626,15.26,-42.035,-17.92
