time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3
48137820,-0.799,0.219,0.437,-44.415,-4.305,25.462
48137820,-0.803,0.238,0.426,-39.515,-7.245,24.937
48137830,-0.823,0.21,0.402,-34.947,-10.832,25.462
48137840,-0.851,0.199,0.393,-26.11,-15.4,28.787
48137850,-0.858,0.187,0.374,-14.595,-21.367,32.445
48137860,-0.87,0.213,0.398,-2.397,-25.655,33.145
48137870,-0.897,0.236,0.431,5.967,-27.86,29.575
48137880,-0.928,0.262,0.469,9.52,-29.487,24.22
48137890,-0.968,0.283,0.486,9.975,-31.92,21.735
48137900,-0.963,0.278,0.492,9.66,-35.402,21.752
48137910,-0.906,0.293,0.498,9.817,-37.677,21.892
48137920,-0.822,0.285,0.527,6.02,-34.02,20.282
48137930,-0.722,0.248,0.536,4.007,-23.38,15.26
48137940,-0.739,0.245,0.547,7.787,-8.242,9.152
48137950,-0.734,0.224,0.531,8.925,1.75,12.722
48137960,-0.67,0.223,0.564,11.06,5.967,20.422
48137970,-0.805,0.265,0.566,11.445,6.195,20.177
48137980,-0.757,0.221,0.594,1.557,-8.785,21.402
48137990,-0.685,0.254,0.557,-0.927,-9.135,14.455
48138000,-0.786,0.275,0.544,-3.99,-4.34,0.49
48138010,-0.833,0.178,0.491,-3.342,-3.062,7.612
48138020,-0.843,0.287,0.507,8.417,-6.282,16.537
48138030,-0.82,0.31,0.52,10.972,-7.052,18.777
48138040,-0.815,0.325,0.55,9.275,-7.35,18.182
48138050,-0.836,0.336,0.577,5.18,-8.19,18.62
48138060,-0.82,0.327,0.565,2.572,-11.287,17.08
48138070,-0.777,0.326,0.554,1.977,-12.74,15.68
48138080,-0.749,0.336,0.557,1.977,-12.53,13.737
48138080,-0.732,0.347,0.57,0.087,-9.362,11.322
48138100,-0.742,0.333,0.572,-2.31,-4.987,9.345
48138100,-0.753,0.324,0.569,-3.15,0.385,8.207
48138120,-0.738,0.324,0.566,-1.925,4.585,7.49
48138120,-0.748,0.335,0.549,-0.227,8.33,5.74
48138140,-0.79,0.341,0.533,1.172,8.225,3.132
48138140,-0.831,0.377,0.528,2.45,5.005,0.017
48138160,-0.859,0.406,0.523,0.927,-1.085,-4.06
48138160,-0.864,0.394,0.514,-3.255,-8.032,-7.595
48138170,-0.846,0.364,0.504,-6.562,-15.837,-9.87
48138180,-0.833,0.35,0.503,-7.857,-22.365,-11.322
48138190,-0.827,0.336,0.501,-8.417,-28.752,-11.9
48138200,-0.8,0.334,0.499,-7.56,-33.915,-11.305
48138210,-0.789,0.314,0.528,-6.072,-38.692,-9.852
48138220,-0.753,0.317,0.572,-5.267,-40.81,-8.767
48138230,-0.715,0.294,0.598,-6.422,-38.202,-7.525
48138240,-0.68,0.271,0.63,-7.455,-31.447,-6.177
48138250,-0.653,0.255,0.643,-7.402,-21.122,-4.445
48138260,-0.658,0.219,0.633,-6.72,-9.835,-3.605
48138270,-0.659,0.213,0.615,-3.57,0.49,-3.5
48138280,-0.712,0.244,0.583,0.332,8.697,-2.257
48138290,-0.793,0.285,0.554,3.272,11.97,0.175
48138300,-0.844,0.326,0.529,4.655,8.365,1.33
48138310,-0.871,0.358,0.525,2.432,0.945,1.295
48138320,-0.869,0.35,0.522,-2.205,-8.785,0.35
48138330,-0.827,0.322,0.537,-5.775,-17.71,-0.857
48138340,-0.776,0.318,0.566,-6.895,-23.275,-1.382
48138350,-0.743,0.297,0.586,-7.962,-24.972,-1.225
48138360,-0.688,0.274,0.608,-7.507,-23.275,-0.14
48138370,-0.665,0.271,0.62,-5.075,-16.905,1.12
48138380,-0.668,0.279,0.626,-1.697,-9.1,2.45
48138390,-0.689,0.311,0.613,1.015,-0.962,3.412
48138400,-0.736,0.328,0.593,1.015,4.27,2.327
48138410,-0.79,0.34,0.578,-0.822,5.67,0.805
48138420,-0.809,0.344,0.564,-3.255,2.345,-0.822
48138430,-0.817,0.327,0.555,-5.67,-2.065,-1.662
48138440,-0.808,0.315,0.562,-7.105,-7.332,-1.89
48138450,-0.79,0.291,0.56,-8.872,-11.602,-1.767
48138460,-0.777,0.27,0.558,-8.75,-16.205,-1.242
48138470,-0.76,0.276,0.583,-7.035,-18.62,0.7
48138480,-0.733,0.283,0.6,-5.967,-18.69,2.695
48138490,-0.702,0.284,0.607,-5.792,-15.995,4.095
48138500,-0.691,0.279,0.598,-4.62,-12.39,4.567
48138500,-0.718,0.295,0.595,-2.432,-8.557,4.13
48138510,-0.761,0.31,0.597,-1.225,-7.157,3.85
48138520,-0.783,0.308,0.59,-1.067,-7.455,3.255
48138530,-0.787,0.3,0.579,-0.752,-9.992,2.327
48138540,-0.764,0.299,0.585,0.297,-13.212,1.4
48138550,-0.761,0.289,0.597,0.367,-14.63,1.61
48138560,-0.76,0.249,0.577,0.77,-16.24,2.135
48138570,-0.755,0.258,0.576,5.232,-18.847,3.15
48138580,-0.709,0.304,0.606,8.172,-20.965,3.902
48138590,-0.734,0.282,0.611,6.335,-19.057,5.425
48138600,-0.622,0.303,0.626,6.212,-14.805,6.055
48138610,-0.689,0.335,0.637,5.792,-6.895,5.617
48138620,-0.705,0.339,0.623,4.445,-1.767,3.325
48138630,-0.749,0.357,0.617,2.747,1.05,1.592
48138640,-0.806,0.326,0.592,-0.507,-0.7,0.857
48138650,-0.81,0.314,0.587,-0.245,-6.23,0.455
48138660,-0.784,0.317,0.603,0.455,-11.917,0.315
48138670,-0.742,0.292,0.6,-0.402,-15.137,0.84
48138680,-0.683,0.295,0.623,-0.455,-15.82,1.855
48138690,-0.641,0.29,0.634,-1.522,-12.04,3.097
48138700,-0.635,0.288,0.635,-1.592,-6.3,4.235
48138710,-0.648,0.317,0.639,-1.54,-0.035,6.247
48138720,-0.671,0.331,0.638,-3.01,5.092,8.26
48138730,-0.69,0.348,0.632,-5.6,10.08,9.345
48138740,-0.71,0.365,0.632,-9.152,13.685,8.015
48138750,-0.745,0.36,0.61,-13.23,16.677,6.09
48138760,-0.765,0.334,0.593,-15.067,16.537,3.885
48138770,-0.761,0.32,0.584,-13.387,13.597,0.752
48138780,-0.773,0.32,0.584,-10.062,10.255,-1.662
48138790,-0.763,0.304,0.586,-8.557,7.157,-3.132
48138800,-0.765,0.278,0.589,-7.245,3.972,-4.235
48138810,-0.768,0.277,0.577,-5.477,1.435,-4.777
48138820,-0.793,0.297,0.584,-4.042,-1.715,-4.795
48138830,-0.778,0.287,0.603,-5.127,-4.917,-4.55
48138830,-0.747,0.272,0.598,-4.847,-6.842,-4.445
48138850,-0.719,0.272,0.602,-3.115,-6.282,-3.885
48138850,-0.739,0.273,0.605,-1.68,-5.652,-3.097
48138870,-0.746,0.278,0.608,-0.28,-5.32,-2.362
48138870,-0.759,0.286,0.602,1.61,-6.265,-2.065
48138890,-0.758,0.298,0.597,3.727,-7.402,-2.292
48138890,-0.753,0.305,0.594,4.445,-9.152,-3.01
48138910,-0.737,0.307,0.601,4.41,-10.202,-4.375
48138910,-0.732,0.314,0.616,3.745,-8.505,-4.882
48138920,-0.73,0.286,0.608,1.54,-6.72,-4.497
48138930,-0.699,0.291,0.616,1.645,-5.022,-4.077
48138940,-0.732,0.3,0.613,1.592,-2.082,-3.587
48138950,-0.729,0.288,0.609,0.84,-0.577,-2.502
48138960,-0.72,0.282,0.605,1.225,-0.332,-1.225
48138970,-0.727,0.291,0.61,2.03,1.242,-0.14
48138980,-0.714,0.29,0.61,1.837,2.502,0.052
48138990,-0.697,0.302,0.62,1.487,4.515,1.4
48139000,-0.696,0.309,0.617,0.122,7.875,2.45
48139010,-0.716,0.326,0.612,-2.45,10.64,3.78
48139020,-0.713,0.342,0.615,-5.81,12.075,5.267
48139030,-0.731,0.338,0.607,-10.342,15.715,6.317
48139040,-0.743,0.305,0.584,-14.07,16.537,6.212
48139050,-0.764,0.296,0.576,-13.702,15.067,4.532
48139060,-0.777,0.286,0.57,-10.92,10.71,2.082
48139070,-0.774,0.316,0.587,-7.227,7.525,-0.42
48139080,-0.796,0.325,0.579,-7.857,5.547,-1.33
48139090,-0.807,0.32,0.567,-10.412,3.412,-2.03
48139100,-0.804,0.298,0.573,-11.462,-0.857,-3.465
48139110,-0.784,0.3,0.571,-10.115,-3.395,-4.06
48139120,-0.793,0.282,0.573,-10.08,-7.63,-4.725
48139130,-0.771,0.268,0.588,-9.047,-10.622,-5.985
48139140,-0.757,0.276,0.595,-8.68,-13.02,-5.635
48139150,-0.735,0.262,0.615,-8.872,-13.09,-5.372
48139160,-0.718,0.25,0.635,-8.137,-11.252,-5.04
48139170,-0.702,0.234,0.621,-5.722,-6.125,-4.287
48139170,-0.725,0.245,0.597,-1.715,-2.047,-2.922
48139190,-0.773,0.278,0.584,1.33,-0.7,-1.697
48139190,-0.799,0.283,0.579,1.977,-3.29,-1.68
48139210,-0.783,0.272,0.574,2.835,-6.877,-2.327
48139210,-0.776,0.273,0.579,5.442,-9.695,-2.607
48139230,-0.783,0.241,0.579,8.102,-13.51,-3.71
48139230,-0.701,0.248,0.604,14.35,-17.622,-5.757
48139250,-0.705,0.295,0.623,19.022,-15.47,-6.072
48139250,-0.772,0.323,0.627,13.685,-12.512,-4.252
48139260,-0.759,0.266,0.603,5.53,-12.11,-2.012
48139270,-0.719,0.298,0.605,3.552,-10.867,0.122
48139280,-0.755,0.284,0.599,0.297,-8.627,2.607
48139290,-0.716,0.268,0.607,0.122,-8.347,3.132
48139300,-0.718,0.289,0.616,0.822,-6.632,3.867
48139310,-0.718,0.278,0.618,-0.595,-5.425,4.76
48139320,-0.724,0.288,0.614,-1.225,-3.622,6.055
48139330,-0.676,0.305,0.632,-1.907,-1.75,6.702
48139340,-0.686,0.307,0.643,-5.092,3.325,8.4
48139350,-0.686,0.303,0.625,-8.767,9.975,9.397
48139360,-0.761,0.303,0.604,-11.655,15.995,9.59
48139370,-0.764,0.249,0.566,-10.307,13.737,7.385
48139380,-0.777,0.327,0.601,-3.395,10.937,6.772
48139390,-0.811,0.285,0.566,-4.69,6.842,5.775
48139400,-0.72,0.268,0.592,-2.292,1.68,3.517
48139410,-0.744,0.305,0.606,-1.382,2.397,2.485
48139420,-0.767,0.267,0.587,-2.625,2.082,1.312
48139430,-0.774,0.298,0.593,-0.7,1.382,1.347
48139440,-0.804,0.302,0.595,-1.785,-1.242,1.4
48139450,-0.777,0.292,0.591,-3.272,-4.165,0.822
48139460,-0.765,0.288,0.584,-3.22,-6.842,0.35
48139470,-0.76,0.288,0.597,-2.415,-7.962,-0.035
48139480,-0.747,0.28,0.605,-1.872,-9.012,-0.577
48139490,-0.729,0.28,0.606,-0.577,-8.295,-1.33
48139500,-0.742,0.287,0.606,0.647,-7.717,-1.61
48139510,-0.736,0.296,0.614,1.032,-6.632,-1.75
48139520,-0.738,0.295,0.609,0.052,-5.967,-1.417
48139530,-0.72,0.286,0.611,-1.137,-4.287,-1.47
48139540,-0.702,0.283,0.607,-2.24,-2.222,-1.137
48139550,-0.714,0.29,0.606,-4.375,0.945,-0.035
48139560,-0.733,0.285,0.613,-6.195,3.027,-0.315
48139570,-0.733,0.282,0.608,-6.562,5.39,-0.192
48139580,-0.752,0.294,0.591,-5.6,5.862,-0.07
48139580,-0.813,0.319,0.59,-5.792,4.445,0.35
48139600,-0.795,0.298,0.609,-6.842,0.612,-1.435
48139600,-0.759,0.27,0.607,-5.442,-0.297,-3.605
48139620,-0.729,0.257,0.594,-3.202,-0.28,-4.76
48139620,-0.745,0.242,0.583,-1.312,-0.122,-4.847
48139640,-0.757,0.259,0.583,1.137,-1.225,-4.025
48139640,-0.799,0.271,0.574,2.345,-2.835,-3.605
48139660,-0.818,0.266,0.573,2.835,-7.927,-3.972
48139660,-0.746,0.265,0.595,5.705,-13.317,-5.495
48139670,-0.737,0.315,0.634,5.985,-11.795,-4.515
48139680,-0.743,0.242,0.595,0.315,-10.78,-2.24
48139690,-0.697,0.247,0.608,2.31,-10.062,-1.645
48139700,-0.724,0.264,0.612,5.11,-7.35,0.017
48139710,-0.744,0.265,0.598,5.74,-5.442,0.455
48139720,-0.749,0.281,0.605,7.77,-4.655,-0.035
48139730,-0.774,0.29,0.602,8.172,-4.97,0.035
48139740,-0.741,0.317,0.609,6.545,-5.337,-0.472
48139750,-0.785,0.314,0.597,1.89,-4.76,0.647
48139760,-0.758,0.291,0.599,-1.697,-6.352,1.015
48139770,-0.727,0.278,0.607,-2.835,-6.807,1.61
48139780,-0.724,0.273,0.611,-2.975,-5.827,2.327
48139790,-0.725,0.267,0.618,-2.59,-3.85,2.765
48139800,-0.704,0.277,0.634,-1.802,-1.12,3.29
48139810,-0.711,0.272,0.617,-1.855,3.657,3.99
48139820,-0.736,0.297,0.611,-2.555,7.052,4.865
48139830,-0.762,0.278,0.601,-5.057,8.26,5.46
48139840,-0.777,0.267,0.571,-4.83,7.962,5.495
48139850,-0.734,0.31,0.595,-3.045,5.285,5.11
48139860,-0.75,0.308,0.627,-5.67,5.81,5.285
48139870,-0.729,0.263,0.601,-9.222,8.715,5.162
48139880,-0.726,0.263,0.59,-8.312,9.117,5.652
48139890,-0.761,0.283,0.591,-6.317,9.1,5.442
48139900,-0.762,0.295,0.585,-4.392,7.14,3.71
48139910,-0.795,0.287,0.568,-2.625,4.795,2.45
48139920,-0.789,0.287,0.57,-0.77,0.175,0.857
48139920,-0.786,0.275,0.571,-0.035,-3.22,0.07
48139940,-0.777,0.271,0.578,0.98,-6.44,-0.07
48139940,-0.764,0.273,0.593,1.19,-8.225,0.367
48139960,-0.731,0.267,0.604,0.017,-8.96,0.945
48139960,-0.724,0.265,0.604,-0.822,-6.947,1.505
48139980,-0.755,0.288,0.583,0.087,-5.372,1.505
48139980,-0.81,0.332,0.563,-0.105,-7.07,1.54
48140000,-0.825,0.322,0.591,-2.887,-13.16,-0.175
48140000,-0.757,0.295,0.601,-3.85,-16.887,-2.625
48140010,-0.713,0.287,0.621,-3.272,-16.607,-2.537
48140020,-0.696,0.279,0.619,-4.182,-13.09,-3.482
48140030,-0.689,0.28,0.627,-4.375,-8.627,-3.71
48140040,-0.725,0.271,0.618,-4.165,-3.5,-3.552
48140050,-0.739,0.258,0.604,-3.832,-0.577,-3.395
48140060,-0.744,0.243,0.593,-3.36,0.157,-2.292
48140070,-0.757,0.252,0.603,-2.065,0.105,-0.14
48140080,-0.768,0.267,0.602,-0.647,-0.962,0.892
48140090,-0.772,0.271,0.603,-0.087,-2.782,1.032
48140100,-0.785,0.275,0.599,0.035,-5.355,1.015
48140110,-0.785,0.269,0.592,0.857,-8.575,0.945
48140120,-0.781,0.276,0.595,2.555,-12.005,0.665
48140130,-0.759,0.248,0.597,4.042,-14.437,-0.77
48140140,-0.691,0.247,0.617,8.172,-14.332,-2.467
48140150,-0.695,0.295,0.629,10.167,-8.907,-0.91
48140160,-0.76,0.28,0.614,7.122,-5.512,0.805
48140170,-0.717,0.284,0.61,6.492,-4.41,0.857
48140180,-0.774,0.293,0.599,5.985,-3.657,2.152
48140190,-0.742,0.267,0.595,6.195,-5.845,1.96
48140200,-0.743,0.298,0.602,8.627,-7.035,1.207
48140210,-0.744,0.306,0.608,6.352,-6.93,1.12
48140220,-0.74,0.296,0.614,3.115,-7.245,1.102
48140230,-0.719,0.285,0.616,1.12,-5.985,1.225
48140240,-0.728,0.292,0.615,0.42,-4.672,1.715
48140250,-0.743,0.283,0.607,-0.595,-3.832,2.205
48140260,-0.751,0.286,0.604,-1.032,-4.812,2.555
48140270,-0.759,0.286,0.605,-2.047,-5.565,3.237
48140280,-0.742,0.292,0.616,-3.062,-6.86,3.815
48140290,-0.731,0.294,0.623,-4.567,-5.88,4.392
48140300,-0.718,0.296,0.632,-6.125,-4.322,4.41
48140310,-0.697,0.297,0.634,-7.297,-1.277,3.902
48140320,-0.701,0.299,0.628,-8.19,2.047,3.727
48140330,-0.719,0.299,0.629,-9.362,6.615,4.182
48140330,-0.738,0.273,0.598,-10.902,8.855,5.862
48140350,-0.766,0.269,0.586,-10.57,8.505,6.947
48140350,-0.747,0.278,0.588,-8.82,3.762,5.302
48140370,-0.757,0.308,0.614,-8.26,2.537,5.022
48140370,-0.745,0.279,0.604,-11.567,2.712,5.337
48140390,-0.74,0.257,0.611,-11.287,2.642,5.495
48140390,-0.704,0.291,0.626,-7.857,4.252,4.497
48140410,-0.748,0.28,0.61,-6.93,6.65,3.727
48140410,-0.728,0.26,0.592,-4.13,5.932,1.54
48140420,-0.775,0.29,0.581,0.105,4.672,0.017
48140430,-0.806,0.288,0.577,1.662,0.98,-1.505
48140440,-0.801,0.298,0.59,2.082,-3.867,-1.75
48140450,-0.772,0.279,0.596,0.56,-8.242,-2.065
48140460,-0.741,0.261,0.601,0.525,-10.465,-2.992
48140470,-0.724,0.256,0.604,1.382,-10.465,-2.607
48140480,-0.726,0.272,0.612,2.8,-9.957,-1.872
48140490,-0.759,0.286,0.623,3.185,-9.31,-1.592
48140500,-0.735,0.288,0.618,3.15,-8.925,-2.485
48140510,-0.745,0.285,0.611,2.73,-8.347,-3.045
48140520,-0.758,0.282,0.615,3.36,-8.942,-4.287
48140530,-0.765,0.275,0.6,5.705,-10.587,-6.44
48140540,-0.732,0.303,0.615,9.835,-12.46,-9.187
48140550,-0.734,0.304,0.631,10.325,-12.32,-10.325
48140560,-0.78,0.269,0.616,6.965,-9.555,-8.242
48140570,-0.698,0.264,0.604,3.972,-10.202,-5.967
48140580,-0.735,0.274,0.615,2.187,-8.4,-3.01
48140590,-0.724,0.241,0.608,0.035,-7.28,-1.155
48140600,-0.722,0.257,0.615,1.96,-6.562,0.262
48140610,-0.72,0.255,0.618,2.852,-5.582,1.592
48140620,-0.738,0.26,0.618,4.077,-5.355,2.695
48140630,-0.735,0.274,0.61,5.18,-4.882,4.27
48140640,-0.736,0.3,0.61,4.882,-5.075,5.39
48140650,-0.718,0.289,0.616,2.8,-4.392,5.897
48140660,-0.705,0.297,0.619,1.505,-2.905,5.862
48140670,-0.722,0.289,0.619,-0.315,-0.56,5.932
48140670,-0.708,0.295,0.624,-0.525,0.875,5.53
48140690,-0.719,0.309,0.631,-1.907,3.36,6.422
48140690,-0.722,0.295,0.629,-4.707,6.177,6.65
48140710,-0.732,0.286,0.6,-6.982,7.997,6.422
48140710,-0.77,0.283,0.586,-8.137,6.807,6.457
48140730,-0.74,0.276,0.595,-7.822,2.485,5.32
48140730,-0.738,0.309,0.618,-7.385,1.225,5.547
48140750,-0.731,0.299,0.619,-10.78,1.75,5.442
48140750,-0.733,0.326,0.62,-14.122,4.305,6.352
48140760,-0.786,0.256,0.595,-17.902,2.835,5.407
48140770,-0.701,0.285,0.618,-12.005,1.085,1.907
48140780,-0.789,0.348,0.593,-11.637,1.312,2.362
48140790,-0.795,0.258,0.604,-14.21,-3.797,-0.455
48140800,-0.731,0.285,0.631,-9.065,-4.672,-3.605
48140810,-0.755,0.274,0.607,-8.032,-4.217,-3.815
48140820,-0.758,0.257,0.606,-4.725,-4.812,-4.515
48140830,-0.77,0.259,0.604,-2.555,-6.597,-4.9
48140840,-0.763,0.256,0.595,-0.385,-9.065,-5.39
48140850,-0.76,0.263,0.605,2.03,-11.515,-5.162
48140860,-0.741,0.262,0.624,3.15,-12.32,-5.022
48140870,-0.748,0.244,0.608,3.325,-11.182,-4.095
48140880,-0.743,0.223,0.605,6.212,-12.687,-3.482
48140890,-0.681,0.231,0.629,12.495,-14.437,-4.025
48140900,-0.666,0.289,0.648,16.555,-10.955,-2.817
48140910,-0.757,0.281,0.622,12.74,-5.267,1.102
48140920,-0.736,0.245,0.61,10.972,-5.932,2.222
48140930,-0.715,0.261,0.608,13.667,-5.81,2.695
48140940,-0.711,0.284,0.607,15.015,-5.652,3.797
48140950,-0.753,0.326,0.614,12.337,-4.952,5.792
48140960,-0.772,0.315,0.612,6.247,-6.317,6.58
48140970,-0.719,0.297,0.612,2.905,-7.787,5.635
48140980,-0.711,0.298,0.624,2.397,-7.437,5.46
48140990,-0.714,0.304,0.631,1.837,-5.215,5.337
48141000,-0.714,0.311,0.627,-0.14,-4.287,4.865
48141010,-0.705,0.307,0.638,-3.22,-2.502,3.657
48141020,-0.709,0.304,0.639,-6.142,0.122,2.957
48141030,-0.709,0.3,0.633,-8.312,3.745,2.905
48141040,-0.707,0.304,0.627,-9.957,5.967,3.097
48141050,-0.704,0.335,0.626,-12.757,10.115,3.955
48141060,-0.788,0.326,0.598,-19.11,13.072,5.6
48141070,-0.794,0.239,0.579,-21.21,7.455,3.307
48141080,-0.688,0.283,0.618,-13.107,1.592,-0.175
48141080,-0.749,0.302,0.621,-10.622,2.03,-0.735
48141100,-0.749,0.254,0.616,-10.395,0.84,-2.152
48141100,-0.74,0.292,0.618,-7.42,0.297,-2.905
48141120,-0.78,0.254,0.606,-6.737,-1.435,-3.552
48141120,-0.761,0.239,0.59,-2.292,-3.85,-4.69
48141140,-0.804,0.266,0.573,1.872,-8.12,-3.377
48141140,-0.808,0.276,0.573,3.377,-16.012,-4.322
48141160,-0.758,0.29,0.628,3.272,-22.802,-4.952
48141160,-0.729,0.245,0.642,1.89,-23.205,-5.04
48141170,-0.7,0.224,0.62,5.057,-21.665,-4.497
48141180,-0.693,0.271,0.647,10.272,-21.035,-4.182
48141190,-0.713,0.279,0.654,10.99,-17.185,-4.235
48141200,-0.74,0.252,0.625,9.8,-14.945,-3.29
48141210,-0.678,0.275,0.635,11.375,-14.735,-3.5
48141220,-0.731,0.28,0.626,11.34,-12.652,-2.572
48141230,-0.741,0.292,0.629,9.625,-10.85,-0.665
48141240,-0.748,0.278,0.634,6.632,-12.512,1.172
48141250,-0.709,0.26,0.636,6.107,-13.615,1.242
48141260,-0.675,0.278,0.64,6.195,-11.882,3.132
48141270,-0.679,0.278,0.655,4.287,-9.52,5.757
48141280,-0.667,0.279,0.638,3.097,-6.685,6.44
48141290,-0.686,0.305,0.636,2.222,-3.255,7.525
48141300,-0.723,0.308,0.641,-0.262,-1.365,7.892
48141310,-0.72,0.316,0.639,-2.537,-0.017,7.682
48141320,-0.715,0.32,0.64,-5.162,-0.28,7.175
48141330,-0.689,0.315,0.65,-8.015,1.172,6.282
48141340,-0.702,0.305,0.646,-11.025,5.232,6.597
48141350,-0.719,0.275,0.617,-13.475,7.175,6.842
48141360,-0.713,0.289,0.619,-10.92,5.092,5.81
48141370,-0.727,0.312,0.633,-8.89,4.06,4.357
48141380,-0.722,0.307,0.633,-8.96,2.8,2.45
48141390,-0.749,0.302,0.625,-10.29,2.852,2.572
48141400,-0.744,0.277,0.616,-10.902,-0.262,1.155
48141410,-0.737,0.29,0.618,-8.872,-2.03,-0.227
48141420,-0.774,0.275,0.621,-9.415,-5.477,-0.455
48141420,-0.736,0.237,0.629,-7.84,-10.062,-2.397
48141440,-0.715,0.276,0.618,-4.147,-10.745,-2.187
48141440,-0.745,0.267,0.634,-4.742,-12.25,-1.312
48141460,-0.722,0.257,0.646,-2.397,-12.617,-2.24
48141460,-0.694,0.265,0.652,-0.087,-10.885,-1.75
48141480,-0.701,0.259,0.657,1.05,-8.452,-1.242
48141480,-0.705,0.264,0.643,2.52,-6.3,-0.507
48141500,-0.702,0.279,0.644,3.517,-5.232,0
48141500,-0.708,0.267,0.641,3.762,-3.937,0.262
48141510,-0.704,0.261,0.64,5.565,-2.747,0.805
48141520,-0.688,0.263,0.648,7.927,-1.662,1.435
48141530,-0.668,0.26,0.662,9.537,0.612,1.645
48141540,-0.652,0.278,0.668,9.87,6.3,3.045
48141550,-0.676,0.255,0.655,8.225,13.44,5.372
48141560,-0.683,0.256,0.648,9.38,19.18,6.09
48141570,-0.693,0.277,0.642,10.85,24.797,7.91
48141580,-0.699,0.283,0.643,12.145,29.837,9.712
48141590,-0.688,0.313,0.636,14.262,35.56,10.587
48141600,-0.722,0.341,0.625,14.262,38.745,8.995
48141610,-0.755,0.35,0.617,11.375,38.99,7.297
48141620,-0.774,0.364,0.604,8.4,37.065,5.092
48141630,-0.779,0.354,0.594,4.532,34.632,2.24
48141640,-0.777,0.347,0.592,1.26,31.22,0.262
48141650,-0.781,0.36,0.584,-1.207,28.577,-1.382
48141660,-0.778,0.345,0.57,-2.87,25.27,-3.377
48141670,-0.756,0.353,0.56,-3.167,23.87,-4.165
48141680,-0.743,0.363,0.504,-2.817,24.92,-2.205
48141690,-0.627,0.302,0.386,-1.452,36.05,0.892
48141700,-0.789,0.452,0.433,8.12,53.305,4.847
48141710,-0.847,0.441,0.465,2.537,58.66,13.002
48141720,-0.882,0.417,0.457,-5.985,52.797,13.492
48141730,-0.863,0.401,0.48,-15.067,42.63,12.022
48141740,-0.843,0.374,0.516,-23.94,30.117,10.797
48141750,-0.838,0.327,0.548,-31.272,18.55,9.8
48141760,-0.805,0.273,0.585,-34.667,6.965,7.77
48141770,-0.753,0.229,0.614,-33.617,-2.03,6.877
48141780,-0.708,0.203,0.629,-30.012,-6.317,7.91
48141790,-0.702,0.182,0.642,-25.497,-5.372,8.68
48141800,-0.712,0.164,0.635,-20.65,-3.062,9.152
48141810,-0.721,0.155,0.624,-15.627,0.49,10.587
48141820,-0.744,0.156,0.605,-11.2,4.917,12.04
48141830,-0.78,0.155,0.583,-8.085,9.59,13.195
48141830,-0.808,0.184,0.562,-5.302,12.267,13.877
48141850,-0.842,0.231,0.523,-3.342,12.81,13.982
48141850,-0.872,0.274,0.493,-2.555,10.395,12.302
48141870,-0.909,0.314,0.486,-2.747,3.377,10.657
48141870,-0.893,0.341,0.489,-4.217,-6.72,9.362
48141880,-0.867,0.361,0.51,-7.227,-15.33,6.737
48141890,-0.822,0.341,0.532,-12.127,-20.807,4.55
48141900,-0.774,0.307,0.555,-15.12,-23.117,4.235
48141910,-0.718,0.289,0.585,-15.015,-21.07,4.812
48141920,-0.672,0.246,0.591,-11.812,-15.592,4.55
48141930,-0.654,0.24,0.599,-5.67,-5.74,3.027
48141940,-0.696,0.257,0.602,-0.7,5.827,3.5
48141950,-0.768,0.268,0.579,1.47,13.702,4.515
48141960,-0.828,0.289,0.556,2.73,14.542,5.792
48141970,-0.872,0.295,0.5,3.132,7.857,6.615
48141980,-0.853,0.315,0.488,3.22,2.03,4.48
48141990,-0.914,0.339,0.5,1.54,-6.02,2.327
48142000,-0.9,0.325,0.494,-2.73,-17.832,0.875
48142010,-0.899,0.317,0.494,-4.952,-29.662,-1.102
48142020,-0.852,0.309,0.509,-5.967,-41.107,-2.292
48142030,-0.779,0.305,0.547,-5.25,-46.445,-2.817
48142040,-0.709,0.276,0.581,-5.425,-44.975,-1.557
48142050,-0.676,0.256,0.61,-3.71,-36.592,0.122
48142060,-0.617,0.254,0.629,-0.875,-25.41,1.61
48142070,-0.631,0.252,0.63,1.872,-10.517,3.99
48142080,-0.666,0.267,0.624,5.407,2.222,5.512
48142090,-0.708,0.288,0.602,7.892,10.815,6.037
48142100,-0.77,0.307,0.571,9.222,14.455,5.705
48142110,-0.819,0.326,0.555,9.345,13.58,4.83
48142120,-0.829,0.339,0.544,8.33,8.365,3.535
48142130,-0.832,0.345,0.536,6.457,2.66,2.222
48142140,-0.828,0.333,0.54,4.34,-3.587,0.385
48142150,-0.79,0.324,0.553,3.185,-8.89,-1.872
48142160,-0.749,0.313,0.566,2.135,-11.62,-2.8
48142170,-0.738,0.3,0.579,1.225,-10.885,-1.557
48142170,-0.724,0.292,0.589,1.767,-8.627,-0.297
48142190,-0.71,0.289,0.594,2.887,-4.392,0.262
48142190,-0.72,0.282,0.583,4.077,0.437,0.665
48142210,-0.75,0.287,0.574,6.177,4.007,1.032
48142210,-0.777,0.304,0.566,7.717,5.057,1.487
48142230,-0.795,0.313,0.552,7.682,3.99,1.295
48142230,-0.845,0.314,0.55,6.422,0.647,0.42
48142250,-0.734,0.323,0.553,4.62,-3.64,0.21
