time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3
32141780,1.58,-1.998,1.44,103.337,109.777,7.84
32141790,1.88,-0.264,1.762,311.815,332.605,4.882
32141800,-1.997,1.997,1.998,275.712,300.702,16.24
32141810,0.993,-1.056,0.713,-138.477,38.342,36.47
32141820,-0.335,0.028,0.979,-30.117,-53.445,44.905
32141830,-0.485,0.476,1.225,19.687,-77.14,8.137
32141830,1.301,-1.018,0.663,-50.715,-79.292,20.545
32141850,-0.107,-0.064,1.046,-13.51,-55.055,5.652
32141850,0.636,-0.424,0.848,-27.387,-49.805,7.28
32141870,0.566,-0.189,0.817,-21.49,-31.745,7.822
32141870,0.575,-0.59,0.659,-19.495,-7.595,17.395
32141890,0.358,-0.519,0.781,-0.262,19.687,17.57
32141890,0.297,-0.273,0.911,16.135,35,16.292
32141910,0.246,-0.287,0.946,14.7,42.07,16.485
32141910,0.019,-0.299,1.009,9.765,41.125,16.695
32141920,-0.072,-0.222,1.043,5.932,31.29,15.4
32141930,0.029,-0.179,0.993,-2.852,18.13,9.782
32141940,0.023,-0.358,0.931,-7.192,12.495,7.227
32141950,0.074,-0.333,0.949,-4.077,9.17,1.172
32141960,0.217,-0.302,0.912,-1.75,7.21,-1.592
32141970,0.228,-0.34,0.898,-0.507,10.01,-1.802
32141980,0.162,-0.291,0.941,2.537,13.72,-0.927
32141990,0.129,-0.293,0.94,3.622,13.877,-0.402
32142000,0.127,-0.34,0.936,3.272,14.035,-2.397
32142010,0.146,-0.3,0.945,5.932,13.65,-3.255
32142020,0.15,-0.28,0.953,6.177,13.037,-2.992
32142030,0.139,-0.299,0.947,5.477,12.74,-2.537
32142040,0.067,-0.29,0.978,5.547,12.005,-2.362
32142050,-0.012,-0.234,1.031,2.047,6.422,-3.885
32142060,0.056,-0.267,1.004,-4.077,-2.625,-5.547
32142070,0.078,-0.275,1.008,-9.24,-9.642,-6.667
32142080,0.103,-0.262,1.037,-14.892,-16.135,-7.157
32142090,0.149,-0.231,1.119,-22.242,-23.922,-6.195
32142100,0.096,-0.112,1.263,-39.41,-38.115,-2.52
32142110,0.117,-0.221,1.353,-68.897,-59.412,-1.417
32142120,0.089,-0.411,1.354,-94.587,-78.487,-6.492
32142130,0.303,-0.665,1.179,-108.272,-78.557,-16.485
32142140,0.451,-1.149,1.092,-109.76,-56.192,-21.122
32142150,-0.022,-1.241,0.897,-83.405,-45.675,-27.195
32142160,1.096,-1.213,0.702,-52.272,-69.02,-28.91
32142170,-0.035,-1.967,-0.332,-12.302,-23.345,-18.217
32142180,1.655,-1.998,-0.546,-48.475,-2.432,-38.78
32142190,0.106,-1.835,0.113,-42.262,56.49,-17.342
32142200,-0.079,-1.012,0.065,-23.205,75.74,-35.455
32142210,0.317,-0.796,0.193,-62.79,71.505,-30.572
32142220,0.374,-0.49,-0.087,-75.04,84.262,-34.317
32142230,-0.061,0.502,-0.498,-33.617,93.555,-40.687
32142240,-0.525,1.77,-0.635,-10.377,78.487,-45.395
32142250,-0.62,1.541,-0.66,-44.397,41.51,-62.335
32142260,1.134,1.818,0.603,-23.467,42.892,-63.332
32142260,-1.667,0.994,-0.593,247.432,132.737,-77.087
32142280,1.349,-0.708,1.299,400.102,174.877,57.505
32142280,-0.727,0.44,1.093,192.167,297.517,27.615
32142300,-0.581,0.467,1.811,244.58,118.317,50.942
32142300,-0.414,-1.739,0.205,-266.157,-27.195,-0.595
32142320,-0.304,1.127,1.392,49.91,-79.957,-3.552
32142320,0.33,-1.432,0.709,-67.252,-92.487,17.29
32142330,-0.229,-0.186,1.007,-15.627,-85.75,1.592
32142340,1.036,-0.531,0.728,-16.065,-79.712,-0.822
32142350,0.311,-0.244,0.895,-5.302,-49.49,-0.297
32142360,0.26,-0.294,0.924,-5.057,-35.262,8.102
32142370,0.529,-0.46,0.813,-3.832,-25.742,4.707
32142380,0.38,-0.194,0.94,0.14,-7.647,4.112
32142390,0.175,-0.201,0.93,0.035,2.362,12.267
32142400,0.212,-0.411,0.854,-1.942,7.91,12.127
32142410,0.043,-0.27,0.975,2.52,13.037,7.297
32142420,-0.021,-0.269,0.996,3.902,8.907,7.437
32142430,-0.162,-0.342,1.006,-1.732,0.157,-0.997
32142440,0.141,-0.242,0.963,-6.632,-11.672,-11.567
32142450,0.477,-0.286,0.85,-6.44,-11.55,-6.562
32142460,0.159,-0.253,0.93,-2.1,-0.14,4.41
32142470,0.075,-0.311,0.934,-3.377,3.43,4.917
32142480,0.164,-0.295,0.938,-1.767,2.432,1.522
32142490,0.197,-0.297,0.913,-2.17,3.85,0.157
32142500,0.25,-0.343,0.895,-0.735,8.085,0.402
32142510,0.208,-0.289,0.924,2.73,14.332,0.962
32142520,0.132,-0.295,0.953,4.025,17.78,1.662
32142530,0.045,-0.29,0.986,3.867,17.745,1.662
32142540,-0.017,-0.27,1.013,1.452,12.32,-0.735
32142550,0.058,-0.287,1,-3.797,5.32,-4.305
32142560,0.042,-0.271,1.017,-8.505,-1.452,-5.512
32142570,0.033,-0.275,1.036,-14.682,-7.927,-6.335
32142580,0.073,-0.257,1.071,-21.385,-15.785,-8.015
32142580,0.142,-0.238,1.112,-31.255,-22.452,-9.695
32142600,0.238,-0.23,1.18,-45.167,-28.805,-10.062
32142600,0.352,-0.155,1.307,-65.082,-32.917,-6.702
32142620,0.307,-0.103,1.251,-96.285,-29.715,0.017
32142620,0.128,-0.279,1.122,-128.73,-16.817,-4.095
32142640,0.229,-0.662,1.107,-134.61,-14.437,-4.952
32142640,0.049,-0.787,0.973,-114.327,-60.252,5.215
32142660,0.585,-0.754,0.865,-87.307,-72.362,16.205
32142660,-0.16,-0.418,0.775,-58.45,-68.722,19.897
32142670,0.127,-0.766,0.352,-58.065,-93.292,8.785
32142680,1.202,-1.56,0.113,-64.89,-73.43,6.457
32142690,0.684,-1.135,-0.049,-33.092,-1.75,5.075
32142700,-0.703,-0.666,0.12,-12.915,23.187,3.902
32142710,0.412,-0.769,-0.148,-25.305,12.092,4.83
32142720,0.317,-0.141,-0.119,6.65,28.122,-5.827
32142730,-0.193,0.425,-0.184,27.947,46.427,-32.637
32142740,-0.332,0.843,-0.088,52.902,46.287,-52.955
32142750,-0.561,0.644,0.914,103.04,76.877,-35.945
32142760,-0.677,-0.545,-0.038,194.792,108.325,5.197
32142770,1.826,-1.927,1.01,268.03,110.46,36.522
32142780,1.467,-0.991,1.998,312.287,291.182,6.79
32142790,-1.998,1.997,1.729,288.452,240.677,7.315
32142800,0.475,-0.955,0.892,-94.237,40.932,37.415
32142810,-1.384,0.197,1.168,-66.57,-38.062,4.427
32142820,0.365,-0.047,1.057,3.587,-78.26,15.54
32142830,0.063,-1.022,0.733,-56.857,-67.76,12.442
32142840,0.156,-0.282,0.984,2.94,-59.045,6.947
32142850,0.633,-0.299,0.887,-15.067,-48.212,-5.88
32142860,0.363,-0.326,0.897,-8.855,-28.77,3.29
32142870,0.148,-0.35,0.927,-8.365,-16.1,7.42
32142880,0.252,-0.289,0.938,-6.755,-10.885,1.785
32142890,0.247,-0.263,0.936,-6.177,-5.512,1.68
32142900,0.153,-0.298,0.936,-5.512,-0.49,4.97
32142910,0.024,-0.297,0.965,-4.725,1.382,5.355
32142920,0.066,-0.256,0.975,-6.02,-2.082,3.832
32142930,0.031,-0.3,0.957,-8.365,-5.267,3.99
32142940,0.053,-0.351,0.944,-8.225,-8.575,1.54
32142950,0.137,-0.259,0.954,-6.37,-10.36,-0.56
32142960,0.138,-0.284,0.948,-7.052,-11.48,0.77
32142970,0.175,-0.318,0.926,-7.367,-10.657,2.572
32142980,0.139,-0.273,0.965,-5.302,-9.327,4.322
32142990,0.155,-0.275,0.958,-7.122,-9.135,5.057
32143000,0.218,-0.332,0.919,-8.172,-8.47,5.932
32143010,0.235,-0.322,0.925,-5.652,-3.832,7.122
32143010,0.244,-0.268,0.958,-4.987,0.472,7.962
32143030,0.281,-0.263,0.967,-7.56,5.495,10.29
32143030,0.276,-0.27,0.993,-11.882,10.745,13.545
32143050,0.313,-0.24,1.048,-18.322,16.887,17.045
32143050,0.392,-0.2,1.153,-30.012,24.412,20.527
32143060,0.524,-0.215,1.325,-49.385,39.445,25.55
32143070,0.536,-0.24,1.375,-73.01,62.912,37.065
32143080,0.17,-0.316,1.42,-102.427,33.372,62.527
32143090,0.651,-0.362,1.285,-130.847,-7.087,105.63
32143100,-0.133,-0.433,1.226,-141.382,-54.127,131.39
32143110,1.106,-0.939,0.935,-167.51,-93.362,150.797
32143120,0.927,-0.945,0.751,-142.94,-101.867,188.685
32143130,0.533,-0.494,0.56,-84.84,-102.41,219.502
32143140,0.506,-0.265,0.54,-53.042,-120.662,233.327
32143150,0.677,-0.644,0.241,-21.507,-132.002,220.377
32143160,1.5,-0.923,0.08,7.017,-123.795,161.332
32143170,1.287,-0.757,-0.365,60.637,-72.1,57.102
32143180,0.887,-0.243,-0.305,60.882,-18.235,-87.762
32143190,-0.425,-0.238,-0.555,26.88,-2.642,-283.762
32143200,-1.282,-0.711,-0.839,7.297,3.395,-358.767
32143210,-1.447,-0.256,-1.056,26.425,-18.515,-341.075
32143220,0.397,0,-0.541,26.285,0.07,-280.385
32143230,-0.734,-1.555,1.357,23.38,246.12,-106.75
32143240,-0.865,-0.959,0.83,346.342,166.25,37.835
32143250,1.867,-1.359,1.998,402.482,241.622,104.737
32143260,-0.745,1.1,1.593,214.445,318.85,-22.575
32143270,-1.133,0.225,1.571,68.705,98.612,5.617
32143280,-0.399,-0.655,0.912,-113.837,-57.207,13.37
32143290,-0.306,0.232,1.195,-12.652,-112.612,4.13
32143300,0.549,-1.335,0.663,-71.54,-117.757,3.57
32143310,0.605,-0.194,0.892,-9.03,-93.467,-4.06
32143320,0.829,-0.467,0.754,-21.227,-64.19,-4.795
32143330,0.504,-0.533,0.793,-6.632,-31.132,2.467
32143330,0.577,-0.348,0.806,5.53,-5.67,0.49
32143350,0.417,-0.247,0.929,17.29,17.517,4.007
32143350,0.302,-0.283,0.936,8.312,31.097,3.517
32143370,0.257,-0.272,0.952,11.97,39.095,5.477
32143370,0.067,-0.287,0.979,7.577,43.067,4.777
32143390,-0.172,-0.208,1.042,6.23,38.36,2.432
32143390,-0.181,-0.188,1.059,0.297,23.1,-1.557
32143410,-0.107,-0.23,1.027,-8.505,6.597,-4.13
32143410,-0.067,-0.274,0.994,-16.275,-5.722,-5.757
32143420,-0.096,-0.276,0.994,-21.56,-15.19,-6.23
32143430,-0.098,-0.273,0.994,-25.725,-25.497,-6.965
32143440,-0.012,-0.283,0.988,-28.945,-35.42,-7.892
32143450,0.128,-0.281,0.962,-31.15,-42.455,-7.297
32143460,0.229,-0.322,0.899,-33.425,-43.347,-5.6
32143470,0.303,-0.35,0.837,-31.325,-37.852,-2.765
32143480,0.355,-0.358,0.824,-24.78,-27.037,1.89
32143490,0.308,-0.386,0.805,-17.71,-13.457,4.83
32143500,0.28,-0.393,0.792,-9.905,0.315,5.425
32143510,0.272,-0.46,0.813,2.31,13.195,8.33
32143520,0.32,-0.25,0.895,16.905,23.012,16.362
32143530,0.278,-0.128,1.043,15.575,30.782,22.662
32143540,0.196,-0.144,1.102,4.707,32.2,27.51
32143550,0.211,-0.04,1.178,-9.135,30.45,32.357
32143560,0.182,-0.021,1.288,-31.517,28.56,35.735
32143570,0.123,-0.163,1.419,-62.09,29.365,37.59
32143580,-0.159,-0.277,1.47,-95.445,17.815,41.597
32143590,0.439,-0.303,1.372,-132.807,-26.39,47.757
32143600,0.405,-0.564,1.283,-159.53,-30.012,70.49
32143610,0.581,-0.635,1.093,-181.93,-36.242,75.547
32143620,0.55,-0.225,1.094,-169.277,-42.21,91.087
32143630,0.594,-0.22,1.065,-161.49,-30.642,115.535
32143640,0.706,-0.552,0.981,-168.787,-16.677,127.942
32143650,0.294,-0.661,1.016,-156.8,-6.37,133.577
32143660,0.057,-0.435,1.083,-131.162,-32.48,137.9
32143670,1.104,0.036,0.938,-97.737,-96.372,123.077
32143680,0.462,0.475,1.336,-47.67,-131.057,91
32143690,1.144,0.463,0.982,-28.962,-145.232,50.75
32143700,0.714,0.356,0.885,-21.175,-121.59,33.127
32143710,0.05,0.427,0.901,-9.275,-119.315,-0.017
32143720,0.111,0.339,0.799,-8.575,-141.032,-23.677
32143730,0.301,0.093,0.677,-10.745,-146.93,-30.117
32143730,0.265,-0.023,0.666,-2.03,-135.87,-32.077
32143750,0.19,-0.22,0.727,4.077,-113.697,-39.287
32143750,-0.118,-0.617,0.915,8.96,-104.282,-55.265
32143760,-0.105,-1.223,0.893,29.277,-112.07,-88.27
32143770,0.236,-1.389,0.562,82.005,-103.512,-109.532
32143780,0.065,-1.115,0.236,153.37,-64.365,-104.37
32143790,-0.48,-0.968,-0.003,171.57,-32.165,-93.117
32143800,-0.832,-0.996,-0.135,136.692,-32.602,-68.005
32143810,-0.511,-1.131,-0.262,92.05,-45.132,-47.145
32143820,-0.343,-1.47,-0.332,56.455,-45.605,-20.16
32143830,-0.244,-1.515,-0.432,49.315,-35.927,-8.557
32143840,-0.378,-1.215,-0.512,38.255,-32.917,-11.48
32143850,-0.537,-1.053,-0.432,12.32,-48.632,-27.072
32143860,-0.535,-1.199,-0.442,-19.32,-75.285,-48.877
32143870,-0.291,-0.945,-0.323,-32.812,-90.807,-62.125
32143880,1.756,-0.849,1.449,-51.607,67.2,-26.355
32143890,0.295,-1.545,0.742,65.257,412.545,57.067
32143900,-1.129,0.313,1.249,345.327,284.795,-103.075
32143910,1.998,-0.374,1.312,362.302,369.6,-26.39
32143920,1.352,-0.991,1.908,275.03,491.47,52.185
32143930,-1.998,1.992,1.998,161.14,320.075,25.865
32143940,1.381,-0.812,0.932,-24.57,22.645,71.435
32143950,-1.487,-0.266,1.255,-68.197,-32.882,-1.645
32143960,0.09,-0.412,1.062,-27.93,-71.89,0.122
32143970,0.333,-0.542,0.835,-50.032,-72.24,3.097
32143980,0.616,-0.612,0.736,-32.165,-54.95,-3.902
32143990,0.684,-0.326,0.758,-21.315,-28.21,2.03
32144000,0.245,-0.436,0.853,-10.867,-5.845,15.47
32144010,0.052,-0.314,0.963,-7.822,2.765,17.097
32144020,0.191,-0.34,0.917,-7.927,2.065,10.64
32144030,0.326,-0.327,0.887,-8.207,6.632,6.545
32144040,0.152,-0.244,0.968,-4.217,10.885,12.775
32144050,0.009,-0.275,0.993,-6.492,9.362,15.697
32144060,-0.018,-0.294,1.004,-9.415,2.835,11.62
32144070,0.038,-0.29,0.991,-13.055,-4.655,6.457
32144080,0.148,-0.329,0.955,-16.607,-9.555,2.467
32144080,0.166,-0.283,0.976,-18.235,-9.957,0.98
32144100,0.182,-0.254,1.021,-23.87,-11.095,0.927
32144100,0.167,-0.228,1.071,-33.022,-11.427,0.647
32144120,0.075,-0.188,1.204,-49.21,-13.65,-3.745
32144120,0.151,-0.219,1.286,-71.89,-16.397,-11.13
32144140,0.289,-0.206,1.32,-97.65,-10.062,-22.067
32144140,0.549,-0.099,1.226,-123.725,24.762,-32.865
32144160,-0.249,-0.16,1.305,-142.135,69.72,-43.907
32144160,0.089,-0.459,1.124,-178.307,40.635,-43.977
32144170,0.163,-0.327,1.188,-178.29,17.99,-40.32
32144180,0.365,-0.447,1.059,-175.822,7.507,-39.077
32144190,0.432,-0.624,0.787,-161.77,3.692,-17.01
32144200,0.21,-0.629,0.588,-129.447,-4.97,9.887
32144210,0.151,-0.513,0.49,-94.482,-18.06,30.327
32144220,0.309,-0.671,0.337,-77.665,-32.602,44.59
32144230,0.473,-0.793,0.312,-47.005,-47.53,59.972
32144240,0.515,-0.466,0.219,5.932,-52.097,70.017
32144250,0.268,-0.176,0.119,44.66,-61.74,74.865
32144260,0.317,0.422,0.147,102.357,-88.2,86.835
32144270,0.586,0.608,-0.415,163.082,-84.402,116.55
32144280,0.248,0.388,-0.66,148.96,-106.382,84.665
32144290,0.505,-0.144,-0.135,158.13,-85.085,52.657
32144300,-1.97,-1.969,-0.334,152.705,-22.312,75.81
32144310,0.718,-1.998,0.122,243.74,8.365,107.87
32144320,1.008,0.956,1.152,456.19,54.092,118.422
32144330,1.203,0.54,1.998,378.297,178.762,41.212
32144340,-1.6,1.518,1.845,104.16,161.052,2.065
32144350,-0.601,-0.62,1.301,-8.417,35.087,51.222
32144360,-1.531,0.05,1.271,-50.995,-40.215,6.842
32144370,0.903,-0.967,0.669,-62.842,-78.872,-13.37
32144380,0.269,0.089,0.97,-19.53,-58.642,-1.557
32144390,0.179,-0.659,0.802,-41.877,-44.835,-0.262
32144400,0.217,-0.302,0.91,-24.605,-40.145,3.675
32144410,0.393,-0.337,0.858,-20.387,-32.742,4.9
32144420,0.219,-0.382,0.888,-18.41,-22.575,7.175
32144420,0.248,-0.375,0.883,-12.232,-15.382,7.665
32144440,0.207,-0.371,0.898,-9.187,-9.572,5.39
32144440,0.171,-0.32,0.927,-7.14,-5.39,4.882
32144460,0.173,-0.348,0.91,-6.982,-3.955,4.515
32144460,0.173,-0.307,0.943,-6.055,-2.03,4.375
32144480,0.084,-0.351,0.938,-8.417,-1.47,3.762
32144480,0.084,-0.364,0.932,-8.312,-3.185,0.157
32144500,0.166,-0.333,0.918,-6.912,-5.845,-2.905
32144500,0.207,-0.321,0.924,-7.105,-5.18,-2.94
32144510,0.168,-0.304,0.957,-7.262,-4.252,-0.542
32144520,0.143,-0.276,0.974,-10.377,-4.865,0.35
32144530,0.149,-0.336,0.945,-15.627,-6.335,-0.332
32144540,0.189,-0.338,0.915,-16.8,-6.37,-0.507
32144550,0.207,-0.351,0.902,-16.922,-4.287,-0.105
32144560,0.218,-0.351,0.898,-15.54,-1.26,1.33
32144570,0.191,-0.346,0.897,-14.21,2.327,2.73
32144580,0.177,-0.373,0.881,-12.705,4.987,2.817
32144590,0.178,-0.36,0.883,-10.08,7.507,2.275
32144600,0.192,-0.349,0.896,-7.7,9.432,2.38
32144610,0.176,-0.341,0.915,-6.492,11.2,2.94
32144620,0.178,-0.351,0.898,-6.16,11.882,3.85
32144630,0.187,-0.376,0.873,-5.232,12.355,5.827
32144640,0.19,-0.354,0.871,-2.485,12.005,8.75
32144650,0.24,-0.359,0.908,-2.87,6.86,13.387
32144660,0.111,-0.352,0.945,-2.38,3.5,20.965
32144670,0.15,-0.352,0.985,-3.587,-5.635,30.572
32144680,0.149,-0.292,1.025,-9.87,-13.475,36.312
32144690,0.1,-0.283,1.056,-19.005,-20.335,41.107
32144700,0.126,-0.313,1.064,-29.767,-29.645,45.01
32144710,0.173,-0.311,1.014,-38.64,-36.452,48.422
32144720,0.243,-0.32,1.051,-45.885,-44.117,55.807
32144730,0.204,-0.298,1.133,-56.087,-54.792,66.797
32144740,0.24,-0.248,1.178,-74.672,-71.137,78.365
32144750,0.263,-0.316,1.18,-100.94,-93.52,92.032
32144760,0.299,-0.362,1.169,-121.8,-120.26,110.232
32144770,0.295,-0.31,1.191,-137.9,-148.627,131.197
32144780,0.255,-0.297,1.212,-156.992,-180.145,151.13
32144790,0.106,-0.302,1.169,-179.34,-214.55,168.91
32144800,0.132,-0.515,1.027,-207.725,-243.582,176.715
32144810,0.406,-0.83,0.877,-216.72,-250.985,169.75
32144820,0.226,-1.142,0.699,-192.692,-244.23,168.175
32144830,0.272,-1.041,0.741,-134.067,-234.412,171.5
32144830,0.881,-0.732,0.86,-69.755,-214.847,168.245
32144850,-0.093,-0.665,0.919,-14.315,-141.82,200.62
32144850,-1.312,-0.904,0.892,99.347,-88.707,283.237
32144870,-0.307,-0.173,0.579,156.8,-70.21,329.525
32144870,0.059,-0.46,0.449,136.097,-63.42,288.802
32144890,0.173,-0.176,0.46,136.237,-28.472,221.567
32144890,0.351,0.059,0.365,94.815,7.682,121.31
32144910,0.107,-0.605,0.418,40.477,40.635,41.825
32144910,0.192,-0.27,0.387,35.682,59.15,-51.205
32144920,-0.062,0.02,0.448,34.037,69.335,-158.147
32144930,-0.261,-0.221,0.429,4.392,86.38,-209.51
32144940,-0.305,-0.593,0.402,-4.865,98.49,-220.447
32144950,-0.43,-0.736,0.385,23.66,111.72,-173.862
32144960,-0.368,-0.434,0.434,64.452,121.03,-133.997
32144970,-0.262,-0.399,0.374,67.375,125.492,-119.087
32144980,-0.188,-0.566,0.264,58.94,131.25,-112.35
32144990,-0.175,-0.482,0.134,50.365,135.852,-109.375
32145000,-0.122,-0.293,0,33.005,139.842,-117.967
32145010,-0.198,-0.583,-0.293,15.067,144.62,-118.422
32145020,-0.182,0.269,-0.279,55.3,145.18,-100.52
32145030,-0.605,-0.171,1.187,20.702,102.97,-177.607
32145040,1.187,-1.998,0.155,0.28,-11.742,-353.167
32145050,1.002,-1.942,-0.584,243.32,214.62,-348.74
32145060,-1.512,0.38,1.177,322.682,180.162,-190.662
32145070,1.931,1.737,1.126,352.922,47.355,-123.497
32145080,1.546,-0.677,1.844,290.71,136.622,6.615
32145090,-0.082,0.109,1.977,222.897,229.495,57.82
32145100,-1.998,1.731,1.958,133.63,152.845,57.487
32145110,-1.076,-0.211,1.236,-22.417,20.16,0.91
32145120,-0.2,0.226,1.274,-28.175,-61.407,-14.7
32145130,0.337,-0.463,0.846,-60.2,-79.905,-5.74
32145140,0.058,-0.493,0.855,-56.577,-71.05,-1.942
32145150,0.405,-0.576,0.758,-45.517,-62.107,-9.135
32145160,0.577,-0.361,0.773,-30.642,-45.972,-10.325
32145170,0.493,-0.449,0.729,-20.737,-24.71,3.57
32145170,0.227,-0.463,0.803,-5.46,-4.847,10.237
32145190,0.268,-0.368,0.868,5.057,8.4,5.565
32145190,0.317,-0.338,0.886,10.29,16.835,5.67
32145210,0.167,-0.267,0.97,14.21,22.592,12.722
32145210,-0.075,-0.222,1.05,12.022,19.477,15.68
32145230,-0.048,-0.277,0.991,4.217,9.66,9.957
32145230,0.009,-0.344,0.949,-0.367,2.415,2.135
32145250,0.143,-0.317,0.944,-0.91,-0.787,-2.607
32145250,0.151,-0.269,0.976,-0.63,-1.925,-0.7
32145260,0.147,-0.224,1.021,-3.92,-4.725,3.062
32145270,0.167,-0.23,1.029,-12.215,-8.592,6.055
32145280,0.235,-0.235,1.032,-21.525,-11.252,9.957
32145290,0.316,-0.245,1.095,-31.517,-11.445,15.82
32145300,0.459,-0.211,1.198,-43.47,-7.49,24.955
32145310,0.624,-0.083,1.345,-66.762,0.805,41.72
32145320,0.327,-0.303,1.298,-105.84,-30.625,75.757
32145330,1.131,-0.642,1.176,-138.617,-78.785,112.07
32145340,0.267,-0.436,1.073,-125.667,-107.047,143.762
32145350,0.139,-0.555,0.909,-126.42,-144.182,172.077
32145360,0.324,-0.552,0.933,-111.02,-163.31,199.412
32145370,0.123,-0.489,0.635,-87.727,-168,206.465
32145380,0.212,-0.805,0.462,-85.435,-160.422,191.695
32145390,-0.011,-0.778,0.509,-52.657,-136.097,182.857
32145400,0.141,-0.768,0.477,-20.702,-105.595,166.215
32145410,0.191,-0.481,0.497,18.13,-58.695,140.017
32145420,0.098,-0.099,0.342,45.185,-13.982,96.25
32145430,0.669,0.348,0.116,27.72,18.305,51.485
32145440,0.519,1.052,-0.117,61.652,34.02,-12.512
32145450,-0.039,1.82,0.149,74.83,28.42,-108.692
32145460,-1.072,0.294,1.001,12.495,13.632,-191.555
32145470,-1.974,-1.985,-0.532,-4.305,7.682,-190.82
32145480,1.328,-1.998,-0.373,101.412,40.967,-0.857
32145490,0.189,0.144,0.251,353.71,41.492,19.04
32145500,0.664,1.637,1.592,390.302,43.977,-3.36
32145510,1.992,-1.634,1.988,237.895,229.617,9.257
32145520,-1.403,1.39,1.998,196.875,246.085,40.18
32145530,-0.533,0.052,1.405,47.862,78.697,52.062
32145540,-1.293,0.21,1.321,-41.895,-28.63,6.02
32145550,0.206,-0.485,0.986,-35.945,-90.842,7
32145560,0.179,-0.404,0.93,-51.117,-94.815,-2.45
32145570,0.473,-0.576,0.792,-35.56,-83.422,-12.18
32145580,0.759,-0.34,0.729,-29.68,-61.722,-17.062
32145580,0.608,-0.588,0.646,-22.435,-28.612,-4.987
32145600,0.532,-0.434,0.751,-0.227,2.502,1.715
32145600,0.355,-0.332,0.877,11.952,23.642,7.157
32145620,0.261,-0.284,0.943,15.277,34.125,9.642
32145620,0.229,-0.269,0.965,14.91,37.642,12.092
32145640,0.079,-0.256,1.006,11.9,37.152,15.295
32145640,-0.134,-0.23,1.066,3.745,29.68,13.807
32145660,-0.178,-0.209,1.09,-7.735,13.807,7.332
32145660,0.002,-0.232,1.043,-19.915,-3.587,1.627
32145670,-0.019,-0.279,1.005,-28.805,-14.56,0.017
32145680,-0.154,-0.319,0.995,-32.427,-24.78,-2.135
32145690,-0.082,-0.371,0.933,-31.972,-37.52,-8.295
32145700,0.056,-0.395,0.87,-26.967,-47.075,-14.315
32145710,0.207,-0.396,0.802,-19.04,-48.422,-17.71
32145720,0.345,-0.413,0.739,-8.645,-41.51,-18.077
32145730,0.442,-0.407,0.691,4.725,-25.847,-14.752
32145740,0.499,-0.383,0.696,19.477,-4.76,-8.662
32145750,0.394,-0.358,0.79,33.11,17.622,-1.172
32145760,0.272,-0.354,0.878,41.65,33.04,4.042
32145770,0.256,-0.296,0.954,45.535,41.737,6.702
32145780,0.209,-0.248,1.014,42.595,45.202,8.942
32145790,0.039,-0.193,1.053,34.685,42.472,10.832
32145800,-0.078,-0.173,1.08,22.68,30.992,9.8
32145810,-0.017,-0.256,1.009,10.465,15.575,6.002
32145820,0.016,-0.266,0.984,5.617,3.097,2.345
32145830,0.079,-0.247,0.968,2.975,-5.827,-0.857
32145840,0.132,-0.271,0.945,0.542,-11.585,-2.922
32145850,0.145,-0.273,0.945,-0.35,-13.93,-4.217
32145860,0.152,-0.271,0.943,-1.452,-15.802,-6.02
32145870,0.157,-0.284,0.94,-2.695,-16.8,-7.56
32145880,0.169,-0.276,0.932,-3.255,-17.902,-9.03
32145890,0.189,-0.26,0.923,-3.465,-17.71,-9.922
32145900,0.217,-0.259,0.914,-4.06,-16.922,-10.36
32145910,0.287,-0.255,0.887,-3.867,-13.212,-9.345
32145920,0.31,-0.235,0.879,-2.327,-6.65,-5.915
32145920,0.327,-0.24,0.869,-1.085,1.82,-0.805
32145940,0.295,-0.224,0.898,0.28,9.87,3.78
32145940,0.212,-0.265,0.93,-0.56,15.26,7.245
32145960,0.168,-0.26,0.95,-1.627,16.24,8.295
32145960,0.138,-0.275,0.956,-3.605,14.437,7.875
32145980,0.063,-0.293,0.984,-5.862,10.587,5.407
32145980,0.033,-0.264,0.998,-8.872,3.22,0.612
32146000,0.1,-0.245,0.987,-12.757,-4.83,-2.712
32146000,0.142,-0.225,0.995,-17.972,-10.22,-5.267
32146010,0.134,-0.216,1.018,-24.885,-13.912,-6.405
32146020,0.128,-0.226,1.044,-33.18,-18.165,-6.405
32146030,0.128,-0.237,1.077,-43.19,-23.1,-5.862
32146040,0.133,-0.244,1.117,-54.285,-29.172,-5.337
32146050,0.19,-0.263,1.099,-68.092,-33.862,-4.83
32146060,0.145,-0.243,1.243,-83.877,-33.32,-4.305
32146070,0.189,-0.211,1.264,-104.335,-32.742,-6.72
32146080,0.121,-0.208,1.277,-128.817,-30.992,-12.372
32146090,0.05,-0.298,1.279,-159.127,-33.005,-24.08
32146100,-0.156,-0.344,1.28,-187.32,-41.422,-37.135
32146110,-0.248,-0.26,1.228,-201.652,-63.367,-50.225
32146120,-0.216,-0.37,1.141,-213.675,-85.26,-57.61
32146130,-0.164,-0.47,1.058,-221.095,-104.912,-62.807
32146140,-0.189,-0.433,0.959,-219.835,-128.817,-74.2
32146150,-0.117,-0.393,0.897,-222.617,-156.765,-91.437
32146160,0.093,-0.602,0.705,-235.462,-175.7,-111.51
32146170,0.354,-0.987,0.734,-241.832,-170.415,-112.822
