time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3
36919910,0.301,-0.341,0.9,-10.342,-24.22,-1.925
36919920,-0.052,-0.223,0.959,4.217,-6.492,10.71
36919920,-0.062,-0.168,0.981,8.067,-1.925,10.01
36919940,-0.051,-0.109,1,7.822,0.507,7.175
36919940,-0.099,-0.144,0.988,5.722,1.61,6.562
36919960,-0.049,-0.143,0.987,4.182,2.327,5.652
36919960,-0.071,-0.089,1.016,3.255,4.252,7.595
36919980,-0.154,-0.146,0.991,-0.927,5.005,9.485
36919980,-0.161,-0.126,1.009,-4.917,3.255,7.105
36920000,-0.13,-0.114,1.024,-11.2,1.627,3.167
36920000,-0.072,-0.103,1.05,-18.865,1.54,0.875
36920010,-0.105,-0.021,1.128,-29.312,4.252,1.19
36920020,-0.176,0.027,1.198,-48.107,6.597,0.857
36920030,-0.17,0.076,1.254,-75.845,7,-0.385
36920040,-0.246,0.019,1.267,-111.317,4.095,-1.26
36920050,-0.455,0.004,1.283,-150.29,-14.35,-3.027
36920060,-0.486,-0.029,1.269,-189.035,-64.837,0.542
36920070,-0.639,-0.2,1.136,-217.21,-103.915,0
36920080,-0.47,-0.341,1.042,-227.815,-120.33,-4.445
36920090,-0.734,-0.515,1.13,-215.67,-131.162,-2.117
36920100,-0.968,-0.614,1.17,-173.722,-156.135,-8.785
36920110,-0.636,-1.158,0.997,-146.807,-202.65,-14.262
36920120,0.117,-1.42,0.739,-70.84,-187.355,-19.145
36920130,0.363,-1.873,0.843,-6.037,-69.195,-20.685
36920140,-1.962,-0.592,-0.057,111.23,168.42,114.012
36920150,-1.72,-0.406,-0.416,173.792,182.91,260.102
36920160,0.549,-1.736,-0.4,67.427,132.825,275.695
36920170,0.128,-1.858,-0.7,69.562,204.662,214.252
36920180,-0.298,-0.748,-1.214,91.84,244.195,136.745
36920190,0.015,0.03,-1.153,-1.54,221.13,37.52
36920200,0.28,-0.146,-0.864,-74.182,193.62,-86.327
36920210,-0.549,0.392,0.403,-68.967,187.267,-177.677
36920220,-0.14,-0.575,1.432,16.03,-93.677,-294.227
36920230,1.49,1.817,1.133,430.552,-87.325,-354.06
36920240,-1.435,0.112,1.669,539.612,-76.982,-435.54
36920250,1.998,-0.378,1.998,422.327,-177.205,-251.632
36920260,0.432,1.265,1.932,332.15,101.5,-20.457
36920270,-1.628,1.288,0.943,109.48,185.71,81.235
36920280,-0.868,0.039,1.03,-23.695,0.84,44.975
36920290,-0.395,-0.189,1.02,-36.225,-62.947,-0.787
36920300,-0.161,-0.592,0.887,-49.157,-69.107,-11.987
36920310,0.163,-0.382,0.923,-31.955,-53.952,-11.305
36920320,-0.03,-0.266,0.921,-20.807,-39.427,-7.875
36920330,0.017,-0.333,0.922,-10.255,-31.587,-6.737
36920330,-0.017,-0.168,0.96,-0.28,-23.467,-6.807
36920350,0.055,-0.159,0.985,4.27,-17.01,-5.057
36920350,0.021,-0.079,1.017,6.317,-7.245,-0.332
36920360,-0.167,-0.04,1.008,2.957,-1.015,5.512
36920370,-0.246,-0.133,0.977,-2.66,-3.587,4.217
36920380,-0.119,-0.096,0.999,-5.46,-8.295,-1.172
36920390,-0.081,-0.22,0.951,-8.085,-8.767,-1.977
36920400,-0.09,-0.24,0.942,-4.322,-5.81,-1.785
36920410,-0.062,-0.137,0.979,0.367,-3.15,-2.03
36920420,-0.05,-0.11,0.996,0.507,-0.402,0.14
36920430,-0.132,-0.073,1.006,-1.925,2.45,3.657
36920440,-0.122,-0.114,1.001,-6.807,3.01,5.512
36920450,-0.147,-0.084,1.027,-11.672,3.15,6.825
36920460,-0.125,-0.063,1.071,-20.37,3.955,8.435
36920470,-0.066,-0.026,1.127,-33.705,6.947,10.622
36920480,0.012,-0.023,1.191,-50.802,15.645,13.335
36920490,0.083,-0.042,1.249,-73.08,30.362,15.645
36920500,0.013,-0.091,1.259,-99.872,47.022,19.687
36920510,0.109,-0.116,1.298,-135.502,45.57,31.307
36920520,0.111,-0.144,1.263,-167.002,46.287,49.455
36920530,-0.122,-0.148,1.293,-190.715,44.117,67.165
36920540,-0.25,-0.365,1.242,-205.887,25.252,73.517
36920550,0.08,-0.52,1.084,-203.962,13.02,82.355
36920560,-0.036,-0.429,1,-178.5,18.9,90.982
36920570,-0.249,-0.969,1.073,-150.307,-8.942,87.605
36920580,-0.534,-1.232,0.764,-83.895,-43.067,79.1
36920590,0.082,-1.666,1.003,-30.537,-100.45,54.705
36920600,1.378,-0.87,0.047,38.08,-94.29,-4.882
36920610,-0.642,0.452,-0.26,112.42,-40.372,-74.742
36920620,-1.16,0.422,-0.379,87.64,-48.562,-119.42
36920630,-0.745,0.753,-1.01,80.832,-48.422,-88.322
36920640,-0.889,1.326,-0.894,67.515,-8.977,-46.27
36920650,-0.823,0.705,-0.593,13.265,1.837,-27.037
36920660,-0.125,0.453,-0.407,7.21,8.505,-9.292
36920670,-1.321,-0.941,1.777,-4.06,-62.387,-56.017
36920670,1.242,-1.998,-0.067,251.72,-154.752,-165.532
36920690,0.042,-0.124,1.377,437.01,-55.965,-57.732
36920690,1.998,1.772,1.998,348.53,6.895,-26.215
36920710,-0.061,0.767,1.82,238.49,133.245,34.79
36920710,-1.67,1.062,1.026,92.26,132.335,55.86
36920730,-0.772,0.415,1.074,-6.317,-12.495,14.42
36920730,-0.222,-0.114,1.028,-33.302,-66.955,-4.392
36920750,0.006,-0.493,0.918,-41.107,-66.937,5.81
36920750,-0.151,-0.399,0.918,-28.682,-51.87,1.19
36920760,0.021,-0.245,0.95,-22.47,-47.32,-5.915
36920770,0.271,-0.323,0.929,-13.965,-36.995,-3.99
36920780,0.078,-0.231,0.958,-1.61,-19.442,4.83
36920790,-0.054,-0.136,0.985,3.78,-9.432,8.067
36920800,-0.009,-0.142,0.982,3.85,-5.792,6.002
36920810,0.029,-0.132,0.987,3.902,-1.277,5.18
36920820,0.001,-0.178,0.974,4.322,5.39,7.945
36920830,-0.156,-0.108,0.995,5.862,10.01,9.362
36920840,-0.181,-0.121,0.994,2.537,8.61,6.79
36920850,-0.108,-0.153,0.983,-0.98,5.705,1.68
36920860,-0.084,-0.139,0.994,-3.167,6.37,-0.822
36920870,-0.088,-0.107,1.015,-5.722,7.98,-2.117
36920880,-0.045,-0.074,1.053,-10.99,10.71,-2.485
36920890,-0.077,-0.021,1.103,-20.422,14.84,-0.752
36920900,-0.104,-0.011,1.159,-35.577,19.827,0.857
36920910,-0.099,-0.018,1.21,-55.72,25.27,1.172
36920920,-0.076,-0.012,1.28,-83.807,33.932,1.365
36920930,-0.14,-0.024,1.317,-121.187,39.935,5.302
36920940,-0.183,-0.044,1.29,-168.595,28.717,18.917
36920950,-0.026,-0.121,1.231,-207.34,8.05,34.877
36920960,-0.313,-0.204,1.241,-232.785,-4.637,48.755
36920970,-0.448,-0.385,1.342,-243.232,-30.17,54.512
36920980,-0.337,-0.841,1.482,-218.295,-66.815,65.852
36920990,0.142,-0.973,1.204,-147.507,-110.915,66.395
36921000,0.427,-1.344,0.862,-124.39,-119.98,60.025
36921010,-0.458,-1.074,0.814,-71.592,-84.14,69.632
36921010,0.196,-1.258,0.311,-26.407,-54.407,74.987
36921030,0.028,-0.887,0.503,-2.677,-3.57,51.432
36921030,-0.298,-0.101,0.26,35.017,14.805,4.55
36921050,-0.605,0.582,-0.031,54.267,25.077,-15.102
36921050,-0.786,1.072,-0.381,55.247,17.185,-22.032
36921070,-0.507,1.669,-0.974,64.085,8.242,-5.862
36921070,-0.25,1.964,-1.014,49.98,-3.5,-3.622
36921080,0.13,1.615,-0.854,25.742,-15.942,-36.732
36921090,0.422,1.661,-0.89,46.62,-5.757,-83.72
36921100,-0.555,0.78,0.13,64.715,3.447,-147.262
36921110,-0.235,-1.998,-0.349,127.207,-138.6,-360.937
36921120,-0.658,0.341,1.161,499.17,46.27,-229.53
36921130,1.948,0.981,1.998,440.685,26.442,-97.965
36921140,-0.705,0.754,1.441,221.602,251.877,25.042
36921150,-0.597,0.081,1.016,58.905,127.96,73.395
36921160,-1.423,0.441,1.026,-44.572,-71.942,4.357
36921170,0.834,-0.761,0.955,-49.42,-117.967,-12.495
36921180,-0.094,-0.198,0.973,-38.832,-81.515,-9.17
36921190,0.093,-0.501,0.925,-33.687,-63.087,-7.98
36921200,0.373,-0.276,0.923,-24.36,-45.937,-11.287
36921210,0.084,-0.301,0.92,-11.935,-24.517,-3.01
36921220,0.075,-0.324,0.926,0.42,-11.182,-0.332
36921230,0.101,-0.164,0.973,9.572,-1.767,-0.105
36921240,0.051,-0.077,1.009,12.95,7.945,6.247
36921250,-0.153,-0.173,0.975,11.427,12.81,12.88
36921260,-0.213,-0.04,1.03,11.06,11.427,10.815
36921270,-0.33,-0.016,1.038,1.4,3.762,7.577
36921280,-0.217,-0.161,0.988,-10.552,-6.195,-0.385
36921290,-0.125,-0.122,1.002,-15.942,-11.847,-7.472
36921300,-0.023,-0.101,1.028,-21.297,-11.515,-9.66
36921310,0.021,-0.135,1.032,-25.847,-7.84,-7.437
36921320,-0.029,-0.107,1.065,-31.412,-0.595,-3.622
36921330,-0.066,-0.133,1.072,-39.095,5.512,-2.275
36921340,-0.008,-0.133,1.077,-47.18,13.51,-1.522
36921350,0.062,-0.16,1.109,-56.595,23.432,1.907
36921360,0.002,-0.137,1.114,-68.11,36.365,6.51
36921370,0.023,-0.162,1.117,-82.547,44.94,12.022
36921380,-0.058,-0.182,1.143,-101.657,41.545,25.357
36921390,-0.123,-0.281,1.262,-130.725,17.85,50.645
36921400,0.094,-0.538,1.152,-146.457,-12.162,76.177
36921410,0.051,-0.59,1.102,-143.605,-7.42,112.472
36921420,0.016,-0.741,1.013,-136.185,-0.56,143.815
36921420,0.04,-1.043,1.09,-121.45,-15.155,149.415
36921440,-0.452,-1.327,1.113,-88.532,-63.227,141.697
36921440,0.144,-1.998,0.987,-40.845,-92.19,119.437
36921460,1.282,-1.597,-0.191,15.207,-89.617,29.855
36921460,0.336,-1.065,-0.008,29.05,-45.622,-15.487
36921480,-0.743,-0.881,0.013,-26.792,-51.432,-134.785
36921480,-0.998,0.114,-0.287,-23.852,-60.182,-158.077
36921500,-1.159,1.369,-0.741,-13.615,-56.997,-132.405
36921500,-0.814,1.888,-1.16,-21.507,-34.685,-90.405
36921510,-0.61,1.982,-1.03,-45.15,0.962,-56.385
36921520,-0.31,1.786,-0.128,-51.222,19.477,-63.84
36921530,-0.199,-1.215,0.979,17.447,-13.562,-129.255
36921540,0.567,-1.547,0.137,443.992,13.895,-149.52
36921550,1.631,0.498,1.895,473.97,42.962,-57.575
36921560,1.349,1.487,1.97,373.432,147.98,-5.145
36921570,-1.998,1.886,1.157,166.407,241.132,56.14
36921580,-0.275,-0.027,1.119,5.267,30.502,24.762
36921590,-1.16,0.34,1.059,-16.94,-56.367,-11.2
36921600,0.501,-0.713,0.932,-43.382,-81.602,2.625
36921610,-0.215,-0.343,0.912,-24.22,-51.747,8.19
36921620,0.116,-0.42,0.93,-17.535,-43.452,-0.245
36921630,0.165,-0.298,0.936,-6.037,-30.432,-3.692
36921640,0.051,-0.244,0.956,3.29,-14.315,0.805
36921650,-0.065,-0.152,0.982,8.12,-6.545,0.455
36921660,0.05,-0.123,0.99,7.332,-3.29,-0.385
36921670,-0.074,-0.071,1,7.787,2.275,3.482
36921680,-0.17,-0.128,0.986,5.652,3.29,6.58
36921690,-0.226,-0.092,0.993,3.342,-1.697,5.197
36921700,-0.209,-0.105,0.992,-0.857,-8.417,3.482
36921710,-0.078,-0.186,0.975,-3.867,-14.122,1.662
36921720,-0.063,-0.134,0.988,-4.497,-13.457,2.275
36921730,-0.059,-0.091,1.002,-6.317,-12.495,4.795
36921740,-0.069,-0.078,1.016,-10.29,-10.727,10.045
36921750,-0.133,-0.07,1.029,-16.712,-11.007,14.14
36921760,-0.141,-0.079,1.048,-26.74,-12.81,14.612
36921760,-0.079,-0.074,1.1,-40.547,-14.157,13.282
36921780,-0.074,-0.032,1.163,-56.7,-14.262,14.052
36921780,-0.08,-0.135,1.218,-79.695,-15.977,15.172
36921800,-0.175,-0.038,1.284,-109.392,-17.202,13.125
36921800,-0.324,-0.037,1.308,-145.25,-27.457,15.12
36921820,-0.414,-0.095,1.461,-190.645,-70.665,29.837
36921820,-0.574,-0.234,1.372,-215.18,-121.292,48.51
36921830,-1.054,-0.671,1.441,-204.785,-177.222,58.432
36921840,-0.904,-0.865,1.163,-151.865,-235.462,75.897
36921850,-0.139,-1.718,1.152,-101.132,-251.947,80.867
36921860,0.316,-1.834,0.213,6.177,-198.817,97.492
36921870,-1.301,-1.612,0.01,53.41,-9.31,154.21
36921880,-0.963,-1.205,-0.104,95.427,108.447,237.737
36921890,0.727,-0.896,-0.004,78.102,60.532,194.547
36921900,1.451,-1.223,0.047,27.615,91.455,117.88
36921910,0.563,-0.445,-0.109,63.612,125.545,21.77
36921920,0.111,0.275,-0.615,54.687,120.732,-78.05
36921930,0.13,0.823,-0.984,14.017,109.41,-149.38
36921940,-0.434,1.103,-0.626,-54.127,99.627,-187.11
36921950,-0.329,0.955,-0.351,-93.992,73.412,-205.222
36921960,-0.234,1.493,1.04,-74.287,53.935,-210.035
36921970,0.683,-1.918,0.308,92.61,-11.567,-245.875
36921980,1.434,-0.826,0.786,506.555,42.437,-186.567
36921990,0.578,-0.751,1.997,415.607,46.952,-100.992
36922000,0.715,0.976,1.99,332.237,144.445,31.657
36922010,-1.902,1.876,1.072,141.942,208.512,53.112
36922020,-0.44,0.139,1.072,-7.192,21.472,21.997
36922030,-0.835,0.364,1.076,-29.925,-55.44,6.667
36922040,0.206,-0.808,0.939,-50.365,-75.967,23.975
36922050,-0.418,-0.381,0.899,-28.157,-55.037,14.42
36922060,0.176,-0.487,0.913,-21.7,-55.492,-8.627
36922070,0.398,-0.345,0.934,-4.147,-35.892,-5.95
36922080,-0.042,-0.157,0.976,7.822,-10.885,5.46
36922090,-0.005,-0.205,0.975,10.657,-4.76,4.725
36922100,0.036,-0.028,1.006,11.882,0.787,3.657
36922110,-0.084,-0.1,0.989,9.345,5.267,7.927
36922120,-0.067,-0.21,0.97,8.732,7.175,8.032
36922130,-0.143,-0.027,1.009,10.535,8.19,5.932
36922140,-0.188,-0.103,0.993,5.565,5.18,4.672
36922150,-0.125,-0.182,0.973,2.782,0.612,-0.122
36922160,-0.092,-0.105,0.992,2.695,0.35,-3.552
36922170,-0.025,-0.099,1.003,0.612,1.715,-4.095
36922170,-0.084,-0.081,1.015,-3.097,6.65,-2.537
36922190,-0.121,-0.027,1.044,-9.957,9.065,-2.485
36922190,-0.058,-0.048,1.069,-22.242,11.987,-3.29
36922210,0.008,-0.086,1.12,-35.507,18.812,-2.747
36922210,0.012,-0.028,1.202,-49.84,30.887,1.015
36922230,0.008,-0.02,1.253,-70.56,44.712,6.142
36922230,-0.114,-0.067,1.187,-96.617,56.717,13.632
36922250,-0.086,-0.091,1.268,-134.452,35.14,30.695
36922250,-0.127,-0.144,1.174,-165.462,18.007,53.305
36922260,-0.298,-0.176,1.182,-185.36,7.49,64.732
36922270,-0.379,-0.234,1.179,-202.65,-7.717,70.262
36922280,-0.196,-0.365,1.19,-205.45,-15.277,74.795
36922290,-0.383,-0.585,1.092,-190.47,-10.377,81.077
36922300,-0.484,-0.893,0.92,-151.445,-36.977,81.777
36922310,0.337,-1.483,0.917,-102.97,-54.81,78.785
36922320,-0.263,-1.58,0.821,-42.455,-39.13,74.725
36922330,0.78,-0.905,0.498,26.792,-43.855,45.955
36922340,0.907,-0.217,0.052,64.942,-25.532,22.82
36922350,0.654,0.326,-0.109,72.17,-36.015,-64.242
36922360,0.52,0.472,-0.548,68.355,-65.677,-170.765
36922370,0.033,0.816,-0.923,64.225,-64.032,-262.412
36922380,-0.667,0.934,-0.993,33.442,-54.477,-320.652
36922390,-0.656,0.199,-0.857,-20.86,-48.195,-331.275
36922400,-0.196,-1.196,0.886,-36.417,58.205,-289.38
36922410,-1.221,-1.998,0.142,182.91,129.36,-228.182
36922420,1.681,0.545,1.145,458.85,56.245,-111.825
36922430,1.274,1.291,1.998,388.325,48.51,-80.01
36922440,1.201,-0.679,1.99,284.462,138.512,-6.632
36922450,-1.924,1.92,1.217,168.525,217.822,54.355
36922460,-1.201,0.116,1.07,14.28,56.28,11.445
36922470,-1.138,0.14,0.977,-17.185,-43.207,-20.685
36922480,0.04,-0.435,0.972,-37.957,-81.48,-27.685
36922490,0.04,-0.319,0.951,-29.855,-72.852,-19.355
36922500,0.15,-0.313,0.952,-25.34,-58.082,-8.68
36922510,0.176,-0.327,0.936,-16.415,-42.647,0.052
36922510,-0.02,-0.268,0.95,-7.297,-28.875,3.657
36922530,0.022,-0.168,0.98,-2.555,-22.102,4.987
36922530,-0.017,-0.131,0.996,-0.735,-15.96,6.352
36922550,-0.108,-0.04,1.02,-1.505,-13.037,5.95
36922550,-0.087,-0.138,0.991,-6.072,-12.792,4.497
36922570,-0.114,-0.156,0.985,-7.105,-12.547,0.612
36922570,-0.09,-0.133,0.996,-8.75,-11.917,-2.922
36922580,-0.07,-0.135,1.002,-11.97,-10.902,-5.32
36922590,-0.065,-0.118,1.013,-16.59,-8.505,-7.21
36922600,-0.058,-0.09,1.039,-24.132,-5.985,-7.665
36922610,-0.124,-0.067,1.095,-34.195,-3.64,-7.595
36922620,-0.146,-0.044,1.171,-49.892,-3.815,-9.607
36922630,-0.183,-0.018,1.239,-72.555,-2.625,-13.212
36922640,-0.132,-0.003,1.295,-98.245,3.552,-18.007
36922650,-0.098,-0.038,1.248,-126.035,13.965,-21.507
36922660,-0.148,-0.084,1.199,-150.517,23.257,-21
36922670,-0.082,-0.117,1.177,-171.622,18.672,-13.58
36922680,-0.364,-0.211,1.155,-190.382,6.23,-5.057
36922690,-0.132,-0.87,1.158,-196.962,-17.727,-3.85
36922700,-0.171,-0.299,1.186,-169.417,-23.1,5.915
36922710,-0.116,-1.136,0.979,-134.942,-26.582,26.232
36922720,0.049,-1.163,0.949,-96.145,-37.835,27.86
36922730,0.129,-1.582,0.961,-32.077,-45.78,24.255
36922740,0.484,-1.859,0.162,49.42,-49.945,21.945
36922750,0.24,-0.345,-0.307,108.167,-51.31,25.637
36922760,-0.781,0.095,-0.423,65.38,-98.21,12.635
36922770,-0.27,-0.077,-0.875,41.212,-75.845,76.457
36922780,-0.741,0.786,-0.875,38.15,-27.422,144.515
36922790,-0.356,0.379,-0.913,-2.327,2.677,189.105
36922800,0.165,0.405,-1.306,2.065,16.345,193.69
36922810,0.45,-0.13,1.123,-28.945,-4.217,125.65
36922820,1.431,-1.998,0.665,119.7,-69.195,-69.667
36922830,-1.406,0.202,1.329,493.097,-14.752,-77.857
36922840,1.929,0.087,1.984,396.427,-11.742,1.452
36922850,1.16,0.821,1.988,338.03,116.97,13.877
36922860,-1.998,1.926,1.151,153.317,202.86,55.79
36922870,-0.726,-0.297,1.119,-12.25,10.657,18.042
36922880,-0.769,0.253,1.037,-32.287,-61.215,-16.94
36922890,0.301,-0.511,0.948,-52.412,-73.99,-15.452
36922900,-0.203,-0.432,0.885,-37.975,-51.52,-10.412
36922910,0.246,-0.384,0.917,-27.457,-44.24,-9.17
36922920,0.283,-0.361,0.911,-11.55,-26.88,-4.812
36922920,0.135,-0.323,0.936,3.657,-9.065,4.165
36922940,-0.045,-0.165,0.978,13.387,4.077,8.47
36922940,-0.083,-0.158,0.988,14.892,7.962,8.067
36922960,-0.138,-0.052,1.019,13.247,9.205,6.352
36922960,-0.229,-0.037,1.019,5.915,6.492,5.862
36922980,-0.276,-0.051,1.018,-2.467,0.122,4.042
36922980,-0.224,-0.123,0.998,-11.462,-8.225,-0.857
36922990,-0.153,-0.137,0.993,-17.447,-12.862,-4.847
36923000,-0.127,-0.123,1.022,-23.345,-13.37,-7.787
36923010,-0.119,-0.078,1.056,-28.63,-13.475,-9.31
36923020,-0.201,-0.005,1.116,-41.142,-13.982,-11.217
36923030,-0.288,0.002,1.153,-61.145,-17.797,-15.697
36923040,-0.241,-0.037,1.173,-82.565,-24.517,-21.227
36923050,-0.134,-0.091,1.187,-104.265,-27.597,-25.165
36923060,-0.173,-0.015,1.223,-127.785,-25.9,-23.31
36923070,-0.332,-0.022,1.232,-154.315,-33.722,-14.787
36923080,-0.517,-0.127,1.201,-179.287,-58.38,-4.795
36923090,-0.6,-0.602,1.277,-198.152,-99.802,-2.52
36923100,-0.701,0.377,1.196,-192.745,-149.677,-10.902
36923110,-0.592,-0.693,1.348,-204.802,-199.237,-16.327
36923120,-0.213,-0.617,1.053,-186.375,-244.615,-10.22
36923130,0.467,-0.688,0.955,-147.945,-251.562,8.785
36923140,-0.256,-0.888,1.041,-103.075,-198.677,25.9
36923150,0.225,-1.411,0.775,-37.17,-85.382,90.475
36923160,-1.875,-0.104,1.44,43.592,121.992,238.035
36923170,-0.199,0.248,-0.094,156.362,102.637,324.887
36923180,1.998,0.232,0.032,106.225,118.93,341.267
36923190,1.766,0.687,-0.434,128.38,99.54,146.177
36923200,1.016,0.957,-0.815,138.915,94.342,-51.59
36923210,-0.521,0.605,-0.888,103.18,89.512,-144.06
36923220,-1.162,0.272,-0.722,63.157,82.232,-150.955
36923230,-1.41,-0.416,-0.77,37.73,81.97,-86.03
36923240,-0.959,-0.96,0.746,30.187,2.887,-65.38
36923250,1.463,-1.998,-0.829,91.14,-32.497,-237.842
36923260,-1.845,1.519,1.84,500.325,128.327,-205.835
36923260,1.944,0.574,1.998,350.787,10.85,-8.855
36923280,-0.377,-0.022,1.961,262.727,165.637,48.23
36923280,-1.818,1.325,1.131,136.342,178.395,75.932
36923300,-0.676,0.033,1.052,-10.762,-0.017,6.947
36923300,-0.346,-0.047,1.017,-21.49,-55.597,-13.387
36923320,0.042,-0.26,0.996,-33.81,-62.23,-5.88
36923320,-0.204,-0.322,0.94,-29.977,-51.87,3.01
36923330,0.031,-0.304,0.937,-26.652,-49.7,2.467
36923340,0.163,-0.3,0.936,-17.867,-39.987,1.242
36923350,0.042,-0.325,0.934,-7.822,-25.952,5.302
36923360,-0.046,-0.183,0.972,0.07,-16.957,5.6
36923370,0.001,-0.147,0.987,1.662,-13.195,3.78
36923380,-0.023,-0.118,0.992,1.085,-9.52,5.057
36923390,-0.083,-0.139,0.982,-0.77,-7.35,8.26
36923400,-0.127,-0.11,0.996,-2.03,-7.227,7.997
36923410,-0.109,-0.162,0.982,-5.477,-9.117,5.022
36923420,-0.084,-0.192,0.97,-7.77,-9.45,0.752
36923430,-0.035,-0.151,0.986,-8.4,-7.997,-3.395
36923440,0.005,-0.114,1.002,-11.812,-4.672,-5.705
36923450,-0.031,-0.109,1.028,-18.725,1.085,-5.88
36923460,-0.094,-0.07,1.057,-26.267,4.322,-7.052
36923470,-0.122,-0.081,1.099,-39.042,4.76,-10.57
36923480,-0.159,-0.032,1.18,-56.192,6.002,-15.225
36923490,-0.211,0,1.259,-78.225,6.457,-21.28
36923500,-0.25,-0.024,1.276,-107.24,6.685,-29.295
36923510,-0.373,-0.072,1.259,-138.827,2.135,-37.17
36923520,-0.581,-0.074,1.25,-167.667,-17.832,-43.12
36923530,-0.698,-0.09,1.302,-190.347,-53.305,-49.787
36923540,-0.816,-0.402,1.312,-210.262,-101.185,-62.02
36923550,-0.991,-0.382,1.446,-200.672,-144.76,-81.83
36923560,-0.632,-0.785,1.18,-171.08,-186.497,-93.852
36923570,-0.139,-1.325,1.189,-157.937,-165.217,-109.392
36923580,-0.275,-1.717,0.684,-106.942,-2.537,-80.71
36923590,-1.998,-0.384,0.897,-1.557,77.84,1.925
36923600,-1.747,-0.275,0.422,33.32,30.17,67.445
36923610,-0.294,0.152,0.116,38.517,64.68,200.34
36923620,-0.027,1.578,-0.298,122.272,106.347,257.355
36923630,0.678,1.997,-0.959,157.167,112.192,235.165
36923640,0.948,1.997,-1.313,165.76,116.042,177.66
36923640,0.381,1.681,-1.051,128.24,88.305,89.792
36923660,0.587,0.595,-0.798,97.877,59.71,4.41
36923660,-1.074,-1.105,0.897,73.832,-57.802,-107.765
36923670,0.831,-1.998,-0.681,191.065,-214.287,-452.06
36923680,-0.178,1.771,1.998,500.657,72.012,-207.69
36923690,1.077,-0.247,1.982,260.155,68.81,-62.86
36923700,-1.946,1.622,1.085,108.412,206.552,93.117
36923710,-0.181,-0.68,1.03,-34.755,-6.142,61.6
36923720,-0.523,0.006,1.025,-27.842,-64.522,1.137
36923730,0.334,-0.649,0.913,-37.31,-69.79,-5.232
36923740,0.021,-0.275,0.939,-13.842,-36.977,3.64
36923750,-0.061,-0.192,0.967,-7.7,-25.987,1.732
36923760,0.05,-0.36,0.922,-3.36,-22.102,-3.797
36923770,0.053,-0.232,0.956,7.437,-11.567,-4.305
36923780,-0.037,-0.092,0.994,12.652,-3.587,-3.692
36923790,0.043,-0.135,0.985,11.375,0.717,-3.22
36923800,-0.03,-0.076,1.001,11.602,7.7,1.977
36923810,-0.26,-0.047,1.005,7.962,9.485,6.982
36923820,-0.29,-0.102,0.992,1.785,1.82,3.867
36923830,-0.213,-0.08,0.999,-3.657,-7.612,-1.557
36923840,-0.095,-0.113,0.993,-9.135,-12.862,-4.69
36923850,-0.058,-0.148,0.98,-11.847,-12.355,-4.48
36923860,-0.003,-0.147,0.99,-12.407,-8.627,-2.87
36923870,0.041,-0.119,1.005,-12.95,-2.712,0.577
36923880,0.013,-0.118,1.014,-14.665,6.142,6.562
36923890,0.039,-0.107,1.05,-17.622,14.77,13.02
36923900,0.08,-0.04,1.114,-24.272,26.95,20.125
36923910,0.163,-0.042,1.185,-35.402,42.822,29.925
36923920,0.217,-0.076,1.26,-51.415,62.212,46.165
36923930,0.147,-0.147,1.298,-82.74,49.787,80.972
36923940,0.548,-0.22,1.373,-133.735,24.692,131.757
36923950,0.189,-0.285,1.311,-158.375,26.215,181.405
36923960,0.039,-0.781,1.24,-186.007,7.63,224.017
36923970,0.764,-0.993,1.055,-197.032,-8.417,259.035
36923980,0.648,-1.23,0.826,-183.137,-9.152,303.03
36923990,0.682,-1.13,1.123,-162.207,-23.94,338.485
36924000,0.001,-1.571,0.835,-114.397,-67.322,366.327
36924010,1.965,-1.586,0.863,-91.595,-133.857,269.622
36924010,1.998,-1.997,0.73,-62.842,-81.777,182.385
36924030,1.928,-1.435,0.872,-19.232,-61.775,-17.797
36924030,0.813,-0.337,0.281,39.777,-62.352,-220.78
36924050,-1.165,0.38,-0.132,56.875,-96.442,-356.825
36924050,-1.998,1,-0.807,69.965,-165.637,-385.735
36924070,-1.998,1.907,-1.39,66.622,-186.375,-308.542
36924070,-1.788,1.755,-1.196,18.97,-146.23,-221.865
36924080,0.416,0.389,-0.748,-19.005,-54.862,-199.71
36924090,-1.105,-1.285,1.995,78.767,332.972,-49.91
36924100,-0.037,-1.478,1.152,441.91,141.452,12.355
36924110,1.851,1.008,1.992,433.982,178.657,59.692
36924120,-1.945,1.988,0.006,237.737,333.025,51.625
36924130,0.232,-1.329,1.242,-54.442,-28.892,-6.527
36924140,-1.711,1.195,0.988,-52.867,-121.607,-18.182
36924150,0.706,-1.156,1.039,-88.48,-182.875,-23.8
36924160,0.299,-0.421,0.898,-56.98,-131.057,-28.332
36924170,0.526,-0.469,0.916,-42.787,-88.252,-16.59
36924180,0.502,-0.318,0.894,-25.2,-54.512,-6.93
36924190,0.374,-0.561,0.828,-7.315,-23.94,3.202
36924200,0.369,-0.279,0.926,16.975,3.29,8.33
36924210,0.14,-0.146,0.997,27.492,24.64,15.75
36924220,-0.227,-0.004,1.033,27.685,35.315,21.507
36924230,-0.351,-0.11,1.007,19.95,29.592,18.952
36924240,-0.328,-0.006,1.026,11.865,17.22,9.835
36924250,-0.357,-0.112,0.997,0.962,3.692,1.312
36924260,-0.114,-0.178,0.986,-7.122,-6.002,-7.892
