time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3
40613100,-0.821,0.035,1.968,321.317,-383.775,72.835
40613110,1.998,1.997,1.807,237.457,-342.947,-81.445
40613120,-0.32,0.039,0.758,-63.577,-32.182,13.23
40613130,-0.092,-1.157,1.196,-96.687,58.572,36.12
40613140,-0.068,0.39,0.923,-46.55,30.397,0.175
40613150,0.015,-0.984,0.839,-57.26,36.295,3.885
40613160,-0.267,-0.3,0.848,-11.515,27.965,7.525
40613170,-0.731,-0.43,0.901,1.102,15.33,17.062
40613170,-0.071,-0.046,1.028,7.84,-6.195,-3.342
40613190,0.025,-0.189,0.987,-2.345,-4.112,-7.28
40613190,-0.245,-0.259,0.952,-2.275,0.192,-2.607
40613210,-0.363,-0.099,0.946,0.332,-5.775,-7.052
40613210,-0.034,-0.261,0.978,-2.572,-14.245,-15.767
40613230,0.136,-0.041,1.035,-1.557,-10.832,-15.155
40613230,0.876,-0.018,1.086,-9.415,9.695,-4.235
40613250,-0.747,-0.327,0.876,-18.462,46.322,18.375
40613250,-0.788,-0.401,0.826,-15.172,4.112,-13.842
40613260,0.721,-0.061,1.044,-0.525,-31.57,-37.817
40613270,-0.064,-0.169,1.011,-7.612,-2.695,-3.832
40613280,-0.267,-0.073,1.017,-12.075,6.93,3.885
40613290,-0.29,-0.226,0.987,-20.947,0.542,-2.66
40613300,-0.166,-0.171,1.03,-24.465,-7.28,-6.282
40613310,-0.169,-0.134,1.088,-33.197,-9.222,-6.3
40613320,-0.138,-0.067,1.189,-46.812,-9.205,-7.647
40613330,-0.11,0.023,1.319,-68.092,-5.477,-11.917
40613340,-0.151,-0.047,1.347,-94.167,1.295,-16.047
40613350,-0.195,-0.11,1.369,-114.555,3.255,-17.692
40613360,-0.036,-0.06,1.312,-131.617,16.362,-26.845
40613370,0.125,-0.113,1.274,-164.78,42.14,-25.287
40613380,0.141,-0.057,1.412,-193.515,88.042,-20.912
40613390,0.003,0.11,1.266,-230.895,97.982,-28.595
40613400,0.295,-0.093,1.269,-267.942,119.315,-42.927
40613410,-0.078,-0.557,1.398,-285.162,117.075,-28.997
40613420,-0.124,-1.027,1.458,-254.345,100.187,-24.22
40613430,-0.176,-0.922,1.102,-175.857,67.41,6.877
40613440,-0.433,-0.583,1.512,-85.347,56.297,50.942
40613450,-0.917,0.524,0.488,13.02,-15.697,63.665
40613460,0.517,1.113,0.73,53.322,-71.68,58.327
40613470,0.754,0.591,0.323,66.605,-47.127,80.797
40613480,0.245,0.271,0.041,98.787,-28.525,50.015
40613490,-0.254,0.272,-0.677,110.11,-27.93,-17.412
40613500,-0.4,0.342,-1.218,107.082,-32.322,-6.947
40613510,-0.463,-0.062,-1.163,67.55,-17.255,41.615
40613510,-0.573,-1.161,-1.258,19.215,3.307,72.502
40613530,-0.316,-1.441,-1.451,12.792,-5.092,84.21
40613530,0.258,-1.534,-1.251,5.88,2.38,83.912
40613550,-0.297,-1.955,1.416,-13.737,41.79,72.082
40613550,-1.354,-1.998,-0.194,201.582,-37.502,179.725
40613570,-1.667,0.004,0.027,452.462,-256.812,94.027
40613570,1.467,1.997,0.96,542.465,-235.532,-10.29
40613580,-1.898,-0.393,1.855,286.142,-241.71,123.375
40613590,1.126,-0.066,1.801,178.745,-275.187,-67.62
40613600,1.508,1.767,0.859,97.317,-129.307,-53.445
40613610,-0.226,-1.869,1.254,-130.515,80.955,42.315
40613620,-0.188,0.566,0.857,-42.945,59.797,-11.13
40613630,-0.072,-0.586,0.894,-53.672,67.83,0.332
40613640,-0.906,-0.75,0.753,-36.61,54.267,1.785
40613650,-0.501,-0.254,0.904,-7.647,18.235,-9.695
40613660,-0.07,-0.249,0.943,-4.55,-1.925,-18.62
40613670,-0.206,-0.337,0.835,1.872,-6.177,-15.137
40613680,-0.343,-0.373,0.933,14.525,-13.562,-9.852
40613690,-0.051,0.089,1.063,20.755,-22.785,-10.605
40613700,-0.017,-0.172,1.006,4.515,-16.625,-9.047
40613710,0.56,-0.172,1.028,0.927,-4.952,-4.847
40613720,-0.449,0.013,1.052,-5.145,22.137,12.687
40613730,-0.424,-0.266,0.939,-16.835,15.522,3.552
40613740,0.066,-0.303,0.954,-13.562,0.402,-10.185
40613750,-0.158,-0.136,1.011,-9.59,2.397,-1.837
40613760,-0.226,-0.13,1.014,-15.225,1.452,-2.572
40613770,-0.163,-0.202,0.964,-21.612,-2.485,-8.26
40613780,-0.268,-0.305,0.932,-22.4,-6.737,-7.875
40613790,-0.33,-0.244,0.97,-18.812,-16.625,-10.937
40613800,-0.223,-0.185,1.009,-18.55,-27.58,-18.41
40613810,-0.172,-0.14,1.073,-21.7,-34.02,-23.782
40613820,-0.248,-0.042,1.189,-29.662,-38.622,-28.7
40613830,-0.33,0.04,1.256,-46.795,-44.17,-37.397
40613840,-0.329,-0.079,1.273,-67.427,-42.227,-50.085
40613850,-1.011,-0.114,1.177,-84.752,-9.73,-77.717
40613860,-0.89,-0.305,1.276,-109.48,-8.47,-116.9
40613870,-0.493,-0.394,1.313,-133.665,20.002,-148.54
40613880,-0.125,-0.473,1.255,-168.315,67.795,-184.887
40613890,-1.182,-0.846,1.195,-210.717,145.722,-221.235
40613900,-1.577,-0.907,1.048,-179.445,165.252,-259.052
40613910,-0.597,-1.436,1.098,-120.47,196.402,-227.727
40613920,-1.998,-1.133,-0.134,-97.982,200.935,-146.405
40613920,-1.998,-0.703,0.659,-147.665,145.407,-99.33
40613930,-0.595,-0.869,0.205,-89.95,144.882,134.4
40613940,1.96,-0.351,0.286,77.875,106.592,284.602
40613950,1.998,0.533,0.256,108.08,122.762,217.805
40613960,1.802,1.121,-0.215,49.717,135.415,110.337
40613970,0.992,1.158,-0.402,-18.41,103.862,19.46
40613980,0.639,0.695,-0.509,-46.112,40.232,39.847
40613990,0.494,-0.036,-0.563,-41.02,-5.46,134.837
40614000,0.85,-0.775,-0.775,-36.347,-14.98,238.402
40614010,-0.792,-1.578,0.469,-56.192,-56.612,293.177
40614020,1.09,-1.998,1.66,4.287,-271.04,218.4
40614030,-0.249,-0.514,0.456,338.467,-320.285,212.747
40614040,-1.687,1.997,1.052,461.65,-259.595,212.275
40614050,-1.416,-0.279,1.964,303.642,-323.26,167.3
40614060,0.662,-0.043,1.98,171.815,-354.077,-24.22
40614070,1.585,1.842,1.354,101.937,-192.465,3.307
40614080,0.252,-1.53,1.176,-92.312,12.337,38.377
40614090,-0.491,-0.044,0.815,-45.587,28.857,20.177
40614100,-0.047,-0.413,0.93,-36.662,27.527,5.267
40614110,-0.417,-0.55,0.834,-27.51,19.197,-7.472
40614120,-0.116,-0.278,0.928,-9.397,10.097,-10.08
40614130,-0.225,-0.238,0.933,-4.445,7.297,-4.13
40614140,-0.302,-0.271,0.876,0.087,1.522,-3.062
40614150,0.576,-0.457,0.909,9.292,2.467,4.83
40614160,-0.868,-0.066,1.04,22.61,16.992,29.68
40614170,-1.182,0.11,0.954,9.222,-12.18,-3.937
40614180,0.373,-0.396,1.01,-6.142,-44.17,-46.322
40614190,0.424,-0.084,0.965,-0.665,-30.817,-32.917
40614200,-0.018,-0.212,0.987,-2.24,-3.132,-0.542
40614210,-0.326,-0.203,0.935,-1.767,2.94,6.44
40614220,-0.306,-0.295,0.919,0.315,-5.967,1.627
40614230,-0.114,-0.178,0.964,5.635,-14.315,-0.332
40614240,-0.145,-0.159,0.98,5.512,-15.277,4.567
40614250,-0.127,-0.137,1,3.29,-15.487,8.785
40614260,-0.148,-0.12,1.012,-1.067,-14.927,12.32
40614260,-0.123,-0.133,1.013,-6.65,-14.542,14.595
40614280,-0.115,-0.143,1.045,-12.302,-13.737,16.187
40614280,-0.023,-0.049,1.117,-21.647,-10.5,15.242
40614300,-0.002,-0.106,1.187,-39.567,-1.435,13.72
40614300,0.085,-0.061,1.305,-60.095,11.865,9.835
40614320,0.08,-0.071,1.448,-87.237,33.67,3.622
40614320,0.027,-0.105,1.414,-117.792,55.352,-3.377
40614330,-0.029,-0.093,1.362,-153.37,64.487,-8.907
40614340,0.399,0.011,1.333,-184.327,66.57,1.732
40614350,-0.045,-0.464,1.184,-197.96,88.06,23.782
40614360,-0.017,-0.616,1.339,-196.665,115.675,0.822
40614370,-0.242,-0.893,0.937,-179.672,127.645,-6.247
40614380,-0.33,-1.043,0.726,-142.835,99.925,7.035
40614390,-0.636,-1.799,0.265,-112.052,59.115,48.65
40614400,-1.912,-1.998,-0.021,-99.592,-24.01,86.957
40614410,-0.455,-1.292,-0.356,-40.565,-88.41,87.202
40614420,0.964,0.16,0.472,-2.362,-70.822,116.515
40614430,0.371,-0.067,0.374,-35.805,4.41,104.352
40614440,-0.153,-0.051,0.27,-32.305,55.247,47.127
40614450,-0.017,0.562,0.217,17.64,60.305,-2.782
40614460,0.199,1.23,-0.107,67.515,58.345,-39.532
40614470,0.218,1.56,-0.335,81.707,59.412,-69.72
40614480,0.132,1.245,-0.405,53.865,57.172,-83.842
40614490,0.274,0.643,-0.377,30.31,53.532,-81.532
40614500,0.22,0.33,-0.145,19.6,41.405,-75.022
40614510,-0.874,-1.405,1.83,-0.437,53.69,-18.217
40614520,-1.998,-1.998,-0.683,147.35,-126.542,182.63
40614530,0.312,-0.865,0.805,361.602,-259.507,90.895
40614540,1.073,1.997,1.059,504.42,-210.157,67.935
40614550,-1.998,0.397,1.456,285.582,-187.967,159.285
40614560,0.295,-0.731,1.942,119.052,-273.91,-33.635
40614570,1.952,1.996,1.395,142.957,-230.772,-96.862
40614580,0.152,-1.088,1.167,-75.127,10.132,25.305
40614580,-0.127,-0.066,0.935,-58.607,50.085,18.147
40614600,-0.107,-0.516,0.914,-49.77,48.405,4.392
40614600,-0.314,-0.411,0.845,-34.895,42.315,-0.7
40614620,-0.548,-0.403,0.917,-19.477,29.697,0.455
40614620,-0.231,-0.112,1.007,-14.28,12.162,-8.645
40614640,-0.09,-0.115,1.001,-22.75,10.832,-14.42
40614640,-0.202,-0.275,0.883,-25.392,13.247,-14.28
40614660,-0.354,-0.388,0.797,-16.222,7.402,-15.032
40614660,-0.255,-0.424,0.865,1.33,-6.422,-16.59
40614670,-0.015,-0.194,1.006,12.88,-13.195,-15.05
40614680,-0.127,-0.13,1.017,9.345,-8.697,-8.977
40614690,-0.157,-0.184,0.976,3.307,-5.827,-7.385
40614700,-0.198,-0.249,0.942,1.05,-5.722,-5.81
40614710,-0.174,-0.21,0.979,1.75,-8.015,-4.287
40614720,-0.13,-0.172,0.983,0.927,-9.257,-2.397
40614730,-0.154,-0.209,0.959,-2.327,-8.137,0.122
40614740,-0.182,-0.224,0.97,-2.922,-8.96,3.185
40614750,-0.201,-0.199,0.962,-3.08,-11.497,5.635
40614760,-0.196,-0.221,0.97,-4.445,-14.56,7.857
40614770,-0.167,-0.189,1.004,-5.757,-17.832,8.977
40614780,-0.083,-0.13,1.059,-10.745,-17.902,10.447
40614790,-0.026,-0.063,1.161,-21.7,-13.16,12.845
40614800,0.21,0.079,1.328,-39.322,-2.66,14.892
40614810,0.477,0.062,1.48,-65.397,24.15,18.987
40614820,-0.591,-0.292,1.256,-102.235,50.085,17.01
40614830,-0.513,-0.278,1.237,-128.59,44.222,-14.07
40614840,0.551,0.036,1.311,-145.88,60.9,-46.06
40614850,0.7,-0.156,1.23,-169.925,102.97,-19.705
40614860,0.538,-0.451,1.239,-194.512,167.737,11.2
40614870,0.185,-0.387,1.147,-194.845,201.617,17.43
40614880,0.52,-0.582,1.147,-175.437,233.502,23.502
40614890,0.298,-1.063,0.942,-158.392,264.705,43.085
40614900,-0.253,-1.262,0.725,-131.81,253.382,44.625
40614910,-1.065,-1.287,0.729,-92.645,176.015,39.34
40614920,-1.494,-1.084,-0.004,-48.16,29.592,15.435
40614930,1.575,-1.202,1.555,32.165,-74.357,-32.952
40614940,1.546,-0.856,0.47,130.112,-86.52,-62.895
40614950,-1.086,0.646,0.117,111.09,-56.735,-192.64
40614960,-1.2,0.258,-0.07,46.812,-12.372,-271.582
40614970,-1.095,0.017,-0.168,90.44,-28.612,-146.895
40614980,-0.137,0.491,-0.668,151.27,-59.535,-73.22
40614990,0.477,1.045,-0.841,160.37,-59.325,-26.39
40615000,0.607,0.526,-0.522,87.867,-4.672,-12.74
40615010,0.048,-0.673,-0.473,30.362,23.607,-30.082
40615010,0.517,-0.819,-0.462,40.495,-3.535,-70.42
40615030,-0.736,-1.585,1.265,41.492,64.102,-31.972
40615030,-1.943,-1.998,-0.569,133.875,-209.65,203.017
40615050,1.9,-0.82,0.869,460.46,-272.58,120.837
40615050,-0.541,1.997,1.427,494.742,-287.105,79.467
40615070,-0.198,-1.267,1.374,181.107,-328.895,-18.357
40615070,1.998,0.986,0.623,162.802,-282.345,-71.907
40615080,-0.461,0.873,0.605,-22.47,-60.725,-44.712
40615090,0.922,-1.953,1.405,-137.777,62.212,72.24
40615100,0.017,1.039,0.828,-5.67,16.555,-12.53
40615110,0.109,-0.992,1.049,-33.075,49.91,11.392
40615120,-0.617,0.038,0.929,-11.76,42.997,-1.417
40615130,-0.312,-0.357,0.982,-13.44,27.177,-5.337
40615140,-0.086,-0.152,0.964,-10.22,16.572,-12.792
40615150,-0.224,-0.255,0.927,-8.627,14.087,-6.842
40615160,-0.383,-0.252,0.942,-2.957,6.265,-2.625
40615170,-0.134,-0.148,0.978,0.997,-4.655,-7.297
40615180,-0.013,-0.137,1.002,-1.067,-6.247,-6.912
40615190,-0.025,-0.176,0.985,-4.042,-0.945,-2.45
40615200,-0.089,-0.139,0.983,-5.565,4.2,2.887
40615210,-0.234,-0.188,0.973,-7.472,5.127,6.597
40615220,-0.167,-0.179,0.98,-7.857,0.56,5.687
40615230,-0.065,-0.165,0.984,-9.222,-1.33,5.915
40615240,-0.135,-0.217,0.973,-10.675,0.07,10.5
40615250,-0.174,-0.173,0.982,-10.99,-0.717,13.142
40615260,-0.167,-0.205,0.984,-13.195,-2.467,13.335
40615270,-0.085,-0.204,1.01,-14.63,-3.71,12.407
40615280,-0.034,-0.185,1.037,-17.64,-1.102,12.897
40615290,0.014,-0.135,1.11,-23.747,6.37,13.545
40615300,0.014,-0.162,1.194,-35.542,20.317,10.185
40615310,0.145,-0.167,1.329,-49.402,47.425,-1.155
40615320,0.207,-0.19,1.327,-69.667,76.772,-7.157
40615330,0.173,-0.315,1.253,-92.855,98.035,-6.387
40615330,0.377,-0.439,1.293,-95.69,131.74,-18.077
40615350,0.331,-0.542,1.273,-79.117,160.58,-28.857
40615350,0.445,-0.963,1.111,-59.185,230.265,-27.09
40615370,-0.502,-1.279,1.128,-31.395,256.585,-7.647
40615370,-0.65,-1.873,0.743,20.65,235.025,-22.907
40615390,-0.377,-1.998,0.476,97.51,44.187,-95.97
40615390,1.997,-1.998,0.918,155.767,-52.797,-285.495
40615410,0.526,-1.22,0.112,146.282,21.98,-334.022
40615410,-1.988,-0.687,-0.567,21.297,12.407,-371.752
40615420,-1.981,-1.124,-0.339,-64.785,-8.347,-288.977
40615430,-0.846,-0.887,-0.03,-53.795,-71.557,-102.462
40615440,0.136,-0.29,-0.238,-45.447,-117.617,32.165
40615450,0.767,0.52,-0.665,-52.71,-117.355,93.03
40615460,0.937,1.161,-0.957,-21.332,-126.367,136.447
40615470,1.118,1.867,-1.196,-24.78,-130.865,101.867
40615480,1.136,1.997,0.764,-60.165,-41.16,40.11
40615490,-1.998,-0.104,-0.884,-16.187,20.702,136.902
40615500,-0.035,-1.329,0.164,441.49,-277.935,416.832
40615510,-1.704,-0.106,1.362,461.825,-312.725,240.327
40615520,1.982,1.997,0.823,254.135,-288.347,-118.247
40615530,-1.355,-0.498,0.291,-114.187,-32.34,11.165
40615540,1.243,-1.593,1.392,-109.147,24.115,33.722
40615550,-0.21,1.462,0.861,29.347,-12.6,-4.847
40615560,0.219,-0.741,1.094,-31.342,26.442,12.915
40615570,-0.283,-0.154,0.902,-17.78,23.572,-10.237
40615580,0.099,-0.235,0.993,-11.077,23.31,-5.215
40615590,-0.151,-0.181,0.978,-7.682,27.632,2.065
40615600,-0.373,-0.296,0.944,-7.805,25.2,2.625
40615610,-0.284,-0.25,0.96,-4.585,13.457,-2.572
40615620,-0.256,-0.147,0.943,2.45,1.137,-4.882
40615630,-0.142,-0.228,0.953,4.025,-7.087,-4.97
40615640,-0.033,-0.145,0.978,7.315,-10.29,-1.837
40615650,-0.082,-0.119,0.976,6.597,-7.63,2.467
40615660,-0.109,-0.166,0.968,2.852,-5.022,3.062
40615670,-0.121,-0.155,0.968,2.397,-5.092,3.115
40615680,-0.082,-0.126,0.975,2.152,-5.022,3.097
40615690,-0.113,-0.177,0.964,0.035,-3.447,2.187
40615700,-0.157,-0.134,0.96,0.122,-4.2,0.822
40615710,-0.185,-0.159,0.955,-0.682,-6.807,0.332
40615720,-0.21,-0.119,0.959,-0.42,-11.427,-0.612
40615730,-0.174,-0.134,0.972,-2.012,-16.345,-2.38
40615740,-0.044,-0.168,0.989,-3.08,-19.547,-5.075
40615750,0.044,-0.112,1.001,-4.095,-17.202,-5.11
40615760,0.07,-0.118,1.011,-8.767,-9.257,-3.15
40615760,0.076,-0.113,1.032,-13.912,0.682,-0.822
40615780,0.065,-0.115,1.06,-21.315,11.865,-1.33
40615780,0.046,-0.147,1.094,-29.645,22.522,-1.032
40615800,-0.034,-0.18,1.153,-38.85,31.342,-2.572
40615800,-0.112,-0.104,1.278,-53.812,42.052,-9.047
40615820,-0.024,-0.022,1.4,-80.132,60.637,-16.87
40615820,0.002,-0.236,1.049,-111.912,93.082,-16.31
40615830,-0.045,-0.191,1.388,-120.347,94.71,-15.015
40615840,0.46,-0.179,1.511,-129.062,107.467,-22.295
40615850,0.437,-0.73,0.78,-125.947,184.345,-38.972
40615860,-0.338,-0.714,1.047,-134.05,197.172,-63.612
40615870,-1.14,-0.975,0.718,-118.965,184.485,-70.752
40615880,-0.701,-1.256,0.331,-76.177,94.29,-44.1
40615890,-1.164,-1.95,-0.089,-54.67,-18.357,-9.31
40615900,0.093,-1.946,0.472,-75.022,-48.842,-24.535
40615910,-0.83,-0.822,0.378,-77.192,-62.195,-5.04
40615920,-0.631,-0.289,0.456,-114.782,-74.602,10.062
40615930,0.161,-0.654,0.687,-126.332,-73.71,99.61
40615940,0.45,-0.301,0.625,-102.095,-101.867,162.837
40615950,1.075,0.741,0.169,-50.715,-129.307,169.12
40615960,1.747,1.783,-0.119,18.41,-130.952,156.082
40615970,1.348,1.997,-0.298,59.815,-122.815,125.475
40615980,0.357,1.928,-0.558,58.887,-117.057,82.477
40615990,-0.57,1.684,-0.513,83.23,-132.475,72.73
40616000,-1.302,-0.915,1.002,103.897,-106.05,175.49
40616010,-1.287,-1.998,-0.81,236.267,-208.915,447.58
40616020,0.065,0.579,1.147,545.265,-305.077,90.037
40616030,0.558,1.997,-0.079,412.44,-409.762,-124.215
40616040,0.55,0.358,0.649,-44.765,-48.492,78.225
40616050,0.043,-1.998,1.537,-207.497,64.26,34.755
40616060,0.626,-0.057,0.803,-16.275,10.465,-1.802
40616070,-0.078,0.015,1.039,-22.312,41.335,-1.4
40616080,-0.592,-0.505,0.915,-23.117,44.327,11.287
40616080,-0.008,0.079,1.04,-6.58,23.887,-5.53
40616100,-0.203,-0.355,0.924,-17.01,19.39,-3.325
40616100,-0.404,-0.259,0.948,-9.905,10.22,-3.64
40616120,-0.234,-0.135,0.972,-2.537,-4.97,-6.37
40616120,-0.149,-0.267,0.977,-2.537,-15.067,-5.915
40616140,-0.101,-0.148,0.977,1.242,-22.19,-5.442
40616140,-0.005,-0.11,1.023,0.192,-23.957,-2.397
40616160,0.012,-0.096,0.997,-5.74,-21.682,-1.505
40616160,-0.126,-0.271,0.972,-9.747,-19.565,3.71
40616170,-0.106,-0.125,1.007,-6.317,-24.062,1.662
40616180,-0.051,-0.076,1.023,-10.587,-27.387,-0.192
40616190,-0.055,-0.127,1.063,-18.392,-28.875,-1.295
40616200,-0.044,0.002,1.144,-29.225,-30.642,-5.215
40616210,-0.148,-0.033,1.207,-49.665,-33.827,-9.362
40616220,-0.208,-0.076,1.23,-70.805,-43.172,-15.855
40616230,-0.019,-0.18,1.169,-87.342,-47.477,-23.292
40616240,-0.198,-0.278,1.308,-96.792,-32.602,-29.75
40616250,0.194,-0.064,1.1,-115.745,-3.342,-58.012
40616260,0.753,0.126,1.342,-145.862,67.287,-63.98
40616270,-0.306,-0.304,0.984,-183.627,187.127,-73.657
40616280,-1.036,-0.372,1.011,-215.32,145.092,-138.127
40616290,-0.148,-0.779,1.265,-204.382,142.257,-179.637
40616300,-1.326,-1.257,0.991,-178.535,147.49,-148.085
40616310,-0.363,-1.7,1.493,-106.435,129.797,-156.17
40616320,-1.573,-1.525,0.71,-30.677,130.025,-87.517
40616330,-1.998,0.051,-0.156,10.115,38.15,-108.255
40616340,-0.773,0.934,0.375,12.11,56.682,-73.395
40616350,-0.743,0.698,0.258,33.092,95.427,96.32
40616360,-0.694,0.693,0.025,48.09,115.377,130.025
40616370,0.046,0.833,-0.033,68.635,123.76,118.282
40616380,0.439,0.748,-0.216,82.005,125.125,133.98
40616390,0.559,0.591,-0.583,80.885,107.24,152.162
40616400,0.616,0.507,-0.707,46.375,74.427,174.667
40616410,0.703,-0.005,-0.741,-16.922,53.13,222.057
40616420,0.508,-0.717,-0.842,-64.802,15.4,294.437
40616430,-1.248,-1.577,0.948,-97.072,-128.45,322.857
40616440,1.926,-1.998,1.998,69.737,-439.495,253.277
40616450,-0.301,-0.468,1.43,444.447,-295.697,251.51
40616460,0.425,1.997,0.655,482.842,-466.847,80.482
40616470,1.998,1.357,1.329,180.25,-241.395,120.4
40616480,-1.066,-1.048,0.493,-149.782,32.252,17.902
40616490,0.652,-1.281,1.357,-102.112,80.885,-0.105
40616500,-1.054,0.136,0.783,-44.59,62.02,8.592
40616510,-0.494,-0.53,0.867,-44.677,46.602,-11.655
40616510,-0.283,-0.399,0.951,-29.172,24.657,-32.112
40616530,-0.471,-0.195,0.814,-19.285,13.23,-21.245
40616530,-0.395,-0.545,0.898,-11.917,-0.717,-17.395
40616550,-0.156,-0.11,0.934,5.46,-18.357,-11.9
40616550,-0.264,-0.211,1.004,4.76,-20.72,-0.997
40616560,-0.097,-0.044,0.97,4.427,-25.69,-5.39
40616570,-0.032,-0.264,0.99,-0.98,-22.522,-5.18
40616580,0.055,-0.112,0.989,-0.752,-17.342,-3.132
40616590,-0.064,-0.198,0.965,-3.57,-9.222,1.067
40616600,-0.062,-0.178,0.986,-2.607,-5.197,2.87
40616610,-0.049,-0.134,1.002,-3.885,-0.945,3.167
40616620,-0.084,-0.184,0.965,-7.892,4.007,3.377
40616630,-0.217,-0.247,0.924,-7.175,4.48,3.307
40616640,-0.254,-0.231,0.941,-2.747,-0.49,1.015
40616650,-0.308,-0.194,0.922,-0.665,-8.26,-3.43
40616660,-0.339,-0.257,0.908,2.59,-18.777,-6.23
40616670,-0.176,-0.21,0.976,8.365,-29.242,-8.452
40616680,-0.084,-0.095,1.015,7.682,-32.55,-7.192
40616690,-0.085,-0.104,1.026,1.382,-30.765,-4.095
40616700,-0.074,-0.141,1.052,-6.16,-28.21,-3.587
40616710,-0.081,-0.094,1.068,-15.137,-26.197,-5.915
40616720,-0.111,-0.115,1.151,-27.545,-24.185,-10.027
40616730,-0.155,0.018,1.292,-46.777,-23.747,-17.605
40616740,-0.315,0.027,1.376,-80.43,-22.102,-29.557
40616750,-0.272,-0.286,1.09,-113.767,-11.567,-51.432
40616760,-0.469,-0.512,1.209,-120.89,3.027,-71.942
40616770,0.207,-0.188,1.121,-99.61,35.525,-94.377
40616780,0.964,-0.252,1.498,-93.8,120.505,-99.505
40616790,-0.009,-1.36,1.634,-116.742,280.262,-91.402
40616800,-1.968,-1.811,-0.115,-87.465,297.36,-99.925
40616810,-1.752,-1.998,0.09,-23.17,213.185,-109.847
40616820,-1.129,-1.998,-0.267,9.345,187.232,-116.077
40616830,-1.595,-1.712,-0.363,4.847,139.247,-128.065
40616830,-0.985,-0.592,-0.433,-8.732,150.412,-121.642
40616850,-0.694,-0.282,-0.407,-47.722,191.047,-64.137
40616850,-0.256,0.183,-0.795,-53.147,195.93,-21.087
40616870,0.955,1.201,-0.595,-19.565,192.99,-9.03
40616870,1.476,1.656,-0.492,-15.155,197.19,0.7
40616890,1.183,1.301,-0.739,-44.66,169.102,16.047
40616890,0.019,0.931,0.674,-63.525,85.697,18.637
40616910,-0.383,0.157,1.895,-21.542,-266.665,-70.682
40616910,0.713,-0.046,0.277,307.965,-440.055,109.095
40616920,-1.998,-0.503,1.951,399.612,-395.237,284.847
40616930,-1.61,0.218,1.998,330.417,-457.765,99.645
40616940,1.923,1.905,1.998,274.732,-448.612,-1.47
40616950,0.426,1.498,0.997,39.515,-108.955,49.787
40616960,0.328,-1.563,1.516,-115.552,80.657,32.532
40616970,-0.054,0.703,0.897,-59.552,68.932,11.777
40616980,-0.578,-0.727,0.871,-84.507,85.4,-5.687
40616990,-0.699,-0.874,0.59,-58.607,59.675,-25.427
40617000,-0.482,-0.513,0.772,-15.575,25.567,-10.745
40617010,-0.508,-0.245,0.89,1.96,1.312,-6.562
40617020,-0.165,-0.216,0.899,5.197,-13.895,-8.942
40617030,-0.469,-0.381,0.909,8.015,-21.105,-0.49
40617040,-0.226,-0.071,0.966,16.695,-36.977,-3.552
40617050,0.096,-0.236,1.031,12.232,-35.07,-2.327
40617060,-0.079,-0.182,0.985,4.392,-21.892,8.61
40617070,0.016,-0.122,1.022,2.52,-14.822,11.847
40617080,0.05,-0.187,1.019,-4.97,-2.572,17.342
40617090,0.047,-0.191,1.02,-9.187,10.132,22.662
40617100,0.062,-0.236,1.025,-13.055,24.29,27.352
40617110,0.003,-0.292,1.004,-14.07,39.497,34.037
40617120,-0.199,-0.226,1.029,-13.632,50.365,37.397
40617130,-0.309,-0.121,1.016,-18.41,52.237,32.2
40617140,-0.267,-0.152,1.027,-33.897,52.78,16.59
40617150,-0.21,-0.18,1.044,-39.042,48.475,14.227
40617160,-0.102,-0.16,1.011,-46.917,46.322,8.925
40617170,-0.165,-0.203,0.94,-53.917,45.587,8.855
40617180,-0.178,-0.244,0.965,-54.53,43.242,10.115
40617190,-0.251,-0.142,1.034,-58.922,43.732,5.547
40617200,-0.337,-0.071,1.066,-65.222,45.727,-1.942
40617210,-0.268,-0.126,1.096,-74.567,47.81,-9.205
40617210,-0.219,-0.223,1.146,-91.402,55.982,-15.435
40617230,-0.085,-0.315,1.206,-107.59,69.125,-20.23
40617230,0.097,-0.272,1.192,-116.76,86.87,-17.062
40617250,0.052,-0.279,1.23,-124.687,111.457,-3.5
40617250,0.044,-0.316,1.06,-133.122,128.502,2.625
40617260,0.175,-0.338,1.185,-130.882,177.677,4.497
40617270,-0.329,-0.375,0.887,-129.675,194.355,0.35
40617280,-0.091,-0.511,0.901,-118.475,208.32,-7.105
40617290,-0.063,-0.777,0.858,-96.862,221.672,6.772
40617300,-0.263,-1.005,0.842,-68.74,217.315,9.66
40617310,-0.763,-1.075,0.854,-40.88,184.275,-0.472
40617320,-1.068,-1.315,1.344,-5.46,112.07,-33.687
40617330,1.392,-1.284,1.489,84.07,-39.637,-101.64
40617340,1.156,-0.577,0.898,145.46,-51.607,-134.365
40617350,-0.832,-0.278,0.688,97.86,-19.74,-180.792
40617360,-0.994,-0.522,0.502,72.835,-46.182,-170.8
40617370,-0.175,-0.329,0.59,101.57,-85.382,-89.162
40617380,0.18,-0.014,0.565,113.155,-97.23,-43.977
40617390,-0.146,-0.116,0.492,106.33,-97.65,-24.71
40617400,-0.196,-0.216,0.505,95.567,-112.665,-43.732
40617410,-0.163,-0.235,0.428,95.025,-134.225,-66.482
40617420,-0.151,-0.137,0.349,92.487,-147.245,-83.387
