time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3
37304640,-1.998,1.997,-1.548,194.092,-113.732,-325.832
37304640,-1.949,1.98,-1.482,130.532,-29.907,-19.74
37304660,-0.975,1.164,-0.608,102.742,76.737,144.777
37304660,0.37,-1.087,0.696,77.07,-57.33,12.25
37304670,-0.22,-1.998,0.063,275.59,21.297,-416.22
37304680,-0.888,1.295,1.347,527.397,30.24,-319.97
37304690,1.998,0.766,1.998,300.51,0.262,-105.787
37304700,-1.5,0.834,1.354,163.485,201.197,-43.592
37304710,-0.091,0.287,0.869,64.977,76.65,66.132
37304720,-1.464,0.675,1.103,-54.442,-44.66,20.93
37304730,1.115,-0.811,1.018,-60.147,-91.997,24.167
37304740,-0.246,-0.077,0.997,-45.272,-57.942,18.182
37304750,-0.124,-0.173,1.017,-50.645,-49.647,14.997
37304760,0.462,-0.351,0.848,-48.807,-43.925,6.107
37304770,0.268,-0.453,0.871,-25.41,-21.682,3.78
37304780,0.246,-0.217,0.938,3.797,-2.397,2.957
37304790,0.127,0.047,1.001,15.872,11.2,3.692
37304800,0.03,-0.018,1.013,14.682,19.075,7.35
37304810,-0.106,-0.061,1.006,12.162,21.21,8.645
37304820,-0.17,0.063,1.038,9.327,18.27,4.777
37304830,-0.157,0.065,1.05,-1.225,11.235,1.33
37304840,-0.089,0.026,1.057,-14.612,6.597,-1.837
37304850,-0.026,0.032,1.08,-26.372,4.83,-3.482
37304860,0.083,0.045,1.103,-38.185,8.925,-2.765
37304870,0.149,0.041,1.123,-52.097,19.705,2.222
37304880,0.152,0.022,1.148,-68.915,34.947,12.267
37304890,-0.064,-0.129,1.17,-93.31,33.337,22.732
37304900,0.35,-0.01,1.151,-130.305,29.032,46.375
37304910,0.144,-0.066,1.062,-136.167,28.927,77.332
37304920,0.23,-0.377,1.045,-156.152,7.28,112.07
37304930,0.317,-0.497,1.119,-146.317,-5.722,154.735
37304940,0.501,-0.528,1.299,-133.612,-16.187,195.282
37304950,0.712,-0.863,1.252,-104.912,-46.83,220.762
37304960,0.846,-1.142,1.151,-76.055,-91.175,224.472
37304970,0.223,-1.071,1.209,-38.71,-122.045,237.23
37304980,1.676,-0.713,0.52,-5.985,-147.472,256.427
37304990,0.59,-0.77,0.177,27.387,-132.93,235.655
37305000,1.025,-0.388,-0.471,26.897,-137.637,125.825
37305010,0.046,1.034,-1.232,19.11,-121.887,38.01
37305010,-1.605,1.993,-0.843,-29.697,-122.237,-40.232
37305030,-1.779,1.848,-0.583,-56.91,-67.287,-51.187
37305030,-1.998,0.379,1.953,19.022,119.332,10.552
37305050,0.728,-1.998,0.849,266.315,77.437,-39.095
37305050,-1.268,0.419,1.529,422.17,20.72,-130.025
37305070,1.984,1.535,1.998,365.715,32.76,-108.062
37305070,-0.695,1.311,1.534,198.1,154.157,-32.725
37305080,-1.367,1.018,0.982,82.25,119.21,35.402
37305090,-1.416,0.537,1.019,-20.632,-12.547,15.435
37305100,-0.022,-0.161,1.049,-46.025,-77.577,2.135
37305110,0.074,-0.281,0.982,-47.67,-77.91,2.94
37305120,0.182,-0.371,0.966,-40.355,-62.3,2.625
37305130,0.319,-0.282,0.925,-30.747,-47.075,-0.21
37305140,0.398,-0.29,0.94,-16.537,-25.182,5.022
37305150,0.118,-0.088,0.978,-1.75,-5.337,9.502
37305160,0.035,-0.046,1.008,1.68,4.585,9.957
37305170,0.045,0.037,1.029,-1.452,9.485,7.437
37305180,0.083,-0.003,1.035,-9.572,14.175,7.665
37305190,-0.02,0.06,1.085,-17.062,19.897,9.8
37305200,-0.115,0.118,1.155,-31.885,22.995,10.027
37305210,-0.187,0.105,1.199,-53.2,21.507,6.107
37305220,-0.136,0.052,1.191,-77.035,21.595,-2.117
37305230,-0.085,-0.031,1.109,-101.045,24.15,-11.112
37305240,-0.172,-0.13,1.137,-124.6,29.137,-15.452
37305250,-0.248,0.069,1.035,-141.47,21.28,-8.82
37305260,-0.227,-0.089,0.999,-153.3,5.775,-6.807
37305270,-0.164,-0.174,0.987,-162.172,-8.662,-7.717
37305280,-0.122,-0.15,0.96,-164.972,-19.092,-1.452
37305290,-0.044,-0.215,0.936,-168.56,-31.797,8.05
37305300,-0.183,-0.554,0.943,-166.757,-47.162,16.94
37305310,-0.367,-0.147,0.76,-139.545,-70.437,33.022
37305320,-0.271,-0.387,0.76,-125.492,-100.887,17.727
37305330,-0.375,-0.395,0.784,-120.435,-121.205,17.465
37305330,-0.295,-0.388,0.703,-89.267,-136.255,1.067
37305350,-0.139,-0.437,0.634,-67.532,-136.272,-20.877
37305350,0.141,-0.568,0.657,-51.992,-124.092,-39.462
37305370,0.066,-0.706,0.699,-33.302,-105.192,-54.197
37305370,0.385,-0.73,0.766,-19.11,-85.172,-63.7
37305390,0.512,-0.489,0.787,-6.055,-68.302,-59.517
37305390,0.492,-0.291,0.796,0.595,-47.477,-53.147
37305410,0.603,-0.199,0.886,-5.582,-28.525,-40.18
37305410,0.794,-0.109,1.007,-15.137,-9.415,-19.355
37305420,0.59,0.022,1.157,-36.277,2.537,2.117
37305430,0.03,-0.219,1.163,-64.032,1.382,12.547
37305440,-0.009,-0.522,1.077,-75.477,-6.37,21.14
37305450,0.07,-0.4,1.032,-70.84,-8.557,32.97
37305460,0.078,-0.447,1.014,-70.98,-14.612,39.655
37305470,0.111,-0.466,0.984,-70.21,-18.655,41.422
37305480,0.067,-0.435,0.998,-62.825,-9.607,41.142
37305490,0.046,-0.369,1.035,-51.327,4.34,38.552
37305500,0.01,-0.202,1.144,-30.992,35.367,47.005
37305510,-1.033,0.175,1.499,10.535,106.085,87.01
37305520,0.17,-0.162,1.086,51.275,153.51,109.97
37305530,0.068,-0.024,0.932,57.837,145.372,91.297
37305540,-0.453,0.427,0.953,76.3,116.305,74.112
37305550,-0.561,0.427,0.982,101.272,91.245,82.915
37305560,0.246,0.076,1.051,102.217,94.482,90.772
37305570,0.399,-0.03,1.05,130.13,127.907,78.365
37305580,0.146,0.087,0.941,166.565,141.435,53.427
37305590,0.042,0.082,0.867,170.397,114.292,30.117
37305600,0.226,-0.042,0.843,152.267,71.26,12.547
37305610,0.316,-0.144,0.824,136.885,34.16,-11.322
37305620,0.179,-0.222,0.843,116.532,4.182,-44.012
37305630,0.035,-0.449,0.989,90.055,-20.142,-73.22
37305640,-0.121,-0.694,1.052,71.942,-37.677,-96.162
37305650,-0.346,-0.734,0.847,79.1,-51.992,-122.64
37305660,-0.558,-0.693,0.428,87.272,-58.117,-138.32
37305670,-0.561,-0.552,-0.061,84.997,-59.412,-149.607
37305680,-0.596,-0.328,-0.255,59.535,-55.702,-157.92
37305690,-0.517,-0.467,-0.438,10.727,-58.66,-171.255
37305700,-0.297,-0.61,-0.697,-24.657,-57.802,-183.802
37305710,-0.749,-0.48,-0.794,-48.895,-50.015,-183.697
37305720,0.226,-1.117,1.985,-135.852,-120.592,-238.437
37305730,1.804,-1.981,-1.11,71.61,47.337,-293.195
37305740,-1.76,1.36,0.812,457.222,139.807,-222.74
37305750,1.021,1.586,1.111,238.612,44.8,-129.15
37305760,1.56,-1.226,1.857,295.61,58.502,-38.867
37305760,-0.415,0.683,1.865,268.712,159.775,13.37
37305780,-1.986,1.946,0.866,140.455,145.04,54.25
37305780,-0.78,0.648,1.016,4.06,0.98,11.235
37305800,-0.227,0.13,1.051,-43.172,-66.342,-7.997
37305800,0.061,-0.415,1.009,-49.735,-65.73,8.19
37305820,-0.145,-0.24,0.97,-42.175,-54.197,8.067
37305820,0.23,-0.252,0.97,-39.27,-50.627,-2.415
37305830,0.272,-0.18,0.955,-25.34,-34.632,2.117
37305840,0.078,-0.14,0.966,-12.897,-16.555,11.095
37305850,0.045,-0.145,0.972,-2.485,-7.805,11.34
37305860,0.045,-0.037,0.995,3.325,-0.857,10.237
37305870,0.026,0.03,1.007,2.695,4.375,9.695
37305880,0.082,0.021,1.015,-2.782,10.657,11.077
37305890,-0.051,0.044,1.021,-9.17,17.657,15.942
37305900,-0.124,-0.026,1.028,-17.762,19.792,14.402
37305910,-0.002,0.008,1.056,-22.662,18.007,7.997
37305920,0.137,0.002,1.081,-28.77,24.78,6.65
37305930,0.219,-0.024,1.11,-34.002,39.48,10.465
37305940,0.276,0.022,1.205,-42.507,61.302,15.925
37305950,0.089,0.04,1.267,-62.912,78.347,26.11
37305960,0.607,-0.09,1.325,-106.12,64.277,53.655
37305970,0.094,-0.158,1.186,-139.422,81.217,89.495
37305980,-0.188,-0.114,1.209,-167.527,63.14,122.745
37305990,-0.034,-0.204,1.264,-198.467,22.872,151.812
37306000,-0.006,0.061,1.282,-203.595,8.715,162.61
37306010,0.295,-0.817,1.184,-200.742,-23.73,167.457
37306020,-0.211,-1.026,1.514,-201.075,-43.61,174.352
37306030,-0.035,-1.452,1.07,-169.767,-124.075,148.54
37306040,1.59,-1.835,0.835,-150.517,-164.552,117.985
37306050,1.903,-1.377,0.74,-88.742,-98.035,33.722
37306060,0.01,-0.228,-0.034,-53.112,-104.212,-143.22
37306070,-1.304,1.156,-0.788,45.745,-155.207,-244.002
37306080,-1.68,1.904,-1.219,11.007,-172.375,-153.37
37306080,-0.928,1.772,-1.009,-28.385,-155.785,-44.17
37306100,-0.207,1.379,-0.72,-7.945,-109.112,-13.037
37306100,0.06,0.933,-0.718,49.402,-50.225,-31.167
37306120,-1.471,-1.153,1.984,90.895,134.855,-63.612
37306120,-0.093,-1.977,0.246,425.547,154.07,-98.91
37306140,-0.062,1.745,0.661,571.83,156.117,7.77
37306140,1.343,0.513,1.998,455.857,169.452,-8.05
37306160,-1.253,1.013,1.259,256.41,237.492,6.247
37306160,-0.585,0.71,0.688,89.81,92.26,26.425
37306170,-1.711,0.353,0.999,-60.76,-50.82,-14.297
37306180,0.488,-0.511,1.023,-55.387,-112.507,0.297
37306190,-0.462,-0.17,0.943,-55.125,-95.777,3.307
37306200,0.32,-0.398,0.98,-52.692,-93.502,-2.31
37306210,0.477,-0.16,0.942,-39.69,-72.975,1.102
37306220,0.576,-0.446,0.918,-19.355,-38.902,16.327
37306230,0.199,-0.162,0.964,5.53,-7.315,19.46
37306240,0.054,-0.031,1.001,14.07,8.47,17.78
37306250,0.08,0.013,1.007,14.577,15.19,15.4
37306260,0.022,-0.068,0.995,12.04,22.277,16.292
37306270,-0.09,0.007,1.019,11.9,27.107,16.222
37306280,-0.206,0.203,1.043,4.865,26.74,16.362
37306290,-0.107,0.055,1.039,-11.97,19.442,13.247
37306300,-0.026,-0.018,1.075,-25.445,19.582,9.817
37306310,-0.05,0.03,1.087,-34.02,22.715,11.707
37306320,-0.032,0,1.127,-49.227,24.062,17.972
37306330,-0.225,0,1.11,-68.67,19.6,31.447
37306340,0.356,-0.508,1.275,-114.415,-12.81,57.942
37306350,-0.335,0.11,1.102,-136.062,-2.642,84.682
37306360,-0.217,-0.043,0.98,-147.857,-11.847,80.412
37306370,-0.394,-0.099,0.935,-160.807,-2.642,51.782
37306380,-0.522,0.088,0.859,-139.335,17.342,7.087
37306390,-0.339,-0.035,0.842,-125.965,32.847,-46.06
37306400,-0.255,-0.122,0.889,-107.52,44.607,-89.845
37306410,-0.419,-0.04,0.841,-81.322,49.087,-117.687
37306420,-0.465,-0.125,0.767,-57.312,36.382,-141.26
37306430,-0.419,0.152,0.629,-30.117,17.342,-146.23
37306440,-0.06,0.066,0.579,-8.54,-3.937,-166.582
37306450,0.311,-0.587,0.5,32.007,-5.005,-182.892
37306460,0.111,-1.437,0.244,99.627,4.305,-195.352
37306470,0.2,-1.333,0.348,150.885,-25.9,-169.855
37306480,1.24,-0.789,0.276,209.055,-49.087,-84.332
37306490,1.166,-0.605,0.609,270.9,-54.11,8.137
37306500,0.913,-0.4,1.768,302.872,-4.322,84.875
37306510,-0.416,0.323,1.939,281.785,95.795,79.87
37306510,-1.331,1.755,0.979,161.7,113.242,52.465
37306530,-1.118,0.687,1.098,13.335,16.222,8.365
37306530,-0.382,0.14,0.993,-23.59,-52.535,-3.342
37306550,0.009,-0.274,0.985,-42.892,-65.1,-8.172
37306550,0.067,-0.38,0.942,-32.445,-50.837,-5.407
37306570,0.32,-0.303,0.965,-19.81,-34.072,-6.982
37306570,0.257,-0.2,0.973,-2.117,-10.972,4.077
37306580,-0.105,-0.053,0.991,11.375,7.262,13.947
37306590,-0.081,-0.029,0.999,14.735,8.54,10.15
37306600,-0.011,0.037,1.017,13.177,9.66,5.932
37306610,-0.022,0,1.015,7.21,13.895,6.807
37306620,-0.046,0.015,1.046,0.245,18.41,7.91
37306630,-0.138,0.087,1.068,-10.517,19.32,10.045
37306640,-0.21,0.111,1.126,-28.525,17.657,11.147
37306650,-0.011,0.097,1.193,-51.537,11.147,17.745
37306660,-0.276,-0.107,1.191,-77.105,9.467,36.715
37306670,0.478,-0.688,1.335,-111.615,-21.857,89.477
37306680,-0.532,-0.463,1.194,-115.115,-16.327,137.287
37306690,-0.473,-0.571,1.143,-111.23,-48.79,158.83
37306700,-0.609,-0.824,1.137,-102.13,-71.785,153.947
37306710,-0.58,-0.907,0.23,-57.977,-99.68,127.662
37306720,-1.002,-1.998,0.611,-40.075,-62.142,83.895
37306730,-1.025,-1.998,0.192,-57.505,-11.55,15.225
37306740,0.051,-1.886,-1.252,37.59,40.442,-28.752
37306750,-0.917,-1.06,-0.692,-70.647,41.16,-123.392
37306760,-0.158,-1.153,1.618,-258.09,19.425,-239.872
37306770,-0.409,1.188,1.628,-97.195,108.902,-249.182
37306780,-1.335,1.997,0.836,218.137,65.38,-221.585
37306790,1.598,1.233,-0.035,269.465,-102.007,-165.567
37306800,1.799,-1.998,1.998,172.357,-147.157,-197.015
37306810,1.29,1.014,1.741,351.75,44.17,-90.982
37306820,-0.017,1.416,1.568,232.715,150.5,35.437
37306830,-1.826,1.702,0.773,105.612,132.107,36.802
37306830,-0.629,0.477,1.022,-10.64,-18.095,7.63
37306850,-0.226,0.079,1.023,-42.927,-68.022,-8.435
37306850,0.153,-0.264,0.991,-48.895,-67.007,3.797
37306870,-0.075,-0.354,0.953,-37.502,-52.307,3.395
37306870,0.201,-0.301,0.943,-24.605,-43.522,-5.127
37306890,0.33,-0.405,0.941,-8.837,-26.985,-6.632
37306890,0.094,0.011,1.001,9.345,-7.332,-2.117
37306910,-0.002,0.018,0.997,10.29,2.065,1.4
37306910,0.037,-0.046,1.002,8.417,6.265,-1.68
37306920,0.043,0.06,1.01,7.297,12.057,0.052
37306930,-0.112,0.077,1.015,1.837,16.957,4.48
37306940,-0.135,0.097,1.032,-6.317,16.607,4.952
37306950,-0.072,0.089,1.052,-16.502,15.067,3.867
37306960,-0.011,0.043,1.081,-24.587,18.987,3.395
37306970,0.107,0.083,1.135,-31.622,28.7,4.952
37306980,0.253,0.086,1.229,-43.487,49.752,8.575
37306990,0.311,0.077,1.316,-61.285,81.882,14.402
37307000,0.284,-0.015,1.347,-95.83,96.355,33.197
37307010,0.502,-0.068,1.306,-149.852,104.58,71.452
37307020,0,0.117,1.139,-174.72,113.522,101.657
37307030,0.035,-0.237,1.19,-210.07,80.937,131.127
37307040,0.531,-0.626,1.267,-247.345,73.727,149.275
37307050,0.406,-0.378,1.095,-225.907,111.667,177.73
37307060,-0.628,-0.096,1.33,-215.792,100.257,191.31
37307070,-0.236,-1.341,1.345,-221.27,-27.79,172.725
37307080,1.998,-0.79,1.369,-200.06,-126.49,143.325
37307090,1.287,0.505,0.19,-29.47,-80.99,105.962
37307100,1.986,1.183,0.788,7.035,-116.497,-5.425
37307110,0.86,1.664,-0.74,69.177,-210.21,-197.12
37307120,-1.512,1.997,-1.418,239.05,-262.255,-304.045
37307130,-1.954,1.993,-1.043,169.522,-273.875,-155.312
37307140,-1.96,-0.442,1.167,93.835,-164.185,33.355
37307150,0.433,-1.998,0.468,291.217,-117.967,87.535
37307160,0.04,0.743,1.812,549.832,130.987,95.41
37307170,0.235,1.247,1.942,420.035,156.275,-74.042
37307180,-1.263,1.522,0.743,91.892,143.5,-12.897
37307190,-0.32,0.089,0.917,15.487,-3.22,6.44
37307200,-1.647,0.443,0.951,-55.737,-98.56,-24.762
37307210,0.953,-0.615,1.077,-62.247,-146.877,-14.262
37307220,0.254,-0.171,0.967,-48.755,-105.14,-18.76
37307230,0.591,-0.287,0.976,-41.387,-71.225,-2.257
37307240,0.396,-0.237,0.931,-25.742,-36.61,5.652
37307250,0.444,-0.335,0.934,-8.015,-8.4,7.437
37307260,0.252,-0.129,0.968,11.532,17.832,9.362
37307260,0.057,-0.035,0.991,20.562,33.95,9.31
37307280,-0.03,0.024,1.002,22.312,39.935,6.545
37307280,-0.054,-0.028,0.993,19.687,41.562,5.057
37307290,-0.169,-0.033,0.984,19.18,41.16,4.707
37307300,-0.348,0.106,0.992,17.325,35.63,3.622
37307310,-0.341,0.067,0.977,7.892,19.967,0.385
37307320,-0.169,-0.028,0.98,-1.452,5.932,-2.887
37307330,-0.219,0.015,0.978,-4.34,-1.19,-0.227
37307340,-0.258,0.023,0.972,-8.837,-9.135,2.765
37307350,-0.197,-0.012,0.969,-12.845,-19.512,2.957
37307360,-0.111,-0.044,0.969,-14.227,-26.18,2.87
37307370,-0.032,-0.082,0.962,-12.547,-28.892,3.115
37307380,0.068,-0.112,0.96,-7.542,-26.092,4.62
37307390,0.107,-0.114,0.959,0.402,-19.635,6.02
37307400,0.099,-0.109,0.964,8.557,-9.922,6.72
37307410,0.048,-0.084,0.975,15.645,-1.26,6.527
37307420,0.003,-0.046,0.986,19.477,6.09,5.582
37307430,-0.047,-0.003,0.991,20.387,9.765,3.78
37307440,-0.093,0.014,0.988,18.532,11.427,3.01
37307450,-0.124,0.013,0.986,15.295,9.485,2.607
37307460,-0.16,0.025,0.978,11.392,5.67,2.415
37307470,-0.174,0.002,0.973,7.157,-0.822,1.75
37307480,-0.074,-0.034,0.969,4.742,-6.562,0.91
37307490,-0.033,0.051,0.961,4.672,-9.502,-0.577
37307500,-0.046,0.027,0.958,2.8,-9.607,-0.21
37307510,-0.045,-0.01,0.967,1.015,-10.482,-1.12
37307520,-0.051,-0.01,0.968,0.875,-10.062,-1.557
37307530,-0.071,-0.014,0.977,0.49,-10.43,-2.38
37307540,-0.102,-0.033,0.987,0.21,-10.99,-3.027
37307550,-0.07,0.016,0.963,0.91,-12.425,-2.905
37307560,-0.045,0.04,0.95,0.315,-13.23,-1.89
37307570,-0.008,0.011,0.947,-1.417,-13.492,-0.805
37307580,-0.012,0.026,0.954,-1.19,-12.092,1.12
37307580,0.009,-0.038,0.969,-1.872,-10.202,1.977
37307600,0.03,-0.033,0.962,0.805,-5.88,3.657
37307600,-0.025,-0.057,0.975,2.467,-1.785,4.025
37307620,-0.097,-0.02,0.978,4.007,-0.612,2.73
37307620,-0.066,0.001,0.97,3.5,-2.52,2.012
37307640,-0.05,0.012,0.968,1.715,-4.042,1.557
37307640,-0.09,0.039,0.974,-0.682,-5.967,1.452
37307660,-0.059,0.049,0.985,-5.005,-9.782,2.012
37307660,-0.054,0.056,0.999,-10.202,-11.672,4.007
37307670,-0.079,0.058,1.024,-16.922,-12.81,6.282
37307680,-0.082,0.102,1.05,-25.97,-13.545,8.26
37307690,-0.025,0.121,1.083,-39.235,-13.3,9.485
37307700,0.168,0.045,1.16,-56.612,-6.492,12.39
37307710,-0.145,0.15,1.219,-73.132,6.282,13.597
37307720,-0.073,0.045,1.289,-101.412,8.925,13.615
37307730,0.062,-0.204,1.284,-146.562,0,20.037
37307740,0.416,0.062,1.485,-211.82,17.132,45.272
37307750,-0.141,0.313,1.263,-230.562,22.33,67.532
37307760,0.064,0.105,1.279,-281.61,5.915,81.917
37307770,0.281,0,1.227,-295.54,2.712,85.277
37307780,0.113,-0.221,1.224,-287.927,15.925,79.66
37307790,0.11,-0.865,1.303,-275.292,10.08,72.59
37307800,0.167,0.02,1.725,-210.945,-27.79,77.647
37307810,1.125,-0.258,0.699,-131.757,-57.12,48.912
37307820,-0.443,-0.282,0.492,-81.917,-12.915,51.52
37307830,-0.486,-0.521,0.559,-81.532,-33.32,45.937
37307840,0.216,-0.767,0.721,-70.892,-72.852,60.97
37307850,1.175,-0.657,0.713,-20.755,-98.472,53.9
37307860,1.078,-0.959,0.534,34.842,-74.97,-1.295
37307870,0.11,-0.647,0.368,95.13,-49.087,-73.867
37307880,-0.51,-0.364,0.159,114.747,-59.132,-97.912
37307890,-0.781,-0.323,0.102,106.312,-88.9,-91.49
37307900,-0.727,-0.369,0.161,88.375,-119.875,-79.8
37307910,-0.606,-0.527,0.282,73.605,-133.63,-69.352
37307920,-0.479,-0.697,0.353,66.955,-116.287,-54.477
37307930,-0.442,-0.799,0.378,74.287,-81.375,-40.25
37307940,-0.492,-0.844,0.384,84.035,-44.432,-30.187
37307950,-0.528,-0.891,0.37,87.132,-15.312,-21.542
37307960,-0.575,-0.944,0.412,82.6,4.217,-20.982
37307960,-0.62,-1.096,0.472,70.822,15.102,-16.747
37307980,-0.488,-1.163,0.325,68.355,31.675,-15.627
37307980,-0.525,-1.052,-0.001,67.655,61.32,-11.235
37308000,-0.575,-0.91,-0.264,42.805,84.717,-10.657
37308000,-0.456,-0.892,-0.284,-9.082,94.587,-20.387
37308010,0.139,-0.01,0.461,-57.995,96.197,-48.3
37308020,0.388,-0.326,1.408,-67.847,179.812,-65.17
37308030,0.599,1.49,0.226,372.907,41.335,-185.01
37308040,-0.473,1.532,0.86,487.497,-52.482,-110.022
37308050,1.989,-1.931,1.998,217.945,19.267,-66.622
37308060,-0.191,1.067,1.738,299.302,183.802,-30.047
37308070,-1.862,1.748,0.759,166.477,183.505,37.082
37308080,-0.524,0.077,1.111,-17.167,23.345,7.577
37308090,-0.806,0.554,0.959,-11.322,-42.14,-6.58
37308100,-0.063,-0.197,1.051,-53.27,-72.905,0.805
37308110,0.152,-0.332,0.959,-42.962,-68.88,0.122
37308120,0.353,-0.457,0.953,-31.027,-49.35,0.682
37308130,0.435,-0.205,0.927,-10.062,-23.695,4.182
37308140,0.129,-0.25,0.973,2.275,1.732,11.637
37308150,0.073,-0.046,0.982,13.09,13.877,10.972
37308160,0.137,-0.076,0.996,13.895,21.42,6.877
37308170,0.058,0.02,1.006,15.032,30.712,7.087
37308180,-0.155,0.054,1.022,10.797,36.697,7.595
37308190,-0.196,0.107,1.029,3.395,32.935,2.712
37308200,-0.15,0.093,1.061,-9.625,29.592,-2.152
37308210,-0.116,0.115,1.103,-25.935,29.907,-4.095
37308220,-0.11,0.052,1.152,-44.66,30.817,-4.567
37308230,-0.12,0.131,1.212,-62.457,31.815,-0.087
37308240,-0.109,0.176,1.231,-88.987,35.157,8.26
37308250,-0.31,0.047,1.297,-129.15,25.025,17.377
37308260,0.104,0.024,1.176,-169.33,1.54,39.707
37308270,-0.098,-0.105,1.134,-194.792,-4.515,47.04
37308280,-0.178,-0.142,1.072,-214.305,-14.157,56.962
37308290,-0.133,-0.181,0.938,-213.92,-26.67,70.07
37308300,-0.046,-0.526,1.09,-214.165,-41.667,78.067
37308310,-0.101,-0.576,1.097,-185.202,-47.32,75.197
37308320,0.07,-0.617,1.022,-135.537,-48.72,63.612
37308330,-0.012,-0.513,0.873,-66.832,-38.64,35.542
37308330,0.473,-0.862,0.968,-59.692,-51.082,-25.917
37308350,1.019,-0.474,0.358,-25.987,-53.182,-86.59
37308350,0.195,0.254,-0.042,26.827,-18.462,-156.485
37308370,-0.448,0.957,-0.599,34.265,-24.29,-205.397
37308370,-1.472,1.928,-0.74,22.96,-57.032,-194.74
37308390,-0.947,1.793,-0.465,-15.207,-64.312,-110.635
37308390,-0.878,0.292,1.132,2.677,-50.137,-43.75
37308410,1.967,-1.998,-0.187,88.882,65.432,-131.88
37308410,-1.753,-0.521,0.808,400.295,109.13,-200.147
37308420,-0.162,1.946,0.13,486.85,50.435,-38.237
37308430,1.457,-1.077,1.792,338.642,14.63,33.162
37308440,0.62,0.396,1.997,372.33,132.86,10.64
37308450,-1.825,1.996,1.112,236.775,189.875,66.675
37308460,-1.281,1.379,0.995,36.872,69.912,40.582
37308470,-1.063,0.175,1.017,-44.292,-43.4,-7.787
37308480,0.241,-0.444,1.015,-68.267,-74.322,-7.122
37308490,-0.401,-0.041,0.975,-58.852,-59.657,-3.535
37308500,0.137,-0.287,0.966,-63.21,-63.84,-9.992
37308510,0.502,-0.398,0.926,-44.625,-50.085,-5.337
37308520,0.237,-0.217,0.936,-21.367,-21.84,9.765
37308530,0.126,-0.193,0.964,-7.227,-4.707,17.132
37308540,0.114,-0.022,1.026,-0.875,7.35,17.92
37308550,0.067,0.031,1.061,-6.475,17.237,19.67
37308560,0.099,-0.002,1.068,-17.272,27.125,23.152
37308570,0.003,0.043,1.124,-28.402,33.635,26.88
37308580,-0.008,0.168,1.285,-49.437,29.68,35.752
37308590,0.191,0.244,1.328,-97.352,15.68,58.17
37308600,0.102,0.026,1.243,-132.107,13.65,80.71
37308610,-0.218,0.008,1.222,-179.672,11.69,96.215
37308620,-0.304,0.13,1.096,-207.2,4.585,103.827
37308630,-0.169,-0.042,1.108,-236.425,-9.66,99.855
37308640,-0.163,0.031,1.127,-252.875,-14.07,93.887
37308650,-0.061,-0.075,1.101,-258.65,-12.092,87.692
37308660,0.053,-0.449,1.007,-255.482,24.115,96.652
37308670,-0.096,-0.082,0.558,-179.935,68.827,91.577
37308670,-0.859,-0.357,0.378,-149.8,47.775,54.757
37308690,-0.255,-0.059,0.526,-82.88,0.577,45.955
37308690,0.451,0.326,0.399,-1.942,-20.965,30.712
37308710,-1.184,0.391,0.306,78.242,-36.662,-34.142
37308710,-0.884,0.521,0.14,182.49,-66.202,-54.617
37308730,0.251,-1.547,-0.607,205.012,-63.507,-7.122
37308730,-0.16,-1.998,-0.646,224.035,-117.355,-106.925
37308750,-0.874,-1.886,0.617,246.365,-126.49,-186.725
37308750,0.748,0.87,0.24,395.517,-82.267,-94.29
37308760,1.994,1.341,1.277,381.202,-78.032,-15.085
37308770,1.379,0.25,1.984,337.89,28.297,10.815
37308780,-0.658,0.523,1.683,273.367,164.85,44.747
37308790,-1.175,1.383,0.544,135.135,107.117,68.46
37308800,-1.101,0.471,1.143,-49.945,-36.172,13.667
37308810,0.279,-0.329,1.018,-56.245,-91.875,13.475
37308820,-0.393,-0.034,1.018,-62.597,-80.062,9.747
37308830,0.136,-0.295,0.959,-60.34,-78.575,2.8
37308840,0.467,-0.391,0.929,-52.027,-63.035,-6.23
37308850,0.495,-0.373,0.863,-24.29,-31.5,1.837
37308860,0.188,-0.392,0.902,2.292,-2.835,8.89
37308870,0.095,-0.173,0.96,22.592,12.757,7.945
37308880,0.019,0.003,1.004,28.192,20.23,3.342
37308890,-0.012,0.047,1.019,23.397,22.557,0.927
37308900,-0.1,0.029,1.017,15.015,23.31,0.07
37308910,-0.125,0.074,1.031,7.245,19.862,-2.187
37308920,-0.18,0.053,1.032,-3.5,15.942,-4.147
37308930,-0.162,0.011,1.034,-14.472,9.8,-8.242
37308940,-0.095,0.006,1.049,-24.062,5.967,-11.007
37308950,-0.108,0.007,1.047,-33.127,4.585,-11.06
37308960,-0.091,-0.008,1.038,-42,4.305,-10.36
37308970,-0.092,-0.031,1.021,-49.91,3.762,-9.905
37308980,-0.085,-0.081,0.971,-55.667,3.832,-8.54
37308990,-0.082,-0.159,0.917,-55.947,1.54,-6.405
37309000,-0.071,-0.227,0.876,-49.525,-1.855,-2.94
37309010,-0.102,-0.233,0.842,-37.397,-7.49,-0.21
37309020,-0.071,-0.264,0.815,-21.315,-13.72,1.557
37309030,-0.054,-0.283,0.825,-3.01,-19.197,1.96
37309040,-0.002,-0.252,0.853,14.577,-21.315,2.887
37309050,0.088,-0.206,0.876,30.975,-19.757,4.165
37309060,0.127,-0.212,0.897,45.675,-12.337,5.652
