time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3
64886850,-0.536,-1.031,1.575,290.01,-175.402,55.352
64886860,0.114,1.997,1.669,477.767,-92.697,-22.557
64886870,1.349,-0.404,0.591,-31.325,-114.712,8.207
64886880,-0.122,-0.702,0.627,-109.095,-34.632,-33.32
64886890,0.353,0.655,1.205,7.892,47.302,-9.765
64886900,0.181,-1.232,0.732,-69.562,33.74,-0.122
64886910,0,-0.062,1.073,-18.515,49.437,-4.917
64886920,-0.067,-0.468,0.936,-29.54,47.617,3.185
64886930,-0.413,-0.593,0.851,-25.952,37.187,-11.077
64886940,-0.151,-0.458,0.932,-12.862,22.155,-10.132
64886950,-0.027,-0.359,0.941,-8.627,11.55,-10.272
64886960,-0.056,-0.363,0.942,-8.907,6.02,-8.715
64886970,-0.004,-0.292,0.965,-8.172,2.905,-6.23
64886980,0.007,-0.325,0.954,-11.042,0.77,-5.845
64886990,0.132,-0.316,0.945,-13.65,0.612,-4.427
64887000,0.137,-0.337,0.947,-15.05,4.27,1.592
64887010,0.002,-0.326,0.959,-16.1,7.892,7.227
64887020,-0.035,-0.368,0.942,-18.69,5.775,7.84
64887030,0.01,-0.34,0.958,-20.037,1.732,6.667
64887040,0.054,-0.321,0.976,-24.307,-1.172,7.42
64887050,0.042,-0.351,0.973,-30.187,-2.817,9.975
64887060,-0.003,-0.363,0.997,-36.662,-5.74,12.425
64887070,0.043,-0.347,1.07,-43.015,-9.082,17.342
64887080,0.003,-0.362,1.088,-54.582,-12.67,19.18
64887080,0.039,-0.274,1.233,-63.157,-29.295,25.287
64887090,0.204,-0.254,1.312,-79.765,-33.722,37.065
64887100,-0.122,-0.326,1.308,-112.227,-31.08,32.865
64887110,-0.083,-0.333,1.286,-133.105,-17.465,21.612
64887120,0.024,-0.39,1.123,-152.845,2.45,3.517
64887130,0.144,-0.776,0.963,-158.497,29.33,-8.907
64887140,-0.019,-0.444,1.107,-137.497,59.412,-24.342
64887150,0.031,-0.455,0.876,-143.692,69.982,-34.247
64887160,-0.203,-0.798,0.76,-126.595,87.552,-21.507
64887170,-0.231,-0.612,0.391,-78.33,104.352,-15.89
64887180,0.023,-0.613,0.133,-37.87,135.152,0.175
64887190,-1.507,0.012,0.464,11.952,177.275,23.1
64887200,-0.956,0.859,0.497,30.8,146.79,33.67
64887210,-0.43,0.419,0.119,49.892,124.67,116.305
64887220,0.831,1.098,-0.182,94.5,89.985,196.892
64887230,1.431,-0.034,0.212,86.73,63.035,204.942
64887240,1.905,-1.537,-0.364,91.385,20.23,107.835
64887250,-0.115,-1.998,0.526,39.812,-78.68,-15.767
64887260,-1.998,-1.998,-0.978,100.082,-272.86,-101.325
64887270,0.039,0.336,1.058,268.257,-132.825,-29.015
64887280,1.347,1.158,1.627,409.29,-92.26,121.415
64887290,-1.997,-0.561,1.979,270.935,-258.895,35.962
64887300,1.796,1.735,0.461,145.355,-151.27,-65.817
64887310,-0.893,-0.228,1.41,10.57,-36.575,12.39
64887320,0.967,-0.474,0.804,-111.527,-28.98,-47.285
64887330,0.498,-0.592,0.913,-57.382,34.947,10.535
64887340,-0.279,-0.26,1.089,-62.142,47.897,-1.645
64887350,0.061,-0.343,1.03,-53.287,52.622,-0.77
64887360,-0.538,-0.787,0.772,-60.2,41.282,-14.332
64887370,-0.083,-0.686,0.767,-35.857,27.16,-13.3
64887380,-0.019,-0.671,0.731,-16.905,14.437,-13.457
64887390,-0.058,-0.563,0.848,3.045,4.935,-2.887
64887400,-0.098,-0.35,0.997,16.012,0.857,4.795
64887410,0.073,-0.269,1.009,10.202,-1.872,2.275
64887420,0.186,-0.307,0.977,1.662,1.557,4.025
64887420,0.143,-0.309,0.979,-5.32,9.397,6.65
64887440,0.095,-0.276,1.039,-11.497,17.465,8.942
64887440,0.095,-0.272,1.053,-20.125,26.827,12.145
64887460,0.085,-0.334,1.043,-30.292,36.732,16.607
64887460,0.133,-0.355,1.009,-40.477,45.132,16.502
64887480,0.121,-0.483,0.906,-45.132,51.87,18.462
64887480,0.103,-0.507,0.845,-36.05,56.245,24.22
64887500,0.099,-0.466,0.853,-24.85,57.732,26.022
64887500,0.012,-0.508,0.755,-9.992,61.46,27.195
64887510,-0.11,-0.251,0.768,3.5,58.992,24.01
64887520,-0.115,-0.384,0.739,0.892,50.61,19.197
64887530,-0.192,-0.461,0.729,6.09,41.475,11.322
64887540,-0.297,-0.437,0.742,18.147,31.36,10.045
64887550,-0.368,-0.384,0.758,27.177,17.517,9.45
64887560,-0.451,-0.338,0.802,29.575,-5.232,0.42
64887570,-0.459,-0.444,0.757,28.945,-35.157,-14.56
64887580,-0.506,-0.561,0.862,41.912,-67.777,-19.18
64887590,-0.143,-0.31,1.03,56.402,-83.667,-23.677
64887600,0.306,-0.286,1.118,54.32,-85.137,-27.79
64887610,0.366,-0.242,1.073,45.272,-64.487,-23.607
64887620,0.195,-0.01,1.056,32.795,-39.41,-16.905
64887630,0.305,-0.162,0.992,7.91,-23.222,-14.98
64887640,0.255,-0.274,0.97,-6.405,-6.44,-12.075
64887650,0.127,-0.307,0.96,-11.235,6.947,-9.152
64887660,0.037,-0.324,0.963,-13.352,14.35,-5.722
64887670,-0.036,-0.364,0.943,-14.945,15.61,-4.252
64887680,-0.092,-0.414,0.908,-13.702,12.057,-5.32
64887690,-0.08,-0.433,0.915,-5.827,6.195,-6.475
64887700,-0.027,-0.384,0.927,-1.312,0.42,-9.117
64887710,0.016,-0.381,0.934,0.735,-2.117,-7.122
64887720,0.026,-0.382,0.934,1.33,-3.395,-6.247
64887730,0.071,-0.333,0.952,2.957,-2.327,-3.99
64887740,0.086,-0.321,0.954,1.802,0.017,-1.767
64887750,0.072,-0.312,0.956,-0.14,3.43,0.175
64887760,0.056,-0.319,0.951,-2.607,6.195,0.822
64887760,0.05,-0.331,0.946,-4.602,8.225,1.662
64887780,0.026,-0.343,0.939,-5.547,9.625,2.975
64887780,0.024,-0.331,0.943,-5.46,10.447,3.727
64887800,0.009,-0.349,0.936,-6.107,10.202,3.955
64887800,0.016,-0.346,0.933,-6.335,9.502,3.692
64887820,0.007,-0.362,0.93,-5.442,8.995,4.41
64887820,0,-0.358,0.93,-4.13,8.085,4.445
64887830,0.002,-0.366,0.925,-2.905,6.755,4.602
64887840,0.003,-0.367,0.924,-1.172,5.477,4.62
64887850,0.015,-0.367,0.916,0.665,4.27,4.9
64887860,-0.014,-0.364,0.909,3.167,2.555,5.092
64887870,-0.003,-0.345,0.903,5.74,0.297,4.69
64887880,0,-0.312,0.909,7.595,-1.382,4.567
64887890,-0.018,-0.31,0.917,8.015,-2.887,3.99
64887900,0.005,-0.32,0.927,7.945,-4.445,2.66
64887910,0.052,-0.31,0.933,7.595,-4.2,2.712
64887920,0.06,-0.252,0.957,6.772,-2.065,2.712
64887930,0.1,-0.248,0.956,1.837,0.787,2.135
64887940,0.084,-0.262,0.937,-3.15,3.535,0.77
64887950,0.009,-0.205,0.966,-6.02,5.32,-2.59
64887960,0.071,-0.248,0.956,-11.637,5.565,-7.332
64887970,0.091,-0.335,0.939,-15.54,6.16,-9.817
64887980,0.128,-0.324,0.947,-16.45,9.1,-8.435
64887990,-0.021,-0.329,0.927,-17.552,10.867,-5.6
64888000,-0.048,-0.404,0.945,-13.37,7.735,-5.827
64888010,-0.044,-0.439,0.927,-11.672,1.715,-7.945
64888020,0.02,-0.347,0.943,-7.052,-3.115,-9.8
64888030,0.098,-0.388,0.938,-7.507,-5.775,-9.992
64888040,0.159,-0.31,0.963,-6.107,-3.325,-8.33
64888050,0.1,-0.317,0.96,-9.677,0.42,-6.247
64888060,0.068,-0.347,0.951,-12.145,3.22,-5.88
64888070,0.08,-0.33,0.962,-13.142,4.707,-6.982
64888080,0.058,-0.335,0.974,-14.945,6.247,-7.402
64888090,0.015,-0.331,0.985,-18.007,6.282,-8.837
64888100,-0.03,-0.338,1.005,-20.842,4.812,-11.305
64888110,-0.084,-0.282,1.054,-23.73,3.342,-16.922
64888120,-0.23,-0.325,1.052,-31.307,1.715,-29.137
64888130,-0.149,-0.326,1.068,-43.942,8.995,-49.245
64888140,-0.606,-0.548,0.985,-74.025,53.97,-80.92
64888150,-0.282,-0.619,1.092,-95.637,80.5,-125.265
64888160,0.085,-0.741,0.956,-93.835,121.012,-153.44
64888170,-0.094,-0.335,1.077,-82.005,145.635,-175.157
64888170,-0.204,-0.242,1.015,-104.492,142.38,-186.567
64888190,0.211,-0.407,0.86,-124.25,149.59,-194.337
64888190,0.115,-0.68,0.678,-130.287,155.137,-190.767
64888210,0.092,-0.652,0.607,-107.607,166.477,-190.732
64888210,0.075,-0.561,0.541,-78.872,165.97,-188.615
64888230,0.062,-0.455,0.529,-45.99,156.52,-179.655
64888230,0.076,-0.387,0.514,-12.372,135.187,-166.845
64888250,0.09,-0.392,0.449,20.212,106.89,-147.822
64888250,0.151,-0.447,0.45,55.615,78.47,-128.03
64888260,0.176,-0.466,0.329,97.23,50.032,-109.165
64888270,0.204,-0.463,0.443,139.965,27.055,-85.487
64888280,0.198,-0.73,0.243,187.25,0.105,-69.527
64888290,0.247,-0.891,1.391,248.587,-67.287,-60.095
64888300,-1.601,0.234,1.851,240.467,-121.59,-34.475
64888310,1.053,1.628,0.903,117.32,-85.575,-79.712
64888320,0.923,-0.377,0.843,-7.332,-16.065,12.197
64888330,-0.472,-0.346,0.96,-12.302,5.442,-3.64
64888340,0.943,-0.116,0.882,-15.767,38.692,7.157
64888350,0.054,-0.221,0.968,-22.312,51.572,14.857
64888360,-0.01,-0.383,0.969,-31.167,62.755,18.952
64888370,-0.18,-0.382,0.981,-29.61,59.92,18.06
64888380,-0.177,-0.45,0.963,-27.982,50.47,14.595
64888390,-0.198,-0.403,0.961,-22.435,40.74,12.547
64888400,-0.142,-0.413,0.948,-18.9,31.745,11.935
64888410,-0.13,-0.393,0.946,-14.805,24.045,9.957
64888420,-0.105,-0.405,0.925,-12.355,17.57,7.402
64888430,-0.096,-0.439,0.905,-7.175,11.445,4.777
64888440,0.056,-0.281,0.945,2.695,8.732,0.647
64888450,0.161,-0.294,0.942,-3.517,10.185,3.482
64888460,0.208,-0.291,0.957,-6.405,18.795,4.812
64888470,0.106,-0.285,0.951,-9.45,30.835,10.57
64888480,-0.047,-0.339,0.921,-13.615,36.662,14.157
64888490,-0.154,-0.336,0.905,-14.472,35.49,13.825
64888500,-0.212,-0.334,0.905,-13.912,28.56,11.165
64888510,-0.207,-0.371,0.909,-13.457,18.41,7.752
64888510,-0.155,-0.364,0.923,-12.075,9.17,5.11
64888530,-0.086,-0.371,0.937,-10.622,3.29,2.8
64888530,-0.07,-0.386,0.936,-10.167,0.227,1.172
64888550,0.07,-0.33,1.012,-7.035,2.1,-1.837
64888550,0.079,-0.286,1.02,-14.892,7.7,2.135
64888570,0.1,-0.291,1.049,-21.962,14.892,2.24
64888570,0.064,-0.298,1.054,-29.33,23.607,5.88
64888580,0.017,-0.268,1.083,-37.275,30.94,8.96
64888590,-0.017,-0.286,1.053,-48.93,36.05,11.2
64888600,-0.069,-0.406,0.967,-58.502,33.652,12.81
64888610,0.058,-0.445,1.057,-61.845,26.81,13.912
64888620,0.283,-0.351,1.189,-62.195,31.185,19.407
64888630,-0.159,-0.273,0.932,-62.405,-3.5,39.042
64888640,0.109,-0.387,1.118,-70.98,-25.27,72.765
64888650,0.717,-0.572,0.924,-77.14,-19.232,107.975
64888660,0.483,-0.618,1.096,-60.147,-25.672,154.28
64888670,0.228,-0.921,0.881,-54.197,-44.712,190.855
64888680,-0.578,-0.789,1.047,-33.845,-95.025,190.47
64888690,0.744,-0.459,0.846,-38.815,-162.137,143.15
64888700,1.415,-0.666,0.683,-32.375,-162.505,152.565
64888710,0.575,-0.613,0.725,-16.467,-132.562,146.212
64888720,-0.143,-0.394,0.789,-6.317,-136.622,108.167
64888730,-0.217,-0.46,0.536,-10.762,-159.215,89.337
64888740,-0.093,-0.38,0.251,-5.39,-158.952,103.127
64888750,-0.334,-0.11,0.125,-3.185,-145.845,126.735
64888760,-0.494,0.059,-0.005,-31.605,-133.367,152.477
64888770,-0.469,-0.017,0.022,-75.915,-127.12,176.382
64888780,-0.366,-0.357,-0.103,-98.105,-111.93,208.25
64888790,-0.296,0.045,-0.245,-75.705,-87.43,205.52
64888800,1.579,-0.028,1.865,-44.275,22.435,200.707
64888810,0.218,-0.562,0.383,108.465,102.41,242.077
64888820,-1.281,0.127,1.727,200.48,25.69,87.08
64888830,-1.803,-1.998,0.36,116.865,-109.567,44.24
64888840,1.07,-0.872,0.783,210.63,-55.86,17.64
64888850,-1.636,0.605,1.962,277.375,-49.665,-8.295
64888860,0.257,-0.483,1.813,171.395,-122.412,-49.28
64888870,1.806,1.762,1.493,121.082,-67.252,-42.665
64888880,0.623,-0.118,1.012,-13.492,-6.37,-7.84
64888890,0.115,-0.271,1.019,-41.597,32.655,3.01
64888900,-0.284,-0.676,0.832,-48.3,29.61,-8.015
64888910,0.201,-0.457,0.889,-32.147,19.897,-13.702
64888920,-0.007,-0.481,0.885,-23.24,19.705,-7.612
64888920,-0.095,-0.414,0.916,-14.997,16.8,-5.04
64888940,-0.058,-0.39,0.938,-9.782,11.515,-8.592
64888940,-0.05,-0.385,0.919,-8.015,7.07,-13.002
64888960,-0.044,-0.476,0.89,-4.952,2.922,-10.202
64888960,-0.087,-0.341,0.962,0.472,-2.415,-10.465
64888980,-0.039,-0.331,0.973,-3.307,-8.295,-14.087
64888980,0.035,-0.36,0.943,-7.805,-11.445,-15.802
64889000,0.03,-0.332,0.971,-7.612,-11.375,-11.795
64889000,0.045,-0.318,0.983,-11.392,-12.162,-9.327
64889010,-0.019,-0.298,1.027,-14.542,-11.62,-6.807
64889020,-0.097,-0.314,1.06,-20.982,-12.652,-9.24
64889030,0.095,-0.225,1.053,-31.027,-10.92,-14.717
64889040,-0.278,-0.286,1.216,-51.135,4.27,-24.132
64889050,-0.074,-0.349,1.278,-71.715,12.022,-40.11
64889060,-0.034,-0.236,1.382,-96.232,19.722,-52.132
64889070,0.16,-0.229,1.267,-134.067,24.885,-59.815
64889080,0.457,-0.366,1.039,-165.042,44.467,-58.397
64889090,0.525,-0.443,0.996,-169.05,89.25,-52.307
64889100,0.422,-0.136,1.175,-172.795,119.192,-65.047
64889110,0.787,-0.645,1.101,-196.245,138.687,-69.405
64889120,0.238,-1.121,1.141,-165.97,182.507,-43.557
64889130,-0.083,-0.508,1.123,-112.49,206.657,-44.257
64889140,-0.033,-0.254,0.848,-95.585,220.675,-49.297
64889150,-0.665,-0.108,0.697,-74.935,237.002,-51.24
64889160,-0.378,0.679,0.884,-12.757,247.625,-82.565
64889170,-0.428,1.786,0.416,82.775,228.217,-141.015
64889180,-1.711,1.919,0.014,114.275,146.037,-156.257
64889190,-1.509,1.662,0.109,151.042,128.537,-59.43
64889200,-0.023,1.424,-0.221,197.032,90.387,40.81
64889210,0.592,-0.357,-1.026,201.722,15.575,76.825
64889220,0.254,-1.988,0.91,158.515,-90.02,16.66
64889230,1.621,-1.998,-1.707,123.27,-440.93,-147.542
64889240,-0.726,-1.782,1.077,304.202,-316.995,-32.987
64889250,0.474,1.988,1.393,526.802,-118.212,2.677
64889260,0.792,0.229,0.966,31.692,-44.625,12.88
64889260,1.098,-1.628,-0.037,-261.66,-44.187,-29.785
64889280,-0.625,1.538,1.537,51.572,85.715,-4.445
64889280,0.057,-1.665,0.565,-78.89,31.92,4.48
64889300,-0.242,0.05,1.079,-8.05,38.027,-8.452
64889300,0.066,-0.569,0.903,-15.295,28.472,-2.572
64889320,-0.215,-0.517,0.87,-10.78,21.367,-13.51
64889320,-0.077,-0.335,0.946,-1.12,14.997,-2.922
64889330,-0.122,-0.404,0.924,-1.785,6.545,-3.43
64889340,-0.069,-0.387,0.947,0.052,-1.155,-6.3
64889350,0.063,-0.297,0.961,4.55,-3.062,-4.27
64889360,0.066,-0.343,0.953,1.54,-2.1,-1.855
64889370,0.099,-0.323,0.955,0.56,0.945,0.192
64889380,0.082,-0.352,0.946,-1.977,4.13,2.24
64889390,0,-0.332,0.952,-2.362,6.37,4.112
64889400,-0.002,-0.337,0.953,-3.605,5.88,4.497
64889410,0.023,-0.328,0.956,-4.847,5.547,4.917
64889420,0.02,-0.339,0.951,-6.755,5.74,5.232
64889430,0.029,-0.365,0.936,-7.91,6.58,6.282
64889440,0.029,-0.382,0.925,-7.035,7.42,6.982
64889450,0.038,-0.381,0.925,-4.62,8.155,6.86
64889460,0.067,-0.36,0.926,-1.907,9.292,6.422
64889470,0.128,-0.339,0.925,0.245,11.585,5.757
64889480,0.204,-0.322,0.921,1.68,17.097,6.072
64889490,0.251,-0.318,0.909,2.607,25.795,8.277
64889500,0.196,-0.325,0.91,5.075,35.945,13.86
64889510,0.152,-0.324,0.902,6.195,43.365,15.137
64889520,0.04,-0.339,0.898,7.875,45.937,16.17
64889530,-0.13,-0.339,0.903,10.972,43.155,16.975
64889540,-0.298,-0.375,0.89,12.74,31.272,14.612
64889550,-0.327,-0.318,0.902,15.522,16.905,11.62
64889560,-0.271,-0.202,0.929,17.675,4.27,8.137
64889570,-0.205,-0.305,0.945,12.18,-10.535,1.802
64889580,-0.117,-0.36,0.951,9.852,-21.385,-4.287
64889590,-0.009,-0.3,0.986,11.27,-25.357,-7.49
64889600,0.123,-0.319,0.963,8.05,-23.607,-6.685
64889610,0.152,-0.326,0.971,6.387,-17.307,-3.832
64889620,0.148,-0.275,0.967,5.022,-7.77,-1.522
64889630,0.009,-0.209,0.982,0.665,-1.4,-1.312
64889640,-0.037,-0.125,0.972,-7.752,3.237,-3.097
64889650,-0.007,-0.018,1.042,-21.28,9.082,-5.705
64889660,0.021,0.014,1.204,-45.622,18.69,-8.68
64889670,-0.149,0.012,1.397,-79.152,24.185,-11.812
64889670,-0.311,-0.188,1.414,-114.642,20.335,-6.842
64889690,0.114,-0.238,1.282,-124.705,15.627,-9.625
64889690,0.702,-0.655,1.079,-139.405,14.98,-22.067
64889710,0.15,-0.956,0.86,-156.415,53.69,-13.387
64889710,-0.169,-0.678,0.764,-144.34,47.215,-19.687
64889730,0.245,-0.276,0.908,-122.395,61.285,-9.432
64889730,0.321,-0.518,0.629,-108.867,56.892,12.372
64889740,0.221,-0.568,0.775,-81.357,67.917,25.322
64889750,0.075,-0.502,0.912,-54.442,62.842,23.135
64889760,-0.043,-0.674,0.889,-49.07,46.235,-3.85
64889770,0.109,-0.543,1.133,-14.542,39.707,-13.282
64889780,0.37,-0.294,1.323,20.58,39.007,-34.737
64889790,-0.212,-0.503,1.136,12.88,-0.735,-73.412
64889800,-0.219,-0.652,1.165,11.427,-22.032,-81.707
64889810,-0.33,-0.686,1.033,26.04,-34.615,-53.112
64889820,-0.712,-0.488,0.805,38.01,-59.885,-20.212
64889830,-0.859,-0.129,0.743,24.307,-90.457,13.93
64889840,-0.698,-0.352,0.622,-12.845,-110.355,63.21
64889850,-0.672,-0.594,0.52,-44.135,-104.58,105.682
64889860,-0.752,-0.433,0.537,-48.23,-84.892,138.372
64889870,-0.816,-0.268,0.385,-35.42,-75.25,186.375
64889880,-0.445,-0.189,0.104,-28.997,-65.782,226.625
64889890,-0.059,-0.102,-0.158,-24.902,-45.29,250.215
64889900,0.087,0.082,-0.445,-28.507,-18.97,248.972
64889910,0.165,0.27,-0.671,-48.737,7.28,228.13
64889920,0.196,0.277,-0.795,-91.07,29.505,196.56
64889930,0.121,0.09,-0.776,-135.607,44.362,165.515
64889940,-0.061,-1.021,-0.978,-98.227,61.722,157.22
64889950,-0.757,-1.427,1.101,-73.745,-13.317,24.815
64889960,1.998,-1.998,-1.055,4.252,-173.582,-108.937
64889970,-0.737,-0.22,0.461,488.162,-45.587,-84.962
64889980,-1.204,1.058,0.997,471.1,-135.572,-58.905
64889990,0.982,0.29,1.998,441.752,-190.592,-36.942
64890000,0.754,1.067,1.081,252.192,-168.7,-21.98
64890010,0.804,1.73,1.521,109.497,-20.02,-15.102
64890010,1.323,-0.868,0.699,-117.495,5.617,-17.395
64890030,0.068,-0.686,0.92,-89.162,59.797,2.642
64890030,-0.047,-0.684,0.801,-70.017,59.43,8.732
64890050,-0.691,-0.924,0.823,-43.645,48.947,15.242
64890050,-0.38,-0.493,0.904,-7.787,25.427,-1.207
64890070,-0.115,-0.41,0.926,4.882,4.287,-18.305
64890070,0.071,-0.218,1.01,3.657,-3.885,-14.612
64890080,-0.017,-0.373,0.95,-7.227,-5.267,-7.105
64890090,-0.421,-0.457,0.958,-6.475,-11.725,-4.882
64890100,-0.143,-0.382,0.964,2.135,-25.865,-11.217
64890110,0.231,-0.295,0.952,5.46,-31.797,-12.005
64890120,0.159,-0.261,0.997,2.187,-26.95,-5.967
64890130,0.044,-0.244,1.016,-8.872,-24.395,-4.042
64890140,0.019,-0.373,0.972,-18.865,-27.02,-2.275
64890150,0.049,-0.293,1.037,-20.772,-29.312,-2.397
64890160,0.101,-0.245,1.13,-30.047,-30.17,-2.835
64890170,0.111,-0.278,1.197,-47.775,-30.8,-2.677
64890180,0.069,-0.34,1.234,-67.847,-31.517,-4.375
64890190,0.15,-0.345,1.302,-91.875,-24.08,-7.315
64890200,0.109,-0.275,1.162,-116.427,0.192,-12.915
64890210,0.243,-0.496,1.067,-143.972,28.997,-18.392
64890220,0.171,-0.535,1.054,-147.157,70.455,-27.002
64890230,-0.229,-0.391,1.207,-154.07,89.6,-39.165
64890240,0.01,-0.785,0.874,-176.4,92.662,-54.897
64890250,0.311,-1.109,0.795,-161.175,128.345,-62.79
64890260,-0.189,-0.845,0.531,-117.075,165.27,-79.275
64890270,-0.17,-0.659,0.477,-94.64,191.957,-112.052
64890280,-0.439,-0.815,0.063,-84.087,219.275,-124.652
64890290,-0.489,-0.754,0.083,-54.232,244.842,-158.252
64890300,-0.412,-0.716,-0.015,-38.657,259.332,-177.607
64890310,-0.745,-0.25,-0.176,-4.445,254.817,-184.817
64890320,-0.651,0.752,-0.12,32.41,247.31,-174.877
64890330,-0.085,1.429,-0.151,73.167,234.115,-143.307
64890340,0.185,1.22,0.086,120.907,209.807,-105.402
64890350,0.328,0.061,0.11,173.582,127.347,-93.31
64890360,1.401,-1.795,0.861,117.18,-138.267,-171.185
64890370,0.382,-1.998,-1.348,217.682,-259.332,-133.875
64890380,-0.881,0.751,1.917,531.597,-136.78,19.162
64890390,0.137,1.997,0.365,366.642,-188.895,-2.555
64890400,0.663,0.289,1.36,-15.172,-78.19,-15.75
64890410,0.985,-1.484,0.609,-139.825,0.157,-29.872
64890410,-0.037,-0.336,0.96,-47.582,63.175,10.78
64890420,0.24,-0.362,0.936,-53.69,59.237,8.662
64890430,-0.413,-0.688,0.912,-44.362,61.565,9.012
64890440,-0.311,-0.395,0.938,-32.217,48.667,2.362
64890450,-0.331,-0.531,0.886,-21.122,31.902,-9.152
64890460,-0.126,-0.377,0.916,-10.762,18.655,-14.192
64890470,-0.14,-0.539,0.875,-5.512,7.472,-11.322
64890480,-0.018,-0.34,0.95,2.905,0.945,-7.7
64890490,-0.007,-0.341,0.936,1.872,-1.61,-6.37
64890500,0.025,-0.417,0.923,2.117,-3.552,-5.81
64890510,0.12,-0.113,1.023,4.27,-0.525,-4.305
64890520,0,-0.452,0.91,-7.472,3.972,-1.785
64890530,-0.018,-0.365,0.937,-4.077,3.657,-0.332
64890540,0.019,-0.29,0.972,-3.22,2.677,0.542
64890550,-0.056,-0.338,0.954,-7.42,1.452,1.05
64890560,0.019,-0.355,0.953,-9.59,-0.787,0.7
64890570,0.032,-0.315,0.98,-12.495,-1.032,2.327
64890580,-0.003,-0.322,0.993,-18.305,-0.472,5.18
64890590,-0.015,-0.338,1.01,-24.657,-0.892,6.23
64890600,0.017,-0.315,1.043,-32.182,-0.35,6.09
64890610,0.059,-0.272,1.128,-43.925,3.762,6.842
64890620,0.206,-0.257,1.24,-63.647,15.54,9.712
64890630,0.156,-0.492,1.254,-84.402,29.715,16.712
64890640,0.331,-0.589,0.995,-96.022,51.817,19.425
64890650,0.322,-1.247,1.046,-124.74,102.427,14.262
64890660,0.056,-1.227,0.773,-91.49,124.565,2.065
64890670,0.118,-0.245,0.858,-73.605,143.412,-17.85
64890680,0.208,-0.763,0.403,-85.925,157.885,-14.892
64890690,-0.702,-1.998,-0.012,-171.377,98.157,9.555
64890700,-0.224,-1.998,0.05,-127.19,71.68,-15.697
64890710,0.346,-1.423,0.134,-63.892,64.662,-16.52
64890720,0.215,-0.639,0.237,-72.59,46.042,21.63
64890730,0.37,-0.357,0.149,-104.475,28.175,64.522
64890740,1.124,0.609,-0.142,-84.805,38.237,92.732
64890750,1.67,1.812,-0.399,-52.5,60.707,92.925
64890760,1.218,1.997,0.234,-36.505,36.697,62.177
64890760,-0.607,1.966,1.871,30.87,-1.925,114.66
64890780,-1.998,-0.903,0.188,114.31,-345.012,186.847
64890780,0.363,-1.998,-1.438,123.725,-423.762,148.522
64890800,0.23,0.34,1.394,424.795,-127.715,87.5
64890800,-1.701,0.336,1.998,419.86,-204.995,12.092
64890820,1.959,0.496,1.691,188.877,-241.185,-99.312
64890820,0.797,1.153,1.596,94.237,-70.77,-55.09
64890830,0.847,-0.853,0.835,-87.692,-4.83,-2.082
64890840,0.067,-0.36,0.914,-61.827,33.442,-6.615
64890850,0.63,-0.48,0.847,-61.39,40.88,-6.387
64890860,-0.484,-0.663,0.861,-51.485,53.322,11.987
64890870,-0.485,-0.504,0.875,-36.452,35.84,-0.962
64890880,-0.045,-0.51,0.859,-21.717,14.875,-18.497
64890890,-0.004,-0.476,0.835,-9.432,6.842,-17.85
64890900,-0.146,-0.532,0.846,-0.945,1.26,-9.222
64890910,-0.035,-0.301,0.979,9.432,-6.247,-7.017
64890920,0.039,-0.353,0.938,3.552,-9.275,-7.7
64890930,0.103,-0.335,0.964,0.35,-8.4,-3.727
64890940,0.045,-0.239,1.015,-5.18,-5.425,0.595
64890950,0.05,-0.404,0.94,-15.137,-3.447,4.777
64890960,0.151,-0.254,1.019,-17.307,-0.262,8.137
64890970,0.115,-0.22,1.067,-30.677,5.39,12.512
64890980,0.15,-0.262,1.043,-48.842,12.88,17.237
64890990,0.147,-0.326,1.013,-63.927,20.65,23.572
64891000,0.094,-0.369,0.997,-72.782,25.882,32.025
64891010,0.039,-0.384,1.014,-80.412,24.552,38.36
64891020,0.104,-0.378,1.047,-90.16,24.36,41.282
64891030,0.178,-0.348,1.126,-103.022,30.415,43.767
64891040,0.352,-0.436,1.137,-114.52,40.95,49.875
64891050,0.145,-0.44,1.119,-104.527,64.68,64.855
64891060,0.254,-0.042,1.265,-113.697,74.147,69.247
64891070,0.274,-0.511,1.036,-159.32,69.93,78.347
64891080,0.359,-0.612,0.992,-172.287,85.977,101.115
64891080,0.352,-0.373,0.967,-180.32,91.962,123.462
64891100,0.308,-0.686,1.019,-202.16,71.837,149.642
64891100,0.226,-1.254,1.035,-207.847,38.692,171.395
64891120,0.12,-0.922,1.177,-160.737,14.21,176.89
64891120,0.655,-0.088,1.231,-112.297,-12.18,156.03
64891140,0.461,0.854,1.299,-50.277,-14.297,129.622
64891140,0.536,0.959,1.734,-16.397,-30.59,70.682
64891160,1.136,0.869,1.179,50.767,-40.11,-15.627
64891160,0.188,1.626,0.756,190.312,-0.227,-103.53
64891170,-0.755,1.689,0.666,270.532,23.467,-176.995
64891180,-0.947,0.756,0.042,275.695,10.045,-152.075
64891190,-0.178,0.693,-1.049,285.757,-1.82,-93.8
64891200,0.821,0.872,-1.046,228.795,28.665,-35.385
64891210,-0.952,-1.845,1.228,26.6,-52.885,4.672
64891220,-1.998,-1.998,-1.946,-37.03,-435.662,0.07
64891230,0.898,-1.819,-0.618,315.717,-175.332,53.042
64891240,-0.658,1.884,1.896,553.997,-64.522,181.807
