time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3
60391380,0.165,-0.253,1.008,-26.145,63.945,12.635
60391390,0.226,-0.321,0.962,-25.532,61.372,8.785
60391400,0.306,-0.162,0.974,-23.362,52.885,7.14
60391410,0.193,0.028,1.038,-27.842,52.832,10.115
60391420,-0.045,-0.314,0.966,-38.115,41.37,7.577
60391430,-0.037,-0.502,0.909,-29.505,20.405,-1.697
60391440,0.206,-0.34,0.913,-12.81,0.805,-8.207
60391450,0.296,-0.23,0.934,-3.482,-4.217,-5.967
60391460,0.372,-0.152,0.941,-0.455,-4.2,-0.42
60391470,0.285,-0.166,0.951,-2.66,1.802,4.41
60391480,0.228,-0.217,0.946,-4.882,1.575,5.215
60391490,0.254,-0.2,0.949,-4.812,0.28,4.935
60391500,0.265,-0.188,0.95,-5.162,-2.03,5.53
60391510,0.245,-0.206,0.949,-6.545,-2.24,6.895
60391520,0.23,-0.182,0.96,-6.825,-5.512,7.717
60391530,0.244,-0.196,0.958,-9.327,-7.297,9.205
60391540,0.256,-0.197,0.962,-12.005,-10.237,10.272
60391550,0.28,-0.161,0.962,-14,-11.235,10.465
60391560,0.35,-0.213,0.985,-19.267,-11.27,14.35
60391570,0.411,-0.146,1.022,-25.882,-6.457,18.725
60391580,0.463,-0.125,1.072,-39.042,2.992,25.427
60391580,0.499,-0.151,1.104,-55.545,18.217,32.305
60391600,0.507,-0.195,1.135,-73.307,37.607,39.392
60391600,0.499,-0.169,1.185,-95.025,53.882,47.687
60391620,0.501,-0.097,1.112,-114.257,62.982,54.81
60391620,0.583,-0.23,1.119,-139.335,66.342,61.425
60391640,0.69,-0.244,1.15,-153.247,78.872,65.38
60391640,0.666,-0.325,0.996,-156.222,92.242,74.375
60391660,0.777,-0.693,1.039,-151.217,113.697,89.092
60391660,0.72,-0.864,0.936,-124.197,133.98,100.275
60391670,-0.013,-0.873,0.731,-87.885,131.495,108.815
60391680,-0.421,-1.127,0.822,-69.667,72.012,100.94
60391690,-0.546,-1.27,0.659,-40.862,-47.267,72.835
60391700,1.541,-0.538,0.356,-8.592,-171.5,-15.05
60391710,1.402,-0.887,-0.156,-5.617,-143.762,-52.29
60391720,-0.648,0.095,0.065,19.897,-79.205,-113.662
60391730,-1.073,0.557,0.035,8.312,-95.392,-107.52
60391740,-0.827,0.3,0.139,-8.697,-75.81,-21.035
60391750,-0.709,0.491,0.021,6.475,-56.7,36.12
60391760,-0.212,0.378,-0.194,23.292,-44.572,69.982
60391770,0.345,0.988,-0.395,34.807,-18.13,79.187
60391780,0.642,-0.278,0.724,-15.75,87.587,108.64
60391790,-1.998,-1.998,-0.243,-8.207,17.272,164.342
60391800,0.996,-0.118,1.44,305.252,-57.47,89.46
60391810,-0.266,1.876,1.252,286.947,-41.545,-32.76
60391820,-0.825,-0.415,1.209,213.692,-83.597,-22.487
60391830,-0.193,0.049,1.345,224.542,-115.185,-88.445
60391840,0.056,0.176,1.473,192.027,-171.465,-157.5
60391850,1.267,-0.4,1.559,144.41,-201.967,-157.5
60391860,1.766,0.568,1.086,111.545,-148.365,-100.992
60391870,1.141,0.46,0.958,45.902,-57.207,-20.912
60391880,0.78,0.008,0.907,-2.817,3.78,17.43
60391890,0.597,-0.075,0.961,-25.27,37.362,29.102
60391900,0.317,-0.063,1.027,-44.117,53.305,33.652
60391910,0.017,-0.506,0.964,-55.79,52.657,30.835
60391920,0.045,-0.374,0.848,-44.747,37.677,17.622
60391920,0.11,-0.313,0.9,-28.7,24.15,8.872
60391940,0.108,-0.288,0.888,-19.6,13.632,1.785
60391940,0.079,-0.354,0.897,-11.41,3.657,-4.865
60391960,0.229,-0.267,0.904,-3.045,-6.422,-9.275
60391960,0.187,-0.266,0.902,3.325,-11.812,-9.432
60391980,0.217,-0.292,0.92,10.062,-17.307,-11.935
60391980,0.324,-0.199,0.955,13.107,-21.297,-14.49
60392000,0.407,-0.168,0.951,9.502,-18.287,-11.217
60392000,0.387,-0.178,0.939,4.305,-11.585,-4.935
60392010,0.3,-0.217,0.931,1.05,-5.092,-0.017
60392020,0.308,-0.22,0.937,0.052,-4.235,0.892
60392030,0.333,-0.188,0.948,-1.995,-1.89,2.135
60392040,0.304,-0.212,0.94,-5.197,-0.49,4.322
60392050,0.252,-0.24,0.933,-6.737,1.032,5.722
60392060,0.241,-0.24,0.936,-6.247,-2.135,4.375
60392070,0.238,-0.256,0.931,-5.775,-4.567,2.922
60392080,0.218,-0.255,0.935,-3.99,-9.852,0.927
60392090,0.212,-0.243,0.944,-2.887,-13.65,-1.4
60392100,0.231,-0.234,0.947,-2.607,-20.282,-4.637
60392110,0.261,-0.235,0.942,-3.325,-23.747,-6.825
60392120,0.281,-0.218,0.956,-3.867,-28.262,-8.452
60392130,0.281,-0.186,0.986,-6.527,-29.61,-9.45
60392140,0.29,-0.122,1.029,-11.305,-34.422,-12.18
60392150,0.236,-0.171,1.088,-20.965,-39.322,-13.947
60392160,0.207,-0.129,1.139,-33.057,-53.322,-15.05
60392170,0.115,-0.142,1.228,-48.772,-70.84,-17.307
60392180,0.065,-0.149,1.32,-66.972,-99.032,-23.782
60392190,-0.1,-0.234,1.361,-95.497,-110.705,-36.785
60392200,-0.232,-0.321,1.332,-118.93,-143.552,-60.515
60392210,-0.222,-0.446,1.362,-130.182,-163.765,-85.277
60392220,0.542,-0.206,0.935,-135.432,-153.685,-114.8
60392230,-0.829,-0.645,1.162,-174.457,-52.062,-110.197
60392240,0.317,-0.392,1.249,-189.332,-44.695,-146.09
60392250,0.584,-1.42,1.351,-204.61,39.2,-147.7
60392260,-1.821,-1.782,1.681,-153.597,181.545,-116.27
60392270,-1.998,-1.07,1.466,-66.43,204.995,-89.075
60392280,-1.249,-1.165,1.257,-42.175,215.722,25.112
60392290,0.551,-0.309,-0.166,40.722,278.81,77.28
60392300,0.956,0.627,-0.637,-17.447,365.382,-23.747
60392310,1.56,0.621,-0.493,-123.952,363.247,-138.46
60392320,1.617,0.653,0.007,-176.172,307.265,-259.595
60392330,0.367,1.292,0.404,-147.175,190.155,-347.795
60392330,0.19,1.604,1.24,-63.875,-25.235,-409.99
60392350,1.998,1.261,0.341,40.512,-196.997,-364.647
60392350,0.94,-1.961,0.173,89.477,-27.02,-226.31
60392370,0.854,-0.646,0.562,202.947,-7.595,-231.577
60392370,1.472,0.479,0.468,291.025,3.99,-126.577
60392390,-0.464,-1.181,1.965,270.27,56.63,-25.06
60392390,-1.473,0.602,1.85,230.982,-53.357,-42
60392410,1.852,1.536,-0.293,79.87,-147.892,-48.02
60392410,0.496,-1.042,1.338,-95.252,5.005,24.062
60392420,0.688,0.382,0.75,-51.765,29.907,-5.512
60392430,0.628,-0.726,0.772,-63.787,49.595,11.62
60392440,-0.071,-0.713,0.923,-39.41,58.362,3.64
60392450,0.036,-0.54,0.873,-17.43,36.54,-1.102
60392460,-0.147,-0.52,0.978,-0.612,12.442,-22.487
60392470,0.259,-0.202,0.986,11.427,-14.962,-38.622
60392480,0.575,-0.058,0.91,10.535,-25.672,-39.06
60392490,0.55,-0.084,0.897,4.69,-11.882,-25.34
60392500,0.514,-0.014,0.92,-0.297,1.785,-13.947
60392510,0.364,-0.132,0.935,-8.207,14.665,-6.125
60392520,0.283,-0.177,0.948,-11.48,15.435,-5.53
60392530,0.372,-0.106,0.95,-13.23,14.402,-5.95
60392540,0.296,-0.19,0.95,-15.54,14.525,-1.277
60392550,0.26,-0.174,0.962,-15.33,13.265,4.655
60392560,0.328,-0.144,0.959,-17.64,8.155,7.945
60392570,0.37,-0.135,0.969,-23.1,8.82,12.652
60392580,0.435,-0.11,1.003,-30.94,9.835,19.46
60392590,0.495,-0.158,1.011,-42.665,16.712,30.397
60392600,0.428,-0.242,1.044,-52.115,25.392,42.892
60392610,0.346,-0.274,1.087,-60.427,31.237,53.112
60392620,0.29,-0.177,1.13,-73.15,26.11,61.057
60392630,0.258,-0.244,1.098,-86.66,14.542,63.875
60392640,0.235,-0.122,1.043,-97.335,-3.797,66.325
60392650,0.421,-0.253,1.029,-107.38,-12.862,73.885
60392660,0.342,-0.434,1.049,-108.255,-23.975,78.522
60392670,0.402,-0.505,1.062,-100.677,-37.73,85.242
60392670,0.417,-0.597,1.234,-83.895,-42.227,96.127
60392690,0.103,-0.863,1.271,-60.865,-46.357,113.05
60392690,0.195,-1.314,1.476,-23.94,-74.55,125.195
60392710,-0.645,-1.998,1.709,21.892,-84.455,181.93
60392710,-1.854,-1.708,0.768,176.925,-111.685,252.175
60392730,0.61,-0.101,-0.861,282.257,-162.61,302.347
60392730,1.342,-0.119,-0.623,193.567,-67.917,334.635
60392750,0.98,-0.314,-0.863,135.537,7.455,294.385
60392750,0.959,0.678,-1.046,108.412,8.295,202.86
60392760,0.799,1.34,-1.074,31.605,-29.907,114.345
60392770,0.619,1.37,-0.447,-36.207,-38.815,52.22
60392780,-0.33,1.064,-0.189,-44.135,-42.245,16.537
60392790,0.445,0.558,-0.04,-27.965,-0.087,38.815
60392800,0.272,-1.923,0.962,19.145,114.625,120.785
60392810,-1.557,-1.353,0.973,403.095,-4.252,91.91
60392820,-0.829,1.617,1.982,359.03,-106.505,-56.455
60392830,-0.551,0.358,1.998,227.71,-203.7,-86.852
60392840,1.879,1.681,0.576,85.295,-246.4,-113.697
60392850,1.176,-0.039,0.766,-14.997,-85.627,-23.257
60392860,1.168,-0.186,0.717,-33.127,17.36,15.662
60392870,0.275,-0.282,0.927,-36.925,64.907,15.592
60392880,0.458,-0.2,0.921,-34.142,68.845,6.142
60392890,-0.051,-0.298,1.012,-33.95,69.037,2.397
60392900,0.043,-0.307,0.972,-29.312,47.022,-3.57
60392910,0.144,-0.264,0.953,-24.885,30.257,-12.04
60392920,0.142,-0.28,0.946,-19.285,17.692,-13.16
60392930,0.088,-0.31,0.943,-12.075,7.455,-8.172
60392940,0.085,-0.262,0.948,-5.267,-8.242,-9.8
60392950,0.203,-0.249,0.943,-0.91,-21.087,-14.542
60392960,0.34,-0.206,0.929,2.082,-28.892,-14.752
60392970,0.388,-0.189,0.926,3.167,-26.04,-9.1
60392980,0.339,-0.191,0.933,3.447,-21.577,-2.677
60392990,0.318,-0.194,0.934,2.747,-18.672,-0.087
60393000,0.376,-0.175,0.925,1.907,-17.692,1.05
60393010,0.377,-0.175,0.924,0.227,-12.897,3.657
60393020,0.374,-0.178,0.922,-1.715,-8.382,6.597
60393030,0.375,-0.185,0.923,-3.307,-3.447,9.537
60393040,0.362,-0.199,0.922,-4.812,1.12,12.145
60393050,0.407,-0.205,0.917,-5.897,5.565,14.49
60393060,0.346,-0.155,0.958,-7.717,12.512,18.042
60393070,0.277,-0.154,0.986,-14.612,15.522,17.78
60393080,0.353,-0.14,0.986,-25.287,16.275,13.93
60393080,0.411,-0.222,1.002,-35.367,20.51,13.107
60393100,0.434,-0.113,1.017,-43.75,30.887,14.717
60393100,0.428,-0.205,1.074,-55.212,43.347,17.377
60393120,0.384,-0.215,1.112,-64.277,56.577,14.56
60393120,0.373,-0.165,1.141,-75.337,61.67,7.997
60393130,0.191,-0.287,1.136,-90.195,55.685,1.085
60393140,0.599,-0.445,1.217,-92.837,42.507,-9.117
60393150,0.648,-0.51,1.114,-79.03,57.575,-31.237
60393160,0.383,-0.61,0.964,-65.8,105.98,-60.182
60393170,-0.527,-0.91,1.168,-58.887,132.86,-76.195
60393180,0.178,-0.566,0.978,-18.83,101.097,-92.365
60393190,0.277,-0.566,0.605,2.887,94.482,-114.922
60393200,-0.888,-1.132,0.503,-33.355,94.237,-125.615
60393210,-0.984,-0.913,0.698,-10.5,20.965,-132.422
60393220,-0.281,0.006,0.3,38.657,-33.285,-104.212
60393230,-0.405,0.43,-0.239,52.132,-36.942,-42.175
60393240,-0.358,0.671,-0.422,50.452,-28.577,28.42
60393250,-0.4,0.748,-0.691,51.555,-16.642,100.012
60393260,-0.789,0.993,-0.805,57.295,-56.805,126.052
60393270,1.779,-0.155,1.453,-27.982,-144.182,137.445
60393280,-0.363,-1.998,1.912,76.65,-201.985,183.487
60393290,-0.166,0.73,1.962,399.525,-165.777,7.612
60393300,-0.213,0.72,1.957,216.562,-228.917,-73.027
60393310,1.998,1.402,0.064,31.36,-235.095,-74.445
60393320,0.746,-0.085,0.891,-26.39,-50.067,-9.607
60393330,1.041,-0.268,0.763,-33.022,34.702,23.782
60393340,0.205,-0.181,0.972,-34.79,63.717,18.952
60393350,0.284,-0.349,0.937,-34.317,60.112,13.37
60393360,0.014,-0.311,0.994,-28.857,52.675,3.85
60393370,0.189,-0.198,0.95,-25.567,36.137,-4.707
60393380,0.164,-0.298,0.945,-23.887,26.985,-10.78
60393390,0.224,-0.252,0.936,-18.06,19.582,-11.375
60393400,0.077,-0.261,0.958,-12.67,11.357,-8.68
60393410,0.17,-0.168,0.964,-9.572,-1.522,-13.457
60393420,0.27,-0.219,0.934,-10.447,-10.377,-18.865
60393420,0.37,-0.245,0.916,-7.892,-13.72,-18.34
60393440,0.419,-0.171,0.921,-5.267,-10.255,-12.355
60393440,0.364,-0.213,0.922,-5.337,-4.497,-4.41
60393460,0.338,-0.185,0.932,-5.687,-0.052,-0.962
60393460,0.322,-0.17,0.938,-7.245,1.75,0.017
60393480,0.303,-0.21,0.931,-8.925,3.395,0.63
60393480,0.257,-0.22,0.94,-8.54,2.327,1.487
60393500,0.223,-0.226,0.94,-7.892,0.315,2.852
60393500,0.161,-0.256,0.944,-5.845,-6.755,2.887
60393510,0.184,-0.236,0.948,-3.272,-14.997,1.47
60393520,0.242,-0.232,0.944,-1.627,-24.43,-0.14
60393530,0.322,-0.21,0.949,-1.715,-28.192,0.21
60393540,0.382,-0.141,0.969,-4.83,-29.627,1.977
60393550,0.445,-0.146,0.966,-13.492,-25.182,6.09
60393560,0.495,-0.131,0.991,-23.625,-18.532,10.675
60393570,0.414,-0.129,1.067,-37.59,-6.807,15.837
60393580,0.345,-0.15,1.14,-53.672,-2.45,17.78
60393590,0.236,-0.184,1.243,-70.717,-5.162,15.382
60393600,0.102,-0.225,1.259,-86.887,-28.927,5.722
60393610,0.08,-0.375,1.176,-95.847,-67.322,-6.982
60393620,0.448,-0.544,1.196,-91.07,-102.06,-25.445
60393630,0.824,-0.954,1.003,-88.672,-54.232,-43.172
60393640,0.384,-0.977,1.085,-72.222,-1.242,-57.47
60393650,0.625,-0.899,1.16,-44.012,70.962,-56.822
60393660,-1.356,-1.966,0.947,-36.12,129.43,4.882
60393670,-1.314,-0.71,0.561,66.5,7.122,-6.912
60393680,0.52,0.053,-0.005,109.462,-31.832,50.312
60393690,0.238,-0.116,-0.175,73.675,48.457,97.352
60393700,-0.164,0.1,-0.222,72.992,115.657,111.405
60393710,-0.243,0.593,-0.532,80.202,135.852,132.037
60393720,-0.385,0.994,-1.054,63.962,138.197,151.34
60393730,-0.68,1.661,1.027,45.762,-14.332,110.11
60393740,1.998,-0.776,0.888,-10.64,-167.387,73.5
60393750,-0.526,-1.998,1.998,78.26,-6.65,-0.07
60393760,-1.793,0.332,1.916,278.022,-68.145,-93.625
60393770,1.868,1.035,1.444,206.062,-306.547,-104.072
60393780,1.704,1.313,0.036,48.09,-189.35,-78.015
60393790,0.713,-0.385,0.938,-50.085,-7.787,12.862
