time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3
43406160,0.197,0.156,1.418,-185.202,-8.96,23.24
43406170,0.274,-0.144,1.262,-237.737,-11.41,20.615
43406180,0.063,-0.394,0.911,-274.05,-10.972,40.495
43406190,0.213,-0.355,1.083,-277.095,-44.117,51.222
43406200,0.719,-0.484,1.204,-307.65,-53.497,85.382
43406210,0.686,-0.773,1.109,-319.392,-50.382,128.345
43406220,0.198,-1.044,1.143,-320.547,-56.175,155.12
43406230,-0.142,-1.692,1.448,-337.207,-104.772,154.157
43406240,0.154,-1.998,1.425,-322.98,-159.95,144.847
43406250,0.379,-1.998,0.866,-253.085,-181.895,88.2
43406260,-0.626,-1.724,0.645,-188.58,-70.805,102.935
43406270,-1.581,-1.071,0.077,-0.297,-94.552,99.365
43406280,0.024,-0.943,-0.693,195.09,-143.482,117.197
43406290,0.579,-0.05,-0.868,229.495,-81.445,163.642
43406300,0.272,0.652,-0.805,178.727,-37.187,140.315
43406310,0.224,0.645,-0.591,72.03,-10.5,70.63
43406320,0.248,0.176,-0.302,-30.31,22.015,19.582
43406330,0.292,-0.014,-0.132,-60.585,37.45,-35.682
43406340,0.12,0.068,0.068,-53.357,38.15,-109.13
43406350,-0.392,0.126,0.129,-53.707,44.065,-147.787
43406360,-0.733,0.136,0.131,-49.315,29.96,-180.022
43406370,-0.786,0.103,0.195,-45.062,2.047,-193.27
43406380,-0.722,-0.01,0.205,-43.295,-17.01,-180.582
43406390,-0.625,-0.079,0.212,-38.01,-24.097,-158.357
43406400,-0.523,-0.157,0.223,-32.777,-17.01,-128.17
43406410,-0.419,-0.315,0.188,-23.135,-1.767,-93.24
43406420,-0.306,-0.474,0.118,-11.41,22.382,-57.277
43406430,-0.332,-0.862,0.062,-1.522,52.972,-10.815
43406440,-0.863,-0.763,-0.165,49.717,59.605,60.69
43406450,-0.224,-0.354,-0.416,140.07,-10.307,-12.582
43406460,0.385,-0.714,-1.701,147.787,14.402,-44.817
43406470,1.833,-1.574,1.795,113.505,120.942,-59.937
43406480,-0.524,-1.998,0.199,-23.292,-37.1,-202.93
43406490,-1.652,-0.52,-0.563,420.07,30.257,-395.815
43406500,1.691,1.997,0.32,553.245,-110.232,-222.495
43406510,1.998,-0.211,1.008,482.335,8.085,-9.135
43406510,0.27,-1.927,0.819,376.81,173.512,49.07
43406520,1.285,0.981,1.801,477.732,106.907,120.33
43406530,-0.453,1.625,1.998,396.567,96.81,167.072
43406540,-1.269,1.017,1.998,164.5,74.322,111.65
43406550,-0.686,1.094,1.935,25.952,9.327,36.312
43406560,0.243,0.197,1.526,-132.667,-26.495,-19.81
43406570,0.61,-0.248,1.185,-206.552,-29.75,-23.45
43406580,0.533,-0.417,1.061,-229.862,-15.47,-4.9
43406590,0.535,-0.568,1.122,-240.625,-4.025,16.03
43406600,0.165,-0.052,1.041,-229.582,-7.315,42.507
43406610,0.667,-0.234,1.082,-231,-16.345,10.045
43406620,0.167,-0.617,0.902,-275.607,19.267,50.592
43406630,0.203,-0.525,0.867,-251.755,8.715,41.93
43406640,0.327,-0.448,0.95,-256.427,-5.635,56.647
43406650,0.75,-0.705,1.084,-267.592,-8.47,85.557
43406660,0.944,-1.154,1.36,-260.05,12.792,117.215
43406670,0.885,-1.672,1.441,-239.487,63.77,139.422
43406680,0.723,-1.919,1.352,-198.712,111.702,139.16
43406690,-0.038,-1.707,0.805,-169.295,118.142,110.075
43406700,-0.565,-1.353,0.404,-133.157,82.74,49.77
43406710,-0.78,-1.216,-0.033,-83.562,36.82,36.067
43406720,-0.904,-0.859,0.192,-28.787,-34.16,44.712
43406730,0.037,-0.582,-0.433,42.28,-116.76,58.887
43406740,0.607,-0.384,-0.414,97.667,-105.245,95.742
43406750,0.535,0.066,-0.297,88.672,-65.467,94.605
43406760,0.234,0.256,-0.209,48.195,-31.517,79.415
43406770,0.145,0.143,-0.118,7.822,-19.775,59.325
43406780,0.152,0.003,-0.058,-3.272,-29.19,37.012
43406790,0.131,-0.014,-0.023,11.742,-45.85,21.28
43406800,0.133,0.086,0.016,36.68,-60.637,4.007
43406810,0.122,0.212,0.048,51.24,-67.532,-11.165
43406820,0.114,0.306,0.069,55.93,-68.81,-22.785
43406830,0.064,0.357,0.082,55.107,-68.862,-33.232
43406830,-0.013,0.375,0.069,50.155,-71.382,-43.837
43406850,-0.145,0.036,0.027,34.86,-74.952,-33.635
43406850,-0.556,0.164,-0.098,67.182,-101.377,-1.82
43406870,0.168,0.291,-0.027,181.107,-196.017,-75.442
43406870,0.204,-0.269,-1.265,162.47,-173.547,-95.515
43406890,0.128,-0.973,0.372,117.302,63.402,-74.235
43406890,-1.272,-1.998,-0.093,-233.432,91.315,-173.232
43406910,1.06,-0.806,-1.652,373.345,31.307,-273.42
43406910,-1.222,1.997,0.688,571.2,-188.212,-151.41
43406920,1.998,1.696,0.244,534.607,-92.312,-72.537
43406930,0.237,-1.775,1.805,262.657,225.697,7.297
43406940,-0.799,-0.084,1.143,349.072,153.947,0.647
43406950,0.872,1.062,1.709,403.742,27.352,-48.02
43406960,-0.256,0.624,1.736,90.335,60.077,-82.95
43406970,0.216,0.843,1.867,0.927,8.155,10.587
43406980,0.331,0.23,1.436,-128.135,-15.785,37.94
43406990,0,-0.378,0.888,-183.417,-8.19,33.46
43407000,0.005,-0.671,0.917,-189.262,-6.282,30.572
43407010,-0.007,-0.493,1.02,-170.87,-26.687,37.45
43407020,0.561,-0.308,1.136,-172.777,-45.902,13.772
43407030,0.311,-0.582,1.03,-202.16,-46.2,35.77
43407040,0.446,-0.446,0.992,-193.76,-59.535,44.555
43407050,0.389,-0.495,0.934,-205.87,-54.092,53.532
43407060,0.339,-0.53,0.921,-210.122,-52.552,59.237
43407070,0.388,-0.451,0.907,-214.165,-56.035,67.742
43407080,0.44,-0.53,0.671,-227.36,-64.977,92.19
43407090,0.605,-0.966,1.06,-249.165,-40.897,126.595
43407100,0.7,-1.018,1.112,-226.852,-17.185,151.987
43407110,0.285,-0.917,1.021,-175.56,-22.19,179.305
43407120,0.273,-1.873,0.857,-176.505,-1.977,154.577
43407130,0.133,-1.827,0.854,-163.607,-7.542,75.757
43407140,-0.285,-1.217,0.031,-103.39,-18.287,10.08
43407150,-0.557,-0.701,0.149,-4.69,-9.065,19.635
43407160,-0.299,-0.584,-0.136,42.612,5.005,44.8
43407170,0.444,-0.312,-0.26,87.202,0.945,24.202
43407180,0.291,0.024,-0.305,95.235,21.77,-7.14
43407190,0.018,0.151,-0.143,49.297,63.017,-33.845
43407190,0.046,0.14,-0.041,4.2,92.312,-64.33
43407210,-0.063,0.035,0.048,-13.685,97.37,-98
43407210,-0.27,0.07,0.103,-28.962,90.247,-129.062
43407230,-0.447,0.02,0.149,-37.607,78.067,-142.24
43407230,-0.6,0.012,0.182,-31.15,55.545,-135.607
43407250,-0.59,0.073,0.219,-14.35,28,-115.815
43407250,-0.472,0.229,0.239,6.667,8.522,-85.312
43407260,-0.416,0.316,-0.012,28.227,4.375,-43.75
43407270,-0.264,-0.099,-0.844,83.37,28.227,-32.952
43407280,0.374,-0.225,1.026,109.217,88.13,-63.927
43407290,-0.898,-1.998,0.121,-187.162,75.897,-217.35
43407300,-1.416,-0.722,-0.408,297.115,-31.587,-375.935
43407310,1.28,1.997,-0.474,468.65,-85.207,-254.87
43407320,1.998,0.195,1.067,399.647,2.59,-142.415
43407330,0.998,-1.758,0.76,357.56,180.355,-13.895
43407340,1.446,0.146,1.725,442.75,166.635,104.335
43407350,-0.202,1.385,1.951,403.007,145.53,164.132
43407360,-1.195,1.049,1.987,214.882,109.427,131.687
43407370,-1.137,1.009,1.955,85.557,42.297,52.797
43407380,-0.107,0.525,1.738,-58.8,-18.602,-14.98
43407390,0.389,0.089,1.457,-166.04,-49.507,-25.2
43407400,0.35,-0.176,1.204,-226.642,-51.135,-13.02
43407410,0.328,-0.44,1.142,-256.375,-57.33,-1.522
43407420,0.23,-0.229,1.094,-264.442,-70.945,16.485
43407430,0.295,-0.234,1.068,-276.99,-81.847,26.6
43407440,0.185,-0.326,0.946,-287.857,-81.445,39.06
43407450,0.108,-0.426,0.773,-286.037,-87.815,44.677
43407460,0.31,-0.475,0.738,-286.562,-97.632,49.105
43407470,0.449,-0.467,0.771,-294.105,-105.35,61.67
43407480,0.711,-0.708,0.938,-295.137,-110.005,80.132
43407490,0.765,-1.238,1.23,-286.212,-84.192,110.932
43407500,0.655,-1.84,1.593,-272.212,-56.962,118.982
43407510,1.004,-1.998,1.128,-233.642,-18.427,91.297
43407520,0.349,-1.879,0.648,-174.65,66.57,78.645
43407530,-1.617,-0.922,1.586,-136.132,131.547,57.33
43407540,-1.783,-1.364,0.596,-77.507,25.48,76.387
43407550,0.526,-1.682,-0.55,177.345,-77.91,203.472
43407560,1.602,-0.407,-0.427,319.795,-6.632,313.652
43407570,1.504,0.64,-0.342,303.59,49.49,309.785
43407580,1.244,0.627,-0.328,207.725,54.757,223.107
43407580,1.042,0.489,-0.362,127.067,48.16,152.827
43407600,1.235,0.58,-0.194,113.47,-1.907,19.495
43407600,0.675,0.633,-0.134,84.07,-21.98,-56.892
43407620,0.355,0.653,-0.012,60.602,-28.472,-135.327
43407620,0.072,0.524,0.115,38.535,-26.04,-201.81
43407640,-0.275,0.272,0.183,8.032,-12.547,-230.72
43407640,-0.788,-0.039,0.084,-4.655,7.28,-215.127
43407660,-1.165,-0.085,0.026,16.222,18.865,-183.995
43407660,-1.311,-0.05,-0.011,44.432,13.912,-163.677
43407670,-1.451,-0.24,-0.067,47.67,10.605,-140.892
43407680,-1.055,-1.381,-1.481,59.5,31.745,-105.157
43407690,-0.745,-1.998,1.292,53.777,221.27,-88.62
43407700,-1.561,-1.989,-1.88,-91.525,186.41,-408.852
43407710,-0.75,1.633,0.704,525.332,-145.04,-363.562
43407720,1.998,1.997,-0.158,541.835,-146.632,-215.88
43407730,1.96,-0.804,1.462,252.122,104.912,-108.657
43407740,0.256,-1.773,0.869,199.57,229.757,-28.927
43407750,1.768,1.773,1.476,471.905,156.117,97.615
43407760,-1.184,0.691,1.99,288.627,193.847,128.607
43407770,-1.477,1.14,1.878,141.225,115.08,71.487
43407780,-0.716,0.569,1.547,29.907,25.2,5.775
43407790,0.173,-0.317,1.159,-69.265,-22.05,-22.102
43407800,-0.265,0.083,1.192,-92.26,-44.8,-12.687
43407810,0.681,-0.559,0.915,-126.017,-52.5,-20.125
43407820,0.379,-0.577,0.981,-123.83,-36.312,-0.297
43407830,0.162,-0.267,1.111,-122.062,-42.77,16.31
43407840,0.195,-0.24,1.183,-148.505,-48.107,15.68
43407850,0.384,-0.18,1.222,-168.087,-43.96,13.23
43407860,0.498,-0.172,1.215,-191.852,-34.702,19.512
43407870,0.531,-0.242,1.145,-215.687,-20.177,28.945
43407880,0.453,-0.306,1.068,-228.112,-9.852,37.467
43407890,0.44,-0.306,0.997,-242.76,-5.005,43.522
43407900,0.532,-0.415,1.073,-255.972,-3.43,53.532
43407910,0.597,-0.693,1.114,-271.565,10.622,69.772
43407920,0.607,-0.987,1.15,-257.022,29.942,83.16
43407920,0.711,-1.215,1.397,-233.205,61.32,85.61
43407940,0.499,-1.497,1.209,-213.08,118.265,73.832
43407940,-0.224,-1.654,0.738,-193.165,137.812,22.295
43407960,-0.34,-1.157,0.706,-190.067,132.842,-34.247
43407960,0.482,-0.829,0.061,-146.79,167.3,-30.922
43407980,0.254,0.039,1.252,-103.39,144.69,-21.875
43407980,-0.907,1.025,0.99,-117.81,27.107,-78.47
43408000,-0.644,1.309,1.32,-70.717,-43.12,-63.227
43408000,-0.022,0.849,1.128,23.887,-94.272,29.417
43408010,0.172,1.151,0.988,129.692,-149.52,61.18
43408020,0.152,1.298,0.671,186.952,-161.945,61.495
43408030,-0.195,0.821,0.307,199.955,-164.5,34.965
43408040,-0.658,0.395,-0.126,185.045,-169.505,0.7
43408050,-0.773,0.077,-0.552,182.227,-167.212,-26.337
43408060,-0.985,-0.194,-0.951,165.707,-136.64,-38.972
43408070,-1.19,-0.499,-1.041,134.4,-86.8,-26.005
43408080,-1.363,-0.91,-1.037,91.385,-34.597,-5.355
43408090,-0.878,-1.88,-1.642,75.95,6.545,-25.287
43408100,-0.192,-1.998,0.595,-119.245,147.472,-206.832
43408110,-1.861,-0.86,-0.415,125.895,-39.655,-510.632
43408120,1.067,1.997,-0.141,568.872,-110.302,-317.747
43408130,1.998,1.238,1.266,473.357,-72.852,-61.67
43408140,1.029,-1.998,0.808,127.417,284.025,-69.615
43408150,0.893,-0.054,0.963,310.52,243.862,78.662
43408160,0.022,1.364,1.99,383.862,202.982,136.307
43408170,-1.822,0.326,1.691,140.35,164.745,133.437
43408180,-1.23,0.952,1.735,77.525,42.297,53.095
43408190,-0.145,-0.017,1.212,-59.867,-8.697,-12.757
43408200,0.791,-0.184,1.276,-90.877,-44.695,-24.22
43408210,0.463,-0.517,0.992,-138.04,-24.395,3.377
43408220,0.357,-0.441,1.028,-136.342,-24.815,17.202
43408230,0.096,-0.336,1.15,-154.157,-22.277,29.015
43408240,0.18,-0.195,1.223,-171.115,-25.322,28.157
43408250,0.222,-0.181,1.221,-192.447,-27.072,29.015
43408260,0.213,-0.272,1.171,-214.497,-32.305,33.04
43408270,0.172,-0.408,1.05,-232.207,-47.267,40.512
43408280,0.107,-0.429,0.962,-248.062,-74.025,54.11
43408290,0.444,-0.42,1.032,-267.26,-104.597,66.57
43408300,0.76,-0.55,1.117,-278.425,-111.177,99.155
43408310,0.775,-1.031,1.164,-276.552,-82.687,131.495
43408320,0.839,-1.595,1.472,-249.41,-29.347,134.645
43408330,0.716,-1.966,1.398,-198.975,40.932,127.662
43408330,0.486,-1.898,0.723,-137.83,95.882,87.36
43408350,-0.36,-1.508,1.024,-57.82,148.942,27.195
43408350,-1.277,-1.232,-0.091,9.537,119.91,14.77
43408370,-0.007,-0.921,-1.049,148.12,43.54,50.067
43408370,0.35,-0.127,-0.796,200.952,12.075,93.485
43408390,0.38,0.367,-0.562,133.647,14.63,77.192
43408390,0.488,0.192,-0.259,60.865,22.382,35.297
43408410,0.512,0.024,0.043,15.435,32.165,-12.442
43408410,0.286,0.163,0.104,-16.905,50.942,-43.365
43408420,-0.139,0.317,0.09,-35.105,55.685,-66.535
43408430,-0.514,0.233,0.079,-32.515,35.822,-78.452
43408440,-0.607,0.122,0.091,-11.672,2.695,-82.442
43408450,-0.459,0.108,0.145,19.32,-23.905,-80.902
43408460,-0.321,0.149,0.179,32.27,-21.017,-64.592
43408470,-0.398,0.168,0.179,25.445,8.575,-35.805
43408480,-0.546,0.067,0.113,23.047,32.9,-15.837
43408490,-0.552,0.153,0.051,59.237,27.877,-12.967
43408500,-0.352,0.341,-0.224,100.695,18.305,-21.14
43408510,-1.244,-0.531,1.696,20.65,22.61,-35.507
43408520,1.016,-1.998,-0.7,-178.867,95.707,-360.062
43408530,-0.285,-0.311,-1.07,440.667,91.035,-340.252
43408540,-0.481,1.997,-0.462,524.422,-108.657,-134.085
43408550,1.998,0.632,1.621,370.317,-70.017,-116.55
43408560,0.273,-1.998,1.343,255.955,121.8,-28.245
43408570,1.108,0.291,1.539,402.115,66.57,62.947
43408580,0.323,1.26,1.94,376.862,89.425,126.315
43408590,-0.966,0.677,1.887,182.332,99.295,125.125
43408600,-0.802,1.322,1.84,71.575,28.525,75.985
43408610,-0.294,-0.072,1.458,-85.12,0.297,6.79
43408620,0.377,-0.06,1.115,-128.257,-15.925,-13.23
43408630,0.252,-0.477,1.044,-145.652,-3.5,-21.437
43408640,0.215,-0.487,1.128,-155.137,8.907,-6.002
43408650,0.189,-0.116,1.32,-160.492,8.435,4.515
43408660,0.085,-0.156,1.29,-197.312,10.902,12.985
43408670,0.095,-0.265,1.152,-218.715,6.492,8.662
43408670,-0.042,-0.277,0.992,-229.582,-9.66,7.805
43408690,0.01,-0.318,1.043,-245.612,-40.705,13.737
43408690,0.586,-0.391,1.231,-264.652,-67.655,30.012
43408710,0.669,-0.542,1.178,-283.115,-74.06,55.037
43408710,0.356,-0.88,1.196,-297.99,-70.56,71.662
43408730,0.107,-1.347,1.355,-306.827,-80.972,55.51
43408730,-0.056,-1.881,1.434,-305.655,-106.855,29.837
43408750,-0.506,-1.998,0.212,-259.56,-81.725,31.57
43408750,-0.602,-1.98,-0.385,-153.825,20.317,45.57
43408760,-0.39,-1.57,-0.807,-54.88,95.147,78.907
43408770,-0.208,-1.034,-0.573,47.985,108.272,77.875
43408780,-0.225,-0.545,-0.587,57.995,110.512,72.87
43408790,0.163,-0.389,-0.461,45.22,100.887,64.05
43408800,0.464,-0.329,-0.295,27.562,99.015,53.497
43408810,0.615,-0.127,-0.064,15.47,97.072,33.88
43408820,0.595,0.07,0.036,-21.962,101.972,7.63
43408830,0.33,0.172,0.071,-54.075,98.192,-21.07
43408840,-0.054,0.256,0.082,-64.627,76.475,-48.825
43408850,-0.21,0.306,0.177,-49.595,42.175,-74.532
43408860,-0.267,0.35,0.248,-33.967,18.62,-78.802
43408870,-0.303,0.429,0.301,-22.995,9.747,-65.047
43408880,-0.349,0.378,0.321,-20.16,14.42,-39.497
43408890,-0.499,0.322,0.312,-5.477,20.632,6.142
43408900,-0.467,0.353,0.149,1.05,23.205,34.93
43408910,-0.371,0.27,0.084,51.922,-10.01,19.25
43408920,-0.149,-0.321,-0.952,122.71,-32.025,-8.4
43408930,1.311,-0.86,0.261,172.392,92.627,-20.037
43408940,-1.329,-1.986,1.998,20.685,118.807,-84.665
43408950,-0.246,-1.998,-0.726,-25.27,-72.047,-452.112
43408960,-1.019,0.353,1.125,445.305,12.6,-285.495
43408970,0.85,1.997,-1.089,435.75,-183.452,-166.897
43408980,1.998,-0.033,1.762,321.545,-27.965,-130.987
43408990,-0.504,-1.998,1.045,90.3,133.472,-118.422
43409000,0.738,-0.012,0.884,305.532,-16.082,2.047
43409010,1.367,1.355,1.399,286.422,-14.21,84.315
43409020,-0.624,-0.572,1.909,131.495,33.88,121.135
43409030,-0.268,1.05,1.997,110.792,1.505,94.605
43409040,-0.469,0.238,1.814,-10.01,14.63,33.495
43409050,0.063,-0.147,1.424,-93.012,16.73,-14.227
43409060,0.36,-0.245,1.047,-127.435,19.53,-29.96
43409070,0.3,-0.556,0.919,-149.047,23.817,-23.52
43409080,0.242,-0.492,1.025,-156.73,12.11,-4.287
43409080,0.197,-0.367,1.126,-169.172,-0.875,14.875
43409100,0.046,-0.24,1.098,-189.752,-8.645,24.902
43409100,-0.065,-0.305,1.022,-208.547,-23.012,21.717
43409120,-0.063,-0.365,0.92,-231.577,-45.342,21.577
43409120,0.236,-0.485,1.044,-249.69,-67.83,26.075
43409140,0.376,-0.595,1.069,-259.35,-76.527,35.752
43409140,0.333,-0.919,1.144,-267.172,-68.267,45.692
43409160,0.518,-1.356,1.414,-266.875,-49.087,45.902
43409160,0.579,-1.683,1.609,-246.732,-6.265,43.61
43409170,0.743,-1.866,1.317,-207.322,63.735,36.067
43409180,-0.083,-1.649,0.976,-146.702,154.472,23.975
43409190,-1.072,-1.146,0.446,-102.165,176.82,-9.555
43409200,-1.655,-1.074,0.354,-20.772,110.302,-18.007
43409210,-1.672,-0.614,0.091,68.722,-61.46,-8.575
43409220,-0.146,-0.635,-0.429,150.92,-149.572,49.822
43409230,0.488,-0.155,-0.44,183.102,-133.7,104.37
43409240,0.355,0.35,-0.254,138.757,-90.265,105.735
43409250,0.135,0.12,-0.137,61.705,-45.08,94.587
43409260,-0.011,-0.177,-0.067,21.7,-30.782,87.762
43409270,0.008,-0.172,-0.013,21.577,-40.32,92.855
43409280,0.017,-0.134,-0.052,30.52,-53.97,99.33
43409290,0.051,-0.173,-0.116,60.217,-70.945,94.57
43409300,0.105,-0.097,-0.172,96.792,-83.335,78.942
43409310,0.096,0.008,-0.204,115.587,-83.825,62.965
43409320,0.055,0.001,-0.269,107.345,-66.535,59.482
43409330,0.042,-0.048,-0.349,91.822,-40.057,56.437
43409340,0.051,-0.13,-0.36,80.675,-12.285,33.425
43409350,-0.147,-0.145,-0.438,70.717,15.785,1.907
43409360,-0.255,-0.679,-1.484,92.225,36.435,-62.16
43409370,0.95,-0.945,-0.01,131.967,160.685,-117.617
43409380,-1.918,-1.994,1.444,-181.737,36.522,-241.85
43409390,0.674,-1.998,-0.93,36.82,63.402,-507.167
43409400,-1.726,1.391,-0.347,538.16,-52.832,-253.225
43409410,1.862,1.969,-0.501,513.905,-188.737,-159.005
43409420,1.847,-1.45,1.571,200.497,83.265,-78.68
43409420,-0.979,-1.856,0.603,195.562,101.797,-30.31
43409440,1.92,1.605,1.335,448.017,-22.942,120.33
43409440,-0.046,0.654,1.991,290.727,58.905,160.387
43409460,-0.856,0.912,1.988,160.65,56.875,136.412
43409460,-1.057,1.006,1.964,40.425,11.987,78.907
43409480,-0.517,0.591,1.802,-110.162,-8.207,-7.07
43409480,0.338,0.004,1.446,-204.05,-17.395,-61.162
43409500,0.735,-0.3,1.235,-246.4,-0.245,-58.887
43409500,0.64,-0.245,1.218,-258.282,4.795,-27.09
43409510,0.479,-0.272,1.119,-284.69,-3.99,15.452
43409520,0.27,-0.229,0.977,-298.305,-25.2,45.062
43409530,0.103,-0.333,0.867,-314.09,-47.197,68.005
43409540,0.322,-0.533,1.07,-316.242,-64.295,84.227
43409550,0.283,-0.854,1.256,-327.005,-52.762,98.962
43409560,0.469,-1.426,1.56,-317.852,-26.092,94.517
43409570,0.765,-1.978,1.49,-287.805,35.332,82.547
43409580,0.729,-1.731,0.978,-226.1,112.297,67.357
43409590,0.282,-1.108,0.671,-170.695,179.952,57.4
43409600,0.118,-0.909,0.186,-127.942,209.772,34.755
43409610,-0.196,-0.914,0.287,-81.077,160.16,-15.207
43409620,-0.304,-0.832,0.175,-48.79,104.685,-50.995
43409630,0.013,-0.666,0.143,8.26,31.535,-44.59
43409640,0.138,-0.158,-0.138,60.165,-18.287,-37.152
43409650,0.093,0.163,-0.131,68.162,-26.967,-34.002
43409660,0.046,0.152,0.005,55.825,-35.42,-58.677
43409670,-0.105,0.081,0.109,17.71,-25.165,-60.55
43409680,-0.188,0.025,0.152,-11.112,-17.972,-53.515
43409690,-0.229,0.025,0.201,-10.552,-20.44,-31.342
43409700,-0.223,0.175,0.274,21.157,-36.19,-9.87
43409710,-0.302,0.308,0.35,49.245,-54.705,14.035
43409720,-0.355,0.325,0.404,57.732,-72.537,32.06
43409730,-0.388,0.276,0.401,61.792,-91.507,46.55
43409740,-0.339,0.247,0.359,78.732,-111.212,53.27
43409750,-0.224,0.174,0.329,99.505,-122.745,49.945
43409760,-0.254,0.096,0.232,116.532,-120.662,48.982
43409770,-0.156,0.105,0.15,146.177,-118.982,29.872
43409780,-0.12,0.115,0.067,159.687,-107.292,0.14
43409790,0.584,-1.117,-1.825,188.195,-33.827,-41.79
43409800,0.33,-1.908,0.649,238.822,229.04,-48.72
43409810,-1.616,-1.998,-0.716,-258.772,112.822,-385.63
43409820,-1.316,0.19,0.588,294.875,52.71,-489.51
43409830,1.473,1.997,-0.71,530.985,-151.427,-266.07
43409830,1.998,-0.143,1.027,409.22,-65.047,-121.187
43409850,-0.155,-1.998,1.12,173.302,239.82,-100.257
43409850,1.677,-0.123,0.844,408.415,136.29,64.155
43409860,0.823,1.338,1.696,410.217,150.132,181.93
43409870,-0.991,0.472,1.998,239.575,143.517,173.792
43409880,-1.551,1.288,1.966,135.922,61.582,104.545
43409890,-0.911,0.619,1.708,-16.765,0.962,15.767
43409900,0.176,0.118,1.445,-134.907,-46.13,-37.835
43409910,0.448,-0.271,1.227,-196.332,-49.945,-43.855
43409920,0.534,-0.391,1.191,-215.722,-40.337,-27.107
43409930,0.493,-0.129,1.262,-231.91,-38.342,3.062
43409940,0.363,-0.146,1.107,-257.302,-38.622,24.325
43409950,0.337,-0.32,0.879,-273.7,-46.252,32.742
43409960,0.262,-0.395,0.701,-280.175,-58.852,40.075
43409970,0.462,-0.622,0.78,-280.56,-71.872,49.945
43409980,0.509,-0.693,0.845,-284.515,-71.312,67.987
43409990,0.595,-0.783,0.848,-276.885,-59.78,90.335
43410000,0.238,-1.235,0.746,-269.097,-46.725,110.005
43410010,0.259,-1.407,1.095,-252.157,-53.095,107.502
43410020,0.622,-1.71,1.18,-216.107,-32.13,110.635
43410030,0.373,-1.699,0.743,-163.66,2.257,88.602
43410040,-0.235,-1.628,-0.019,-103.127,86.975,67.2
43410050,0.082,-1.592,-0.242,-11.55,132.037,61.145
43410060,-0.345,-1.282,0.104,56.647,130.69,55.335
43410070,-0.959,-0.853,-0.091,83.58,66.885,43.697
43410080,-0.037,-1.143,-0.673,139.09,15.085,77.052
43410090,0.528,-0.827,-0.718,189.875,15.102,105.35
43410100,0.429,-0.218,-0.789,198.747,10.097,79.117
43410110,0.24,-0.01,-0.826,155.855,9.957,35.455
43410120,0.155,0.029,-0.711,84.875,13.142,2.275
43410130,0.134,0.083,-0.704,-2.24,17.64,-19.985
43410140,0.072,-0.005,-0.609,-68.862,14.227,-42.157
43410150,0.079,-0.139,-0.436,-99.872,1.907,-71.872
43410160,-0.17,-0.298,-0.305,-111.352,-5.32,-93.467
43410170,-0.154,-0.285,-0.057,-62.895,-35.42,-112.245
43410170,-0.208,0.022,0.05,-55.02,-36.767,-111.755
43410190,-0.228,0.179,-0.17,-34.16,-31.255,-111.965
43410190,-0.877,0.362,1.707,-17.045,15.382,-91.577
43410210,-1.663,-0.047,1.998,-28.455,46.06,-47.442
43410210,1.537,-1.998,0.932,-61.915,150.237,-29.277
43410230,1.664,-1.964,-1.997,324.572,339.36,-121.415
43410230,-1.72,1.49,-1.043,571.935,95.182,-97.895
43410250,-0.495,1.251,-0.368,451.797,-91.787,-209.965
43410250,1.998,-1.996,1.564,271.582,16.555,-81.357
43410260,-0.094,0.022,0.39,499.135,-8.085,-4.235
43410270,1.705,0.76,1.977,551.81,-38.115,41.877
43410280,0.167,1.163,1.998,457.625,97.457,101.955
43410290,-1.03,1.973,1.99,280.122,117.127,81.637
43410300,-0.759,1.435,1.654,36.907,32.9,40.81
43410310,0.531,-0.215,1.589,-144.48,-21.49,16.117
43410320,0.605,-0.427,1.059,-188.562,-7.525,24.465
43410330,0.021,-0.871,0.737,-180.53,20.895,42.157
43410340,-0.246,-0.5,0.603,-116.532,13.072,53.987
43410350,-0.25,-0.46,0.849,-91.84,-3.062,29.89
43410360,-0.362,-0.272,0.977,-96.967,-4.987,28.822
43410370,-0.264,0.024,1.201,-83.3,-14.63,-3.78
43410380,-0.145,-0.15,1.223,-117.425,-2.415,-34.702
43410390,0.156,-0.231,1.251,-130.725,1.417,-53.917
43410400,0.238,-0.35,1.18,-143.675,2.292,-52.395
43410410,0.322,-0.417,1.107,-155.522,-8.015,-38.797
43410420,0.44,-0.391,1.124,-161.927,-30.292,-15.995
43410430,0.622,-0.62,1.141,-176.172,-41.877,11.497
43410440,0.729,-0.901,1.304,-181.737,-21.717,36.645
43410450,0.325,-1.159,1.133,-173.25,0.052,59.465
43410460,0.216,-1.151,1.493,-146.685,24.955,65.117
43410470,0.011,-1.535,1.58,-129.29,62.947,69.79
43410480,-1.778,-1.972,1.222,-117.232,104.387,93.52
43410490,-1.887,-1.955,-0.747,33.32,21.315,152.582
43410500,-0.501,-0.73,-1.025,246.365,-133.665,173.53
43410510,1.062,-0.086,-1.177,211.12,-140.367,185.237
43410510,0.604,-0.059,-0.968,66.325,-112.857,147.35
43410530,0.379,-0.397,-0.623,-57.015,-100.327,50.242
43410530,0.387,-0.896,-0.413,-138.285,-65.222,-12.932
43410550,0.283,-0.916,-0.356,-159.057,-58.047,-67.462
43410550,0.26,-0.721,-0.261,-142.152,-62.562,-124.302
43410570,0.42,-0.647,-0.058,-138.512,-48.877,-165.13
