time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3
40969160,-0.612,-0.148,-0.188,-37.065,-49.437,83.947
40969170,-0.742,-0.307,-0.012,-69.352,-72.835,118.72
40969180,-0.583,-0.452,-0.011,-99.417,-113.68,154.14
40969190,-0.269,-0.556,-0.073,-124.11,-158.847,182.91
40969200,0.264,-0.598,-0.126,-146.37,-197.032,190.872
40969210,0.898,-0.571,-0.219,-169.872,-211.26,180.547
40969220,1.515,-0.604,-0.539,-222.267,-202.702,120.715
40969230,1.998,-1.876,1.971,-31.377,-99.855,20.877
40969240,-0.577,-1.868,1.998,205.03,33.652,-38.237
40969250,-1.963,-1.998,-0.848,259.437,-166.25,-56.245
40969260,1.564,0.12,-0.732,395.692,-35.927,-4.462
40969260,0.489,1.16,1.414,298.97,232.102,64.697
40969280,-1.998,-0.94,0.74,249.847,68.005,-38.237
40969280,0.315,-0.688,1.302,266.612,69.982,-8.33
40969300,-0.451,0.515,1.946,272.125,55.772,-51.187
40969300,-0.389,0.242,1.838,163.152,6.44,-73.797
40969320,0.23,-0.306,1.655,75.075,-9.905,-61.215
40969320,0.208,0.11,1.546,18.69,-19.197,-52.307
40969330,0.336,-0.274,1.269,-52.832,-27.755,-22.277
40969340,0.26,-0.321,1.081,-88.987,-32.252,4.322
40969350,0.157,-0.457,0.954,-113.085,-30.415,19.512
40969360,0.115,-0.472,1.039,-128.52,-19.197,22.382
40969370,0.013,-0.408,1.094,-148.872,-8.855,17.447
40969380,0.091,-0.548,0.984,-176.995,-4.812,7.787
40969390,-0.019,-0.642,0.776,-190.435,7.822,-4.287
40969400,-0.034,-0.574,0.889,-223.807,23.607,-26.845
40969410,-0.184,-0.503,1.002,-273.472,30.887,-62.37
40969420,-0.129,-0.748,1.149,-322.63,26.932,-97.93
40969430,0.409,-0.995,1.164,-356.44,42.087,-93.695
40969440,0.582,-1.469,1.03,-367.937,112.98,-43.417
40969450,0.007,-1.923,1.158,-342.72,226.59,20.807
40969460,-0.398,-1.9,1.126,-295.277,267.26,42.017
40969470,-0.637,-1.198,1.137,-231.7,192.272,-23.625
40969480,-0.844,-1.48,0.414,-146.842,90.825,-74.83
40969490,-1.105,-1.571,-0.066,-46.935,-16.082,-89.6
40969500,-1.031,-0.855,-0.04,105.892,-70.945,-86.292
40969510,-1.165,-0.493,-0.308,208.39,-100.1,-79.38
40969520,-1.241,-0.142,-0.542,239.382,-107.222,-25.497
40969530,-0.803,0.002,-0.683,244.457,-88.48,50.855
40969540,-0.429,-0.04,-0.796,225.995,-62.667,114.397
40969550,-0.137,0.015,-0.85,200.252,-34.982,157.307
40969560,-0.056,0.183,-0.662,158.042,-11.637,183.89
40969570,-0.12,0.203,-0.496,79.415,-32.777,186.27
40969580,0.156,0.087,-0.343,-15.68,-83.947,167.93
40969580,0.649,-0.221,-0.16,-86.52,-116.392,154.525
40969600,0.826,-0.516,0.091,-114.292,-127.382,140.507
40969600,0.852,-0.573,0.22,-109.69,-126.28,114.345
40969620,0.897,-0.447,0.309,-95.987,-113.627,91.717
40969620,0.982,-0.373,0.166,-113.085,-88.585,69.492
40969640,0.914,-1.056,0.041,-83.86,-61.845,45.92
40969640,0.864,-0.625,0.348,130.917,-10.657,-3.132
40969660,-0.264,0.069,-0.684,187.215,-42.682,-42.017
40969660,-1.174,-1.057,1.446,77.997,-243.81,-105.84
40969670,1.773,-1.998,0.995,-67.585,-12.11,90.16
40969680,-0.685,-0.726,-1.997,403.13,-89.722,54.565
40969690,1.921,1.997,1.044,454.195,-66.745,-2.257
40969700,-1.155,-0.204,1.69,104.387,182,89.722
40969710,-1.67,-1.933,0.983,129.57,15.61,33.145
40969720,0.102,-0.279,0.46,298.987,-12.407,1.085
40969730,-0.541,0.008,1.534,240.817,22.05,-28.472
40969740,-0.865,-0.181,1.52,166.897,-4.2,-85.575
40969750,0.123,-0.13,1.62,112.49,0.052,-101.08
40969760,0.176,-0.032,1.498,41.842,0.91,-103.127
40969770,0.454,-0.277,1.334,-32.655,6.44,-85.33
40969780,0.372,-0.214,1.206,-78.505,13.352,-58.502
40969790,0.311,-0.389,1.106,-117.32,19.302,-34.23
40969800,0.315,-0.425,1.09,-144.812,29.837,-20.65
40969810,0.205,-0.362,1.125,-159.705,40.967,-10.78
40969820,0.175,-0.429,0.962,-199.22,47.547,-13.632
40969830,0.116,-0.662,0.796,-239.925,52.22,-31.57
40969840,-0.01,-0.685,0.848,-275.642,58.257,-56.822
40969850,-0.118,-0.719,0.986,-300.055,74.462,-73.587
40969860,0.247,-1.015,0.662,-323.05,98.262,-80.955
40969870,0.659,-1.559,0.613,-334.862,168.14,-37.187
40969880,0.681,-1.785,0.698,-322.77,278.547,-2.87
40969890,0.038,-1.784,0.582,-298.62,349.842,11.725
40969900,0.258,-1.65,0.829,-273.42,330.242,-18.41
40969910,0.276,-1.686,1.026,-210.42,314.317,-26.337
40969920,1.307,-1.998,0.811,-120.05,292.757,-42.017
40969930,0.73,-1.996,0.507,48.632,220.272,-159.95
40969940,-0.781,-1.448,0.193,199.552,125.125,-237.947
40969950,-1.034,-0.72,0.057,265.23,40.232,-237.265
40969960,-0.935,-0.437,-0.196,298.462,-35.052,-201.162
40969970,-1.323,-0.298,-0.53,330.172,-113.54,-149.292
40969980,-1.277,0.041,-0.854,335.58,-189.087,-115.71
40969990,-0.709,0.402,-1.222,292.337,-204.312,-52.762
40970000,-0.319,0.607,-1.09,225.925,-178.097,42.017
40970010,-0.429,0.569,-0.811,130.515,-137.795,130.707
40970010,-0.757,0.272,-0.601,25.987,-117.95,194.267
40970030,-0.818,-0.098,-0.377,-50.225,-132.51,235.55
40970030,-0.622,-0.451,-0.204,-90.982,-173.88,262.762
40970050,-0.182,-0.691,-0.196,-111.562,-210.56,284.427
40970050,0.222,-0.872,-0.26,-115.587,-226.992,299.687
40970070,0.696,-0.928,-0.388,-113.382,-224.822,301.402
40970070,1.187,-0.875,-0.439,-114.24,-197.872,290.71
40970080,1.384,-0.713,-0.192,-129.937,-159.46,239.12
40970090,1.457,-0.868,-1.105,-202.3,-132.93,132.247
40970100,1.141,-0.924,0.97,38.692,-96.915,-6.195
40970110,-0.679,-0.72,1.998,43.557,-47.862,-70.297
40970120,-1.918,-1.998,1.206,24.395,109.76,58.38
40970130,-0.471,-1.738,-1.997,426.457,-67.077,86.502
40970140,1.272,1.802,1.305,421.575,101.062,49.665
40970150,-1.997,-0.21,1.011,299.075,97.615,-31.202
40970160,-1.035,-0.941,0.596,311.307,-12.232,-92.312
40970170,0.915,0.04,1.634,311.15,16.905,-107.642
40970180,-0.457,0.931,1.998,250.04,17.115,-133.787
40970190,0.679,-0.153,1.895,101.587,9.73,-106.26
40970200,0.412,0.136,1.706,23.117,9.065,-72.502
40970210,0.376,-0.196,1.269,-53.392,0.875,-23.922
40970220,0.106,-0.602,0.814,-97.527,-6.195,5.81
40970230,0.014,-0.747,0.61,-99.557,-0.577,13.685
40970240,-0.003,-0.676,0.77,-82.88,15.155,7.297
40970250,0.118,-0.497,0.937,-85.067,31.972,1.592
40970260,0.234,-0.517,0.963,-107.327,44.38,2.852
40970270,0.279,-0.479,0.967,-132.86,63.892,8.82
40970280,0.258,-0.52,0.936,-161.525,86.555,13.492
40970290,0.062,-0.482,0.927,-194.18,117.512,16.852
40970300,-0.087,-0.412,0.967,-226.03,132.492,11.217
40970310,0.039,-0.576,0.955,-267.137,143.972,10.64
40970320,0.116,-0.585,0.926,-299.162,145.18,20.37
40970330,0.467,-1.25,0.786,-321.3,170.327,55.562
40970330,0.004,-1.449,1.025,-324.222,219.94,119.122
40970350,-0.081,-1.406,1.14,-324.905,281.977,165.357
40970350,-0.708,-1.764,1.275,-328.02,314.055,178.482
40970370,-0.753,-1.962,1.129,-265.895,210.63,127.47
40970370,0.102,-1.834,0.844,-123.9,102.147,62.475
40970390,0.932,-1.998,0.88,30.03,4.34,-55.44
40970390,0.358,-1.677,0.398,230.772,-50.697,-178.552
40970410,-0.252,-0.877,0.193,340.182,-59.185,-212.45
40970410,-0.555,-0.677,-0.098,344.907,-105.07,-234.797
40970420,-0.965,-0.632,-0.589,345.537,-179.06,-259.682
40970430,-0.924,-0.214,-0.879,364.875,-235.812,-281.137
40970440,-0.563,0.194,-1.003,361.777,-249.007,-276.797
40970450,-0.268,0.407,-0.856,319.742,-220.657,-231.402
40970460,-0.049,0.402,-0.695,255.062,-163.625,-161.525
40970470,-0.135,0.299,-0.71,188.982,-100.17,-93.38
40970480,-0.348,0.389,-0.508,132.282,-66.57,-45.15
40970490,-0.438,0.467,-0.224,71.645,-69.072,-11.987
40970500,-0.369,0.34,-0.049,2.065,-91.822,20.965
40970510,-0.043,0.038,0.037,-52.587,-112.682,53.97
40970520,0.336,-0.141,0.092,-69.632,-119.455,75.862
40970530,0.458,-0.062,0.147,-63.297,-119.227,82.11
40970540,0.497,-0.062,0.008,-65.012,-128.66,66.815
40970550,1.211,-1.413,0.058,-97.877,-148.242,-30.94
40970560,-0.145,-1.998,1.678,72.852,67.025,160.405
40970570,-1.965,-1.998,-1.995,290.675,-47.232,494.9
40970580,1.892,1.233,-0.298,520.45,-210.455,147.927
40970590,-0.184,1.092,1.325,303.152,151.305,285.495
40970600,-1.998,-1.845,1.191,96.652,22.382,72.205
40970610,0.763,-0.51,1.139,211.75,8.557,48.475
40970620,-1.495,-0.465,1.446,247.922,39.532,-58.012
40970630,-0.64,0.47,1.634,173.232,12.565,-158.095
40970640,0.063,-0.722,1.306,62.982,-10.797,-162.207
40970650,0.416,0.214,1.413,52.517,-9.275,-158.55
40970660,0.775,-0.163,1.209,-6.037,-13.632,-110.617
40970670,0.818,-0.132,1.231,-42.227,-6.685,-63.612
40970680,0.627,-0.034,1.328,-80.727,-3.762,-15.54
40970690,0.523,-0.086,1.409,-128.52,0.017,27.3
40970700,0.268,-0.175,1.38,-175.402,2.31,53.007
40970710,0.088,-0.367,1.146,-223.16,18.27,63.997
40970720,-0.205,-0.446,1.132,-260.645,23.52,46.13
40970730,-0.424,-0.722,0.936,-288.697,19.635,1.715
40970730,-0.48,-0.66,1.192,-314.44,7.997,-39.007
40970750,0.115,-0.868,1.211,-367.15,4.27,-76.3
40970750,0.678,-1.309,1.152,-397.88,49.945,-60.182
40970760,0.681,-1.713,1.017,-394.38,185.167,16.065
40970770,0.75,-1.998,0.947,-370.195,315.91,68.915
40970780,0.456,-1.772,0.649,-318.237,254.292,-29.662
40970790,0.028,-1.841,0.416,-206.22,144.567,-103.512
40970800,-0.206,-1.5,0.419,-78.207,44.677,-95.532
40970810,-1.126,-1.21,0.254,80.832,-57.767,-144.637
40970820,-1.587,-0.486,0.035,152.722,-167.247,-156.52
40970830,-1.362,-0.095,-0.553,184.59,-233.52,-99.102
40970840,-0.834,0.32,-0.957,203.647,-224.192,-6.265
40970850,-0.543,0.577,-1.064,187.88,-175.297,94.237
40970860,-0.602,0.554,-0.91,130.06,-129.517,183.942
40970870,-0.745,0.251,-0.584,54.162,-116.987,247.607
40970880,-0.636,-0.103,-0.359,-14,-141.4,279.247
40970890,-0.241,-0.366,-0.224,-61.617,-182.262,285.6
40970900,0.108,-0.603,-0.074,-86.485,-217.105,276.832
40970910,0.356,-0.809,0.012,-91.42,-242.497,249.515
40970920,0.719,-0.841,0.207,-72.38,-249.112,211.592
40970930,0.976,-0.759,0.38,-48.545,-235.83,168.805
40970940,1.195,-0.601,0.371,-26.652,-200.095,116.69
40970950,1.302,-0.364,0.246,-10.675,-149.502,49.77
40970960,0.948,-0.442,-0.047,14.49,-96.197,-17.482
40970970,0.719,-0.068,-0.267,131.477,-24.517,-96.95
40970980,0.296,0.391,-0.388,153.3,12.32,-143.027
40970990,-0.996,0.734,-1.338,134.015,-9.065,-156.94
40971000,-1.129,-0.427,1.652,112.227,-208.25,-177.555
40971010,1.27,-1.998,-0.184,-60.392,140.927,210.84
40971020,0.918,0.725,-1.119,498.487,-59.342,57.82
40971030,0.074,1.485,1.926,410.935,229.285,39.97
40971040,-1.998,-1.912,1.068,121.275,130.9,40.18
40971050,0.975,-0.744,0.216,419.702,15.277,42.157
40971060,-1.402,1.585,1.948,456.452,63.997,-7.717
40971070,-0.559,0.159,1.905,273,14.105,-54.46
40971080,-0.402,0.02,1.939,157.727,-8.26,-93.45
40971080,0.292,0.406,1.854,64.925,-14.577,-101.29
40971100,0.256,-0.207,1.354,-63.63,-11.165,-76.23
40971100,0.279,-0.299,1.131,-114.1,-2.187,-55.912
40971120,0.594,-0.357,1.067,-147.525,9.922,-43.33
40971120,0.514,-0.187,1.217,-170.555,29.715,-21.612
40971140,0.344,-0.247,1.15,-205.607,38.027,4.987
40971140,0.232,-0.461,1.026,-231.192,40.092,18.375
40971160,0.023,-0.44,0.756,-243.442,53.042,15.54
40971160,-0.161,-0.567,0.818,-286.422,50.505,-11.795
40971170,-0.32,-0.64,0.988,-330.452,40.232,-48.79
40971180,0.098,-0.985,0.812,-364.49,45.01,-66.535
40971190,0.669,-1.616,0.764,-376.145,106.435,-38.307
40971200,0.844,-1.998,0.918,-359.537,262.132,16.345
40971210,-0.253,-1.989,0.643,-327.95,368.97,6.527
40971220,0.193,-1.578,1.219,-285.775,311.08,-43.837
40971230,0.451,-1.983,0.907,-208.425,250.862,-55.405
40971240,1.255,-1.998,0.474,-76.142,190.347,-83.545
40971250,-0.116,-1.977,0.16,126.35,98.297,-199.412
40971260,-0.994,-1.243,-0.09,266.91,14.49,-250.075
40971270,-1.228,-0.582,-0.4,308.105,-53.865,-232.155
40971280,-0.938,-0.295,-0.8,323.155,-79.397,-169.4
40971290,-0.469,0.162,-1.31,315.91,-62.632,-84.175
40971300,-0.421,0.668,-1.718,286.702,-26.162,-1.26
40971310,-0.632,0.989,-1.372,220.657,2.485,67.917
40971320,-0.836,1.006,-0.823,84.455,-6.09,127.942
40971330,-0.849,0.531,-0.47,-71.872,-50.26,181.737
40971340,-0.516,-0.169,-0.194,-175.595,-110.057,218.312
40971350,-0.033,-0.522,0.036,-200.987,-160.58,227.92
40971360,0.296,-0.434,0.198,-191.695,-192.237,227.605
40971370,0.61,-0.335,0.211,-191.887,-201.932,224.035
40971380,0.925,-0.37,0.303,-200.322,-185.64,215.565
40971390,1.033,-0.41,0.376,-197.4,-163.24,181.877
40971400,1.087,-0.342,0.394,-185.185,-141.855,125.72
40971410,1.517,-0.884,-0.068,-212.835,-118.072,35.437
40971420,0.051,-1.086,-0.344,80.797,-104.825,-31.692
40971420,-1.998,-0.378,1.985,195.93,-218.435,-64.872
40971440,-0.782,-1.998,1.991,46.48,-318.027,-17.902
40971440,1.991,-1.998,0.029,297.867,-142.397,182.98
40971460,1.982,-1.072,-1.863,416.745,-39.27,132.492
40971460,-0.577,0.7,1.623,382.76,171.255,77.805
40971480,-1.998,0.244,1.559,348.127,75.302,27.58
40971480,0.305,-0.744,0.448,377.02,-37.765,-21.227
40971500,-0.479,-0.123,1.487,341.32,8.627,-120.89
40971500,-0.171,0.936,1.945,305.497,-1.137,-155.785
40971510,0.899,-0.057,1.899,172.025,-11.672,-125.51
40971520,0.642,0.284,1.792,86.922,-23.012,-70.682
40971530,0.469,-0.055,1.451,-4.55,-37.87,-1.295
40971540,0.009,-0.43,1.03,-69.072,-38.92,31.745
40971550,-0.007,-0.568,0.864,-89.075,-29.382,28.84
40971560,0.189,-0.457,0.993,-95.252,-8.33,13.422
40971570,0.249,-0.305,1.154,-113.68,11.585,8.68
40971580,0.249,-0.334,1.139,-150.517,25.812,13.842
40971590,0.252,-0.462,1.029,-187.757,35.962,19.215
40971600,0.217,-0.614,0.883,-213.622,52.85,22.645
40971610,-0.109,-0.303,1.079,-224.332,71.067,22.067
40971620,-0.34,-0.24,1.053,-280.56,60.97,2.065
40971630,0.055,-0.788,0.874,-337.872,59.535,-3.255
40971640,0.641,-1.525,0.859,-374.185,100.94,23.012
40971650,0.586,-1.744,1.11,-385.91,209.895,77.28
40971660,0.948,-1.998,1.076,-346.482,219.1,86.975
40971670,0.828,-1.998,1.068,-364.332,207.655,22.837
40971680,0.253,-1.998,0.972,-226.537,199.08,-9.52
40971690,1.907,-1.998,0.27,-75.897,94.797,-73.535
40971700,0.23,-1.998,-0.233,186.952,1.452,-276.325
40971710,-1.011,-1.404,-0.431,347.287,-48.72,-375.935
40971720,-1.408,-0.489,-0.603,367.43,-95.847,-380.66
40971730,-1.488,-0.005,-0.783,347.917,-113.767,-333.322
40971740,-1.302,0.455,-1.197,315.612,-111.947,-248.885
40971750,-1.125,0.806,-1.192,255.202,-88.847,-155.54
40971760,-1.017,0.849,-0.783,158.025,-53.9,-66.972
40971770,-1.17,0.483,-0.682,58.485,-37.537,12.39
40971780,-1.085,0.165,-0.449,12.337,-44.03,59.412
40971790,-0.645,-0.021,0.008,-15.242,-55.317,82.582
40971800,-0.223,-0.299,0.364,-46.427,-56.035,106.855
40971810,-0.023,-0.632,0.546,-54.057,-31.92,126.087
40971820,0.108,-0.716,0.432,-26.075,-1.61,127.47
40971830,0.152,-0.448,0.071,16.625,25.847,119.717
40971830,0.18,-0.004,-0.283,45.237,52.482,105.157
40971850,0.026,0.278,-0.478,38.237,63.945,88.27
40971850,-0.092,0.315,-0.323,-8.925,29.627,58.135
40971870,0.137,0.209,-0.111,-81.27,-15.487,35.385
40971870,0.376,0.256,0.041,-136.867,-37.555,38.797
40971890,0.429,0.22,0.149,-161.175,-50.452,35.647
40971890,1.07,-1.436,0.957,-147.717,-104.475,-72.765
40971910,1.182,-1.998,1.962,221.637,21.7,76.79
40971910,-1.092,-1.721,-1.878,323.697,49.507,212.205
40971920,1.745,1.986,1.051,547.05,40.145,107.135
40971930,-1.936,0.954,1.734,328.51,83.142,142.905
40971940,-0.939,-1.97,0.515,152.232,-71.102,62.93
40971950,0.39,-0.276,1.603,311.5,-19.04,9.94
40971960,-1.435,1.571,1.995,290.255,-21.945,-90.23
40971970,0.256,-0.776,1.618,52.587,-42.367,-113.627
40971980,0.037,0.207,1.643,16.03,-28.315,-130.602
40971990,0.538,-0.043,1.383,-61.53,-33.162,-98.612
40972000,0.767,-0.43,1.17,-117.827,-31.955,-58.1
40972010,0.712,-0.139,1.265,-144.637,-15.557,-22.592
40972020,0.353,-0.107,1.319,-188.895,-5.67,8.715
40972030,0.427,-0.362,1.112,-237.65,-9.1,23.222
40972040,0.156,-0.518,1.098,-257.827,-1.995,30.52
40972050,-0.066,-0.223,0.974,-284.112,-3.675,19.11
40972060,-0.3,-0.533,1.23,-343.612,-24.92,-13.317
40972070,0.168,-1.081,1.292,-392.157,-36.505,-23.852
40972080,0.979,-1.546,1.185,-407.977,12.775,26.425
40972090,1.057,-1.984,1.037,-394.975,148.295,104.527
40972100,0.594,-1.994,1.546,-358.977,213.342,106.662
40972110,-0.627,-1.77,0.84,-289.117,108.097,-7.262
40972120,-1.204,-1.961,0.302,-158.217,-33.687,-83.807
40972130,0.044,-1.765,-0.262,-13.615,-137.025,-73.937
40972140,-0.105,-1.246,-0.277,181.86,-149.52,-127.487
40972150,-0.898,-0.561,-0.46,249.952,-127.627,-144.217
40972160,-1.202,-0.103,-0.635,255.045,-116.445,-113.015
40972170,-1.03,0.153,-0.831,246.557,-95.69,-46.147
40972170,-0.675,0.328,-0.99,209.755,-89.722,23.8
40972190,-0.377,0.501,-0.918,150.447,-91.665,68.407
40972190,-0.25,0.654,-0.716,80.132,-99.942,84.49
40972210,-0.044,0.677,-0.473,-0.56,-110.617,92.067
40972210,0.274,0.525,-0.134,-85.557,-107.537,104.895
40972230,0.454,0.149,0.134,-148.68,-97.912,111.142
40972230,0.493,-0.053,0.366,-165.252,-88.112,102.97
40972250,0.565,-0.05,0.599,-158.62,-74.462,92.54
40972250,0.584,-0.093,0.83,-156.012,-61.302,82.11
40972260,0.551,-0.291,0.969,-148.102,-46.602,67.48
40972270,0.729,-0.604,0.937,-149.362,-30.1,36.207
40972280,0.841,-1.219,0.667,-198.485,-5.845,-50.487
40972290,-0.026,-0.63,0.843,170.555,35,-43.557
40972300,-0.776,0.341,0.71,407.837,24.377,44.695
40972310,-1.306,0.312,-1.292,361.427,-98.962,13.912
40972320,-1.704,-0.713,-0.08,273.787,-500.377,-194.005
40972330,1.998,-1.998,-0.658,25.217,-109.2,242.725
40972340,1.001,-0.211,-1.496,458.36,157.325,166.495
40972350,0.569,1.997,1.54,446.827,147.525,50.802
40972360,-1.998,-0.877,-0.154,104.772,217.42,158.725
40972370,-0.64,-1.982,-0.029,230.492,75.687,197.102
40972380,-0.057,0.769,1.566,490.752,79.957,80.115
40972390,-1.761,1.414,1.978,380.537,27.615,-32.532
40972400,-0.349,-0.792,1.627,207.987,-21.91,-98.525
40972410,-0.16,0.467,1.951,175.577,-34.615,-153.177
40972420,0.561,0.391,1.895,57.05,-36.207,-127.26
40972430,0.55,-0.039,1.527,-52.465,-41.457,-77.507
40972440,0.416,-0.211,1.233,-111.44,-48.877,-32.392
40972450,0.501,-0.268,1.233,-152.757,-43.365,-10.255
40972460,0.453,-0.19,1.269,-188.142,-20.79,5.582
40972470,0.187,-0.193,1.195,-234.202,-6.842,13.562
40972480,0.132,-0.524,0.788,-278.407,1.627,2.327
40972490,0.557,-0.713,0.407,-320.705,27.405,-21.035
40972500,-0.121,-0.521,1.26,-331.677,56.105,-56.717
40972510,0.084,-0.272,1.346,-384.125,47.74,-94.762
40972520,0.638,-1.055,0.831,-433.195,68.407,-70.525
40972530,0.73,-1.993,0.38,-445.9,147.437,20.702
40972540,1.915,-1.998,1.569,-425.267,254.555,75.897
40972550,0.24,-1.948,1.336,-397.775,361.742,24.307
40972560,-1.611,-1.7,1.071,-244.615,288.102,-68.67
40972570,-0.035,-1.998,0.711,-150.307,128.59,-107.24
40972580,-0.381,-1.996,0.221,57.382,10.64,-190.225
40972580,-1.339,-1.247,-0.168,271.285,-38.36,-271.67
40972600,-1.571,-0.208,-0.314,351.19,-64.067,-262.727
40972600,-1.373,0.216,-0.55,346.5,-60.62,-195.545
40972620,-0.883,0.46,-0.823,318.517,-43.802,-106.557
40972620,-0.616,0.603,-0.929,274.732,-15.032,-24.622
40972640,-0.585,0.582,-0.887,217.945,13.912,43.155
40972640,-0.548,0.525,-0.937,153.965,34.895,86.765
40972660,-0.375,0.485,-0.803,88.637,46.585,104.125
40972660,-0.168,0.339,-0.534,8.61,49.35,108.605
40972670,-0.009,-0.048,-0.264,-69.877,52.132,103.827
40972680,0.037,-0.409,0.03,-111.142,61.74,89.512
40972690,-0.043,-0.589,0.286,-109.515,68.53,73.762
40972700,-0.051,-0.554,0.468,-94.832,61.705,53.235
40972710,0.089,-0.463,0.492,-86.415,45.797,34.072
40972720,0.423,-0.335,0.439,-71.4,42.332,22.452
40972730,0.552,-0.221,0.42,-52.71,52.237,14.945
40972740,0.259,-0.167,0.198,-37.345,48.492,-4.515
40972750,0.455,-0.301,-0.044,-44.432,31.955,-47.95
40972760,0.744,-0.26,-1.072,-69.562,11.707,-144.987
40972770,-1.743,0.034,0.481,302.75,-142.065,-88.9
40972780,0.888,-1.95,1.998,58.59,-144.55,-48.212
40972790,0.624,-1.998,-0.509,117.985,178.412,102.9
40972800,0.861,1.364,-0.408,507.71,-96.985,-118.072
40972810,-0.035,1.223,1.799,303.397,252.63,69.282
40972820,-1.553,-1.998,0.433,145.827,73.01,117.705
40972830,1.241,-0.433,0.968,367.08,-11.357,79.642
40972840,-1.645,1.348,1.964,365.627,24.955,53.935
40972850,-0.821,-0.389,1.714,202.247,-22.627,-8.592
40972860,-0.606,-0.287,1.614,159.425,-20.527,-65.187
40972870,-0.116,0.205,1.626,101.29,-13.387,-109.095
40972880,0.605,-0.078,1.464,-6.842,-10.657,-114.782
40972890,0.747,0.048,1.515,-73.78,2.327,-81.445
40972900,0.661,0.017,1.504,-147.052,7.35,-32.567
40972910,0.551,0,1.425,-210.98,13.212,7.612
40972920,0.227,-0.305,1.227,-269.01,18.672,28
40972920,-0.078,-0.818,0.759,-313.442,13.86,4.427
40972940,-0.137,-0.793,1.044,-368.882,14.262,-45.78
40972940,-0.751,-0.254,1.48,-397.39,-7.717,-99.382
40972960,0.399,-0.917,1.306,-463.242,18.655,-121.625
40972960,1.527,-1.998,0.292,-517.685,122.972,-36.872
40972980,1.919,-1.998,1.748,-554.155,396.76,61.582
40972980,-0.25,-1.966,1.179,-419.895,552.667,-48.615
40973000,-0.142,-1.993,1.034,-219.642,449.295,-162.4
40973000,0.372,-1.998,0.256,-5.32,278.512,-208.88
40973010,-1.398,-1.769,-0.333,321.23,139.16,-298.497
40973020,-1.965,-0.41,-0.401,474.145,3.185,-323.68
40973030,-1.966,0.261,-0.805,460.092,-96.127,-276.062
40973040,-1.609,0.507,-1.338,378.42,-146.702,-188.3
40973050,-1.171,0.664,-1.572,293.107,-138.897,-87.15
40973060,-0.884,0.731,-1.554,203.577,-93.695,6.895
40973070,-0.949,0.698,-1.23,116.777,-41.317,92.155
40973080,-1.109,0.446,-0.827,31.447,-26.985,150.482
40973090,-1.041,0.081,-0.471,-52.552,-54.215,188.79
40973100,-0.778,-0.324,-0.23,-113.732,-88.55,221.147
40973110,-0.462,-0.638,-0.096,-123.27,-114.135,238.297
40973120,-0.165,-0.636,0.014,-93.415,-128.135,240.555
40973130,0.031,-0.453,0.116,-67.41,-132.877,239.242
40973140,0.179,-0.392,0.156,-63.157,-129.325,236.88
40973150,0.321,-0.501,0.205,-62.405,-119.367,227.29
40973160,0.549,-0.546,0.132,-48.02,-113.085,204.33
40973170,0.807,-0.363,0.324,-20.877,-113.54,179.97
40973180,0.543,-0.358,0.452,-12.302,-147.63,135.817
40973190,0.706,-0.422,0.321,-12.792,-203.017,71.96
40973200,1.356,-0.296,0.225,-7.682,-228.69,29.032
40973210,1.805,-0.127,0.156,-13.72,-195.37,-0.682
40973220,1.589,-0.1,-0.342,-71.4,-132.912,-32.567
40973230,0.773,-0.49,-0.522,84.735,-63.332,-55.51
40973240,-1.57,0.065,-0.339,267.697,-166.39,-83.44
40973250,0.754,-1.783,1.919,56.542,-152.407,7.787
40973260,-0.725,-1.985,-1.846,165.445,164.22,396.777
40973270,1.883,1.799,-0.103,556.272,-101.692,-13.58
40973280,-1.435,1.217,1.994,320.092,249.025,160.947
40973290,-1.292,-1.881,0.149,123.847,-4.445,88.847
40973300,0.855,-0.617,1.766,344.995,26.687,26.932
40973310,-1.864,1.723,1.998,328.58,32.217,-91.857
40973320,0.34,-0.296,1.756,102.462,-17.202,-123.585
40973330,0.182,0.052,1.645,20.527,-16.222,-140.875
40973330,0.421,-0.063,1.358,-41.825,-21.21,-98.49
40973350,0.603,-0.504,1.003,-101.762,-28.455,-61.967
40973350,0.49,-0.254,1.159,-115.167,-22.89,-30.17
40973370,0.297,-0.212,1.31,-149.187,-18.847,-1.137
40973370,0.195,-0.237,1.299,-183.645,-28.735,15.435
40973380,0.044,-0.584,1.119,-221.777,-32.567,17.01
40973390,-0.133,-0.588,0.986,-247.572,-37.66,-14.84
40973400,-0.286,-0.623,1.021,-292.705,-46.112,-66.727
40973410,-0.007,-0.71,1.2,-350.962,-56.49,-117.95
40973420,0.629,-1.112,1.372,-400.61,-1.505,-121.03
40973430,1.305,-1.877,1.223,-406.542,108.517,-57.907
40973440,1.882,-1.998,1.112,-394.065,274.067,8.242
40973450,1.709,-1.998,0.825,-421.592,462.245,-57.627
40973460,0.513,-1.998,0.479,-306.075,512.907,-189.175
40973470,0.669,-1.998,0.331,-88.165,504.787,-199.902
40973480,-1.026,-1.992,0.332,206.377,386.697,-289.747
40973490,-1.998,-1.367,-0.074,345.292,206.185,-348.46
40973500,-1.998,-0.513,-0.568,396.777,48.265,-332.045
40973510,-1.75,-0.019,-1.076,402.045,-46.952,-252.682
