time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3
41050160,0.068,0.08,-0.384,126.157,-8.33,-81.637
41050170,-0.063,-0.052,-0.213,77,-20.492,-84.752
41050180,-0.288,-0.116,-0.13,47.897,-31.797,-70.735
41050190,-0.453,-0.017,-0.173,32.882,-48.545,-46.567
41050200,-0.491,0.15,-0.211,16.957,-57.575,-5.25
41050210,-0.467,0.229,-0.197,-12.39,-60.725,45.237
41050220,-0.323,0.169,-0.151,-55.702,-64.855,84.35
41050230,-0.185,0.136,-0.092,-94.815,-71.365,103.512
41050240,0.102,0.1,-0.328,-130.305,-94.622,86.502
41050250,0.928,0.193,0.682,-4.322,-89.845,33.005
41050260,0.952,-1.597,1.657,77.192,163.852,153.23
41050260,-1.82,-1.998,-1.997,192.517,-66.622,221.655
41050280,1.61,1.295,0.457,551.932,-17.902,27.23
41050280,-1.982,1.518,1.738,458.99,55.965,45.36
41050300,-0.252,-1.901,1.024,233.642,-51.59,-44.292
41050300,-0.539,0.38,1.712,344.505,-15.05,-143.43
41050320,0.11,1.091,1.964,236.617,-14.367,-189.875
41050320,0.525,0.188,1.891,40.127,-0.717,-166.932
41050330,0.407,0.446,1.784,-46.847,16.082,-120.925
41050340,0.228,-0.357,1.253,-146.09,11.27,-68.197
41050350,0.267,-0.392,1.082,-174.562,6.422,-47.022
41050360,0.338,-0.477,1.109,-200.217,22.522,-37.642
41050370,0.157,-0.654,1.145,-221.235,45.955,-36.925
41050380,-0.08,-0.363,1.009,-232.837,54.25,-46.917
41050390,0.084,-0.497,0.93,-277.725,47.74,-77.647
41050400,-0.042,-0.707,0.927,-308.98,43.365,-105.56
41050410,-0.244,-0.661,1.082,-328.037,28.735,-125.65
41050420,0.174,-1.035,1.073,-355.302,29.89,-130.725
41050430,0.88,-1.716,0.921,-374.78,118.51,-75.722
41050440,1.48,-1.998,0.763,-386.732,298.007,-7.175
41050450,1.212,-1.998,0.857,-337.487,357,-72.852
41050460,1.91,-1.971,0.576,-230.807,387.012,-145.827
41050470,0.81,-1.998,0.069,-74.322,347.375,-240.677
41050480,-1.788,-1.69,0.29,126,222.46,-329.35
41050490,-1.998,-0.731,0.346,237.177,62.002,-335.702
41050500,-1.998,-0.276,-0.129,263.077,-96.092,-269.22
41050510,-1.772,-0.01,-0.617,257.005,-181.667,-158.462
41050520,-1.131,0.157,-0.813,233.24,-196.56,-34.842
41050530,-0.981,0.096,-1.102,215.74,-175.875,81.602
41050540,-0.933,0.101,-1.329,218.19,-140.192,167.982
41050550,-0.843,0.322,-1.07,199.167,-115.99,220.885
41050560,-0.808,0.377,-0.606,116.847,-138.355,258.422
41050570,-0.814,0.011,-0.291,-5.722,-183.487,298.48
41050580,-0.728,-0.721,-0.178,-85.995,-220.587,346.167
41050580,-0.23,-1.144,-0.241,-74.865,-240.922,377.23
41050600,0.562,-0.723,-0.319,-8.855,-219.695,391.58
41050600,1.15,-0.111,-0.43,25.567,-170.765,406.77
41050620,1.725,0.075,-0.232,-16.642,-84.28,409.43
41050620,1.741,0.041,0.19,-86.695,-11.567,343.192
41050640,1.233,0.282,0.553,-129.202,-5.04,204.872
41050640,1.035,0.334,0.096,-194.075,-44.87,39.287
41050660,-0.47,0.424,-0.125,-4.585,-153.107,-148.592
41050660,0.617,-1.402,1.469,159.687,-248.185,-169.82
41050670,-0.564,-1.855,-1.997,98.665,144.602,207.165
41050680,1.335,1.96,0.335,567.402,-79.432,-118.265
41050690,-1.473,0.88,0.782,396.06,184.485,26.687
41050700,-0.544,-1.998,0.115,161.035,2.642,56.822
41050710,0.118,0.47,1.679,471.222,7.385,-43.155
41050720,-1.135,1.519,1.985,386.942,-19.442,-84.42
41050730,0.407,-0.84,1.764,92.557,-51.607,-77.525
41050740,0.162,0.782,1.977,66.762,-26.355,-80.045
41050750,0.236,-0.24,1.39,-71.4,-20.265,-42.332
41050760,0.258,-0.432,0.994,-127.837,-12.6,-26.232
41050770,0.298,-0.502,0.96,-142.695,3.587,-20.72
41050780,0.388,-0.35,1.182,-161.175,29.662,-17.692
41050790,0.264,-0.377,1.199,-192.675,45.885,-8.505
41050800,0.191,-0.437,1.015,-214.567,52.692,-4.06
41050810,-0.07,-0.441,0.973,-243.162,60.847,-17.412
41050820,-0.287,-0.482,1.005,-293.142,42.21,-51.852
41050830,-0.195,-0.605,1.053,-331.73,25.462,-81.252
41050840,0.63,-1.029,0.631,-374.815,46.375,-80.115
41050850,0.824,-1.662,0.96,-399.192,171.675,-14
41050860,0.832,-1.998,0.638,-397.232,288.557,0.262
41050870,0.916,-1.998,1.133,-365.33,252.157,-84.542
41050880,0.148,-1.986,0.317,-226.397,252.735,-125.352
41050890,1.243,-1.841,0.397,-82.582,184.782,-176.977
41050900,-0.702,-1.842,-0.304,51.992,78.172,-306.337
41050910,-1.998,-0.611,-0.08,181.685,-15.067,-347.567
41050920,-1.998,0.346,0.09,202.177,-88.69,-303.205
41050930,-1.994,0.679,-0.131,153.457,-152.845,-180.547
41050940,-1.649,0.828,-0.161,117.477,-163.38,-35.402
41050950,-1.098,0.806,-0.06,92.295,-133.105,71.33
41050960,-0.552,0.794,0.084,80.64,-91.07,133.402
41050970,-0.297,0.776,0.336,69.37,-47.18,162.785
41050980,-0.311,0.498,0.514,41.125,-18.777,179.795
41050990,-0.236,0.049,0.571,23.012,-2.082,201.845
41051000,-0.115,-0.279,0.442,40.145,3.657,223.125
41051010,-0.133,-0.28,0.252,88.375,-9.87,233.152
41051010,-0.069,-0.213,0.09,144.375,-40.635,239.995
41051030,0.062,-0.148,-0.1,150.22,-86.992,243.46
41051030,0.399,-0.117,-0.343,110.775,-155.47,222.355
41051050,0.994,-0.29,-0.412,47.302,-196.297,192.342
41051050,1.199,-0.767,-0.899,20.422,-183.032,155.82
41051070,1.839,-1.752,0.809,-7.507,-68.477,88.007
41051070,0.011,-1.998,-1.918,13.247,-27.265,90.002
41051080,0.415,1.516,0.05,556.972,-33.845,108.85
41051090,-1.921,1.778,1.18,392.875,98.595,203.105
41051100,-1.282,-1.505,0.69,47.53,-94.57,123.655
41051110,-0.387,-1.653,0.373,234.237,-89.005,28.122
41051120,-1.994,1.531,1.794,467.46,-64.137,-51.362
41051130,-0.163,0.041,1.82,277.532,-121.957,-133.157
41051140,1.314,0.008,1.601,173.005,-116.69,-142.957
41051150,1.419,0.944,1.603,95.252,-59.412,-63.087
41051160,0.368,-0.127,1.224,-36.995,-3.22,8.715
41051170,-0.238,-0.475,1.014,-79.572,15.435,25.952
41051180,-0.199,-0.55,0.901,-81.497,17.08,11.392
41051190,-0.17,-0.611,0.981,-77.21,25.602,-13.422
41051200,-0.215,-0.269,1.284,-93.012,42.647,-36.977
41051210,-0.011,-0.293,1.214,-127.155,50.925,-49.717
41051220,0.08,-0.415,1.115,-159.127,59.657,-54.11
41051230,0.125,-0.482,1.021,-177.905,65.8,-53.55
41051240,0.123,-0.533,0.99,-193.882,77,-52.202
41051250,-0.007,-0.464,0.97,-210.91,91.245,-57.907
41051260,-0.061,-0.595,0.771,-237.265,107.992,-65.555
41051270,-0.234,-0.753,0.691,-240.747,116.602,-70.595
41051280,-0.15,-0.892,1.157,-245.805,112.98,-81.042
41051290,0.124,-1.707,0.95,-265.58,120.977,-78.627
41051300,0.523,-1.998,1.029,-233.065,148.522,-71.12
41051310,1.126,-1.998,1.445,-166.67,118.877,-82.46
41051320,1.998,-1.998,0.826,-45.465,111.527,-140.91
41051330,1.027,-1.418,-0.122,184.747,110.512,-252.525
41051330,-0.856,-0.473,-0.376,251.3,31.08,-330.785
41051350,-1.357,-0.204,-0.688,187.88,-34.825,-299.845
41051350,-0.965,-0.234,-0.903,153.65,-61.285,-233.345
41051370,-0.401,-0.309,-0.767,138.162,-49.227,-179.287
41051370,-0.394,-0.31,-0.888,111.457,-13.335,-134.697
41051390,-0.771,-0.016,-0.914,100.852,35.945,-79.467
41051390,-0.922,0.389,-0.573,70.455,70.42,-24.167
41051410,-0.712,0.531,-0.144,-11.497,80.185,36.907
41051410,-0.569,0.141,0.153,-106.61,65.975,102.025
41051420,-0.486,-0.324,0.315,-156.31,39.952,139.772
41051430,-0.336,-0.284,0.437,-152.092,8.522,151.497
41051440,-0.071,0.084,0.508,-145.145,-24.535,153.072
41051450,0.485,-0.082,-0.069,-167.265,-49.7,140.647
41051460,1.219,-0.176,1.053,-70.787,-40.88,71.802
41051470,1.299,-1.61,1.998,45.202,171.675,114.327
41051480,-1.932,-1.998,-1.021,163.94,56.962,79.345
41051490,0.083,-0.764,-0.465,412.667,-176.12,21.245
41051500,1.151,-1.292,1.03,254.012,80.272,49.49
41051510,-1.898,0.405,1.07,383.267,-17.57,-62.475
41051520,-0.418,0.496,1.753,325.185,-24.272,-120.645
41051530,-0.089,-0.717,1.554,204.19,-36.802,-158.095
41051540,0.373,1.014,1.959,188.247,-35.542,-163.117
41051550,0.572,0.019,1.564,46.707,-28.21,-113.102
41051560,0.41,-0.024,1.338,-25.55,-3.255,-75.372
41051570,0.321,-0.271,1.176,-75.915,18.13,-53.83
41051580,0.352,-0.319,1.208,-110.337,38.325,-45.57
41051590,0.253,-0.262,1.283,-141.68,50.295,-36.68
41051600,0.237,-0.299,1.254,-181.615,58.397,-26.897
41051610,0.05,-0.448,1.026,-220.972,71.592,-23.747
41051620,0.034,-0.717,0.861,-247.642,95.427,-31.22
41051630,-0.579,-0.689,0.786,-243.46,104.982,-51.975
41051640,-0.751,-0.678,0.871,-255.797,57.085,-94.01
41051650,-0.377,-0.914,0.76,-272.545,12.127,-126.98
41051660,0.055,-0.998,0.536,-265.737,16.87,-126.595
41051670,0.244,-0.9,0.579,-250.495,52.045,-126.7
41051680,-0.334,-1.25,0.641,-231.717,85.277,-123.882
41051690,-0.246,-1.566,0.993,-215.53,81.48,-111.842
41051700,-0.098,-1.266,0.819,-159.075,45.727,-108.902
41051710,-0.332,-1.04,0.483,-73.167,19.827,-109.62
41051720,1.141,-1.224,0.154,-28.052,1.19,-101.78
41051730,0.979,-1.19,-0.054,75.722,23.835,-134.522
41051740,-1.359,-1.159,0.226,161.752,-47.897,-251.65
41051750,-1.998,-0.929,0.168,163.205,-96.197,-245.787
41051750,-1.809,-0.781,-0.21,176.837,-115.92,-126.927
41051760,-1.393,-0.619,-0.273,207.182,-129.92,1.785
41051770,-1.213,-0.543,-0.336,211.12,-168.052,92.032
41051780,-0.894,-0.397,-0.481,191.152,-203.017,145.232
41051790,-0.528,-0.164,-0.474,161.717,-206.92,209.142
41051800,-0.191,-0.161,-0.434,112.98,-186.375,284.357
41051810,0.133,-0.284,-0.23,49.752,-155.662,334.582
41051820,0.322,-0.438,-0.172,8.067,-140.77,354.515
41051830,0.601,-0.499,-0.195,-20.877,-134.487,347.497
41051840,1.119,-0.474,-0.431,-19.162,-133.332,295.452
41051850,1.186,-0.038,-0.567,16.66,-89.512,220.272
41051860,1.99,-1.405,1.997,0.525,1.33,64.627
41051870,1.476,-1.998,0.617,108.675,255.08,-67.9
41051880,-1.983,-1.434,-1.976,328.65,70.7,-194.932
41051890,-0.275,1.532,1.321,378.542,232.295,-58.957
41051900,1.617,0.76,0.43,347.06,123.935,2.502
41051910,-1.254,-0.832,1.926,319.935,79.52,2.747
41051920,1.585,1.392,1.998,286.947,57.627,35.822
41051930,-1.503,-0.701,1.659,107.012,30.065,107.257
41051940,-1.331,0.564,1.916,24.902,-7.91,40.915
41051950,-0.222,0.052,1.651,-61.74,-27.387,-58.975
41051960,0.374,-0.728,0.887,-124.967,-46.112,-74.725
41051970,0.569,-0.695,0.415,-115.972,-47.232,-48.877
41051980,0.518,-0.733,0.57,-89.425,-25.865,-19.075
41051990,0.247,-0.461,0.848,-72.59,-4.672,0.63
41052000,0.161,-0.5,0.891,-75.932,10.955,10.447
41052010,0.13,-0.515,0.973,-77.507,28.192,9.8
41052020,0.204,-0.494,1.003,-83.405,43.715,10.307
41052030,0.338,-0.481,0.998,-92.452,62.597,10.885
41052040,0.517,-0.551,1.046,-106.347,86.8,7.647
41052050,0.732,-0.678,1.114,-125.352,116.06,3.78
41052060,0.014,-0.623,1.051,-142.835,137.497,-3.08
41052070,-0.251,-0.408,0.832,-181.457,137.515,-38.395
41052080,0.682,-0.907,1.344,-241.675,163.047,-43.225
41052080,0.752,-1.49,1.1,-266.192,200.305,-7.752
41052100,0.715,-1.49,0.792,-241.552,259.665,7.262
41052100,1.982,-1.998,1.604,-284.952,242.165,-48.44
41052120,1.998,-1.998,1.008,-199.447,250.565,-152.617
41052120,0.069,-1.998,-0.197,109.357,213.115,-322.787
41052140,-1.94,-1.644,-0.85,253.925,78.47,-391.842
41052140,-1.998,-0.634,-1.038,309.82,-57.312,-412.947
41052160,-1.56,0.065,-0.683,303.73,-139.055,-415.607
41052160,-0.623,0.504,-0.971,222.337,-144.217,-353.29
41052170,-0.599,0.34,-0.986,129.675,-86.047,-227.045
41052180,-1.684,-0.117,-0.272,44.52,-68.722,-94.517
41052190,-1.998,-0.623,0.26,-8.557,-128.397,-4.812
41052200,-1.998,-0.619,0.453,-16.817,-214.97,85.067
41052210,-1.509,-0.361,0.591,-12.197,-291.025,207.357
41052220,-0.821,-0.498,0.372,-27.685,-317.292,329.98
41052230,-0.387,-0.693,-0.068,-31.937,-283.85,418.862
41052240,0.277,-0.444,-0.269,-9.362,-199.902,457.187
41052250,0.862,0.01,-0.001,-7.945,-113.89,452.97
41052260,1.473,0.488,-0.783,-74.217,-71.487,384.44
41052270,1.998,1.574,-0.34,-109.095,3.377,232.89
41052280,1.998,1.949,0.167,-181.335,51.047,-0.28
41052290,1.744,1.046,-0.036,-178.762,99.382,-204.82
41052300,-0.362,-1.645,1.846,32.025,290.902,-160.335
41052310,-1.283,-1.959,-1.958,124.722,69.492,249.952
41052320,1.998,1.796,0.772,552.055,20.912,82.267
41052330,-1.793,1.893,1.676,504.262,107.17,43.032
41052340,0.132,0.522,1.65,387.887,-26.005,-21.175
41052350,-0.509,-1.307,1.415,267.33,-37.8,-2.362
41052360,-0.034,1.804,1.998,324.677,-45.237,-106.242
41052370,0.878,0.012,1.77,21.35,-55.685,-78.925
41052380,0.132,0.492,1.697,-81.742,-5.635,-77.21
41052390,0.217,-0.673,0.926,-176.487,2.327,-50.225
41052400,0.389,-0.621,0.826,-171.482,13.527,-41.51
