time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3
41114710,-0.912,-0.457,-0.044,222.652,4.97,-59.15
41114720,-0.852,-0.355,-0.272,222.6,-85.382,-20.405
41114730,-0.323,-0.396,-0.383,205.992,-146.335,6.842
41114740,-0.308,-0.418,-0.373,187.81,-164.395,27.405
41114750,-0.455,-0.311,-0.386,162.032,-170.415,14.91
41114760,-0.474,-0.187,-0.46,140.612,-168.157,4.725
41114760,-0.409,-0.079,-0.494,117.302,-155.557,12.022
41114780,-0.352,0.026,-0.458,89.215,-139.265,17.78
41114780,-0.391,0.137,-0.409,54.74,-120.942,29.715
41114800,-0.368,0.158,-0.289,23.292,-104.37,49.42
41114800,-0.109,0.099,-0.147,-3.832,-85.82,67.427
41114820,0.271,-0.024,-0.04,-23.747,-56.105,80.85
41114820,0.606,-0.132,0.066,-33.687,-13.545,83.702
41114830,0.681,-0.079,0.1,-35.402,21.787,72.257
41114840,0.368,0.11,0.189,-42.315,24.062,47.967
41114850,0.074,0.103,0.09,-66.115,-10.78,14.14
41114860,0.437,0.141,0.04,-90.597,-55.405,-19.46
41114870,0.55,0.294,-0.101,-110.425,-79.87,-28.315
41114880,0.305,0.792,-0.354,-119.315,-93.607,-21.332
41114890,0.381,0.79,-0.496,-139.667,-102.112,-1.61
41114900,0.012,1.366,-1.254,-159.792,-109.97,44.327
41114910,1.028,0.03,1.764,31.185,-126.595,76.352
41114920,-0.835,-1.998,-0.074,172.2,104.055,336.892
41114930,0.584,0.456,-1.351,559.545,-390.582,-23.432
41114940,-0.537,1.997,1.49,554.015,-124.967,-15.522
41114950,-1.909,-0.445,1.351,152.582,-84.367,34.352
41114960,-0.543,-0.628,1.998,167.72,-128.135,-168.542
41114970,1.304,1.707,1.973,184.922,-154.63,-255.78
41114980,1.223,-0.37,1.589,-95.655,-18.06,-135.66
41114990,0.422,-0.306,1.069,-112.385,43.662,-98.437
41115000,0.973,-0.863,0.607,-141.382,29.82,-45.64
41115010,0.917,-0.398,0.906,-127.54,39.725,-10.71
41115020,1.053,0.008,1.341,-139.825,57.487,31.377
41115030,0.829,0.019,1.32,-186.742,74.97,74.095
41115040,0.715,-0.045,1.234,-230.632,82.197,105.56
41115050,0.431,-0.287,1.154,-272.422,91.735,123.777
41115060,-0.178,-0.24,1.388,-305.795,100.992,130.182
41115070,-0.936,-0.001,1.662,-347.742,98.91,123.165
41115080,-0.664,0.021,1.574,-411.32,77.63,86.52
41115080,0.688,-0.821,1.07,-432.372,122.622,44.38
41115100,1.721,-1.957,0.993,-430.937,219.345,-9.572
41115100,1.116,-1.998,0.437,-420.42,308.682,-114.467
41115120,-1.188,-1.659,-0.049,-248.762,371.7,-131.355
41115120,1.995,-1.998,0.513,-174.02,319.235,-223.335
41115140,1.018,-1.998,0.382,2.012,356.912,-372.452
41115140,-1.707,-1.979,-0.377,232.417,311.885,-560.822
41115160,-1.998,-1.046,-0.146,325.027,147.297,-524.895
41115160,-1.998,0.258,-0.244,339.815,-22.137,-385.175
41115170,-1.971,0.594,-0.776,281.645,-105.997,-221.06
41115180,-1.529,0.584,-0.601,191.712,-121.065,-72.852
41115190,-1.093,0.326,-0.498,110.092,-98.315,75.005
41115200,-0.841,-0.014,-0.498,84.875,-77.595,185.57
41115210,-0.517,-0.123,-0.361,101.78,-72.065,217.892
41115220,-0.301,-0.059,-0.244,104.807,-64.452,209.72
41115230,-0.194,-0.039,-0.176,80.5,-48.247,205.205
41115240,-0.001,-0.165,-0.055,51.8,-26.915,214.742
41115250,0.241,-0.3,0.085,35.245,-8.487,214.305
41115260,0.264,-0.373,0.157,33.25,6.755,211.155
41115270,0.149,-0.393,0.248,42.84,12.757,206.325
41115280,0.234,-0.396,0.276,52.622,8.33,190.277
41115290,0.476,-0.409,0.299,65.625,-2.135,165.497
41115300,0.514,-0.198,0.081,74.655,-16.52,140.297
41115310,0.543,-0.029,-0.028,74.007,-28.84,105.927
41115320,0.637,0.067,-0.098,52.377,-33.337,57.61
41115330,0.475,-0.12,-0.097,23.94,-31.08,14.42
41115340,0.345,-0.211,-0.088,0.437,-23.642,-21.717
41115350,-0.002,-0.353,-0.05,-11.147,-18.06,-26.425
41115360,-0.335,0.246,-0.28,-4.865,-29.26,-16.537
41115370,-0.743,0.41,-0.546,31.482,-67.112,16.397
41115380,-0.825,-1.81,1.867,-47.32,-166.547,43.627
41115390,-0.86,-1.998,-1.48,221.095,-263.445,59.412
41115400,1.816,1.482,-0.137,568.96,-238.717,-207.655
41115410,-1.924,1.997,0.95,534.257,-100.467,-45.325
41115420,0.978,-1.1,1.501,191.152,-104.492,-60.427
41115430,-0.615,0.058,1.985,256.812,-151.41,-134.295
41115440,1.908,1.613,1.855,181.44,-180.355,-188.912
41115450,1.323,-0.392,1.696,-93.922,-80.587,-42.192
41115460,0.555,-0.384,0.613,-147.507,1.435,-16.992
41115470,-0.775,-0.758,0.723,-94.762,41.825,-21.752
41115480,0.647,-0.627,1.036,-81.27,35.437,-66.342
41115490,0.848,0.022,1.337,-102.165,52.937,-55.755
41115500,0.956,0.005,1.263,-146.142,69.055,-8.365
41115510,0.789,-0.147,1.171,-180.95,87.202,38.692
41115510,0.468,-0.199,1.056,-203.962,99.645,66.045
41115530,0.47,-0.253,1.106,-227.5,109.217,74.112
41115530,0.161,-0.284,1.265,-260.347,118.492,77
41115550,-0.333,-0.035,1.277,-296.555,117.197,73.657
41115550,-0.46,0.05,1.196,-334.775,102.077,61.425
41115570,0.068,-0.488,1.11,-374.395,112.577,49.717
41115570,0.201,-1.123,0.911,-353.745,145.862,41.527
41115580,0.294,-1.517,0.898,-339.71,179.322,17.622
41115590,-0.077,-1.848,1.024,-297.57,226.957,16.747
41115600,-0.486,-1.945,0.623,-234.272,239.68,12.512
41115610,-0.247,-1.921,0.653,-151.182,173.862,-16.187
41115620,-0.854,-1.544,0.173,-50.732,83.142,-79.642
41115630,-0.115,-1.694,0.031,57.05,-2.817,-102.935
41115640,0.555,-1.006,0.019,183.19,-56.35,-88.9
41115650,0.194,-0.7,-0.1,245.822,-40.547,-82.25
41115660,-0.36,-0.649,-0.23,250.757,-34.527,-66.395
41115670,-0.46,-0.421,-0.269,240.747,-68.792,-57.365
41115680,-0.537,-0.252,-0.292,222.005,-90.23,-26.46
41115690,-0.494,-0.097,-0.317,191.047,-110.057,-3.447
41115700,-0.347,0.037,-0.288,149.065,-126.822,-0.7
41115710,-0.256,0.114,-0.294,108.395,-128.467,6.632
41115720,-0.026,0.134,-0.305,73.255,-111.772,13.177
41115730,0.306,0.055,-0.139,47.915,-68.985,24.325
41115740,0.484,-0.134,-0.011,35.017,-0.875,47.162
41115750,0.041,-0.151,0.073,44.537,50.067,73.867
41115760,-0.692,0.08,0.096,54.215,54.827,95.06
41115770,-0.914,0.19,0.158,33.635,14.035,109.13
41115780,-0.554,0.113,0.132,-5.635,-52.307,121.397
41115790,0.019,-0.015,0.041,-44.992,-110.652,124.757
41115800,0.588,0.075,-0.004,-64.452,-132.492,113.907
41115810,0.922,0.285,0.2,-76.142,-109.935,100.1
41115820,0.635,0.228,0.088,-89.145,-76.51,75.407
41115830,0.209,0.675,-0.226,-48.3,-76.772,30.677
41115830,-1.039,-0.283,1.124,20.212,-166.32,-3.465
41115850,0.289,-1.998,0.642,31.22,-158.112,39.095
41115850,-1.156,-1.827,-0.354,466.042,-314.177,202.212
41115870,1.587,1.933,-0.274,573.37,-184.432,-264.215
41115870,-1.998,1.609,1.367,494.427,0.437,-71.802
41115890,0.771,-1.709,1.732,250.705,-70.437,-56.28
41115890,0.063,0.611,1.998,315.717,-149.432,-184.59
41115910,1.87,1.643,1.996,117.232,-151.76,-144.497
41115910,0.772,-0.668,1.672,-160.457,-36.837,11.812
41115920,0.137,-0.508,0.601,-184.152,-8.785,26.792
41115930,-1.303,-1.125,-0.068,-77.367,19.757,16.082
41115940,0.17,-1.449,0.591,-30.31,-11.935,-54.005
41115950,0.322,-0.269,0.664,-17.797,-9.345,-89.775
41115960,1.084,-0.128,0.999,-10.797,10.43,-79.52
41115970,1.161,-0.13,1.223,-27.195,23.922,-25.917
41115980,1.014,0.005,1.344,-53.917,33.337,31.307
41115990,0.621,0.099,1.519,-97.965,48.002,79.835
41116000,0.32,0.029,1.605,-159.232,65.117,98.437
41116010,0.351,-0.037,1.531,-226.345,89.53,88.952
41116020,0.078,-0.002,1.657,-280.455,118.002,76.16
41116030,-0.491,0.062,1.407,-319.147,119.017,59.535
41116040,-0.493,-0.332,1.525,-351.925,98.245,39.34
41116050,0.441,-1.401,1.679,-354.165,118.51,33.932
41116060,1.226,-1.998,1.605,-283.622,231.385,47.53
41116070,0.759,-1.998,1.43,-195.825,297.377,-2.012
41116080,0.724,-1.998,0.367,19.232,125.702,-229.757
41116090,1.61,-1.462,-0.698,309.522,44.432,-339.22
41116100,-0.698,0.497,-1.1,341.285,54.95,-319.515
41116110,-1.675,0.462,-1.042,208.81,42.735,-306.442
41116120,-1.22,-0.413,-0.58,76.055,46.235,-203.017
41116130,-0.828,-0.871,-0.334,34.615,18.392,-95.602
41116140,-0.909,-0.662,-0.332,59.167,-23.8,-53.06
41116150,-1.012,-0.144,-0.396,64.697,-63.595,-25.585
41116160,-0.724,0.019,-0.389,44.362,-81.042,19.897
41116170,-0.31,-0.129,-0.274,9.257,-77.35,69.895
41116180,-0.202,-0.288,-0.146,-20.037,-71.61,113.12
41116190,-0.155,-0.309,-0.036,-34.125,-68.757,145.757
41116200,-0.012,-0.291,0.082,-44.17,-66.955,173.967
41116210,0.152,-0.278,0.144,-50.365,-68.285,198.257
41116220,0.317,-0.21,0.183,-52.675,-72.275,208.722
41116230,0.52,-0.076,0.256,-58.66,-73.902,201.477
41116240,0.753,-0.016,0.369,-72.957,-64.225,180.075
41116250,0.826,-0.135,0.438,-86.415,-49.665,143.5
41116250,0.837,-0.095,0.345,-80.64,-41.597,94.325
41116260,0.657,0.118,0.165,-66.5,-36.085,54.617
41116270,0.424,0.391,-0.026,-65.467,-35.35,19.162
41116280,0.322,0.563,-0.135,-79.8,-31.5,4.042
41116290,0.281,0.282,-0.153,-107.152,-21.98,14.857
41116300,0.037,0.601,-0.656,-116.375,-18.935,28.945
41116310,0.4,1.983,-0.273,38.71,-64.925,-23.817
41116320,1.354,-0.961,1.884,-4.427,46.357,69.597
41116330,-1.498,-1.998,-0.373,283.99,87.99,365.82
41116340,1.203,0.805,-0.367,572.792,-276.762,-94.832
41116350,-1.364,1.997,1.382,542.342,-58.555,-59.622
41116360,-0.672,-1.425,1.808,201.407,-64.312,-22.242
41116370,-0.47,-0.167,1.998,223.335,-98.052,-168.98
41116380,1.68,1.585,1.904,154.595,-100.852,-246.645
41116390,1.202,-0.552,1.961,-64.435,-5.792,-124.775
41116400,0.888,0.125,1.112,-131.162,15.872,-65.817
41116410,0.36,-0.756,0.415,-163.765,17.395,-2.467
41116420,0.381,-0.988,0.414,-128.397,19.005,19.985
41116430,0.497,-0.521,0.809,-92.627,29.802,22.89
41116440,0.526,-0.276,1.03,-95.55,45.01,37.555
41116450,0.537,-0.233,1.029,-113.697,58.782,59.395
41116460,0.42,-0.358,1.062,-134.75,71.925,77.647
41116470,0.381,-0.472,1.039,-155.557,83.877,87.062
41116480,0.241,-0.521,1.101,-176.872,98.717,90.667
41116490,-0.019,-0.375,1.324,-201.162,113.89,87.482
41116500,-0.101,-0.034,1.46,-220.465,122.395,86.905
41116510,-0.163,-0.087,1.36,-244.877,132.562,85.732
41116520,0.044,-0.89,1.312,-277.462,146.702,71.19
41116530,0.255,-1.832,1.172,-255.675,187.285,60.147
41116540,0.018,-1.998,0.622,-193.077,219.275,38.325
41116550,-0.14,-1.998,0.793,-144.025,184.222,-27.912
41116560,-1.555,-1.998,0.214,-35.752,69.72,-86.607
41116570,-0.557,-1.998,-0.221,138.67,-101.762,-107.327
41116580,-0.075,-1.197,-0.464,279.772,-223.457,-121.24
41116580,-0.375,-0.389,-0.895,273.315,-213.482,-104.02
41116600,-0.611,-0.198,-0.88,194.39,-191.712,-75.04
41116600,-0.471,-0.464,-0.595,126.56,-171.955,-39.76
41116620,-0.195,-0.685,-0.376,104.615,-149.117,-6.352
41116620,-0.311,-0.49,-0.233,92.732,-136.535,11.165
41116640,-0.666,-0.224,-0.184,79.257,-135.222,26.582
41116640,-0.68,-0.057,-0.27,56.77,-144.847,37.24
41116660,-0.357,0.08,-0.152,23.257,-147.297,47.092
41116660,-0.209,0.072,-0.009,-24.36,-127.19,60.83
41116670,-0.198,-0.064,0.236,-61.827,-94.745,72.275
41116680,-0.136,-0.222,0.379,-71.75,-57.715,83.702
41116690,-0.015,-0.126,0.373,-57.435,-26.25,93.73
41116700,0.198,0.174,0.282,-41.055,1.207,93.747
41116710,0.203,0.462,0.324,-46.025,23.625,81.935
41116720,-0.124,0.685,0.092,-66.395,24.43,51.275
41116730,-0.017,1.219,-0.286,-67.305,7.297,7.052
41116740,0.268,1.931,-0.512,-64.942,3.132,-17.902
41116750,0.173,1.841,-0.576,-92.645,20.79,-33.285
41116760,-0.137,0.539,-0.854,-148.085,62.02,-20.422
41116770,0.098,0.383,1.03,37.695,9.8,-59.92
41116780,0.037,-1.998,0.406,368.392,170.047,21.98
41116790,-0.257,0.082,-1.123,547.627,-313.005,-101.657
41116800,0.713,1.997,1.717,560.315,-94.99,-266
41116810,-0.414,-0.628,1.663,167.16,-11.812,24.99
41116820,-0.765,-0.321,1.998,214.707,-28.455,26.775
41116830,0.867,1.72,1.998,195.16,-105.682,-89.967
41116840,-0.081,-0.641,1.88,-216.352,-86.835,16.642
41116850,0.84,0.347,0.969,-240.747,-138.53,-30.222
41116860,-0.72,-1.217,-0.288,-216.405,-32.27,24.78
41116870,0.42,-1.654,-0.227,-166.285,-30.257,-19.547
41116880,0.65,-0.951,0.271,-110.477,-8.347,-35.087
41116890,0.707,-0.487,0.227,-67.27,0.035,-25.707
41116900,1.059,-0.532,0.577,-40.075,23.345,9.065
41116910,0.89,-0.286,1.075,-26.897,49.77,41.912
41116920,0.881,-0.318,1.182,-54.932,64.242,83.877
41116920,0.788,-0.225,1.227,-85.015,81.637,108.815
41116940,0.525,-0.012,1.379,-128.712,101.115,115.885
41116940,0.276,-0.012,1.579,-182.84,126.455,104.44
41116960,-0.272,-0.034,1.608,-242.655,145.197,80.43
41116960,-0.664,0.024,1.411,-293.44,129.622,60.462
41116980,-0.259,-0.096,1.206,-327.67,106.522,49.857
41116980,0.135,-0.554,1.056,-335.282,109.112,55.597
41117000,0.261,-1.155,0.816,-325.255,123.97,43.61
41117000,0.219,-1.809,0.639,-293.3,153.982,29.137
41117010,0.85,-1.998,1.032,-244.387,193.357,6.58
41117020,-1.046,-1.9,0.401,-144.672,209.352,-7.035
41117030,-1.068,-1.036,0.226,-57.697,126.49,-73.657
41117040,0.322,-1.842,0.402,-14.332,45.062,-88.83
41117050,1.635,-1.412,0.715,100.17,29.82,-99.242
41117060,-0.175,-0.522,0.179,205.677,23.047,-190.855
41117070,-1.659,0.134,0.167,203.087,-4.935,-175.07
41117080,-1.397,0.328,0.213,169.365,-61.092,-110.46
41117090,-0.37,0.206,0.165,155.225,-92.242,-42.332
41117100,-0.081,0.029,0.244,145.862,-72.292,34.772
41117110,-0.277,-0.167,0.293,143.307,-42.7,89.617
41117120,-0.239,-0.294,0.213,153.002,-34.177,108.482
41117130,-0.054,-0.179,0.084,163.677,-41.317,105.63
41117140,0.196,0.023,-0.078,153.72,-43.802,93.152
41117150,0.642,0.128,-0.199,124.88,-25.48,76.65
41117160,0.831,0.183,-0.137,85.575,10.325,54.967
41117170,0.558,0.109,-0.081,35.472,40.04,16.747
41117180,0.036,-0.168,-0.01,-2.222,45.15,-25.55
41117190,-0.446,-0.201,-0.117,-14.28,11.637,-59.797
41117200,-0.541,0.495,-0.69,-6.562,-47.46,-80.797
41117210,-0.071,1.643,-1.133,0.192,-80.412,-71.855
41117220,0.323,1.972,-1.163,-33.792,-53.742,-45.027
41117230,0.51,1.863,-0.922,-80.622,12.215,-51.73
41117240,-0.528,-0.453,-0.11,-15.802,7.017,-27.615
41117250,-1.567,-1.998,-0.828,154.245,-39.602,280.63
41117260,1.636,0.946,-1.182,542.937,-342.545,-256.007
41117270,-1.307,1.997,1.525,534.975,-54.985,-279.212
41117280,0.837,-0.619,1.996,118.895,-50.032,-124.512
41117290,0.09,-0.372,1.974,116.497,-134.067,-43.575
41117300,1.682,1.558,1.983,101.657,-131.565,-160.247
41117310,-0.276,-1.307,1.582,-207.935,25.235,28.962
41117320,-0.53,-0.15,0.724,-163.607,13.667,-23.922
41117330,0.221,-1.093,0.275,-186.392,15.382,-52.972
41117330,0.761,-0.743,0.799,-154.997,46.952,-69.23
41117350,0.988,-0.335,0.841,-152.705,61.775,-58.59
41117350,1.085,-0.101,0.866,-152.862,73.867,-5.67
41117370,0.928,-0.341,0.939,-171.29,82.32,40.162
41117370,0.677,-0.4,1.057,-184.73,91.315,73.692
41117390,0.498,-0.452,1.247,-216.3,102.62,83.09
41117390,-0.051,-0.095,1.429,-247.327,107.45,85.33
41117410,-0.198,-0.265,1.343,-300.912,107.747,78.382
41117410,0.166,-0.739,1.296,-329.717,134.925,70.84
41117420,-0.028,-1.311,1.151,-315.42,169.347,67.077
41117430,-0.265,-1.804,0.98,-297.29,216.912,53.987
41117440,-0.313,-1.998,0.567,-220.255,217.35,47.39
41117450,-0.159,-1.993,0.424,-173.74,137.76,-48.457
41117460,-0.746,-1.998,-0.274,-78.312,66.955,-102.112
41117470,-0.474,-1.862,-0.185,39.48,0.507,-101.237
41117480,-0.553,-1.275,-0.303,125.09,-52.5,-84.087
41117490,-0.393,-0.827,-0.197,187.757,-82.652,-23.625
41117500,-0.525,-0.442,-0.172,200.742,-94.71,42.017
41117510,-0.188,-0.295,-0.234,179.235,-104.177,80.08
41117520,0.069,-0.387,-0.212,160.037,-109.13,112.735
41117530,0.274,-0.375,-0.141,133.07,-104.597,113.61
41117540,0.415,-0.245,-0.062,116.777,-98.717,90.615
41117550,0.543,-0.045,0.04,100.117,-78.855,62.055
41117560,0.451,0.119,0.115,77.157,-50.855,29.732
41117570,0.281,0.196,0.214,58.677,-27.177,-7.385
41117580,0.045,0.235,0.27,45.465,-13.982,-46.585
41117590,-0.185,0.368,0.261,42.21,-19.74,-88.322
41117600,-0.214,0.552,0.209,40.897,-31.185,-118.685
41117610,-0.132,0.591,0.124,29.33,-32.217,-124.915
41117620,-0.096,0.487,0.091,8.47,-20.965,-109.445
41117630,-0.173,0.289,-0.027,-10.202,-1.942,-78.05
41117640,-0.334,0.248,-0.195,-19.145,12.32,-42.577
41117650,-0.484,0.455,-0.453,-25.48,14.122,-8.452
41117660,-0.593,0.907,-0.872,-37.047,1.732,21.822
41117670,-0.258,0.795,-0.997,-77.28,-22.785,24.307
41117670,0.877,1.076,-1.474,-107.345,-23.975,-82.67
41117690,1.353,-0.81,1.998,73.972,20.002,40.845
41117690,-1.481,-1.998,-0.049,252,46.515,391.177
41117710,1.354,1.183,-1.662,569.047,-290.465,-236.915
41117710,-1.192,1.997,1.791,514.5,-99.347,-277.025
41117730,-0.223,-1.785,1.618,-4.55,-54.915,5.582
41117730,0.006,0.11,1.998,129.902,-64.417,-23.502
41117750,1.285,1.659,1.998,27.685,-70.28,-156.555
41117750,0.36,-0.934,1.36,-180.32,-33.617,-17.342
41117760,0.089,-0.195,0.708,-177.205,-45.027,-6.982
41117770,0.032,-1.087,0.125,-187.827,-41.807,17.167
41117780,0.268,-1,0.569,-133.98,-19.985,6.912
41117790,0.604,-0.395,0.95,-119.875,8.872,-19.232
41117800,0.885,-0.01,1.056,-134.435,31.342,-4.305
41117810,0.988,-0.012,1.233,-166.145,55.93,34.492
41117820,0.792,-0.369,1.109,-216.212,73.587,66.5
41117830,0.808,-0.361,1.156,-250.757,89.425,81.812
41117840,0.515,-0.302,1.509,-289.59,121.38,98.297
41117850,-0.055,-0.199,1.593,-343.962,146.982,92.26
41117860,-0.121,-0.48,1.291,-390.985,153.405,65.765
41117870,-0.163,-1.61,1.084,-394.222,176.155,61.11
41117880,0.349,-1.634,0.907,-334.355,161.945,45.447
41117890,0.31,-1.653,1.036,-285.477,199.64,53.042
41117900,-1.025,-1.03,0.66,-203.35,170.52,-18.602
41117910,-0.851,-0.786,0.131,-138.862,58.275,-94.78
41117920,-0.017,-0.835,0.623,-102.742,15.032,-63.595
41117930,-0.602,-0.751,0.775,-57.225,9.222,-47.88
41117940,-0.803,-0.612,0.573,12.6,-44.467,-86.765
41117950,-1.106,-0.329,0.564,71.155,-74.287,-40.425
41117960,-0.82,-0.071,0.353,126.787,-98.157,37.957
41117970,-0.397,-0.038,0.219,176.732,-125.405,114.747
41117980,-0.122,-0.112,0.111,199.71,-130.077,184.555
41117990,0.046,-0.3,0.007,213.675,-125.58,218.75
41118000,0.383,-0.377,-0.058,226.397,-117.722,203.42
41118010,0.736,-0.137,-0.165,221.97,-97.562,152.495
41118020,0.948,0.168,-0.191,203.402,-56.227,99.032
41118030,0.846,0.316,-0.152,164.71,-1.68,55.51
41118040,0.498,0.219,-0.022,126.717,38.325,14.385
41118050,0.248,0.079,0.039,98.787,45.325,-39.55
41118060,0.08,0.006,0.167,88.9,30.205,-82.915
41118070,-0.015,-0.072,0.267,81.795,9.555,-109.462
41118080,0.035,-0.307,0.258,84.332,-4.147,-125.667
41118080,-0.02,-0.563,0.205,121.012,-16.1,-140.087
41118100,-0.199,0.056,-0.086,150.955,-30.17,-141.347
41118100,-0.757,0.487,-0.351,150.745,-42.157,-107.222
41118120,-0.675,0.943,-0.588,141.925,-69.842,-99.242
41118120,-0.151,0.706,-0.564,95.375,-58.607,-32.305
41118140,0.554,-1.995,0.284,40.705,95.182,123.095
41118140,-0.998,-1.463,-0.117,423.745,-273.7,200.445
41118160,1.983,1.997,0.131,569.52,-237.86,-359.485
41118160,-1.662,1.547,1.777,431.235,-71.4,-132.912
41118170,0.837,-1.861,1.983,86.205,-109.742,-81.62
41118180,1.798,1.943,1.917,168.017,-130.952,-67.445
41118190,0.838,-0.357,1.597,-120.33,-32.235,-42.017
41118200,-0.488,-0.309,1.234,-176.33,-0.052,9.082
41118210,-0.359,-0.411,0.331,-133.227,18.147,-21.735
41118220,-0.475,-1.087,0.941,-89.04,12.6,-61.425
41118230,0.681,-0.89,0.955,-112.087,15.207,-71.155
41118240,0.365,0.032,1.101,-114.275,39.427,-84.752
41118250,0.676,-0.097,1.094,-145.477,46.97,-53.795
41118260,0.607,-0.488,1.034,-175.472,58.502,-14.77
41118270,0.536,-0.46,1.11,-187.285,70.735,-3.832
41118280,0.445,-0.339,1.391,-217.07,93.17,2.66
41118290,0.019,-0.387,1.559,-263.655,111.317,3.237
41118300,-0.113,-0.231,1.35,-299.215,121.362,-8.295
41118310,-0.069,-0.774,1.312,-334.215,149.712,-23.38
41118320,0.16,-1.334,1.183,-340.34,211.522,-32.9
41118330,0.436,-1.986,0.489,-301.262,319.532,-9.012
41118340,0.703,-1.998,0.732,-253.295,334.897,-81.777
41118350,0.28,-1.998,-0.141,-149.415,268.957,-203.98
41118360,-0.444,-1.907,-0.261,10.832,178.325,-254.082
41118370,-1.073,-1.283,-0.222,119.717,76.212,-257.74
41118380,-1.072,-0.563,-0.206,168.98,-29.102,-203.962
41118390,-0.968,-0.11,-0.276,152.267,-88.48,-142.467
41118400,-0.855,-0.061,-0.302,119.822,-116.672,-70.595
41118410,-0.55,-0.074,-0.239,93.31,-122.57,0.157
41118420,-0.4,-0.205,-0.018,69.16,-105.735,59.937
41118420,-0.387,-0.488,0.11,59.447,-92.067,92.872
41118440,-0.372,-0.551,0.079,81.182,-96.25,105.945
41118440,-0.25,-0.209,0.022,107.152,-109.567,113.557
41118460,-0.131,0.15,-0.018,104.212,-120.557,132.562
41118460,-0.203,0.185,-0.067,68.302,-129.937,171.85
41118480,-0.079,0.038,-0.109,29.067,-141.907,213.482
41118480,0.238,-0.004,-0.121,7.28,-150.395,244.125
41118500,0.536,0.077,-0.108,-5.67,-146.632,253.82
41118500,0.619,0.253,-0.102,-16.59,-134.33,245.997
41118510,0.591,0.332,-0.066,-33.88,-118.737,223.44
41118520,0.565,0.278,-0.038,-52.692,-102.41,185.71
41118530,0.486,0.439,-0.101,-55.667,-92.19,140.665
41118540,0.442,0.323,-0.271,-49.472,-81.497,96.88
41118550,0.485,0.743,-0.616,-66.255,-66.762,51.8
41118560,0.243,1.596,-0.23,71.295,-107.572,-16.975
41118570,0.987,-1.34,1.96,76.422,-18.445,33.232
41118580,-0.843,-1.998,0.058,283.99,99.155,257.11
41118590,0.409,0.985,-1.628,572.477,-318.202,-108.22
41118600,-0.481,1.962,1.875,540.172,-90.335,-158.83
41118610,-1.473,-1.573,1.996,170.152,-39.9,74.707
41118620,-0.943,0.619,1.998,294.56,-119.822,-65.555
41118630,1.666,1.342,1.972,85.575,-153.02,-143.99
41118640,1.516,0.224,1.837,-226.992,-68.81,-51.152
41118650,-0.845,-0.236,0.541,-224.385,25.917,-35.717
41118660,0.382,-1.775,0.097,-222.775,0.21,-38.237
41118670,0.962,-0.945,0.502,-191.73,26.88,-49.017
41118680,0.65,-0.18,0.577,-162.82,41.737,-44.117
41118690,1.074,-0.548,0.615,-166.53,53.427,14.997
41118700,0.858,-0.438,0.989,-156.152,63.595,48.457
41118710,0.676,-0.32,1.138,-171.552,62.737,80.99
41118720,0.421,-0.359,1.343,-204.33,74.375,102.585
41118730,-0.522,-0.301,1.587,-240.782,67.655,97.545
41118740,-0.841,-0.042,1.534,-278.617,25.305,73.22
41118750,-0.539,-0.122,1.633,-309.977,-4.322,57.802
41118760,-0.013,-0.746,1.043,-333.55,7.822,46.48
41118770,1.193,-1.665,0.725,-349.562,39.357,20.195
41118780,1.139,-1.997,0.947,-331.607,128.695,6.667
41118790,-1.468,-1.721,0.203,-204.732,186.917,-39.48
41118800,-0.883,-1.195,-0.145,-93.607,88.235,-169.54
41118810,1.82,-1.68,-0.232,-34.177,96.372,-156.152
41118820,0.589,-1.783,-0.056,44.537,150.797,-219.572
41118830,-1.625,-0.89,-0.019,116.76,134.382,-299.652
41118830,-1.974,-0.051,-0.219,141.557,57.907,-236.075
41118850,-1.435,-0.007,-0.3,119.245,-27.265,-133.49
41118850,-0.782,-0.208,-0.158,87.57,-69.79,-17.797
41118870,-0.451,-0.563,-0.068,84.892,-85.732,71.382
41118870,-0.074,-0.584,-0.079,109.165,-99.855,84.455
41118880,0.422,-0.233,-0.068,133.612,-106.05,53.9
41118890,0.632,0.041,-0.031,124.39,-86.765,19.687
41118900,0.412,0.059,0.052,92.995,-59.657,-7.105
41118910,0.229,-0.01,0.145,69.072,-41.562,-28.892
41118920,0.194,0,0.209,58.292,-27.825,-45.482
41118930,0.064,0.08,0.25,62.72,-15.05,-48.142
41118940,-0.168,0.194,0.142,72.135,-5.39,-36.295
41118950,-0.385,0.369,-0.003,84.122,-3.832,-9.8
41118960,-0.364,0.612,-0.104,80.027,-2.887,27.247
41118970,-0.382,0.674,-0.1,48.737,0.63,75.67
41118980,-0.468,0.441,-0.09,0.63,-1.68,114.555
41118990,-0.327,-0.033,-0.146,-30.275,-16.362,131.88
41119000,0.04,0.282,-0.239,-10.92,-30.222,123.812
41119010,0.024,0.171,0.191,51.03,-54.6,115.727
41119020,1.678,-1.998,0.52,78.907,193.497,107.537
41119030,-1.998,-1.56,0.227,425.53,-74.007,78.26
41119040,1.129,1.994,-0.198,546.717,-105.052,-268.537
41119050,-0.508,0.672,1.782,444.202,-37.87,-66.71
41119060,-0.593,-1.998,1.596,230.422,-20.09,85.33
41119070,-0.84,1.519,1.998,407.662,-55.895,-115.99
41119080,0.942,1.024,1.959,140.175,-97.842,-87.92
